CaseIds,Labels
1-734673591,18
1-734673821,9
1-734676637,25
1-734678001,57
1-734678351,82
1-734680961,34
1-734681311,9
1-734682252,8
1-734682341,12
1-734688312,50
1-734688751,73
1-734691225,80
1-734693728,63
1-734697082,65
1-734697476,24
1-734701966,85
1-734702136,41
1-734705951,65
1-734706293,9
1-734706379,15
1-734706495,27
1-734710056,15
1-734710118,7
1-734712541,9
1-734712837,71
1-734721812,52
1-734722000,65
1-734722370,49
1-734723881,87
1-734725890,35
1-734732031,3
1-734732196,35
1-734733981,1
1-734734063,9
1-734734357,41
1-734734749,82
1-734734751,1
1-734735344,22
1-734744358,14
1-734750143,34
1-734750582,41
1-734751876,53
1-734753125,35
1-734756057,4
1-734765792,41
1-734766481,9
1-734770187,83
1-734775455,34
1-734775492,4
1-734776701,78
1-734778898,74
1-734790225,15
1-734790231,36
1-734790466,88
1-734792384,1
1-734792611,89
1-734792765,81
1-734795962,58
1-734796269,29
1-734796430,52
1-734796496,12
1-734796699,62
1-734796707,36
1-734796736,25
1-734796835,74
1-734796892,25
1-734799380,63
1-734799720,49
1-734801676,63
1-734802189,89
1-734802399,62
1-734802554,22
1-734805308,6
1-734805695,12
1-734805854,64
1-734805950,14
1-734805965,65
1-734806283,8
1-734806457,41
1-734806484,35
1-734807244,49
1-734807317,1
1-734807750,49
1-734807792,56
1-734811377,80
1-734811981,69
1-734812011,51
1-734812081,64
1-734812111,25
1-734812121,2
1-734812131,28
1-734812231,82
1-734812351,9
1-734812361,26
1-734812391,56
1-734812441,64
1-734812451,74
1-734812471,56
1-734812571,40
1-734812591,14
1-734812621,60
1-734812751,60
1-734812811,87
1-734812831,60
1-734812881,26
1-734812891,14
1-734815385,24
1-734826334,51
1-734836356,39
1-734838388,1
1-734842204,65
1-734842516,76
1-734842588,56
1-734846994,24
1-734847613,8
1-734847634,34
1-734847663,64
1-734847833,36
1-734848931,48
1-734849391,31
1-734849461,41
1-734849621,58
1-734849721,46
1-734849791,22
1-734862971,13
1-734863171,86
1-734863265,12
1-734867951,56
1-734867990,52
1-734868961,21
1-734870053,63
1-734870379,25
1-734873980,87
1-734879331,14
1-734879581,33
1-734883036,50
1-734894086,76
1-734894104,1
1-734894572,15
1-734894748,71
1-734895721,22
1-734902541,32
1-734902909,71
1-734903069,15
1-734903261,85
1-734904368,65
1-734904561,65
1-734908221,73
1-734908327,9
1-734908392,41
1-734910992,41
1-734911386,56
1-734911670,17
1-734911690,36
1-734911719,25
1-734911770,7
1-734915939,74
1-734916461,86
1-734916681,71
1-734916721,67
1-734916886,64
1-734922854,49
1-734922986,13
1-734923398,81
1-734926010,51
1-734930461,40
1-734931154,78
1-734940237,4
1-734941798,36
1-734954390,65
1-734954755,8
1-734955311,14
1-734955675,3
1-734961624,35
1-734964829,78
1-734966754,49
1-734968198,9
1-734968410,9
1-734968511,1
1-734968581,89
1-734968637,89
1-734968773,55
1-734969777,73
1-734969939,13
1-734971186,63
1-734973156,58
1-734973304,86
1-734973777,74
1-734979224,65
1-734979301,15
1-734984362,9
1-734985477,25
1-734987071,17
1-734994398,34
1-734994401,25
1-734995151,3
1-735000101,46
1-735000225,58
1-735006276,15
1-735006290,34
1-735010686,12
1-735010701,49
1-735013174,1
1-735013701,33
1-735013888,8
1-735015156,24
1-735015171,8
1-735015899,41
1-735025653,81
1-735029367,89
1-735029711,1
1-735029972,25
1-735030751,15
1-735030780,80
1-735037637,73
1-735037660,1
1-735037874,73
1-735039301,51
1-735040184,71
1-735045971,89
1-735046533,36
1-735053067,12
1-735058984,14
1-735063324,1
1-735063522,72
1-735064179,21
1-735064620,70
1-735066131,71
1-735066539,87
1-735069481,34
1-735071006,14
1-735071172,35
1-735071603,15
1-735071961,52
1-735072598,36
1-735073011,83
1-735076931,9
1-735077126,81
1-735077411,21
1-735077470,49
1-735077492,76
1-735077804,55
1-735077889,71
1-735077961,82
1-735078041,26
1-735078091,76
1-735078291,20
1-735078433,20
1-735078481,21
1-735078531,82
1-735078551,26
1-735078581,76
1-735078641,48
1-735078711,65
1-735082484,15
1-735083647,64
1-735084802,86
1-735086187,31
1-735086266,12
1-735086920,32
1-735087312,39
1-735087406,50
1-735087438,46
1-735087704,35
1-735088988,49
1-735089153,31
1-735089696,12
1-735093723,33
1-735093880,9
1-735101563,34
1-735101862,31
1-735104477,15
1-735104663,31
1-735104703,15
1-735104855,29
1-735112291,49
1-735117242,67
1-735117256,52
1-735117603,22
1-735119457,49
1-735123821,31
1-735126180,76
1-735126898,2
1-735128441,34
1-735129927,12
1-735133142,9
1-735133407,2
1-735133580,1
1-735136971,76
1-735137073,9
1-735145409,49
1-735145461,74
1-735145804,35
1-735147842,89
1-735162254,12
1-735162430,34
1-735164265,12
1-735167951,56
1-735167961,60
1-735168001,85
1-735168161,9
1-735168231,71
1-735168341,18
1-735168351,85
1-735168371,22
1-735168571,16
1-735168591,9
1-735168641,24
1-735168701,8
1-735168711,26
1-735168771,40
1-735168831,68
1-735170395,25
1-735170801,36
1-735171464,76
1-735171475,57
1-735171573,32
1-735173406,56
1-735176830,89
1-735177718,15
1-735177737,34
1-735177767,15
1-735177798,15
1-735177829,15
1-735180913,39
1-735180983,3
1-735181447,89
1-735181620,55
1-735181678,9
1-735181724,36
1-735181741,34
1-735181822,46
1-735182303,34
1-735184231,8
1-735188058,78
1-735189320,56
1-735189521,73
1-735194105,58
1-735194386,59
1-735203157,34
1-735224038,4
1-735224085,79
1-735226302,49
1-735231580,15
1-735231781,89
1-735237150,49
1-735262281,1
1-735262468,15
1-735262744,9
1-735262773,65
1-735266029,34
1-735267733,57
1-735315389,34
1-735315426,34
1-735318750,87
1-735318871,49
1-735877791,56
1-735877837,50
1-735881168,63
1-735881257,9
1-735881383,56
1-735882481,38
1-735894939,35
1-735894967,58
1-735895007,35
1-735895054,12
1-735896953,14
1-735897079,3
1-735897176,3
1-735897883,57
1-735909135,12
1-735916798,14
1-735917961,59
1-735918111,25
1-735918121,44
1-735918241,26
1-735918251,7
1-735918271,1
1-735918281,18
1-735918311,82
1-735918512,59
1-735918621,65
1-735918631,65
1-735918741,40
1-735918771,68
1-735918801,26
1-735918842,68
1-735918851,18
1-735930604,63
1-735930868,15
1-735931819,26
1-735931831,26
1-735996831,13
1-735996872,12
1-736285839,73
1-736285917,59
1-736286546,18
1-736289931,41
1-736290060,34
1-736298288,87
1-736304161,1
1-736308281,1
1-736308801,38
1-736319032,57
1-736319671,65
1-736319805,27
1-736320198,24
1-736320529,89
1-736346269,27
1-736346321,57
1-736346711,37
1-736346729,49
1-736346791,57
1-736349585,50
1-736349598,21
1-736351431,41
1-736353195,87
1-736369244,12
1-736369451,24
1-736369947,35
1-736370015,9
1-736374128,49
1-736374396,49
1-736374601,56
1-736374689,72
1-736379048,51
1-736379984,63
1-736380358,76
1-736381993,25
1-736382563,49
1-736384598,12
1-736384831,49
1-736384921,61
1-736391598,78
1-736391805,35
1-736393906,56
1-736395019,36
1-736396055,34
1-736396122,8
1-736399475,15
1-736401071,38
1-736403381,34
1-736403573,41
1-736403645,15
1-736403778,34
1-736412923,78
1-736413598,14
1-736413602,3
1-736433201,44
1-736433217,57
1-736433375,25
1-736433692,15
1-736440431,52
1-736440526,69
1-736440596,74
1-736444712,78
1-736445070,89
1-736445691,61
1-736447903,65
1-736453547,4
1-736460590,34
1-736464674,12
1-736465953,64
1-736466076,51
1-736468118,6
1-736468784,36
1-736474965,8
1-736475571,15
1-736478979,41
1-736478998,34
1-736484525,85
1-736488248,49
1-736488545,74
1-736488559,24
1-736491238,34
1-736496737,57
1-736499051,1
1-736499071,9
1-736499081,87
1-736499091,20
1-736499191,20
1-736499271,4
1-736499291,56
1-736499351,11
1-736499661,44
1-736499691,11
1-736500136,3
1-736500455,13
1-736500677,34
1-736502399,74
1-736502789,7
1-736503159,78
1-736503218,85
1-736503759,80
1-736504398,10
1-736504461,49
1-736506067,80
1-736506257,15
1-736506261,37
1-736507009,49
1-736507421,61
1-736507449,26
1-736507520,35
1-736517053,34
1-736517752,34
1-736519419,13
1-736525391,57
1-736525440,21
1-736528890,15
1-736534836,1
1-736536174,15
1-736536234,15
1-736536471,35
1-736536834,28
1-736541192,8
1-736541294,64
1-736541381,57
1-736541581,24
1-736544364,87
1-736544975,16
1-736547357,57
1-736547971,56
1-736548243,1
1-736549060,12
1-736549174,15
1-736549233,12
1-736552272,41
1-736558216,41
1-736558541,38
1-736560221,15
1-736560336,89
1-736560635,46
1-736561525,76
1-736561851,34
1-736561885,76
1-736562142,52
1-736567223,71
1-736567811,1
1-736568631,15
1-736570196,9
1-736577384,89
1-736584141,15
1-736584672,12
1-736587801,79
1-736590341,46
1-736593529,41
1-736593793,14
1-736593831,12
1-736593880,15
1-736594108,12
1-736595139,69
1-736595197,15
1-736595605,69
1-736598835,15
1-736598875,73
1-736598916,34
1-736599009,34
1-736602025,41
1-736602136,14
1-736602144,29
1-736602185,1
1-736602248,28
1-736602448,73
1-736606770,49
1-736609218,35
1-736610908,56
1-736611005,29
1-736611139,12
1-736611175,15
1-736611829,51
1-736611878,24
1-736615338,9
1-736615794,61
1-736621227,86
1-736621296,52
1-736622868,72
1-736628091,89
1-736628139,12
1-736628141,86
1-736628871,26
1-736629596,89
1-736633842,38
1-736633861,38
1-736633879,79
1-736635521,35
1-736640460,34
1-736640564,31
1-736640600,49
1-736641065,34
1-736641250,57
1-736643966,35
1-736645764,49
1-736646274,51
1-736646937,80
1-736649178,22
1-736649264,61
1-736649612,15
1-736651898,83
1-736658394,79
1-736658581,15
1-736658606,80
1-736658611,1
1-736665050,89
1-736665800,55
1-736667581,76
1-736667947,35
1-736668641,14
1-736669131,57
1-736669150,34
1-736673112,15
1-736673281,6
1-736673356,78
1-736673532,34
1-736673911,26
1-736674001,71
1-736674041,11
1-736674091,83
1-736674151,86
1-736674162,18
1-736674181,18
1-736674221,59
1-736674251,26
1-736674321,68
1-736674351,20
1-736674371,40
1-736674381,71
1-736674391,20
1-736674421,44
1-736674491,14
1-736674501,86
1-736674511,26
1-736674516,18
1-736674591,82
1-736674641,58
1-736674661,8
1-736674681,1
1-736674731,59
1-736674741,18
1-736674751,44
1-736674761,26
1-736674791,27
1-736674811,18
1-736674841,18
1-736674861,65
1-736676085,89
1-736676173,14
1-736676599,34
1-736681141,49
1-736681336,64
1-736681845,24
1-736684347,23
1-736685322,15
1-736685339,89
1-736685369,1
1-736685723,49
1-736687529,38
1-736688124,52
1-736688222,12
1-736688416,15
1-736688781,49
1-736688851,25
1-736690181,1
1-736690605,15
1-736693302,15
1-736696073,34
1-736696291,38
1-736696301,38
1-736699903,8
1-736700628,15
1-736700716,12
1-736700782,15
1-736700820,34
1-736700836,1
1-736700852,12
1-736700966,49
1-736701201,49
1-736701427,49
1-736701710,79
1-736701726,49
1-736701740,79
1-736704849,1
1-736704900,79
1-736705406,46
1-736707954,34
1-736707986,34
1-736708648,49
1-736708670,35
1-736708691,48
1-736708715,48
1-736708926,38
1-736709113,38
1-736709151,38
1-736709170,49
1-736709298,57
1-736709433,14
1-736717361,79
1-736717378,58
1-736717412,81
1-736717829,3
1-736718054,79
1-736718548,79
1-736719999,61
1-736720019,41
1-736720411,89
1-736720429,89
1-736720459,89
1-736720489,1
1-736720519,89
1-736720549,41
1-736720567,89
1-736720598,41
1-736720628,41
1-736720658,41
1-736720688,86
1-736720718,89
1-736722133,79
1-736722204,89
1-736722622,79
1-736725501,38
1-736725878,76
1-736726039,49
1-736726143,79
1-736726506,79
1-736726511,61
1-736726561,15
1-736726607,79
1-736726624,34
1-736726674,34
1-736726701,35
1-736726720,79
1-736726776,79
1-736726861,41
1-736726945,40
1-736727128,23
1-736727305,23
1-736727351,23
1-736727363,23
1-736727386,23
1-736727467,18
1-736727538,23
1-736727550,23
1-736727562,40
1-736727574,40
1-736727608,23
1-736727723,40
1-736727792,23
1-736769171,49
1-736771013,63
1-736771047,63
1-736771094,63
1-736771147,79
1-736771164,79
1-736771176,49
1-736771304,79
1-736771321,79
1-736771431,63
1-736771448,79
1-736771694,63
1-736772060,79
1-736772341,6
1-736772609,79
1-736772621,8
1-736772671,78
1-736772729,15
1-736772745,38
1-736773011,23
1-736773080,23
1-736773092,23
1-736773216,23
1-736773340,20
1-736773444,23
1-736773501,23
1-736773548,23
1-736773721,23
1-736773732,23
1-736773744,23
1-736773836,40
1-736773847,11
1-737307651,50
1-737307671,14
1-737308943,15
1-737309015,15
1-737309210,79
1-737309288,79
1-737309366,79
1-737309400,79
1-737309490,51
1-737309611,79
1-737309706,38
1-737309768,79
1-737309881,15
1-737309970,23
1-737310005,23
1-737310100,23
1-737310123,23
1-737310135,23
1-737310146,23
1-737310284,23
1-737310306,23
1-737310408,20
1-737310431,87
1-737310443,23
1-737310533,20
1-737310568,20
1-737310659,23
1-737310671,23
1-737310761,20
1-737310796,23
1-737312961,38
1-737313112,9
1-737313492,15
1-737313674,15
1-737313765,1
1-737314763,79
1-737320974,79
1-737321059,34
1-737321146,88
1-737321171,79
1-737321297,74
1-737322461,21
1-737322701,15
1-737322740,34
1-737324936,11
1-737325535,23
1-737325626,23
1-737325704,23
1-737325728,23
1-737325748,23
1-737325771,23
1-737325828,20
1-737325862,23
1-737327349,34
1-737328585,46
1-737328743,31
1-737328948,49
1-737329733,34
1-737329817,89
1-737329865,49
1-737332116,3
1-737332136,35
1-737332275,65
1-737332328,38
1-737332421,79
1-737332540,89
1-737333278,9
1-737333490,15
1-737333497,79
1-737333585,79
1-737333661,79
1-737333735,79
1-737333801,79
1-737333811,12
1-737333851,1
1-737333888,79
1-737334634,71
1-737336261,61
1-737336461,35
1-737336494,79
1-737336519,79
1-737336647,79
1-737336773,35
1-737336823,8
1-737337973,79
1-737338031,79
1-737338048,79
1-737338092,4
1-737338118,49
1-737338219,87
1-737338361,79
1-737338372,13
1-737338397,34
1-737338414,1
1-737338726,13
1-737340955,49
1-737343221,38
1-737343431,76
1-737343470,86
1-737344433,81
1-737344518,79
1-737344545,26
1-737344589,26
1-737345032,23
1-737345159,23
1-737345168,23
1-737345178,23
1-737345189,23
1-737345200,23
1-737345338,23
1-737345500,23
1-737345522,23
1-737345531,20
1-737345657,23
1-737346058,29
1-737346077,61
1-737346121,79
1-737346151,1
1-737346265,34
1-737346282,15
1-737346346,79
1-737346409,79
1-737346491,79
1-737346525,13
1-737346628,79
1-737346684,38
1-737346787,61
1-737346875,1
1-737349543,64
1-737349941,13
1-737349994,38
1-737350346,79
1-737350492,79
1-737350613,79
1-737350653,34
1-737351901,24
1-737352031,1
1-737352098,79
1-737352342,63
1-737352513,13
1-737352581,13
1-737352798,50
1-737352825,13
1-737353965,79
1-737354015,34
1-737354174,29
1-737354231,28
1-737354325,85
1-737354352,79
1-737354703,49
1-737354735,79
1-737355932,76
1-737356021,79
1-737356151,13
1-737356205,13
1-737356218,79
1-737356353,1
1-737356371,79
1-737356406,9
1-737356417,9
1-737356491,79
1-737356801,38
1-737356826,38
1-737356862,38
1-737356888,38
1-737356901,27
1-737356951,79
1-737357037,79
1-737357164,38
1-737357234,79
1-737357241,4
1-737357281,79
1-737357313,79
1-737357355,71
1-737357381,79
1-737357433,79
1-737357480,79
1-737357517,79
1-737357723,79
1-737357973,38
1-737358173,79
1-737358239,87
1-737358255,79
1-737358270,79
1-737358292,79
1-737358415,79
1-737358591,79
1-737358628,65
1-737358636,79
1-737358668,49
1-737358716,79
1-737358802,79
1-737358867,49
1-737362708,79
1-737362805,34
1-737362863,79
1-737362880,79
1-737362903,17
1-737362993,12
1-737363021,79
1-737363086,79
1-737363112,79
1-737363131,12
1-737363211,38
1-737363255,34
1-737363281,13
1-737363375,13
1-737363788,81
1-737366051,13
1-737366115,13
1-737366981,38
1-737367003,38
1-737367061,4
1-737367073,38
1-737367162,13
1-737367369,49
1-737367809,38
1-737369009,79
1-737369081,34
1-737369385,79
1-737369441,79
1-737369560,79
1-737369745,79
1-737369759,79
1-737369943,34
1-737370099,79
1-737370121,4
1-737370197,14
1-737370205,4
1-737370531,89
1-737370616,79
1-737370789,79
1-737370895,80
1-737370961,79
1-737370993,79
1-737371021,1
1-737371071,1
1-737371228,79
1-737371235,13
1-737371245,13
1-737372051,64
1-737372105,14
1-737372793,51
1-737373550,40
1-737373821,40
1-737374965,79
1-737375001,79
1-737375055,79
1-737375093,64
1-737375185,79
1-737375232,6
1-737375310,1
1-737375452,15
1-737375500,58
1-737378014,36
1-737378070,57
1-737378718,86
1-737378789,38
1-737378794,29
1-737378916,79
1-737378924,79
1-737378939,52
1-737378992,79
1-737379081,34
1-737379124,79
1-737379287,79
1-737379308,24
1-737379413,79
1-737379459,49
1-737379521,79
1-737379631,12
1-737379665,79
1-737379684,87
1-737379713,54
1-737379744,79
1-737379911,21
1-737379931,26
1-737379961,26
1-737379981,26
1-737380041,18
1-737380051,20
1-737380081,28
1-737380122,11
1-737380131,26
1-737380151,82
1-737380171,64
1-737380211,82
1-737380231,58
1-737380241,18
1-737380261,26
1-737380311,52
1-737380421,18
1-737380431,23
1-737380481,18
1-737380491,87
1-737380531,25
1-737380551,67
1-737380561,40
1-737380591,18
1-737380711,68
1-737380741,14
1-737380791,13
1-737380876,21
1-737380955,13
1-737380965,4
1-737380978,79
1-737381168,79
1-737381224,79
1-737381323,79
1-737381379,49
1-737381411,38
1-737383931,34
1-737383962,29
1-737384056,12
1-737384185,79
1-737384312,65
1-737384431,63
1-737384458,63
1-737384512,63
1-737384546,63
1-737384583,63
1-737385121,79
1-737385150,79
1-737385451,16
1-737385490,79
1-737385691,34
1-737385815,86
1-737390026,49
1-737390124,29
1-737390433,79
1-737390537,79
1-737390628,49
1-737390673,79
1-737390796,80
1-737390851,34
1-737391938,89
1-737392312,79
1-737392571,15
1-737392604,26
1-737392642,79
1-737392781,34
1-737392833,15
1-737392861,86
1-737392878,49
1-737393064,79
1-737393224,79
1-737393285,49
1-737393322,34
1-737393337,79
1-737393399,78
1-737393455,79
1-737393684,6
1-737393829,79
1-737393959,79
1-737394052,1
1-737394100,79
1-737394237,87
1-737394262,0
1-737394271,79
1-737394555,49
1-737394729,63
1-737397468,74
1-737397645,79
1-737397678,79
1-737397715,72
1-737397968,79
1-737398038,34
1-737398331,79
1-737400919,79
1-737400987,79
1-737401348,79
1-737401602,79
1-737405175,23
1-737405220,23
1-737405232,23
1-737405380,23
1-737405425,40
1-737405436,23
1-737405484,23
1-737405529,23
1-737406009,38
1-737406075,41
1-737406119,79
1-737406217,12
1-737406631,39
1-737406681,89
1-737406804,38
1-737406827,12
1-737406980,79
1-737407064,35
1-737407112,79
1-737407432,79
1-737410701,89
1-737410768,26
1-737410973,68
1-737411791,38
1-737411804,38
1-737411821,29
1-737411861,86
1-737413954,79
1-737413975,49
1-737414064,79
1-737414124,49
1-737414139,79
1-737414501,79
1-737414611,79
1-737414629,15
1-737420251,79
1-737421238,38
1-737421303,61
1-737421653,25
1-737421721,34
1-737421911,23
1-737422271,87
1-737422282,46
1-737422294,87
1-737422306,87
1-737422318,87
1-737422330,87
1-737422341,87
1-737422353,87
1-737422400,23
1-737422447,23
1-737422470,23
1-737422481,23
1-737422559,23
1-737422583,40
1-737422607,23
1-737422629,40
1-737422662,40
1-737422696,40
1-737422718,40
1-737422740,87
1-737422751,87
1-737422774,40
1-737422808,40
1-737422819,23
1-737422898,23
1-737425019,63
1-737425034,63
1-737425061,63
1-737425122,63
1-737425231,8
1-737425713,52
1-737425721,79
1-737425758,79
1-737460077,3
1-737460186,34
1-737460240,89
1-737460260,64
1-737460300,63
1-737460373,76
1-737460391,79
1-737460436,38
1-737460454,63
1-737460481,79
1-737460727,79
1-737460731,89
1-737460749,1
1-737460767,34
1-737460825,21
1-737461013,79
1-737461154,63
1-737461181,79
1-737461285,12
1-737461417,79
1-737461433,79
1-737461668,63
1-737461703,79
1-737461747,79
1-737461887,89
1-737461955,23
1-737462301,20
1-737462313,87
1-737462429,23
1-737462440,23
1-737462500,20
1-737462627,23
1-737462837,20
1-737463991,3
1-737464026,34
1-737464075,79
1-737464121,69
1-737464558,38
1-737464591,79
1-737464711,34
1-737464766,89
1-738144182,35
1-738144221,79
1-738144305,49
1-738144401,79
1-738144468,38
1-738144561,79
1-738144681,79
1-738144751,60
1-738145903,63
1-738145940,15
1-738145941,25
1-738145960,79
1-738146007,9
1-738146155,34
1-738146201,34
1-738146219,34
1-738146249,34
1-738146321,34
1-738146352,34
1-738146430,34
1-738146459,38
1-738146517,41
1-738146539,34
1-738146571,34
1-738146601,34
1-738146751,14
1-738146770,86
1-738146911,34
1-738146991,24
1-738147151,38
1-738147262,34
1-738147271,12
1-738147414,76
1-738148003,29
1-738148163,79
1-738148271,79
1-738148291,89
1-738148308,79
1-738148832,79
1-738149109,15
1-738149111,52
1-738149182,79
1-738149231,79
1-738149241,79
1-738149268,38
1-738149466,38
1-738149596,35
1-738149711,38
1-738149767,12
1-738149917,18
1-738149941,23
1-738150125,23
1-738150136,23
1-738150263,23
1-738150285,23
1-738150318,23
1-738150329,23
1-738150471,23
1-738150482,23
1-738150529,23
1-738150611,40
1-738150646,23
1-738150716,23
1-738150892,23
1-738151913,25
1-738151944,38
1-738152084,80
1-738153171,79
1-738153300,79
1-738153345,12
1-738153421,79
1-738153473,79
1-738153659,79
1-738153732,38
1-738153815,25
1-738154923,38
1-738154971,34
1-738154981,89
1-738155009,38
1-738155134,89
1-738155192,38
1-738155318,38
1-738155344,38
1-738155391,34
1-738155674,1
1-738155853,79
1-738155863,34
1-738156022,79
1-738156121,46
1-738156181,79
1-738156214,49
1-738156251,38
1-738156263,79
1-738156273,38
1-738156462,79
1-738156552,79
1-738156752,14
1-738156778,71
1-738156937,34
1-738156956,15
1-738157101,6
1-738157275,76
1-738157291,38
1-738157396,38
1-738157446,12
1-738157747,72
1-738157834,35
1-738157901,57
1-738157925,9
1-738157938,55
1-738157999,49
1-738158129,79
1-738161973,15
1-738162028,79
1-738162073,31
1-738162101,35
1-738162118,34
1-738162150,61
1-738162172,79
1-738162209,1
1-738162310,89
1-738162461,34
1-738162558,79
1-738162699,15
1-738162756,79
1-738162803,79
1-738162969,34
1-738163053,15
1-738163074,34
1-738163099,79
1-738163127,79
1-738163145,79
1-738163259,79
1-738163385,52
1-738163420,79
1-738163451,79
1-738163471,79
1-738163587,68
1-738163862,29
1-738163892,21
1-738165006,79
1-738165149,79
1-738165181,52
1-738165279,34
1-738165770,79
1-738165808,79
1-738165888,31
1-738166908,41
1-738166922,79
1-738167039,38
1-738167133,79
1-738167144,79
1-738167238,89
1-738167341,79
1-738167409,63
1-738167475,9
1-738167938,4
1-738167982,79
1-738168011,15
1-738168038,79
1-738168201,79
1-738168238,79
1-738168248,49
1-738168482,71
1-738168816,58
1-738168878,12
1-738177292,89
1-738177301,49
1-738177380,38
1-738177411,38
1-738177479,78
1-738177601,49
1-738177789,41
1-738177817,9
1-738182658,79
1-738183141,79
1-738183625,34
1-738183837,38
1-738187963,79
1-738188019,79
1-738188156,79
1-738188182,35
1-738188290,79
1-738188295,89
1-738188579,79
1-738188612,41
1-738188635,35
1-738188675,79
1-738188705,49
1-738188867,38
1-738188890,49
1-738188979,79
1-738189060,34
1-738189425,12
1-738189512,12
1-738189611,73
1-738189761,79
1-738189892,79
1-738189961,87
1-738190091,25
1-738190131,26
1-738190181,20
1-738190261,46
1-738190361,26
1-738190381,26
1-738190473,26
1-738190531,86
1-738190601,41
1-738190621,76
1-738190671,48
1-738190701,44
1-738190721,31
1-738193198,15
1-738194008,79
1-738194051,34
1-738194126,79
1-738194155,15
1-738194191,38
1-738194345,79
1-738194668,79
1-738194676,38
1-738194745,79
1-738196916,20
1-738196951,40
1-738197008,23
1-738197348,40
1-738197394,40
1-738197405,40
1-738197417,40
1-738197497,20
1-738197819,23
1-738197898,23
1-738199908,38
1-738199964,79
1-738200005,38
1-738200128,79
1-738200953,38
1-738200987,38
1-738201171,38
1-738201184,63
1-738201205,38
1-738201299,38
1-738201343,38
1-738201417,38
1-738201451,38
1-738201468,38
1-738201516,38
1-738201631,79
1-738201641,63
1-738201705,79
1-738201883,79
1-738201900,38
1-738203288,56
1-738203329,21
1-738203435,79
1-738203467,79
1-738203480,41
1-738203507,79
1-738203539,38
1-738203600,49
1-738206434,38
1-738212654,79
1-738212687,79
1-738212849,12
1-738218067,78
1-738218136,38
1-738218272,1
1-738218334,79
1-738218359,79
1-738218368,79
1-738218371,63
1-738218526,79
1-738218723,79
1-738218731,83
1-738218789,46
1-738220295,12
1-738220469,79
1-738220592,34
1-738220637,49
1-738220825,79
1-738220844,49
1-738221024,51
1-738221075,49
1-738221393,79
1-738221446,38
1-738222760,34
1-738226136,79
1-738226230,79
1-738226896,79
1-738227826,2
1-738229085,79
1-738229368,15
1-738229405,74
1-738229421,52
1-738229444,49
1-738229673,15
1-738229763,79
1-738229835,79
1-738229861,79
1-738230273,79
1-738230651,12
1-738230919,38
1-738231351,34
1-738231394,49
1-738232764,12
1-738233069,79
1-738233197,79
1-738233306,79
1-738233324,79
1-738233339,78
1-738233372,34
1-738233605,49
1-738233715,79
1-738233795,29
1-738233841,62
1-738233861,89
1-738235971,14
1-738236279,38
1-738236347,79
1-738236648,79
1-738238024,35
1-738238059,35
1-738238077,63
1-738238217,6
1-738238261,35
1-738238611,38
1-738238752,12
1-738240004,79
1-738240060,52
1-738240125,79
1-738240312,12
1-738240332,79
1-738240511,79
1-738240917,38
1-738240944,12
1-738241278,67
1-738241575,35
1-738241583,79
1-738241650,29
1-738241691,38
1-738241729,7
1-738241731,15
1-738241761,79
1-738241829,38
1-738241838,81
1-738241883,14
1-738241899,41
1-738242083,13
1-738242199,38
1-738242256,79
1-738242392,52
1-738242472,4
1-738242503,1
1-738242595,12
1-738242639,8
1-738243931,79
1-738244261,38
1-738244277,79
1-738244298,35
1-738244385,38
1-738244419,38
1-738244421,38
1-738244623,82
1-738244679,3
1-738244697,38
1-738244755,34
1-738244815,38
1-738244841,49
1-738246906,1
1-738247053,12
1-738247080,48
1-738247231,65
1-738247307,79
1-738247330,79
1-738247423,38
1-738247447,79
1-738247470,79
1-738247599,29
1-738247666,79
1-738247683,79
1-738259959,76
1-738259978,79
1-738260024,63
1-738260156,38
1-738260355,52
1-738260464,34
1-738260747,50
1-738263063,79
1-738263193,89
1-738263211,38
1-738263240,79
1-738263316,79
1-738263369,38
1-738263443,79
1-738263602,8
1-738263657,80
1-738263764,63
1-738269922,79
1-738270450,79
1-738270463,34
1-738270547,79
1-738270724,38
1-738270755,29
1-738270842,49
1-738270991,49
1-738271038,79
1-738271042,12
1-738271115,48
1-738271151,78
1-738271236,79
1-738271384,79
1-738271571,65
1-738273162,79
1-738273222,79
1-738273309,34
1-738273514,34
1-738273547,79
1-738273623,79
1-738273642,9
1-738273698,39
1-738274210,55
1-738274290,79
1-738274604,46
1-738274663,89
1-738274795,38
1-738275938,63
1-738276099,49
1-738276140,63
1-738276201,9
1-738276431,79
1-738276591,63
1-738276726,48
1-738276848,79
1-738276931,79
1-738277030,79
1-738277054,79
1-738277270,79
1-738277328,79
1-738277334,50
1-738277365,1
1-738277423,65
1-738277557,79
1-738279071,79
1-738279577,79
1-738279641,51
1-738279718,38
1-738279833,38
1-738280961,69
1-738280993,21
1-738281011,39
1-738281145,38
1-738281185,63
1-738281200,38
1-738281209,29
1-738281244,38
1-738281268,38
1-738281551,79
1-738281628,89
1-738281641,79
1-738281721,79
1-738281736,79
1-738281901,34
1-738282694,79
1-738282725,46
1-738286674,36
1-738286832,38
1-738288901,38
1-738288927,38
1-738288963,79
1-738288983,38
1-738289069,38
1-738289102,15
1-738289120,34
1-738289124,65
1-738289146,79
1-738290009,81
1-738290130,79
1-738290791,79
1-738291508,79
1-738291525,38
1-738291533,38
1-738291568,38
1-738294050,17
