CaseIds,Labels
1-734673591,43
1-734673821,65
1-734676637,41
1-734678001,68
1-734678351,65
1-734680961,22
1-734681311,65
1-734682252,3
1-734682341,36
1-734688312,61
1-734688751,63
1-734691225,11
1-734693728,28
1-734697082,56
1-734697476,33
1-734701966,35
1-734702136,37
1-734705951,56
1-734706293,49
1-734706379,62
1-734706495,61
1-734710056,62
1-734710118,35
1-734712541,65
1-734712837,40
1-734721812,26
1-734722000,56
1-734722370,39
1-734723881,27
1-734725890,4
1-734732031,44
1-734732196,4
1-734733981,44
1-734734063,65
1-734734357,37
1-734734749,65
1-734734751,44
1-734735344,42
1-734744358,67
1-734750143,22
1-734750582,37
1-734751876,20
1-734753125,4
1-734756057,25
1-734765792,37
1-734766481,65
1-734770187,17
1-734775455,22
1-734775492,25
1-734776701,6
1-734778898,61
1-734790225,62
1-734790231,50
1-734790466,61
1-734792384,44
1-734792611,58
1-734792765,49
1-734795962,21
1-734796269,51
1-734796430,26
1-734796496,36
1-734796699,35
1-734796707,50
1-734796736,41
1-734796835,61
1-734796892,41
1-734799380,28
1-734799720,39
1-734801676,28
1-734802189,58
1-734802399,35
1-734802554,42
1-734805308,14
1-734805695,36
1-734805854,10
1-734805950,67
1-734805965,56
1-734806283,3
1-734806457,37
1-734806484,4
1-734807244,39
1-734807317,44
1-734807750,39
1-734807792,10
1-734811377,11
1-734811981,17
1-734812011,60
1-734812081,10
1-734812111,41
1-734812121,0
1-734812131,17
1-734812231,65
1-734812351,65
1-734812361,9
1-734812391,10
1-734812441,10
1-734812451,61
1-734812471,10
1-734812571,34
1-734812591,67
1-734812621,66
1-734812751,66
1-734812811,18
1-734812831,66
1-734812881,9
1-734812891,67
1-734815385,33
1-734826334,68
1-734836356,33
1-734838388,44
1-734842204,56
1-734842516,33
1-734842588,10
1-734846994,33
1-734847613,45
1-734847634,22
1-734847663,10
1-734847833,50
1-734848931,11
1-734849391,37
1-734849461,37
1-734849621,47
1-734849721,49
1-734849791,42
1-734862971,5
1-734863171,55
1-734863265,36
1-734867951,10
1-734867990,26
1-734868961,66
1-734870053,28
1-734870379,41
1-734873980,27
1-734879331,67
1-734879581,63
1-734883036,61
1-734894086,33
1-734894104,44
1-734894572,62
1-734894748,40
1-734895721,42
1-734902541,61
1-734902909,40
1-734903069,62
1-734903261,35
1-734904368,56
1-734904561,56
1-734908221,63
1-734908327,65
1-734908392,37
1-734910992,37
1-734911386,10
1-734911670,12
1-734911690,50
1-734911719,41
1-734911770,35
1-734915939,61
1-734916461,55
1-734916681,25
1-734916721,60
1-734916886,10
1-734922854,39
1-734922986,5
1-734923398,49
1-734926010,60
1-734930461,34
1-734931154,6
1-734940237,25
1-734941798,50
1-734954390,56
1-734954755,3
1-734955311,67
1-734955675,44
1-734961624,4
1-734964829,6
1-734966754,39
1-734968198,65
1-734968410,65
1-734968511,44
1-734968581,58
1-734968637,58
1-734968773,6
1-734969777,63
1-734969939,5
1-734971186,28
1-734973156,21
1-734973304,5
1-734973777,61
1-734979224,56
1-734979301,62
1-734984362,65
1-734985477,41
1-734987071,12
1-734994398,22
1-734994401,41
1-734995151,44
1-735000101,49
1-735000225,47
1-735006276,62
1-735006290,22
1-735010686,36
1-735010701,39
1-735013174,44
1-735013701,63
1-735013888,3
1-735015156,33
1-735015171,3
1-735015899,37
1-735025653,49
1-735029367,58
1-735029711,44
1-735029972,41
1-735030751,62
1-735030780,11
1-735037637,63
1-735037660,44
1-735037874,42
1-735039301,60
1-735040184,40
1-735045971,58
1-735046533,50
1-735053067,36
1-735058984,67
1-735063324,44
1-735063522,48
1-735064179,66
1-735064620,52
1-735066131,25
1-735066539,27
1-735069481,22
1-735071006,67
1-735071172,4
1-735071603,62
1-735071961,26
1-735072598,50
1-735073011,17
1-735076931,65
1-735077126,49
1-735077411,66
1-735077470,39
1-735077492,33
1-735077804,6
1-735077889,45
1-735077961,65
1-735078041,9
1-735078091,33
1-735078291,13
1-735078433,13
1-735078481,66
1-735078531,65
1-735078551,9
1-735078581,33
1-735078641,11
1-735078711,56
1-735082484,62
1-735083647,10
1-735084802,55
1-735086187,37
1-735086266,36
1-735086920,61
1-735087312,33
1-735087406,61
1-735087438,49
1-735087704,4
1-735088988,39
1-735089153,37
1-735089696,36
1-735093723,63
1-735093880,65
1-735101563,22
1-735101862,37
1-735104477,62
1-735104663,37
1-735104703,62
1-735104855,51
1-735112291,39
1-735117242,60
1-735117256,26
1-735117603,42
1-735119457,39
1-735123821,37
1-735126180,33
1-735126898,0
1-735128441,22
1-735129927,36
1-735133142,65
1-735133407,0
1-735133580,44
1-735136971,33
1-735137073,65
1-735145409,39
1-735145461,61
1-735145804,4
1-735147842,58
1-735162254,36
1-735162430,22
1-735164265,36
1-735167951,10
1-735167961,66
1-735168001,35
1-735168161,65
1-735168231,40
1-735168341,43
1-735168351,35
1-735168371,42
1-735168571,22
1-735168591,49
1-735168641,33
1-735168701,3
1-735168711,18
1-735168771,34
1-735168831,21
1-735170395,41
1-735170801,50
1-735171464,33
1-735171475,68
1-735171573,61
1-735173406,10
1-735176830,58
1-735177718,62
1-735177737,22
1-735177767,62
1-735177798,62
1-735177829,62
1-735180913,33
1-735180983,44
1-735181447,58
1-735181620,6
1-735181678,65
1-735181724,50
1-735181741,22
1-735181822,49
1-735182303,22
1-735184231,45
1-735188058,6
1-735189320,10
1-735189521,63
1-735194105,47
1-735194386,58
1-735203157,22
1-735224038,25
1-735224085,30
1-735226302,39
1-735231580,62
1-735231781,58
1-735237150,39
1-735262281,44
1-735262468,62
1-735262744,65
1-735262773,56
1-735266029,22
1-735267733,68
1-735315389,22
1-735315426,22
1-735318750,27
1-735318871,39
1-735877791,10
1-735877837,61
1-735881168,28
1-735881257,65
1-735881383,10
1-735882481,19
1-735894939,4
1-735894967,47
1-735895007,4
1-735895054,36
1-735896953,67
1-735897079,44
1-735897176,44
1-735897883,68
1-735909135,36
1-735916798,67
1-735917961,58
1-735918111,41
1-735918121,46
1-735918241,18
1-735918251,35
1-735918271,47
1-735918281,43
1-735918311,65
1-735918512,58
1-735918621,56
1-735918631,56
1-735918741,34
1-735918771,21
1-735918801,18
1-735918842,21
1-735918851,43
1-735930604,28
1-735930868,62
1-735931819,9
1-735931831,9
1-735996831,5
1-735996872,36
1-736285839,63
1-736285917,58
1-736286546,43
1-736289931,37
1-736290060,22
1-736298288,18
1-736304161,44
1-736308281,44
1-736308801,19
1-736319032,68
1-736319671,56
1-736319805,61
1-736320198,33
1-736320529,58
1-736346269,61
1-736346321,68
1-736346711,42
1-736346729,39
1-736346791,68
1-736349585,61
1-736349598,66
1-736351431,37
1-736353195,18
1-736369244,36
1-736369451,33
1-736369947,4
1-736370015,65
1-736374128,39
1-736374396,39
1-736374601,10
1-736374689,48
1-736379048,60
1-736379984,28
1-736380358,33
1-736381993,41
1-736382563,39
1-736384598,36
1-736384831,39
1-736384921,58
1-736391598,6
1-736391805,4
1-736393906,10
1-736395019,50
1-736396055,22
1-736396122,3
1-736399475,62
1-736401071,19
1-736403381,22
1-736403573,37
1-736403645,62
1-736403778,22
1-736412923,6
1-736413598,67
1-736413602,44
1-736433201,46
1-736433217,68
1-736433375,41
1-736433692,62
1-736440431,26
1-736440526,17
1-736440596,61
1-736444712,6
1-736445070,58
1-736445691,58
1-736447903,56
1-736453547,25
1-736460590,22
1-736464674,36
1-736465953,10
1-736466076,60
1-736468118,14
1-736468784,50
1-736474965,3
1-736475571,62
1-736478979,37
1-736478998,22
1-736484525,35
1-736488248,39
1-736488545,61
1-736488559,33
1-736491238,22
1-736496737,38
1-736499051,47
1-736499071,49
1-736499081,27
1-736499091,13
1-736499191,13
1-736499271,25
1-736499291,10
1-736499351,15
1-736499661,46
1-736499691,15
1-736500136,44
1-736500455,5
1-736500677,22
1-736502399,61
1-736502789,35
1-736503159,6
1-736503218,35
1-736503759,11
1-736504398,8
1-736504461,39
1-736506067,11
1-736506257,62
1-736506261,42
1-736507009,39
1-736507421,58
1-736507449,18
1-736507520,4
1-736517053,22
1-736517752,22
1-736519419,5
1-736525391,68
1-736525440,66
1-736528890,62
1-736534836,44
1-736536174,62
1-736536234,62
1-736536471,4
1-736536834,17
1-736541192,3
1-736541294,10
1-736541381,68
1-736541581,33
1-736544364,27
1-736544975,22
1-736547357,68
1-736547971,10
1-736548243,44
1-736549060,36
1-736549174,62
1-736549233,36
1-736552272,37
1-736558216,37
1-736558541,19
1-736560221,62
1-736560336,58
1-736560635,49
1-736561525,33
1-736561851,22
1-736561885,33
1-736562142,26
1-736567223,40
1-736567811,44
1-736568631,62
1-736570196,65
1-736577384,58
1-736584141,62
1-736584672,36
1-736587801,30
1-736590341,49
1-736593529,37
1-736593793,67
1-736593831,36
1-736593880,62
1-736594108,36
1-736595139,17
1-736595197,62
1-736595605,17
1-736598835,62
1-736598875,63
1-736598916,22
1-736599009,22
1-736602025,37
1-736602136,67
1-736602144,51
1-736602185,44
1-736602248,17
1-736602448,42
1-736606770,39
1-736609218,4
1-736610908,10
1-736611005,51
1-736611139,36
1-736611175,62
1-736611829,68
1-736611878,33
1-736615338,65
1-736615794,58
1-736621227,55
1-736621296,26
1-736622868,48
1-736628091,58
1-736628139,36
1-736628141,5
1-736628871,18
1-736629596,58
1-736633842,19
1-736633861,19
1-736633879,30
1-736635521,4
1-736640460,22
1-736640564,37
1-736640600,39
1-736641065,22
1-736641250,38
1-736643966,4
1-736645764,39
1-736646274,60
1-736646937,11
1-736649178,42
1-736649264,58
1-736649612,62
1-736651898,17
1-736658394,30
1-736658581,62
1-736658606,11
1-736658611,44
1-736665050,58
1-736665800,6
1-736667581,33
1-736667947,4
1-736668641,67
1-736669131,68
1-736669150,22
1-736673112,62
1-736673281,14
1-736673356,6
1-736673532,22
1-736673911,18
1-736674001,40
1-736674041,15
1-736674091,17
1-736674151,55
1-736674162,43
1-736674181,43
1-736674221,58
1-736674251,9
1-736674321,21
1-736674351,13
1-736674371,34
1-736674381,40
1-736674391,13
1-736674421,46
1-736674491,67
1-736674501,55
1-736674511,18
1-736674516,43
1-736674591,65
1-736674641,47
1-736674661,3
1-736674681,47
1-736674731,58
1-736674741,43
1-736674751,46
1-736674761,18
1-736674791,61
1-736674811,43
1-736674841,43
1-736674861,56
1-736676085,58
1-736676173,67
1-736676599,22
1-736681141,39
1-736681336,10
1-736681845,33
1-736684347,16
1-736685322,62
1-736685339,58
1-736685369,44
1-736685723,39
1-736687529,19
1-736688124,26
1-736688222,36
1-736688416,62
1-736688781,39
1-736688851,41
1-736690181,44
1-736690605,62
1-736693302,62
1-736696073,22
1-736696291,19
1-736696301,19
1-736699903,45
1-736700628,62
1-736700716,36
1-736700782,62
1-736700820,22
1-736700836,44
1-736700852,36
1-736700966,39
1-736701201,39
1-736701427,39
1-736701710,30
1-736701726,39
1-736701740,30
1-736704849,44
1-736704900,30
1-736705406,49
1-736707954,22
1-736707986,22
1-736708648,39
1-736708670,4
1-736708691,11
1-736708715,11
1-736708926,19
1-736709113,19
1-736709151,19
1-736709170,39
1-736709298,68
1-736709433,67
1-736717361,30
1-736717378,21
1-736717412,49
1-736717829,44
1-736718054,30
1-736718548,30
1-736719999,58
1-736720019,37
1-736720411,58
1-736720429,58
1-736720459,58
1-736720489,44
1-736720519,58
1-736720549,37
1-736720567,58
1-736720598,37
1-736720628,37
1-736720658,37
1-736720688,5
1-736720718,58
1-736722133,30
1-736722204,58
1-736722622,30
1-736725501,19
1-736725878,33
1-736726039,39
1-736726143,30
1-736726506,30
1-736726511,58
1-736726561,62
1-736726607,30
1-736726624,22
1-736726674,22
1-736726701,4
1-736726720,30
1-736726776,30
1-736726861,37
1-736726945,34
1-736727128,16
1-736727305,16
1-736727351,16
1-736727363,16
1-736727386,16
1-736727467,43
1-736727538,16
1-736727550,16
1-736727562,34
1-736727574,34
1-736727608,16
1-736727723,34
1-736727792,16
1-736769171,39
1-736771013,28
1-736771047,28
1-736771094,28
1-736771147,30
1-736771164,30
1-736771176,39
1-736771304,30
1-736771321,30
1-736771431,28
1-736771448,30
1-736771694,28
1-736772060,30
1-736772341,14
1-736772609,30
1-736772621,45
1-736772671,6
1-736772729,62
1-736772745,19
1-736773011,16
1-736773080,16
1-736773092,16
1-736773216,16
1-736773340,13
1-736773444,16
1-736773501,16
1-736773548,16
1-736773721,16
1-736773732,16
1-736773744,16
1-736773836,34
1-736773847,15
1-737307651,61
1-737307671,67
1-737308943,62
1-737309015,62
1-737309210,30
1-737309288,30
1-737309366,30
1-737309400,30
1-737309490,60
1-737309611,30
1-737309706,19
1-737309768,30
1-737309881,62
1-737309970,16
1-737310005,16
1-737310100,16
1-737310123,16
1-737310135,16
1-737310146,16
1-737310284,16
1-737310306,16
1-737310408,13
1-737310431,18
1-737310443,16
1-737310533,13
1-737310568,13
1-737310659,16
1-737310671,16
1-737310761,13
1-737310796,16
1-737312961,19
1-737313112,65
1-737313492,62
1-737313674,62
1-737313765,44
1-737314763,30
1-737320974,30
1-737321059,22
1-737321146,61
1-737321171,30
1-737321297,61
1-737322461,66
1-737322701,62
1-737322740,22
1-737324936,15
1-737325535,16
1-737325626,16
1-737325704,16
1-737325728,16
1-737325748,16
1-737325771,16
1-737325828,13
1-737325862,16
1-737327349,22
1-737328585,49
1-737328743,37
1-737328948,39
1-737329733,22
1-737329817,58
1-737329865,39
1-737332116,44
1-737332136,4
1-737332275,56
1-737332328,19
1-737332421,30
1-737332540,58
1-737333278,65
1-737333490,62
1-737333497,30
1-737333585,30
1-737333661,30
1-737333735,30
1-737333801,30
1-737333811,36
1-737333851,44
1-737333888,30
1-737334634,45
1-737336261,58
1-737336461,4
1-737336494,30
1-737336519,30
1-737336647,30
1-737336773,4
1-737336823,3
1-737337973,30
1-737338031,30
1-737338048,30
1-737338092,25
1-737338118,39
1-737338219,27
1-737338361,30
1-737338372,5
1-737338397,22
1-737338414,44
1-737338726,5
1-737340955,39
1-737343221,19
1-737343431,33
1-737343470,55
1-737344433,49
1-737344518,30
1-737344545,9
1-737344589,9
1-737345032,16
1-737345159,16
1-737345168,16
1-737345178,16
1-737345189,16
1-737345200,16
1-737345338,16
1-737345500,16
1-737345522,16
1-737345531,13
1-737345657,16
1-737346058,51
1-737346077,58
1-737346121,30
1-737346151,47
1-737346265,22
1-737346282,62
1-737346346,30
1-737346409,30
1-737346491,30
1-737346525,5
1-737346628,30
1-737346684,19
1-737346787,58
1-737346875,44
1-737349543,10
1-737349941,5
1-737349994,19
1-737350346,30
1-737350492,30
1-737350613,30
1-737350653,22
1-737351901,33
1-737352031,47
1-737352098,30
1-737352342,28
1-737352513,5
1-737352581,5
1-737352798,61
1-737352825,5
1-737353965,30
1-737354015,22
1-737354174,51
1-737354231,17
1-737354325,35
1-737354352,30
1-737354703,39
1-737354735,30
1-737355932,33
1-737356021,30
1-737356151,5
1-737356205,5
1-737356218,30
1-737356353,44
1-737356371,30
1-737356406,65
1-737356417,65
1-737356491,30
1-737356801,19
1-737356826,19
1-737356862,19
1-737356888,19
1-737356901,61
1-737356951,30
1-737357037,30
1-737357164,19
1-737357234,30
1-737357241,25
1-737357281,30
1-737357313,30
1-737357355,40
1-737357381,30
1-737357433,30
1-737357480,30
1-737357517,30
1-737357723,30
1-737357973,19
1-737358173,30
1-737358239,27
1-737358255,30
1-737358270,30
1-737358292,30
1-737358415,30
1-737358591,30
1-737358628,56
1-737358636,30
1-737358668,39
1-737358716,30
1-737358802,30
1-737358867,39
1-737362708,30
1-737362805,22
1-737362863,30
1-737362880,30
1-737362903,12
1-737362993,36
1-737363021,30
1-737363086,30
1-737363112,30
1-737363131,36
1-737363211,19
1-737363255,22
1-737363281,5
1-737363375,5
1-737363788,49
1-737366051,5
1-737366115,5
1-737366981,19
1-737367003,19
1-737367061,25
1-737367073,19
1-737367162,5
1-737367369,39
1-737367809,19
1-737369009,30
1-737369081,22
1-737369385,30
1-737369441,30
1-737369560,30
1-737369745,30
1-737369759,30
1-737369943,22
1-737370099,30
1-737370121,25
1-737370197,67
1-737370205,25
1-737370531,58
1-737370616,30
1-737370789,30
1-737370895,11
1-737370961,30
1-737370993,30
1-737371021,44
1-737371071,44
1-737371228,30
1-737371235,5
1-737371245,5
1-737372051,10
1-737372105,67
1-737372793,60
1-737373550,34
1-737373821,34
1-737374965,30
1-737375001,30
1-737375055,30
1-737375093,10
1-737375185,30
1-737375232,14
1-737375310,44
1-737375452,62
1-737375500,21
1-737378014,50
1-737378070,68
1-737378718,55
1-737378789,19
1-737378794,51
1-737378916,30
1-737378924,30
1-737378939,26
1-737378992,30
1-737379081,22
1-737379124,30
1-737379287,30
1-737379308,33
1-737379413,30
1-737379459,39
1-737379521,30
1-737379631,36
1-737379665,30
1-737379684,27
1-737379713,61
1-737379744,30
1-737379911,66
1-737379931,9
1-737379961,9
1-737379981,18
1-737380041,43
1-737380051,13
1-737380081,17
1-737380122,15
1-737380131,18
1-737380151,65
1-737380171,10
1-737380211,65
1-737380231,47
1-737380241,43
1-737380261,9
1-737380311,26
1-737380421,43
1-737380431,16
1-737380481,43
1-737380491,18
1-737380531,41
1-737380551,60
1-737380561,34
1-737380591,43
1-737380711,21
1-737380741,67
1-737380791,5
1-737380876,66
1-737380955,5
1-737380965,25
1-737380978,30
1-737381168,30
1-737381224,30
1-737381323,30
1-737381379,39
1-737381411,19
1-737383931,22
1-737383962,51
1-737384056,36
1-737384185,30
1-737384312,56
1-737384431,28
1-737384458,28
1-737384512,28
1-737384546,28
1-737384583,28
1-737385121,30
1-737385150,30
1-737385451,22
1-737385490,30
1-737385691,22
1-737385815,5
1-737390026,39
1-737390124,51
1-737390433,30
1-737390537,30
1-737390628,39
1-737390673,30
1-737390796,11
1-737390851,22
1-737391938,58
1-737392312,30
1-737392571,62
1-737392604,9
1-737392642,30
1-737392781,22
1-737392833,62
1-737392861,55
1-737392878,39
1-737393064,30
1-737393224,30
1-737393285,39
1-737393322,22
1-737393337,30
1-737393399,6
1-737393455,30
1-737393684,14
1-737393829,30
1-737393959,30
1-737394052,44
1-737394100,30
1-737394237,27
1-737394262,1
1-737394271,30
1-737394555,39
1-737394729,28
1-737397468,61
1-737397645,30
1-737397678,30
1-737397715,48
1-737397968,30
1-737398038,22
1-737398331,30
1-737400919,30
1-737400987,30
1-737401348,30
1-737401602,30
1-737405175,16
1-737405220,16
1-737405232,16
1-737405380,16
1-737405425,34
1-737405436,16
1-737405484,16
1-737405529,16
1-737406009,19
1-737406075,37
1-737406119,30
1-737406217,36
1-737406631,33
1-737406681,58
1-737406804,19
1-737406827,36
1-737406980,30
1-737407064,4
1-737407112,30
1-737407432,30
1-737410701,58
1-737410768,9
1-737410973,21
1-737411791,19
1-737411804,19
1-737411821,51
1-737411861,55
1-737413954,30
1-737413975,39
1-737414064,30
1-737414124,39
1-737414139,30
1-737414501,30
1-737414611,30
1-737414629,62
1-737420251,30
1-737421238,19
1-737421303,58
1-737421653,41
1-737421721,22
1-737421911,16
1-737422271,18
1-737422282,49
1-737422294,18
1-737422306,18
1-737422318,18
1-737422330,18
1-737422341,18
1-737422353,18
1-737422400,16
1-737422447,16
1-737422470,16
1-737422481,16
1-737422559,16
1-737422583,34
1-737422607,16
1-737422629,34
1-737422662,34
1-737422696,34
1-737422718,34
1-737422740,18
1-737422751,18
1-737422774,34
1-737422808,34
1-737422819,16
1-737422898,16
1-737425019,28
1-737425034,28
1-737425061,28
1-737425122,28
1-737425231,3
1-737425713,26
1-737425721,30
1-737425758,30
1-737460077,44
1-737460186,22
1-737460240,58
1-737460260,10
1-737460300,28
1-737460373,33
1-737460391,30
1-737460436,19
1-737460454,28
1-737460481,30
1-737460727,30
1-737460731,58
1-737460749,44
1-737460767,22
1-737460825,66
1-737461013,30
1-737461154,28
1-737461181,30
1-737461285,36
1-737461417,30
1-737461433,30
1-737461668,28
1-737461703,30
1-737461747,30
1-737461887,58
1-737461955,16
1-737462301,13
1-737462313,18
1-737462429,16
1-737462440,16
1-737462500,13
1-737462627,16
1-737462837,13
1-737463991,44
1-737464026,22
1-737464075,30
1-737464121,17
1-737464558,19
1-737464591,30
1-737464711,22
1-737464766,58
1-738144182,4
1-738144221,30
1-738144305,39
1-738144401,30
1-738144468,19
1-738144561,30
1-738144681,30
1-738144751,66
1-738145903,28
1-738145940,62
1-738145941,41
1-738145960,30
1-738146007,65
1-738146155,22
1-738146201,22
1-738146219,22
1-738146249,22
1-738146321,22
1-738146352,22
1-738146430,22
1-738146459,19
1-738146517,37
1-738146539,22
1-738146571,22
1-738146601,22
1-738146751,67
1-738146770,5
1-738146911,22
1-738146991,33
1-738147151,19
1-738147262,22
1-738147271,36
1-738147414,33
1-738148003,51
1-738148163,30
1-738148271,30
1-738148291,58
1-738148308,30
1-738148832,30
1-738149109,62
1-738149111,26
1-738149182,30
1-738149231,30
1-738149241,30
1-738149268,19
1-738149466,19
1-738149596,4
1-738149711,19
1-738149767,36
1-738149917,43
1-738149941,16
1-738150125,16
1-738150136,16
1-738150263,16
1-738150285,16
1-738150318,16
1-738150329,16
1-738150471,16
1-738150482,16
1-738150529,16
1-738150611,34
1-738150646,16
1-738150716,16
1-738150892,16
1-738151913,41
1-738151944,19
1-738152084,11
1-738153171,30
1-738153300,30
1-738153345,36
1-738153421,30
1-738153473,30
1-738153659,30
1-738153732,19
1-738153815,41
1-738154923,19
1-738154971,22
1-738154981,58
1-738155009,19
1-738155134,58
1-738155192,19
1-738155318,19
1-738155344,19
1-738155391,22
1-738155674,44
1-738155853,30
1-738155863,22
1-738156022,30
1-738156121,49
1-738156181,30
1-738156214,39
1-738156251,19
1-738156263,30
1-738156273,19
1-738156462,30
1-738156552,30
1-738156752,67
1-738156778,40
1-738156937,22
1-738156956,62
1-738157101,14
1-738157275,33
1-738157291,19
1-738157396,19
1-738157446,36
1-738157747,48
1-738157834,4
1-738157901,68
1-738157925,65
1-738157938,6
1-738157999,39
1-738158129,30
1-738161973,62
1-738162028,30
1-738162073,37
1-738162101,4
1-738162118,22
1-738162150,58
1-738162172,30
1-738162209,44
1-738162310,58
1-738162461,22
1-738162558,30
1-738162699,62
1-738162756,30
1-738162803,30
1-738162969,22
1-738163053,62
1-738163074,22
1-738163099,30
1-738163127,30
1-738163145,30
1-738163259,30
1-738163385,26
1-738163420,30
1-738163451,30
1-738163471,30
1-738163587,21
1-738163862,51
1-738163892,66
1-738165006,30
1-738165149,30
1-738165181,26
1-738165279,22
1-738165770,30
1-738165808,30
1-738165888,37
1-738166908,37
1-738166922,30
1-738167039,19
1-738167133,30
1-738167144,30
1-738167238,58
1-738167341,30
1-738167409,28
1-738167475,65
1-738167938,25
1-738167982,30
1-738168011,62
1-738168038,30
1-738168201,30
1-738168238,30
1-738168248,39
1-738168482,45
1-738168816,47
1-738168878,36
1-738177292,58
1-738177301,39
1-738177380,19
1-738177411,19
1-738177479,6
1-738177601,39
1-738177789,37
1-738177817,65
1-738182658,30
1-738183141,30
1-738183625,22
1-738183837,19
1-738187963,30
1-738188019,30
1-738188156,30
1-738188182,4
1-738188290,30
1-738188295,58
1-738188579,30
1-738188612,37
1-738188635,4
1-738188675,30
1-738188705,39
1-738188867,19
1-738188890,39
1-738188979,30
1-738189060,22
1-738189425,36
1-738189512,36
1-738189611,42
1-738189761,30
1-738189892,30
1-738189961,27
1-738190091,41
1-738190131,9
1-738190181,13
1-738190261,49
1-738190361,9
1-738190381,9
1-738190473,9
1-738190531,55
1-738190601,37
1-738190621,33
1-738190671,11
1-738190701,46
1-738190721,37
1-738193198,62
1-738194008,30
1-738194051,22
1-738194126,30
1-738194155,62
1-738194191,19
1-738194345,30
1-738194668,30
1-738194676,19
1-738194745,30
1-738196916,13
1-738196951,34
1-738197008,16
1-738197348,34
1-738197394,34
1-738197405,34
1-738197417,34
1-738197497,13
1-738197819,16
1-738197898,16
1-738199908,19
1-738199964,30
1-738200005,19
1-738200128,30
1-738200953,19
1-738200987,19
1-738201171,19
1-738201184,28
1-738201205,19
1-738201299,19
1-738201343,19
1-738201417,19
1-738201451,19
1-738201468,19
1-738201516,19
1-738201631,30
1-738201641,28
1-738201705,30
1-738201883,30
1-738201900,19
1-738203288,10
1-738203329,66
1-738203435,30
1-738203467,30
1-738203480,37
1-738203507,30
1-738203539,19
1-738203600,39
1-738206434,19
1-738212654,30
1-738212687,30
1-738212849,36
1-738218067,6
1-738218136,19
1-738218272,44
1-738218334,30
1-738218359,30
1-738218368,30
1-738218371,28
1-738218526,30
1-738218723,30
1-738218731,17
1-738218789,49
1-738220295,36
1-738220469,30
1-738220592,22
1-738220637,39
1-738220825,30
1-738220844,39
1-738221024,60
1-738221075,39
1-738221393,30
1-738221446,19
1-738222760,22
1-738226136,30
1-738226230,30
1-738226896,30
1-738227826,0
1-738229085,30
1-738229368,62
1-738229405,61
1-738229421,26
1-738229444,39
1-738229673,62
1-738229763,30
1-738229835,30
1-738229861,30
1-738230273,30
1-738230651,36
1-738230919,19
1-738231351,22
1-738231394,39
1-738232764,36
1-738233069,30
1-738233197,30
1-738233306,30
1-738233324,30
1-738233339,6
1-738233372,22
1-738233605,39
1-738233715,30
1-738233795,51
1-738233841,35
1-738233861,58
1-738235971,67
1-738236279,19
1-738236347,30
1-738236648,30
1-738238024,4
1-738238059,4
1-738238077,28
1-738238217,14
1-738238261,4
1-738238611,19
1-738238752,36
1-738240004,30
1-738240060,26
1-738240125,30
1-738240312,36
1-738240332,30
1-738240511,30
1-738240917,19
1-738240944,36
1-738241278,60
1-738241575,4
1-738241583,30
1-738241650,51
1-738241691,19
1-738241729,35
1-738241731,62
1-738241761,30
1-738241829,19
1-738241838,49
1-738241883,67
1-738241899,37
1-738242083,5
1-738242199,19
1-738242256,30
1-738242392,26
1-738242472,25
1-738242503,44
1-738242595,36
1-738242639,3
1-738243931,30
1-738244261,19
1-738244277,30
1-738244298,4
1-738244385,19
1-738244419,19
1-738244421,19
1-738244623,65
1-738244679,44
1-738244697,19
1-738244755,22
1-738244815,19
1-738244841,39
1-738246906,44
1-738247053,36
1-738247080,11
1-738247231,56
1-738247307,30
1-738247330,30
1-738247423,19
1-738247447,30
1-738247470,30
1-738247599,51
1-738247666,30
1-738247683,30
1-738259959,33
1-738259978,30
1-738260024,28
1-738260156,19
1-738260355,26
1-738260464,22
1-738260747,61
1-738263063,30
1-738263193,58
1-738263211,19
1-738263240,30
1-738263316,30
1-738263369,19
1-738263443,30
1-738263602,3
1-738263657,11
1-738263764,28
1-738269922,30
1-738270450,30
1-738270463,22
1-738270547,30
1-738270724,19
1-738270755,51
1-738270842,39
1-738270991,39
1-738271038,30
1-738271042,36
1-738271115,11
1-738271151,6
1-738271236,30
1-738271384,30
1-738271571,56
1-738273162,30
1-738273222,30
1-738273309,22
1-738273514,22
1-738273547,30
1-738273623,30
1-738273642,65
1-738273698,33
1-738274210,6
1-738274290,30
1-738274604,49
1-738274663,58
1-738274795,19
1-738275938,28
1-738276099,39
1-738276140,28
1-738276201,65
1-738276431,30
1-738276591,28
1-738276726,11
1-738276848,30
1-738276931,30
1-738277030,30
1-738277054,30
1-738277270,30
1-738277328,30
1-738277334,61
1-738277365,44
1-738277423,56
1-738277557,30
1-738279071,30
1-738279577,30
1-738279641,68
1-738279718,19
1-738279833,19
1-738280961,17
1-738280993,66
1-738281011,33
1-738281145,19
1-738281185,28
1-738281200,19
1-738281209,51
1-738281244,19
1-738281268,19
1-738281551,30
1-738281628,58
1-738281641,30
1-738281721,30
1-738281736,30
1-738281901,22
1-738282694,30
1-738282725,49
1-738286674,50
1-738286832,19
1-738288901,19
1-738288927,19
1-738288963,30
1-738288983,19
1-738289069,19
1-738289102,62
1-738289120,22
1-738289124,56
1-738289146,30
1-738290009,49
1-738290130,30
1-738290791,30
1-738291508,30
1-738291525,19
1-738291533,19
1-738291568,19
1-738294050,12
