CaseIds,Labels
1-734673591,87
1-734673821,50
1-734676637,32
1-734678001,31
1-734678351,23
1-734680961,55
1-734681311,42
1-734682252,27
1-734682341,95
1-734688312,77
1-734688751,10
1-734691225,14
1-734693728,12
1-734697082,9
1-734697476,74
1-734701966,93
1-734702136,73
1-734705951,9
1-734706293,42
1-734706379,0
1-734706495,77
1-734710056,0
1-734710118,54
1-734712541,42
1-734712837,61
1-734721812,38
1-734722000,9
1-734722370,25
1-734723881,81
1-734725890,83
1-734732031,57
1-734732196,83
1-734733981,15
1-734734063,42
1-734734357,73
1-734734749,23
1-734734751,15
1-734735344,59
1-734744358,60
1-734750143,55
1-734750582,73
1-734751876,48
1-734753125,83
1-734756057,72
1-734765792,73
1-734766481,42
1-734770187,65
1-734775455,55
1-734775492,72
1-734776701,45
1-734778898,77
1-734790225,0
1-734790231,92
1-734790466,77
1-734792384,1
1-734792611,34
1-734792765,28
1-734795962,41
1-734796269,36
1-734796430,38
1-734796496,95
1-734796699,54
1-734796707,92
1-734796736,32
1-734796835,77
1-734796892,32
1-734799380,12
1-734799720,25
1-734801676,12
1-734802189,34
1-734802399,54
1-734802554,59
1-734805308,5
1-734805695,95
1-734805854,65
1-734805950,60
1-734805965,96
1-734806283,27
1-734806457,73
1-734806484,83
1-734807244,25
1-734807317,15
1-734807750,25
1-734807792,82
1-734811377,14
1-734811981,37
1-734812011,58
1-734812081,65
1-734812111,32
1-734812121,12
1-734812131,80
1-734812231,23
1-734812351,78
1-734812361,4
1-734812391,82
1-734812441,65
1-734812451,77
1-734812471,82
1-734812571,75
1-734812591,60
1-734812621,44
1-734812751,56
1-734812811,53
1-734812831,56
1-734812881,4
1-734812891,60
1-734815385,74
1-734826334,31
1-734836356,79
1-734838388,15
1-734842204,96
1-734842516,69
1-734842588,82
1-734846994,74
1-734847613,61
1-734847634,55
1-734847663,65
1-734847833,92
1-734848931,66
1-734849391,52
1-734849461,73
1-734849621,91
1-734849721,52
1-734849791,59
1-734862971,46
1-734863171,46
1-734863265,95
1-734867951,82
1-734867990,38
1-734868961,13
1-734870053,12
1-734870379,32
1-734873980,70
1-734879331,60
1-734879581,22
1-734883036,77
1-734894086,69
1-734894104,15
1-734894572,0
1-734894748,61
1-734895721,59
1-734902541,77
1-734902909,61
1-734903069,0
1-734903261,93
1-734904368,9
1-734904561,96
1-734908221,71
1-734908327,42
1-734908392,73
1-734910992,73
1-734911386,82
1-734911670,33
1-734911690,92
1-734911719,32
1-734911770,54
1-734915939,77
1-734916461,58
1-734916681,72
1-734916721,58
1-734916886,65
1-734922854,25
1-734922986,47
1-734923398,28
1-734926010,58
1-734930461,75
1-734931154,45
1-734940237,72
1-734941798,92
1-734954390,96
1-734954755,27
1-734955311,60
1-734955675,57
1-734961624,83
1-734964829,45
1-734966754,25
1-734968198,42
1-734968410,42
1-734968511,18
1-734968581,34
1-734968637,34
1-734968773,45
1-734969777,76
1-734969939,46
1-734971186,12
1-734973156,41
1-734973304,46
1-734973777,77
1-734979224,9
1-734979301,0
1-734984362,42
1-734985477,32
1-734987071,33
1-734994398,55
1-734994401,32
1-734995151,57
1-735000101,28
1-735000225,91
1-735006276,0
1-735006290,55
1-735010686,95
1-735010701,25
1-735013174,18
1-735013701,71
1-735013888,27
1-735015156,74
1-735015171,27
1-735015899,73
1-735025653,28
1-735029367,34
1-735029711,18
1-735029972,32
1-735030751,0
1-735030780,14
1-735037637,10
1-735037660,15
1-735037874,21
1-735039301,31
1-735040184,61
1-735045971,34
1-735046533,92
1-735053067,95
1-735058984,60
1-735063324,18
1-735063522,87
1-735064179,13
1-735064620,3
1-735066131,72
1-735066539,70
1-735069481,55
1-735071006,60
1-735071172,83
1-735071603,0
1-735071961,38
1-735072598,92
1-735073011,65
1-735076931,42
1-735077126,28
1-735077411,13
1-735077470,25
1-735077492,69
1-735077804,45
1-735077889,61
1-735077961,50
1-735078041,4
1-735078091,69
1-735078291,40
1-735078433,40
1-735078481,44
1-735078531,50
1-735078551,4
1-735078581,69
1-735078641,66
1-735078711,96
1-735082484,0
1-735083647,65
1-735084802,58
1-735086187,85
1-735086266,95
1-735086920,77
1-735087312,79
1-735087406,77
1-735087438,28
1-735087704,83
1-735088988,25
1-735089153,52
1-735089696,95
1-735093723,22
1-735093880,42
1-735101563,55
1-735101862,85
1-735104477,0
1-735104663,52
1-735104703,0
1-735104855,36
1-735112291,25
1-735117242,58
1-735117256,38
1-735117603,59
1-735119457,25
1-735123821,52
1-735126180,69
1-735126898,12
1-735128441,55
1-735129927,95
1-735133142,42
1-735133407,12
1-735133580,18
1-735136971,69
1-735137073,42
1-735145409,25
1-735145461,77
1-735145804,83
1-735147842,34
1-735162254,95
1-735162430,55
1-735164265,95
1-735167951,82
1-735167961,56
1-735168001,93
1-735168161,50
1-735168231,61
1-735168341,87
1-735168351,93
1-735168371,59
1-735168571,29
1-735168591,78
1-735168641,74
1-735168701,27
1-735168711,53
1-735168771,75
1-735168831,49
1-735170395,32
1-735170801,92
1-735171464,69
1-735171475,31
1-735171573,77
1-735173406,82
1-735176830,34
1-735177718,0
1-735177737,55
1-735177767,0
1-735177798,0
1-735177829,0
1-735180913,79
1-735180983,57
1-735181447,34
1-735181620,45
1-735181678,42
1-735181724,92
1-735181741,55
1-735181822,28
1-735182303,55
1-735184231,27
1-735188058,45
1-735189320,82
1-735189521,71
1-735194105,91
1-735194386,90
1-735203157,55
1-735224038,72
1-735224085,84
1-735226302,25
1-735231580,0
1-735231781,34
1-735237150,25
1-735262281,15
1-735262468,0
1-735262744,42
1-735262773,9
1-735266029,55
1-735267733,31
1-735315389,55
1-735315426,55
1-735318750,81
1-735318871,25
1-735877791,82
1-735877837,77
1-735881168,12
1-735881257,42
1-735881383,82
1-735882481,26
1-735894939,83
1-735894967,91
1-735895007,83
1-735895054,95
1-735896953,60
1-735897079,57
1-735897176,57
1-735897883,31
1-735909135,95
1-735916798,60
1-735917961,90
1-735918111,32
1-735918121,68
1-735918241,53
1-735918251,54
1-735918271,1
1-735918281,87
1-735918311,23
1-735918512,90
1-735918621,9
1-735918631,96
1-735918741,75
1-735918771,49
1-735918801,53
1-735918842,41
1-735918851,87
1-735930604,12
1-735930868,0
1-735931819,4
1-735931831,4
1-735996831,46
1-735996872,95
1-736285839,10
1-736285917,90
1-736286546,87
1-736289931,73
1-736290060,55
1-736298288,53
1-736304161,18
1-736308281,15
1-736308801,26
1-736319032,31
1-736319671,96
1-736319805,77
1-736320198,74
1-736320529,34
1-736346269,77
1-736346321,31
1-736346711,67
1-736346729,25
1-736346791,31
1-736349585,77
1-736349598,13
1-736351431,73
1-736353195,53
1-736369244,95
1-736369451,74
1-736369947,83
1-736370015,42
1-736374128,25
1-736374396,25
1-736374601,82
1-736374689,87
1-736379048,58
1-736379984,12
1-736380358,69
1-736381993,32
1-736382563,25
1-736384598,95
1-736384831,25
1-736384921,64
1-736391598,45
1-736391805,83
1-736393906,82
1-736395019,92
1-736396055,55
1-736396122,27
1-736399475,0
1-736401071,26
1-736403381,55
1-736403573,73
1-736403645,0
1-736403778,55
1-736412923,45
1-736413598,60
1-736413602,57
1-736433201,68
1-736433217,31
1-736433375,32
1-736433692,0
1-736440431,38
1-736440526,37
1-736440596,77
1-736444712,45
1-736445070,34
1-736445691,64
1-736447903,9
1-736453547,72
1-736460590,55
1-736464674,95
1-736465953,65
1-736466076,58
1-736468118,5
1-736468784,92
1-736474965,27
1-736475571,0
1-736478979,73
1-736478998,55
1-736484525,93
1-736488248,25
1-736488545,77
1-736488559,74
1-736491238,55
1-736496737,31
1-736499051,1
1-736499071,78
1-736499081,70
1-736499091,40
1-736499191,40
1-736499271,72
1-736499291,82
1-736499351,68
1-736499661,68
1-736499691,68
1-736500136,57
1-736500455,47
1-736500677,55
1-736502399,77
1-736502789,54
1-736503159,45
1-736503218,93
1-736503759,14
1-736504398,6
1-736504461,25
1-736506067,14
1-736506257,0
1-736506261,11
1-736507009,25
1-736507421,64
1-736507449,17
1-736507520,83
1-736517053,55
1-736517752,55
1-736519419,47
1-736525391,31
1-736525440,13
1-736528890,0
1-736534836,18
1-736536174,0
1-736536234,0
1-736536471,83
1-736536834,80
1-736541192,27
1-736541294,65
1-736541381,31
1-736541581,74
1-736544364,70
1-736544975,29
1-736547357,31
1-736547971,82
1-736548243,18
1-736549060,95
1-736549174,0
1-736549233,95
1-736552272,73
1-736558216,73
1-736558541,26
1-736560221,0
1-736560336,34
1-736560635,28
1-736561525,69
1-736561851,55
1-736561885,69
1-736562142,38
1-736567223,61
1-736567811,15
1-736568631,0
1-736570196,42
1-736577384,34
1-736584141,0
1-736584672,95
1-736587801,84
1-736590341,28
1-736593529,73
1-736593793,60
1-736593831,95
1-736593880,0
1-736594108,95
1-736595139,37
1-736595197,0
1-736595605,37
1-736598835,0
1-736598875,71
1-736598916,55
1-736599009,55
1-736602025,73
1-736602136,60
1-736602144,36
1-736602185,1
1-736602248,80
1-736602448,21
1-736606770,25
1-736609218,83
1-736610908,82
1-736611005,36
1-736611139,95
1-736611175,0
1-736611829,31
1-736611878,74
1-736615338,42
1-736615794,64
1-736621227,46
1-736621296,38
1-736622868,87
1-736628091,34
1-736628139,95
1-736628141,46
1-736628871,17
1-736629596,34
1-736633842,26
1-736633861,26
1-736633879,84
1-736635521,83
1-736640460,55
1-736640564,85
1-736640600,25
1-736641065,55
1-736641250,31
1-736643966,83
1-736645764,25
1-736646274,31
1-736646937,14
1-736649178,59
1-736649264,64
1-736649612,0
1-736651898,65
1-736658394,84
1-736658581,0
1-736658606,14
1-736658611,15
1-736665050,34
1-736665800,45
1-736667581,69
1-736667947,83
1-736668641,60
1-736669131,31
1-736669150,55
1-736673112,0
1-736673281,5
1-736673356,45
1-736673532,55
1-736673911,53
1-736674001,61
1-736674041,68
1-736674091,65
1-736674151,46
1-736674162,87
1-736674181,87
1-736674221,90
1-736674251,4
1-736674321,49
1-736674351,40
1-736674371,75
1-736674381,61
1-736674391,40
1-736674421,68
1-736674491,60
1-736674501,58
1-736674511,53
1-736674516,87
1-736674591,23
1-736674641,91
1-736674661,27
1-736674681,1
1-736674731,90
1-736674741,87
1-736674751,68
1-736674761,53
1-736674791,77
1-736674811,87
1-736674841,87
1-736674861,96
1-736676085,34
1-736676173,60
1-736676599,55
1-736681141,25
1-736681336,65
1-736681845,74
1-736684347,51
1-736685322,0
1-736685339,34
1-736685369,15
1-736685723,25
1-736687529,26
1-736688124,38
1-736688222,95
1-736688416,0
1-736688781,25
1-736688851,32
1-736690181,15
1-736690605,0
1-736693302,0
1-736696073,55
1-736696291,26
1-736696301,26
1-736699903,27
1-736700628,0
1-736700716,95
1-736700782,0
1-736700820,55
1-736700836,18
1-736700852,95
1-736700966,25
1-736701201,25
1-736701427,25
1-736701710,84
1-736701726,25
1-736701740,84
1-736704849,1
1-736704900,84
1-736705406,52
1-736707954,55
1-736707986,55
1-736708648,25
1-736708670,83
1-736708691,66
1-736708715,66
1-736708926,26
1-736709113,26
1-736709151,26
1-736709170,25
1-736709298,31
1-736709433,60
1-736717361,84
1-736717378,91
1-736717412,28
1-736717829,57
1-736718054,84
1-736718548,84
1-736719999,64
1-736720019,73
1-736720411,34
1-736720429,34
1-736720459,34
1-736720489,1
1-736720519,34
1-736720549,73
1-736720567,34
1-736720598,73
1-736720628,73
1-736720658,73
1-736720688,46
1-736720718,34
1-736722133,84
1-736722204,34
1-736722622,84
1-736725501,26
1-736725878,69
1-736726039,25
1-736726143,84
1-736726506,84
1-736726511,64
1-736726561,0
1-736726607,84
1-736726624,55
1-736726674,55
1-736726701,83
1-736726720,84
1-736726776,84
1-736726861,73
1-736726945,75
1-736727128,51
1-736727305,51
1-736727351,51
1-736727363,51
1-736727386,51
1-736727467,87
1-736727538,51
1-736727550,51
1-736727562,75
1-736727574,75
1-736727608,51
1-736727723,75
1-736727792,51
1-736769171,25
1-736771013,12
1-736771047,12
1-736771094,12
1-736771147,84
1-736771164,84
1-736771176,25
1-736771304,84
1-736771321,84
1-736771431,12
1-736771448,84
1-736771694,12
1-736772060,84
1-736772341,5
1-736772609,84
1-736772621,27
1-736772671,45
1-736772729,0
1-736772745,26
1-736773011,51
1-736773080,51
1-736773092,51
1-736773216,51
1-736773340,40
1-736773444,51
1-736773501,51
1-736773548,51
1-736773721,51
1-736773732,51
1-736773744,51
1-736773836,75
1-736773847,89
1-737307651,77
1-737307671,60
1-737308943,0
1-737309015,0
1-737309210,84
1-737309288,84
1-737309366,84
1-737309400,84
1-737309490,31
1-737309611,84
1-737309706,26
1-737309768,84
1-737309881,0
1-737309970,51
1-737310005,51
1-737310100,51
1-737310123,51
1-737310135,51
1-737310146,51
1-737310284,51
1-737310306,51
1-737310408,40
1-737310431,53
1-737310443,51
1-737310533,40
1-737310568,40
1-737310659,51
1-737310671,51
1-737310761,40
1-737310796,51
1-737312961,26
1-737313112,42
1-737313492,0
1-737313674,0
1-737313765,15
1-737314763,84
1-737320974,84
1-737321059,55
1-737321146,77
1-737321171,84
1-737321297,77
1-737322461,13
1-737322701,0
1-737322740,55
1-737324936,68
1-737325535,51
1-737325626,51
1-737325704,51
1-737325728,51
1-737325748,51
1-737325771,51
1-737325828,40
1-737325862,51
1-737327349,55
1-737328585,28
1-737328743,52
1-737328948,25
1-737329733,55
1-737329817,34
1-737329865,25
1-737332116,57
1-737332136,83
1-737332275,9
1-737332328,26
1-737332421,84
1-737332540,34
1-737333278,42
1-737333490,0
1-737333497,84
1-737333585,84
1-737333661,84
1-737333735,84
1-737333801,84
1-737333811,95
1-737333851,1
1-737333888,84
1-737334634,61
1-737336261,64
1-737336461,83
1-737336494,84
1-737336519,84
1-737336647,84
1-737336773,83
1-737336823,27
1-737337973,84
1-737338031,84
1-737338048,84
1-737338092,72
1-737338118,25
1-737338219,81
1-737338361,84
1-737338372,46
1-737338397,55
1-737338414,18
1-737338726,46
1-737340955,25
1-737343221,26
1-737343431,69
1-737343470,46
1-737344433,28
1-737344518,84
1-737344545,17
1-737344589,17
1-737345032,51
1-737345159,51
1-737345168,51
1-737345178,51
1-737345189,51
1-737345200,51
1-737345338,51
1-737345500,51
1-737345522,51
1-737345531,40
1-737345657,51
1-737346058,36
1-737346077,64
1-737346121,84
1-737346151,1
1-737346265,55
1-737346282,0
1-737346346,84
1-737346409,84
1-737346491,84
1-737346525,46
1-737346628,84
1-737346684,26
1-737346787,64
1-737346875,1
1-737349543,65
1-737349941,46
1-737349994,26
1-737350346,84
1-737350492,84
1-737350613,84
1-737350653,55
1-737351901,74
1-737352031,1
1-737352098,84
1-737352342,12
1-737352513,46
1-737352581,46
1-737352798,77
1-737352825,46
1-737353965,84
1-737354015,55
1-737354174,36
1-737354231,80
1-737354325,93
1-737354352,84
1-737354703,25
1-737354735,84
1-737355932,69
1-737356021,84
1-737356151,46
1-737356205,46
1-737356218,84
1-737356353,18
1-737356371,84
1-737356406,42
1-737356417,42
1-737356491,84
1-737356801,26
1-737356826,26
1-737356862,26
1-737356888,26
1-737356901,77
1-737356951,84
1-737357037,84
1-737357164,26
1-737357234,84
1-737357241,72
1-737357281,84
1-737357313,84
1-737357355,61
1-737357381,84
1-737357433,84
1-737357480,84
1-737357517,84
1-737357723,84
1-737357973,26
1-737358173,84
1-737358239,81
1-737358255,84
1-737358270,84
1-737358292,84
1-737358415,84
1-737358591,84
1-737358628,96
1-737358636,84
1-737358668,25
1-737358716,84
1-737358802,84
1-737358867,25
1-737362708,84
1-737362805,55
1-737362863,84
1-737362880,84
1-737362903,33
1-737362993,95
1-737363021,84
1-737363086,84
1-737363112,84
1-737363131,95
1-737363211,26
1-737363255,55
1-737363281,46
1-737363375,46
1-737363788,28
1-737366051,46
1-737366115,46
1-737366981,26
1-737367003,26
1-737367061,72
1-737367073,26
1-737367162,46
1-737367369,25
1-737367809,26
1-737369009,84
1-737369081,55
1-737369385,84
1-737369441,84
1-737369560,84
1-737369745,84
1-737369759,84
1-737369943,55
1-737370099,84
1-737370121,72
1-737370197,60
1-737370205,72
1-737370531,34
1-737370616,84
1-737370789,84
1-737370895,14
1-737370961,84
1-737370993,84
1-737371021,1
1-737371071,1
1-737371228,84
1-737371235,46
1-737371245,46
1-737372051,65
1-737372105,60
1-737372793,58
1-737373550,75
1-737373821,75
1-737374965,84
1-737375001,84
1-737375055,84
1-737375093,65
1-737375185,84
1-737375232,5
1-737375310,15
1-737375452,0
1-737375500,41
1-737378014,92
1-737378070,31
1-737378718,46
1-737378789,26
1-737378794,36
1-737378916,84
1-737378924,84
1-737378939,38
1-737378992,84
1-737379081,55
1-737379124,84
1-737379287,84
1-737379308,74
1-737379413,84
1-737379459,25
1-737379521,84
1-737379631,95
1-737379665,84
1-737379684,81
1-737379713,77
1-737379744,84
1-737379911,44
1-737379931,4
1-737379961,4
1-737379981,53
1-737380041,87
1-737380051,40
1-737380081,80
1-737380122,89
1-737380131,53
1-737380151,23
1-737380171,65
1-737380211,23
1-737380231,91
1-737380241,87
1-737380261,4
1-737380311,38
1-737380421,87
1-737380431,51
1-737380481,87
1-737380491,53
1-737380531,32
1-737380551,58
1-737380561,75
1-737380591,87
1-737380711,41
1-737380741,60
1-737380791,47
1-737380876,44
1-737380955,46
1-737380965,72
1-737380978,84
1-737381168,84
1-737381224,84
1-737381323,84
1-737381379,25
1-737381411,26
1-737383931,55
1-737383962,36
1-737384056,95
1-737384185,84
1-737384312,96
1-737384431,12
1-737384458,12
1-737384512,12
1-737384546,12
1-737384583,12
1-737385121,84
1-737385150,84
1-737385451,29
1-737385490,84
1-737385691,55
1-737385815,46
1-737390026,25
1-737390124,36
1-737390433,84
1-737390537,84
1-737390628,25
1-737390673,84
1-737390796,14
1-737390851,55
1-737391938,34
1-737392312,84
1-737392571,0
1-737392604,17
1-737392642,84
1-737392781,55
1-737392833,0
1-737392861,46
1-737392878,25
1-737393064,84
1-737393224,84
1-737393285,25
1-737393322,55
1-737393337,84
1-737393399,45
1-737393455,84
1-737393684,5
1-737393829,84
1-737393959,84
1-737394052,18
1-737394100,84
1-737394237,81
1-737394262,30
1-737394271,84
1-737394555,25
1-737394729,12
1-737397468,77
1-737397645,84
1-737397678,84
1-737397715,87
1-737397968,84
1-737398038,55
1-737398331,84
1-737400919,84
1-737400987,84
1-737401348,84
1-737401602,84
1-737405175,51
1-737405220,51
1-737405232,51
1-737405380,51
1-737405425,75
1-737405436,51
1-737405484,51
1-737405529,51
1-737406009,26
1-737406075,73
1-737406119,84
1-737406217,95
1-737406631,79
1-737406681,34
1-737406804,26
1-737406827,95
1-737406980,84
1-737407064,83
1-737407112,84
1-737407432,84
1-737410701,34
1-737410768,17
1-737410973,49
1-737411791,26
1-737411804,26
1-737411821,36
1-737411861,58
1-737413954,84
1-737413975,25
1-737414064,84
1-737414124,25
1-737414139,84
1-737414501,84
1-737414611,84
1-737414629,0
1-737420251,84
1-737421238,26
1-737421303,64
1-737421653,32
1-737421721,55
1-737421911,51
1-737422271,53
1-737422282,52
1-737422294,53
1-737422306,53
1-737422318,53
1-737422330,53
1-737422341,53
1-737422353,53
1-737422400,51
1-737422447,51
1-737422470,51
1-737422481,51
1-737422559,51
1-737422583,75
1-737422607,51
1-737422629,75
1-737422662,75
1-737422696,75
1-737422718,75
1-737422740,53
1-737422751,53
1-737422774,75
1-737422808,75
1-737422819,51
1-737422898,51
1-737425019,12
1-737425034,12
1-737425061,12
1-737425122,12
1-737425231,27
1-737425713,38
1-737425721,84
1-737425758,84
1-737460077,57
1-737460186,55
1-737460240,34
1-737460260,65
1-737460300,12
1-737460373,13
1-737460391,84
1-737460436,26
1-737460454,12
1-737460481,84
1-737460727,84
1-737460731,34
1-737460749,15
1-737460767,55
1-737460825,13
1-737461013,84
1-737461154,12
1-737461181,84
1-737461285,95
1-737461417,84
1-737461433,84
1-737461668,12
1-737461703,84
1-737461747,84
1-737461887,34
1-737461955,51
1-737462301,40
1-737462313,53
1-737462429,51
1-737462440,51
1-737462500,40
1-737462627,51
1-737462837,40
1-737463991,57
1-737464026,55
1-737464075,84
1-737464121,37
1-737464558,26
1-737464591,84
1-737464711,55
1-737464766,34
1-738144182,83
1-738144221,84
1-738144305,25
1-738144401,84
1-738144468,26
1-738144561,84
1-738144681,84
1-738144751,56
1-738145903,12
1-738145940,0
1-738145941,32
1-738145960,84
1-738146007,42
1-738146155,55
1-738146201,55
1-738146219,55
1-738146249,55
1-738146321,55
1-738146352,55
1-738146430,55
1-738146459,26
1-738146517,73
1-738146539,55
1-738146571,55
1-738146601,55
1-738146751,60
1-738146770,46
1-738146911,55
1-738146991,74
1-738147151,26
1-738147262,55
1-738147271,95
1-738147414,69
1-738148003,36
1-738148163,84
1-738148271,84
1-738148291,34
1-738148308,84
1-738148832,84
1-738149109,0
1-738149111,38
1-738149182,84
1-738149231,84
1-738149241,84
1-738149268,26
1-738149466,26
1-738149596,83
1-738149711,26
1-738149767,95
1-738149917,87
1-738149941,51
1-738150125,51
1-738150136,51
1-738150263,51
1-738150285,51
1-738150318,51
1-738150329,51
1-738150471,51
1-738150482,51
1-738150529,51
1-738150611,75
1-738150646,51
1-738150716,51
1-738150892,51
1-738151913,32
1-738151944,26
1-738152084,14
1-738153171,84
1-738153300,84
1-738153345,95
1-738153421,84
1-738153473,84
1-738153659,84
1-738153732,26
1-738153815,32
1-738154923,26
1-738154971,55
1-738154981,34
1-738155009,26
1-738155134,34
1-738155192,26
1-738155318,26
1-738155344,26
1-738155391,55
1-738155674,1
1-738155853,84
1-738155863,55
1-738156022,84
1-738156121,28
1-738156181,84
1-738156214,25
1-738156251,26
1-738156263,84
1-738156273,26
1-738156462,84
1-738156552,84
1-738156752,60
1-738156778,61
1-738156937,55
1-738156956,0
1-738157101,5
1-738157275,69
1-738157291,26
1-738157396,26
1-738157446,95
1-738157747,87
1-738157834,83
1-738157901,31
1-738157925,42
1-738157938,89
1-738157999,25
1-738158129,84
1-738161973,0
1-738162028,84
1-738162073,85
1-738162101,83
1-738162118,55
1-738162150,64
1-738162172,84
1-738162209,18
1-738162310,34
1-738162461,55
1-738162558,84
1-738162699,0
1-738162756,84
1-738162803,84
1-738162969,55
1-738163053,0
1-738163074,55
1-738163099,84
1-738163127,84
1-738163145,84
1-738163259,84
1-738163385,38
1-738163420,84
1-738163451,84
1-738163471,84
1-738163587,49
1-738163862,36
1-738163892,13
1-738165006,84
1-738165149,84
1-738165181,38
1-738165279,55
1-738165770,84
1-738165808,84
1-738165888,52
1-738166908,73
1-738166922,84
1-738167039,26
1-738167133,84
1-738167144,84
1-738167238,34
1-738167341,84
1-738167409,12
1-738167475,42
1-738167938,72
1-738167982,84
1-738168011,0
1-738168038,84
1-738168201,84
1-738168238,84
1-738168248,25
1-738168482,61
1-738168816,91
1-738168878,95
1-738177292,34
1-738177301,25
1-738177380,26
1-738177411,26
1-738177479,45
1-738177601,25
1-738177789,73
1-738177817,42
1-738182658,84
1-738183141,84
1-738183625,55
1-738183837,26
1-738187963,84
1-738188019,84
1-738188156,84
1-738188182,83
1-738188290,84
1-738188295,34
1-738188579,84
1-738188612,73
1-738188635,83
1-738188675,84
1-738188705,25
1-738188867,26
1-738188890,25
1-738188979,84
1-738189060,55
1-738189425,95
1-738189512,95
1-738189611,21
1-738189761,84
1-738189892,84
1-738189961,70
1-738190091,32
1-738190131,4
1-738190181,40
1-738190261,52
1-738190361,4
1-738190381,4
1-738190473,4
1-738190531,58
1-738190601,73
1-738190621,69
1-738190671,66
1-738190701,68
1-738190721,52
1-738193198,0
1-738194008,84
1-738194051,55
1-738194126,84
1-738194155,0
1-738194191,26
1-738194345,84
1-738194668,84
1-738194676,26
1-738194745,84
1-738196916,40
1-738196951,75
1-738197008,51
1-738197348,75
1-738197394,75
1-738197405,75
1-738197417,75
1-738197497,40
1-738197819,51
1-738197898,51
1-738199908,26
1-738199964,84
1-738200005,26
1-738200128,84
1-738200953,26
1-738200987,26
1-738201171,26
1-738201184,12
1-738201205,26
1-738201299,26
1-738201343,26
1-738201417,26
1-738201451,26
1-738201468,26
1-738201516,26
1-738201631,84
1-738201641,12
1-738201705,84
1-738201883,84
1-738201900,26
1-738203288,82
1-738203329,13
1-738203435,84
1-738203467,84
1-738203480,73
1-738203507,84
1-738203539,26
1-738203600,25
1-738206434,26
1-738212654,84
1-738212687,84
1-738212849,95
1-738218067,45
1-738218136,26
1-738218272,15
1-738218334,84
1-738218359,84
1-738218368,84
1-738218371,12
1-738218526,84
1-738218723,84
1-738218731,65
1-738218789,28
1-738220295,95
1-738220469,84
1-738220592,55
1-738220637,25
1-738220825,84
1-738220844,25
1-738221024,58
1-738221075,25
1-738221393,84
1-738221446,26
1-738222760,55
1-738226136,84
1-738226230,84
1-738226896,84
1-738227826,12
1-738229085,84
1-738229368,0
1-738229405,77
1-738229421,38
1-738229444,25
1-738229673,0
1-738229763,84
1-738229835,84
1-738229861,84
1-738230273,84
1-738230651,95
1-738230919,26
1-738231351,55
1-738231394,25
1-738232764,95
1-738233069,84
1-738233197,84
1-738233306,84
1-738233324,84
1-738233339,45
1-738233372,55
1-738233605,25
1-738233715,84
1-738233795,36
1-738233841,54
1-738233861,34
1-738235971,60
1-738236279,26
1-738236347,84
1-738236648,84
1-738238024,83
1-738238059,83
1-738238077,12
1-738238217,5
1-738238261,83
1-738238611,26
1-738238752,95
1-738240004,84
1-738240060,38
1-738240125,84
1-738240312,95
1-738240332,84
1-738240511,84
1-738240917,26
1-738240944,95
1-738241278,58
1-738241575,83
1-738241583,84
1-738241650,36
1-738241691,26
1-738241729,54
1-738241731,0
1-738241761,84
1-738241829,26
1-738241838,28
1-738241883,60
1-738241899,73
1-738242083,46
1-738242199,26
1-738242256,84
1-738242392,38
1-738242472,72
1-738242503,18
1-738242595,95
1-738242639,27
1-738243931,84
1-738244261,26
1-738244277,84
1-738244298,83
1-738244385,26
1-738244419,26
1-738244421,26
1-738244623,23
1-738244679,57
1-738244697,26
1-738244755,55
1-738244815,26
1-738244841,25
1-738246906,18
1-738247053,95
1-738247080,66
1-738247231,9
1-738247307,84
1-738247330,84
1-738247423,26
1-738247447,84
1-738247470,84
1-738247599,36
1-738247666,84
1-738247683,84
1-738259959,69
1-738259978,84
1-738260024,12
1-738260156,26
1-738260355,38
1-738260464,55
1-738260747,77
1-738263063,84
1-738263193,34
1-738263211,26
1-738263240,84
1-738263316,84
1-738263369,26
1-738263443,84
1-738263602,27
1-738263657,14
1-738263764,12
1-738269922,84
1-738270450,84
1-738270463,55
1-738270547,84
1-738270724,26
1-738270755,36
1-738270842,25
1-738270991,25
1-738271038,84
1-738271042,95
1-738271115,66
1-738271151,45
1-738271236,84
1-738271384,84
1-738271571,96
1-738273162,84
1-738273222,84
1-738273309,55
1-738273514,55
1-738273547,84
1-738273623,84
1-738273642,42
1-738273698,79
1-738274210,89
1-738274290,84
1-738274604,28
1-738274663,34
1-738274795,26
1-738275938,12
1-738276099,25
1-738276140,12
1-738276201,42
1-738276431,84
1-738276591,12
1-738276726,66
1-738276848,84
1-738276931,84
1-738277030,84
1-738277054,84
1-738277270,84
1-738277328,84
1-738277334,77
1-738277365,15
1-738277423,9
1-738277557,84
1-738279071,84
1-738279577,84
1-738279641,31
1-738279718,26
1-738279833,26
1-738280961,37
1-738280993,13
1-738281011,79
1-738281145,26
1-738281185,12
1-738281200,26
1-738281209,36
1-738281244,26
1-738281268,26
1-738281551,84
1-738281628,34
1-738281641,84
1-738281721,84
1-738281736,84
1-738281901,55
1-738282694,84
1-738282725,28
1-738286674,92
1-738286832,26
1-738288901,26
1-738288927,26
1-738288963,84
1-738288983,26
1-738289069,26
1-738289102,0
1-738289120,55
1-738289124,96
1-738289146,84
1-738290009,28
1-738290130,84
1-738290791,84
1-738291508,84
1-738291525,26
1-738291533,26
1-738291568,26
1-738294050,33
