CaseIds,Labels
1-734673591,62
1-734673821,18
1-734676637,43
1-734678001,54
1-734678351,20
1-734680961,62
1-734681311,35
1-734682252,85
1-734682341,75
1-734688312,77
1-734688751,58
1-734691225,76
1-734693728,20
1-734697082,19
1-734697476,27
1-734701966,63
1-734702136,18
1-734705951,79
1-734706293,1
1-734706379,9
1-734706495,4
1-734710056,9
1-734710118,45
1-734712541,35
1-734712837,90
1-734721812,69
1-734722000,50
1-734722370,12
1-734723881,15
1-734725890,56
1-734732031,37
1-734732196,56
1-734733981,34
1-734734063,35
1-734734357,18
1-734734749,20
1-734734751,34
1-734735344,63
1-734744358,49
1-734750143,62
1-734750582,18
1-734751876,11
1-734753125,56
1-734756057,90
1-734765792,18
1-734766481,35
1-734770187,57
1-734775455,62
1-734775492,14
1-734776701,75
1-734778898,27
1-734790225,9
1-734790231,87
1-734790466,35
1-734792384,37
1-734792611,8
1-734792765,35
1-734795962,1
1-734796269,84
1-734796430,19
1-734796496,75
1-734796699,51
1-734796707,87
1-734796736,59
1-734796835,4
1-734796892,59
1-734799380,20
1-734799720,12
1-734801676,20
1-734802189,8
1-734802399,43
1-734802554,68
1-734805308,9
1-734805695,75
1-734805854,80
1-734805950,47
1-734805965,71
1-734806283,85
1-734806457,32
1-734806484,56
1-734807244,12
1-734807317,34
1-734807750,12
1-734807792,79
1-734811377,76
1-734811981,47
1-734812011,25
1-734812081,28
1-734812111,14
1-734812121,33
1-734812131,63
1-734812231,35
1-734812351,18
1-734812361,22
1-734812391,79
1-734812441,41
1-734812451,77
1-734812471,43
1-734812571,64
1-734812591,70
1-734812621,50
1-734812751,50
1-734812811,22
1-734812831,27
1-734812881,22
1-734812891,47
1-734815385,27
1-734826334,25
1-734836356,27
1-734838388,34
1-734842204,79
1-734842516,57
1-734842588,50
1-734846994,27
1-734847613,16
1-734847634,62
1-734847663,53
1-734847833,70
1-734848931,33
1-734849391,48
1-734849461,48
1-734849621,33
1-734849721,48
1-734849791,82
1-734862971,5
1-734863171,35
1-734863265,75
1-734867951,26
1-734867990,86
1-734868961,20
1-734870053,20
1-734870379,41
1-734873980,3
1-734879331,47
1-734879581,45
1-734883036,51
1-734894086,57
1-734894104,34
1-734894572,9
1-734894748,90
1-734895721,82
1-734902541,77
1-734902909,85
1-734903069,9
1-734903261,88
1-734904368,19
1-734904561,79
1-734908221,78
1-734908327,35
1-734908392,18
1-734910992,18
1-734911386,79
1-734911670,39
1-734911690,70
1-734911719,59
1-734911770,41
1-734915939,77
1-734916461,54
1-734916681,75
1-734916721,5
1-734916886,45
1-734922854,12
1-734922986,5
1-734923398,35
1-734926010,54
1-734930461,64
1-734931154,75
1-734940237,85
1-734941798,87
1-734954390,79
1-734954755,25
1-734955311,70
1-734955675,34
1-734961624,56
1-734964829,75
1-734966754,12
1-734968198,35
1-734968410,35
1-734968511,60
1-734968581,8
1-734968637,8
1-734968773,75
1-734969777,82
1-734969939,54
1-734971186,20
1-734973156,24
1-734973304,87
1-734973777,4
1-734979224,19
1-734979301,9
1-734984362,35
1-734985477,41
1-734987071,39
1-734994398,62
1-734994401,59
1-734995151,37
1-735000101,18
1-735000225,60
1-735006276,9
1-735006290,62
1-735010686,75
1-735010701,12
1-735013174,60
1-735013701,58
1-735013888,25
1-735015156,27
1-735015171,25
1-735015899,18
1-735025653,35
1-735029367,8
1-735029711,60
1-735029972,41
1-735030751,9
1-735030780,76
1-735037637,31
1-735037660,60
1-735037874,82
1-735039301,54
1-735040184,85
1-735045971,8
1-735046533,47
1-735053067,75
1-735058984,25
1-735063324,60
1-735063522,20
1-735064179,50
1-735064620,29
1-735066131,14
1-735066539,12
1-735069481,62
1-735071006,80
1-735071172,56
1-735071603,9
1-735071961,43
1-735072598,47
1-735073011,88
1-735076931,35
1-735077126,35
1-735077411,20
1-735077470,12
1-735077492,57
1-735077804,75
1-735077889,23
1-735077961,33
1-735078041,61
1-735078091,48
1-735078291,17
1-735078433,17
1-735078481,33
1-735078531,33
1-735078551,61
1-735078581,48
1-735078641,33
1-735078711,19
1-735082484,9
1-735083647,4
1-735084802,54
1-735086187,48
1-735086266,75
1-735086920,51
1-735087312,23
1-735087406,14
1-735087438,18
1-735087704,56
1-735088988,12
1-735089153,18
1-735089696,75
1-735093723,38
1-735093880,35
1-735101563,62
1-735101862,22
1-735104477,9
1-735104663,18
1-735104703,9
1-735104855,84
1-735112291,12
1-735117242,8
1-735117256,43
1-735117603,45
1-735119457,12
1-735123821,18
1-735126180,57
1-735126898,34
1-735128441,62
1-735129927,75
1-735133142,35
1-735133407,34
1-735133580,60
1-735136971,57
1-735137073,35
1-735145409,12
1-735145461,77
1-735145804,56
1-735147842,8
1-735162254,75
1-735162430,62
1-735164265,75
1-735167951,19
1-735167961,27
1-735168001,68
1-735168161,48
1-735168231,85
1-735168341,62
1-735168351,69
1-735168371,31
1-735168571,64
1-735168591,6
1-735168641,27
1-735168701,85
1-735168711,9
1-735168771,64
1-735168831,37
1-735170395,41
1-735170801,47
1-735171464,57
1-735171475,54
1-735171573,51
1-735173406,79
1-735176830,8
1-735177718,9
1-735177737,62
1-735177767,9
1-735177798,9
1-735177829,9
1-735180913,27
1-735180983,34
1-735181447,8
1-735181620,75
1-735181678,35
1-735181724,47
1-735181741,62
1-735181822,18
1-735182303,62
1-735184231,14
1-735188058,75
1-735189320,19
1-735189521,82
1-735194105,33
1-735194386,33
1-735203157,62
1-735224038,90
1-735224085,83
1-735226302,12
1-735231580,9
1-735231781,8
1-735237150,12
1-735262281,28
1-735262468,9
1-735262744,35
1-735262773,51
1-735266029,62
1-735267733,54
1-735315389,62
1-735315426,62
1-735318750,12
1-735318871,12
1-735877791,43
1-735877837,77
1-735881168,20
1-735881257,35
1-735881383,54
1-735882481,13
1-735894939,56
1-735894967,60
1-735895007,56
1-735895054,75
1-735896953,47
1-735897079,60
1-735897176,34
1-735897883,5
1-735909135,75
1-735916798,25
1-735917961,33
1-735918111,41
1-735918121,75
1-735918241,9
1-735918251,63
1-735918271,34
1-735918281,62
1-735918311,35
1-735918512,8
1-735918621,69
1-735918631,50
1-735918741,64
1-735918771,37
1-735918801,9
1-735918842,37
1-735918851,62
1-735930604,20
1-735930868,9
1-735931819,61
1-735931831,22
1-735996831,5
1-735996872,75
1-736285839,68
1-736285917,33
1-736286546,62
1-736289931,18
1-736290060,62
1-736298288,22
1-736304161,60
1-736308281,60
1-736308801,13
1-736319032,54
1-736319671,79
1-736319805,34
1-736320198,27
1-736320529,8
1-736346269,4
1-736346321,5
1-736346711,46
1-736346729,12
1-736346791,87
1-736349585,62
1-736349598,27
1-736351431,18
1-736353195,61
1-736369244,75
1-736369451,23
1-736369947,56
1-736370015,35
1-736374128,12
1-736374396,12
1-736374601,79
1-736374689,20
1-736379048,5
1-736379984,20
1-736380358,57
1-736381993,41
1-736382563,12
1-736384598,75
1-736384831,12
1-736384921,8
1-736391598,75
1-736391805,56
1-736393906,26
1-736395019,70
1-736396055,62
1-736396122,85
1-736399475,9
1-736401071,13
1-736403381,62
1-736403573,18
1-736403645,9
1-736403778,62
1-736412923,75
1-736413598,49
1-736413602,34
1-736433201,30
1-736433217,5
1-736433375,41
1-736433692,9
1-736440431,86
1-736440526,28
1-736440596,4
1-736444712,75
1-736445070,8
1-736445691,8
1-736447903,20
1-736453547,90
1-736460590,62
1-736464674,75
1-736465953,25
1-736466076,35
1-736468118,9
1-736468784,70
1-736474965,85
1-736475571,9
1-736478979,18
1-736478998,62
1-736484525,69
1-736488248,12
1-736488545,4
1-736488559,23
1-736491238,62
1-736496737,71
1-736499051,33
1-736499071,33
1-736499081,22
1-736499091,17
1-736499191,17
1-736499271,29
1-736499291,52
1-736499351,33
1-736499661,29
1-736499691,33
1-736500136,37
1-736500455,5
1-736500677,62
1-736502399,52
1-736502789,45
1-736503159,75
1-736503218,58
1-736503759,76
1-736504398,40
1-736504461,12
1-736506067,76
1-736506257,9
1-736506261,21
1-736507009,12
1-736507421,8
1-736507449,22
1-736507520,56
1-736517053,62
1-736517752,62
1-736519419,5
1-736525391,54
1-736525440,22
1-736528890,9
1-736534836,60
1-736536174,9
1-736536234,9
1-736536471,56
1-736536834,26
1-736541192,85
1-736541294,28
1-736541381,54
1-736541581,50
1-736544364,22
1-736544975,5
1-736547357,5
1-736547971,79
1-736548243,60
1-736549060,75
1-736549174,9
1-736549233,75
1-736552272,18
1-736558216,18
1-736558541,13
1-736560221,9
1-736560336,8
1-736560635,18
1-736561525,57
1-736561851,62
1-736561885,57
1-736562142,43
1-736567223,25
1-736567811,34
1-736568631,9
1-736570196,35
1-736577384,8
1-736584141,9
1-736584672,75
1-736587801,83
1-736590341,18
1-736593529,18
1-736593793,73
1-736593831,75
1-736593880,9
1-736594108,75
1-736595139,28
1-736595197,9
1-736595605,26
1-736598835,9
1-736598875,58
1-736598916,62
1-736599009,62
1-736602025,18
1-736602136,73
1-736602144,84
1-736602185,37
1-736602248,45
1-736602448,45
1-736606770,12
1-736609218,56
1-736610908,54
1-736611005,84
1-736611139,75
1-736611175,9
1-736611829,54
1-736611878,27
1-736615338,35
1-736615794,8
1-736621227,62
1-736621296,86
1-736622868,20
1-736628091,8
1-736628139,75
1-736628141,87
1-736628871,22
1-736629596,8
1-736633842,13
1-736633861,13
1-736633879,83
1-736635521,56
1-736640460,62
1-736640564,1
1-736640600,12
1-736641065,62
1-736641250,1
1-736643966,56
1-736645764,12
1-736646274,54
1-736646937,76
1-736649178,21
1-736649264,8
1-736649612,9
1-736651898,73
1-736658394,83
1-736658581,9
1-736658606,76
1-736658611,34
1-736665050,8
1-736665800,75
1-736667581,57
1-736667947,56
1-736668641,25
1-736669131,54
1-736669150,62
1-736673112,9
1-736673281,9
1-736673356,75
1-736673532,62
1-736673911,9
1-736674001,85
1-736674041,8
1-736674091,88
1-736674151,87
1-736674162,62
1-736674181,62
1-736674221,8
1-736674251,22
1-736674321,37
1-736674351,24
1-736674371,64
1-736674381,14
1-736674391,24
1-736674421,75
1-736674491,70
1-736674501,5
1-736674511,9
1-736674516,62
1-736674591,35
1-736674641,34
1-736674661,14
1-736674681,34
1-736674731,24
1-736674741,62
1-736674751,75
1-736674761,9
1-736674791,50
1-736674811,62
1-736674841,62
1-736674861,51
1-736676085,8
1-736676173,81
1-736676599,62
1-736681141,12
1-736681336,41
1-736681845,50
1-736684347,40
1-736685322,9
1-736685339,8
1-736685369,34
1-736685723,12
1-736687529,13
1-736688124,32
1-736688222,75
1-736688416,9
1-736688781,12
1-736688851,41
1-736690181,34
1-736690605,9
1-736693302,9
1-736696073,62
1-736696291,13
1-736696301,13
1-736699903,75
1-736700628,9
1-736700716,75
1-736700782,9
1-736700820,62
1-736700836,60
1-736700852,75
1-736700966,12
1-736701201,12
1-736701427,12
1-736701710,83
1-736701726,12
1-736701740,83
1-736704849,34
1-736704900,83
1-736705406,6
1-736707954,62
1-736707986,62
1-736708648,12
1-736708670,56
1-736708691,12
1-736708715,12
1-736708926,13
1-736709113,13
1-736709151,13
1-736709170,12
1-736709298,54
1-736709433,49
1-736717361,83
1-736717378,34
1-736717412,35
1-736717829,34
1-736718054,83
1-736718548,83
1-736719999,8
1-736720019,18
1-736720411,8
1-736720429,8
1-736720459,8
1-736720489,37
1-736720519,8
1-736720549,18
1-736720567,8
1-736720598,18
1-736720628,18
1-736720658,18
1-736720688,87
1-736720718,8
1-736722133,83
1-736722204,8
1-736722622,83
1-736725501,13
1-736725878,57
1-736726039,12
1-736726143,83
1-736726506,83
1-736726511,8
1-736726561,9
1-736726607,83
1-736726624,62
1-736726674,62
1-736726701,56
1-736726720,83
1-736726776,83
1-736726861,18
1-736726945,64
1-736727128,40
1-736727305,40
1-736727351,40
1-736727363,40
1-736727386,40
1-736727467,62
1-736727538,40
1-736727550,40
1-736727562,64
1-736727574,64
1-736727608,40
1-736727723,64
1-736727792,40
1-736769171,12
1-736771013,20
1-736771047,20
1-736771094,20
1-736771147,83
1-736771164,83
1-736771176,12
1-736771304,83
1-736771321,83
1-736771431,20
1-736771448,83
1-736771694,20
1-736772060,83
1-736772341,9
1-736772609,83
1-736772621,52
1-736772671,75
1-736772729,9
1-736772745,13
1-736773011,40
1-736773080,40
1-736773092,40
1-736773216,40
1-736773340,24
1-736773444,40
1-736773501,40
1-736773548,40
1-736773721,40
1-736773732,40
1-736773744,40
1-736773836,64
1-736773847,8
1-737307651,62
1-737307671,70
1-737308943,9
1-737309015,9
1-737309210,83
1-737309288,83
1-737309366,83
1-737309400,83
1-737309490,54
1-737309611,83
1-737309706,13
1-737309768,83
1-737309881,9
1-737309970,40
1-737310005,40
1-737310100,40
1-737310123,40
1-737310135,40
1-737310146,40
1-737310284,40
1-737310306,40
1-737310408,17
1-737310431,22
1-737310443,40
1-737310533,24
1-737310568,17
1-737310659,40
1-737310671,40
1-737310761,24
1-737310796,40
1-737312961,13
1-737313112,35
1-737313492,9
1-737313674,9
1-737313765,79
1-737314763,83
1-737320974,83
1-737321059,62
1-737321146,14
1-737321171,83
1-737321297,4
1-737322461,27
1-737322701,9
1-737322740,62
1-737324936,8
1-737325535,40
1-737325626,40
1-737325704,40
1-737325728,40
1-737325748,40
1-737325771,40
1-737325828,24
1-737325862,40
1-737327349,62
1-737328585,18
1-737328743,18
1-737328948,12
1-737329733,62
1-737329817,8
1-737329865,12
1-737332116,37
1-737332136,56
1-737332275,19
1-737332328,13
1-737332421,83
1-737332540,8
1-737333278,35
1-737333490,9
1-737333497,83
1-737333585,83
1-737333661,83
1-737333735,83
1-737333801,83
1-737333811,75
1-737333851,34
1-737333888,83
1-737334634,85
1-737336261,8
1-737336461,56
1-737336494,83
1-737336519,83
1-737336647,83
1-737336773,56
1-737336823,14
1-737337973,83
1-737338031,83
1-737338048,83
1-737338092,85
1-737338118,12
1-737338219,15
1-737338361,83
1-737338372,5
1-737338397,62
1-737338414,60
1-737338726,5
1-737340955,12
1-737343221,13
1-737343431,57
1-737343470,8
1-737344433,35
1-737344518,83
1-737344545,22
1-737344589,22
1-737345032,40
1-737345159,40
1-737345168,40
1-737345178,40
1-737345189,40
1-737345200,40
1-737345338,40
1-737345500,40
1-737345522,40
1-737345531,17
1-737345657,40
1-737346058,84
1-737346077,8
1-737346121,83
1-737346151,1
1-737346265,62
1-737346282,9
1-737346346,83
1-737346409,83
1-737346491,83
1-737346525,54
1-737346628,83
1-737346684,13
1-737346787,8
1-737346875,34
1-737349543,79
1-737349941,5
1-737349994,13
1-737350346,83
1-737350492,83
1-737350613,83
1-737350653,62
1-737351901,27
1-737352031,1
1-737352098,83
1-737352342,20
1-737352513,5
1-737352581,5
1-737352798,77
1-737352825,5
1-737353965,83
1-737354015,62
1-737354174,84
1-737354231,63
1-737354325,32
1-737354352,83
1-737354703,12
1-737354735,83
1-737355932,57
1-737356021,83
1-737356151,5
1-737356205,5
1-737356218,83
1-737356353,60
1-737356371,83
1-737356406,35
1-737356417,35
1-737356491,83
1-737356801,13
1-737356826,13
1-737356862,13
1-737356888,13
1-737356901,14
1-737356951,83
1-737357037,83
1-737357164,13
1-737357234,83
1-737357241,85
1-737357281,83
1-737357313,83
1-737357355,90
1-737357381,83
1-737357433,83
1-737357480,83
1-737357517,83
1-737357723,83
1-737357973,13
1-737358173,83
1-737358239,15
1-737358255,83
1-737358270,83
1-737358292,83
1-737358415,83
1-737358591,83
1-737358628,86
1-737358636,83
1-737358668,12
1-737358716,83
1-737358802,83
1-737358867,12
1-737362708,83
1-737362805,62
1-737362863,83
1-737362880,83
1-737362903,39
1-737362993,75
1-737363021,83
1-737363086,83
1-737363112,83
1-737363131,75
1-737363211,13
1-737363255,62
1-737363281,5
1-737363375,5
1-737363788,35
1-737366051,5
1-737366115,5
1-737366981,13
1-737367003,13
1-737367061,85
1-737367073,13
1-737367162,5
1-737367369,12
1-737367809,13
1-737369009,83
1-737369081,62
1-737369385,83
1-737369441,83
1-737369560,83
1-737369745,83
1-737369759,83
1-737369943,62
1-737370099,83
1-737370121,90
1-737370197,70
1-737370205,90
1-737370531,8
1-737370616,83
1-737370789,83
1-737370895,76
1-737370961,83
1-737370993,83
1-737371021,34
1-737371071,34
1-737371228,83
1-737371235,5
1-737371245,5
1-737372051,41
1-737372105,70
1-737372793,35
1-737373550,64
1-737373821,64
1-737374965,83
1-737375001,83
1-737375055,83
1-737375093,41
1-737375185,83
1-737375232,9
1-737375310,34
1-737375452,9
1-737375500,79
1-737378014,87
1-737378070,25
1-737378718,87
1-737378789,13
1-737378794,84
1-737378916,83
1-737378924,83
1-737378939,32
1-737378992,83
1-737379081,62
1-737379124,83
1-737379287,83
1-737379308,27
1-737379413,83
1-737379459,12
1-737379521,83
1-737379631,75
1-737379665,83
1-737379684,15
1-737379713,51
1-737379744,83
1-737379911,50
1-737379931,22
1-737379961,22
1-737379981,9
1-737380041,62
1-737380051,24
1-737380081,28
1-737380122,8
1-737380131,9
1-737380151,35
1-737380171,53
1-737380211,35
1-737380231,60
1-737380241,62
1-737380261,22
1-737380311,43
1-737380421,62
1-737380431,40
1-737380481,62
1-737380491,22
1-737380531,51
1-737380551,5
1-737380561,64
1-737380591,62
1-737380711,33
1-737380741,49
1-737380791,5
1-737380876,27
1-737380955,5
1-737380965,85
1-737380978,83
1-737381168,83
1-737381224,83
1-737381323,83
1-737381379,12
1-737381411,13
1-737383931,62
1-737383962,84
1-737384056,75
1-737384185,83
1-737384312,79
1-737384431,20
1-737384458,20
1-737384512,20
1-737384546,20
1-737384583,20
1-737385121,83
1-737385150,83
1-737385451,5
1-737385490,83
1-737385691,62
1-737385815,87
1-737390026,12
1-737390124,84
1-737390433,83
1-737390537,83
1-737390628,12
1-737390673,83
1-737390796,76
1-737390851,62
1-737391938,8
1-737392312,83
1-737392571,9
1-737392604,22
1-737392642,83
1-737392781,62
1-737392833,9
1-737392861,5
1-737392878,12
1-737393064,83
1-737393224,83
1-737393285,12
1-737393322,62
1-737393337,83
1-737393399,75
1-737393455,83
1-737393684,9
1-737393829,83
1-737393959,83
1-737394052,60
1-737394100,83
1-737394237,15
1-737394262,13
1-737394271,83
1-737394555,12
1-737394729,24
1-737397468,14
1-737397645,83
1-737397678,83
1-737397715,20
1-737397968,83
1-737398038,62
1-737398331,83
1-737400919,83
1-737400987,83
1-737401348,83
1-737401602,83
1-737405175,40
1-737405220,40
1-737405232,40
1-737405380,40
1-737405425,64
1-737405436,40
1-737405484,40
1-737405529,40
1-737406009,13
1-737406075,18
1-737406119,83
1-737406217,75
1-737406631,27
1-737406681,8
1-737406804,13
1-737406827,75
1-737406980,83
1-737407064,56
1-737407112,83
1-737407432,83
1-737410701,8
1-737410768,22
1-737410973,20
1-737411791,13
1-737411804,13
1-737411821,84
1-737411861,87
1-737413954,83
1-737413975,12
1-737414064,83
1-737414124,12
1-737414139,83
1-737414501,83
1-737414611,83
1-737414629,9
1-737420251,83
1-737421238,13
1-737421303,8
1-737421653,59
1-737421721,62
1-737421911,40
1-737422271,61
1-737422282,6
1-737422294,61
1-737422306,61
1-737422318,61
1-737422330,61
1-737422341,61
1-737422353,61
1-737422400,40
1-737422447,40
1-737422470,40
1-737422481,40
1-737422559,40
1-737422583,64
1-737422607,40
1-737422629,64
1-737422662,64
1-737422696,64
1-737422718,64
1-737422740,61
1-737422751,61
1-737422774,64
1-737422808,64
1-737422819,40
1-737422898,40
1-737425019,20
1-737425034,20
1-737425061,20
1-737425122,20
1-737425231,85
1-737425713,9
1-737425721,83
1-737425758,83
1-737460077,34
1-737460186,62
1-737460240,8
1-737460260,53
1-737460300,20
1-737460373,27
1-737460391,83
1-737460436,13
1-737460454,20
1-737460481,83
1-737460727,83
1-737460731,8
1-737460749,34
1-737460767,62
1-737460825,27
1-737461013,83
1-737461154,20
1-737461181,83
1-737461285,75
1-737461417,83
1-737461433,83
1-737461668,20
1-737461703,83
1-737461747,83
1-737461887,8
1-737461955,40
1-737462301,24
1-737462313,61
1-737462429,40
1-737462440,40
1-737462500,17
1-737462627,40
1-737462837,17
1-737463991,37
1-737464026,62
1-737464075,83
1-737464121,87
1-737464558,13
1-737464591,83
1-737464711,62
1-737464766,8
1-738144182,56
1-738144221,83
1-738144305,12
1-738144401,83
1-738144468,13
1-738144561,83
1-738144681,83
1-738144751,42
1-738145903,20
1-738145940,9
1-738145941,18
1-738145960,83
1-738146007,35
1-738146155,62
1-738146201,62
1-738146219,62
1-738146249,62
1-738146321,62
1-738146352,62
1-738146430,62
1-738146459,13
1-738146517,18
1-738146539,62
1-738146571,62
1-738146601,62
1-738146751,49
1-738146770,87
1-738146911,62
1-738146991,50
1-738147151,13
1-738147262,62
1-738147271,75
1-738147414,57
1-738148003,84
1-738148163,83
1-738148271,83
1-738148291,8
1-738148308,83
1-738148832,83
1-738149109,9
1-738149111,52
1-738149182,83
1-738149231,83
1-738149241,83
1-738149268,13
1-738149466,13
1-738149596,56
1-738149711,13
1-738149767,75
1-738149917,62
1-738149941,40
1-738150125,40
1-738150136,40
1-738150263,40
1-738150285,40
1-738150318,40
1-738150329,40
1-738150471,40
1-738150482,40
1-738150529,40
1-738150611,64
1-738150646,40
1-738150716,40
1-738150892,40
1-738151913,14
1-738151944,13
1-738152084,76
1-738153171,83
1-738153300,83
1-738153345,75
1-738153421,83
1-738153473,83
1-738153659,83
1-738153732,13
1-738153815,51
1-738154923,13
1-738154971,62
1-738154981,8
1-738155009,13
1-738155134,8
1-738155192,13
1-738155318,13
1-738155344,13
1-738155391,62
1-738155674,34
1-738155853,83
1-738155863,62
1-738156022,83
1-738156121,36
1-738156181,83
1-738156214,12
1-738156251,13
1-738156263,83
1-738156273,13
1-738156462,83
1-738156552,83
1-738156752,47
1-738156778,90
1-738156937,62
1-738156956,9
1-738157101,9
1-738157275,57
1-738157291,13
1-738157396,13
1-738157446,75
1-738157747,20
1-738157834,56
1-738157901,5
1-738157925,35
1-738157938,8
1-738157999,12
1-738158129,83
1-738161973,9
1-738162028,83
1-738162073,36
1-738162101,56
1-738162118,62
1-738162150,8
1-738162172,83
1-738162209,60
1-738162310,8
1-738162461,62
1-738162558,83
1-738162699,9
1-738162756,83
1-738162803,83
1-738162969,62
1-738163053,9
1-738163074,62
1-738163099,83
1-738163127,83
1-738163145,83
1-738163259,83
1-738163385,32
1-738163420,83
1-738163451,83
1-738163471,83
1-738163587,12
1-738163862,84
1-738163892,27
1-738165006,83
1-738165149,83
1-738165181,32
1-738165279,62
1-738165770,83
1-738165808,83
1-738165888,36
1-738166908,18
1-738166922,83
1-738167039,13
1-738167133,83
1-738167144,83
1-738167238,8
1-738167341,83
1-738167409,20
1-738167475,35
1-738167938,90
1-738167982,83
1-738168011,9
1-738168038,83
1-738168201,83
1-738168238,83
1-738168248,12
1-738168482,85
1-738168816,60
1-738168878,75
1-738177292,8
1-738177301,12
1-738177380,13
1-738177411,13
1-738177479,75
1-738177601,12
1-738177789,18
1-738177817,35
1-738182658,83
1-738183141,83
1-738183625,62
1-738183837,13
1-738187963,83
1-738188019,83
1-738188156,83
1-738188182,56
1-738188290,83
1-738188295,8
1-738188579,83
1-738188612,18
1-738188635,56
1-738188675,83
1-738188705,12
1-738188867,13
1-738188890,12
1-738188979,83
1-738189060,62
1-738189425,75
1-738189512,75
1-738189611,4
1-738189761,83
1-738189892,83
1-738189961,22
1-738190091,48
1-738190131,61
1-738190181,17
1-738190261,48
1-738190361,61
1-738190381,61
1-738190473,61
1-738190531,87
1-738190601,48
1-738190621,48
1-738190671,33
1-738190701,29
1-738190721,48
1-738193198,9
1-738194008,83
1-738194051,62
1-738194126,83
1-738194155,9
1-738194191,13
1-738194345,83
1-738194668,83
1-738194676,13
1-738194745,83
1-738196916,17
1-738196951,64
1-738197008,40
1-738197348,64
1-738197394,64
1-738197405,64
1-738197417,64
1-738197497,24
1-738197819,40
1-738197898,40
1-738199908,13
1-738199964,83
1-738200005,13
1-738200128,83
1-738200953,13
1-738200987,13
1-738201171,13
1-738201184,20
1-738201205,13
1-738201299,13
1-738201343,13
1-738201417,13
1-738201451,13
1-738201468,13
1-738201516,13
1-738201631,83
1-738201641,20
1-738201705,83
1-738201883,83
1-738201900,13
1-738203288,52
1-738203329,27
1-738203435,83
1-738203467,83
1-738203480,18
1-738203507,83
1-738203539,13
1-738203600,12
1-738206434,13
1-738212654,83
1-738212687,83
1-738212849,75
1-738218067,75
1-738218136,13
1-738218272,34
1-738218334,83
1-738218359,83
1-738218368,83
1-738218371,20
1-738218526,83
1-738218723,83
1-738218731,88
1-738218789,18
1-738220295,75
1-738220469,83
1-738220592,62
1-738220637,12
1-738220825,83
1-738220844,12
1-738221024,54
1-738221075,12
1-738221393,83
1-738221446,13
1-738222760,62
1-738226136,83
1-738226230,83
1-738226896,83
1-738227826,33
1-738229085,83
1-738229368,9
1-738229405,77
1-738229421,32
1-738229444,12
1-738229673,9
1-738229763,83
1-738229835,83
1-738229861,83
1-738230273,83
1-738230651,75
1-738230919,13
1-738231351,62
1-738231394,12
1-738232764,75
1-738233069,83
1-738233197,83
1-738233306,83
1-738233324,83
1-738233339,75
1-738233372,62
1-738233605,12
1-738233715,83
1-738233795,84
1-738233841,21
1-738233861,8
1-738235971,49
1-738236279,13
1-738236347,83
1-738236648,83
1-738238024,56
1-738238059,56
1-738238077,20
1-738238217,9
1-738238261,56
1-738238611,13
1-738238752,75
1-738240004,83
1-738240060,69
1-738240125,83
1-738240312,75
1-738240332,83
1-738240511,83
1-738240917,13
1-738240944,75
1-738241278,5
1-738241575,56
1-738241583,83
1-738241650,84
1-738241691,13
1-738241729,70
1-738241731,9
1-738241761,83
1-738241829,13
1-738241838,35
1-738241883,47
1-738241899,18
1-738242083,5
1-738242199,13
1-738242256,83
1-738242392,43
1-738242472,75
1-738242503,10
1-738242595,75
1-738242639,25
1-738243931,83
1-738244261,13
1-738244277,83
1-738244298,56
1-738244385,13
1-738244419,13
1-738244421,13
1-738244623,83
1-738244679,37
1-738244697,13
1-738244755,62
1-738244815,13
1-738244841,12
1-738246906,60
1-738247053,75
1-738247080,12
1-738247231,86
1-738247307,83
1-738247330,83
1-738247423,13
1-738247447,83
1-738247470,83
1-738247599,84
1-738247666,83
1-738247683,83
1-738259959,57
1-738259978,83
1-738260024,20
1-738260156,13
1-738260355,25
1-738260464,62
1-738260747,57
1-738263063,83
1-738263193,8
1-738263211,13
1-738263240,83
1-738263316,83
1-738263369,13
1-738263443,83
1-738263602,25
1-738263657,76
1-738263764,20
1-738269922,83
1-738270450,83
1-738270463,62
1-738270547,83
1-738270724,13
1-738270755,84
1-738270842,12
1-738270991,12
1-738271038,83
1-738271042,75
1-738271115,39
1-738271151,75
1-738271236,83
1-738271384,83
1-738271571,27
1-738273162,83
1-738273222,83
1-738273309,62
1-738273514,62
1-738273547,83
1-738273623,83
1-738273642,35
1-738273698,27
1-738274210,8
1-738274290,83
1-738274604,18
1-738274663,8
1-738274795,13
1-738275938,20
1-738276099,12
1-738276140,20
1-738276201,35
1-738276431,83
1-738276591,20
1-738276726,84
1-738276848,83
1-738276931,83
1-738277030,83
1-738277054,83
1-738277270,83
1-738277328,83
1-738277334,52
1-738277365,34
1-738277423,19
1-738277557,83
1-738279071,83
1-738279577,83
1-738279641,25
1-738279718,13
1-738279833,13
1-738280961,25
1-738280993,27
1-738281011,27
1-738281145,13
1-738281185,20
1-738281200,13
1-738281209,84
1-738281244,13
1-738281268,13
1-738281551,83
1-738281628,8
1-738281641,83
1-738281721,83
1-738281736,83
1-738281901,62
1-738282694,83
1-738282725,18
1-738286674,70
1-738286832,13
1-738288901,13
1-738288927,13
1-738288963,83
1-738288983,13
1-738289069,13
1-738289102,9
1-738289120,62
1-738289124,27
1-738289146,83
1-738290009,35
1-738290130,83
1-738290791,83
1-738291508,83
1-738291525,13
1-738291533,13
1-738291568,13
1-738294050,39
