CaseIds,Labels
Case 2591,8
Case 2592,5
Case 2593,27
Case 2594,0
Case 2595,5
Case 2596,8
Case 2597,75
Case 2598,5
Case 2599,8
Case 26,23
Case 260,0
Case 2600,5
Case 2601,5
Case 2602,5
Case 2603,5
Case 2604,5
Case 2605,7
Case 2606,8
Case 2607,5
Case 2608,5
Case 2609,8
Case 261,5
Case 2610,73
Case 2611,8
Case 2612,8
Case 2613,59
Case 2614,8
Case 2615,5
Case 2616,22
Case 2617,5
Case 2618,5
Case 2619,23
Case 262,53
Case 2620,16
Case 2621,8
Case 2622,1
Case 2623,49
Case 2624,0
Case 2625,5
Case 2626,5
Case 2627,5
Case 2628,8
Case 2629,5
Case 263,5
Case 2630,5
Case 2631,8
Case 2632,5
Case 2633,42
Case 2634,5
Case 2635,5
Case 2636,0
Case 2637,5
Case 2638,40
Case 2639,5
Case 264,5
Case 2640,5
Case 2641,8
Case 2642,18
Case 2643,18
Case 2644,15
Case 2645,0
Case 2646,5
Case 2647,5
Case 2648,5
Case 2649,81
Case 265,5
Case 2650,64
Case 2651,5
Case 2652,5
Case 2653,5
Case 2654,5
Case 2655,23
Case 2656,5
Case 2657,5
Case 2658,54
Case 2659,66
Case 266,27
Case 2660,5
Case 2661,16
Case 2662,5
Case 2663,5
Case 2664,5
Case 2665,8
Case 2666,53
Case 2667,52
Case 2668,75
Case 2669,12
Case 267,5
Case 2670,5
Case 2671,5
Case 2672,5
Case 2673,5
Case 2674,23
Case 2675,5
Case 2676,5
Case 2677,18
Case 2678,23
Case 2679,5
Case 268,64
Case 2680,5
Case 2681,8
Case 2682,5
Case 2683,5
Case 2684,81
Case 2685,5
Case 2686,15
Case 2687,5
Case 2688,8
Case 2689,5
Case 269,15
Case 2690,5
Case 2691,8
Case 2692,5
Case 2693,5
Case 2694,5
Case 2695,15
Case 2696,5
Case 2697,5
Case 2698,5
Case 2699,46
Case 27,5
Case 270,66
Case 2700,8
Case 2701,5
Case 2702,5
Case 2703,5
Case 2704,5
Case 2705,5
Case 2706,5
Case 2707,0
Case 2708,5
Case 2709,23
Case 271,77
Case 2710,66
Case 2711,5
Case 2712,5
Case 2713,8
Case 2714,5
Case 2715,5
Case 2716,8
Case 2717,5
Case 2718,5
Case 2719,8
Case 272,8
Case 2720,16
Case 2721,8
Case 2722,12
Case 2723,54
Case 2724,8
Case 2725,23
Case 2726,23
Case 2727,23
Case 2728,5
Case 2729,8
Case 273,5
Case 2730,20
Case 2731,5
Case 2732,5
Case 2733,5
Case 2734,8
Case 2735,8
Case 2736,23
Case 2737,5
Case 2738,46
Case 2739,8
Case 274,5
Case 2740,18
Case 2741,5
Case 2742,38
Case 2743,54
Case 2744,23
Case 2745,59
Case 2746,5
Case 2747,8
Case 2748,5
Case 2749,8
Case 275,5
Case 2750,5
Case 2751,23
Case 2752,18
Case 2753,1
Case 2754,5
Case 2755,5
Case 2756,5
Case 2757,5
Case 2758,8
Case 2759,5
Case 276,64
Case 2760,18
Case 2761,5
Case 2762,5
Case 2763,27
Case 2764,75
Case 2765,72
Case 2766,5
Case 2767,0
Case 2768,5
Case 2769,5
Case 277,5
Case 2770,5
Case 2771,5
Case 2772,5
Case 2773,5
Case 2774,70
Case 2775,22
Case 2776,25
Case 2777,8
Case 2778,0
Case 2779,5
Case 278,73
Case 2780,18
Case 2781,5
Case 2782,38
Case 2783,0
Case 2784,5
Case 2785,5
Case 2786,46
Case 2787,5
Case 2788,8
Case 2789,5
Case 279,18
Case 2790,5
Case 2791,5
Case 2792,46
Case 2793,5
Case 2794,8
Case 2795,8
Case 2796,5
Case 2797,15
Case 2798,0
Case 2799,5
Case 28,36
Case 280,63
Case 2800,5
Case 2801,23
Case 2802,5
Case 2803,5
Case 2804,5
Case 2805,52
Case 2806,64
Case 2807,5
Case 2808,72
Case 2809,5
Case 281,0
Case 2810,75
Case 2811,5
Case 2812,7
Case 2813,5
Case 2814,5
Case 2815,5
Case 2816,40
Case 2817,5
Case 2818,64
Case 2819,59
Case 282,5
Case 2820,5
Case 2821,5
Case 2822,5
Case 2823,5
Case 2824,5
Case 2825,0
Case 2826,8
Case 2827,5
Case 2828,41
Case 2829,5
Case 283,5
Case 2830,5
Case 2831,5
Case 2832,5
Case 2833,8
Case 2834,8
Case 2835,23
Case 2836,5
Case 2837,5
Case 2838,66
Case 2839,8
Case 284,5
Case 2840,5
Case 2841,46
Case 2842,5
Case 2843,5
Case 2844,5
Case 2845,59
Case 2846,8
Case 2847,5
Case 2848,8
Case 2849,27
Case 285,5
Case 2850,5
Case 2851,5
Case 2852,18
Case 2853,53
Case 2854,5
Case 2855,5
Case 2856,5
Case 2857,5
Case 2858,23
Case 2859,5
Case 286,5
Case 2860,8
Case 2861,23
Case 2862,5
Case 2863,53
Case 2864,5
Case 2865,5
Case 2866,8
Case 2867,66
Case 2868,18
Case 2869,23
Case 287,5
Case 2870,5
Case 2871,5
Case 2872,5
Case 2873,8
Case 2874,5
Case 2875,8
Case 2876,5
Case 2877,23
Case 2878,5
Case 2879,5
Case 288,5
Case 2880,5
Case 2881,24
Case 2882,5
Case 2883,5
Case 2884,5
Case 2885,5
Case 2886,5
Case 2887,72
Case 2888,5
Case 2889,5
Case 289,5
Case 2890,5
Case 2891,8
Case 2892,5
Case 2893,5
Case 2894,23
Case 2895,5
Case 2896,5
Case 2897,10
Case 2898,54
Case 2899,5
Case 29,5
Case 290,3
Case 2900,5
Case 2901,5
Case 2902,5
Case 2903,5
Case 2904,75
Case 2905,5
Case 2906,5
Case 2907,5
Case 2908,5
Case 2909,52
Case 291,0
Case 2910,8
Case 2911,5
Case 2912,18
Case 2913,5
Case 2914,18
Case 2915,0
Case 2916,5
Case 2917,46
Case 2918,10
Case 2919,18
Case 292,5
Case 2920,75
Case 2921,42
Case 2922,5
Case 2923,5
Case 2924,0
Case 2925,78
Case 2926,5
Case 2927,44
Case 2928,64
Case 2929,5
Case 293,5
Case 2930,5
Case 2931,12
Case 2932,8
Case 2933,5
Case 2934,8
Case 2935,5
Case 2936,63
Case 2937,75
Case 2938,5
Case 2939,5
Case 294,5
Case 2940,5
Case 2941,5
Case 2942,5
Case 2943,0
Case 2944,23
Case 2945,22
Case 2946,8
Case 2947,27
Case 2948,5
Case 2949,8
Case 295,46
Case 2950,5
Case 2951,23
Case 2952,8
Case 2953,5
Case 2954,5
Case 2955,64
Case 2956,22
Case 2957,5
Case 2958,5
Case 2959,5
Case 296,8
Case 2960,5
Case 2961,5
Case 2962,8
Case 2963,5
Case 2964,8
Case 2965,46
Case 2966,8
Case 2967,8
Case 2968,8
Case 2969,5
Case 297,5
Case 2970,10
Case 2971,5
Case 2972,0
Case 2973,5
Case 2974,5
Case 2975,55
Case 2976,5
Case 2977,5
Case 2978,8
Case 2979,5
Case 298,5
Case 2980,5
Case 2981,53
Case 2982,27
Case 2983,5
Case 2984,46
Case 2985,75
Case 2986,5
Case 2987,5
Case 2988,27
Case 2989,5
Case 299,8
Case 2990,5
Case 2991,5
Case 2992,8
Case 2993,23
Case 2994,18
Case 2995,5
Case 2996,5
Case 2997,5
Case 2998,5
Case 2999,5
Case 3,5
Case 30,5
Case 300,5
Case 3000,5
Case 3001,0
Case 3002,5
Case 3003,5
Case 3004,75
Case 3005,5
Case 3006,5
Case 3007,27
Case 3008,5
Case 3009,23
Case 301,44
Case 3010,8
Case 3011,38
Case 3012,23
Case 3013,36
Case 3014,27
Case 3015,16
Case 3016,0
Case 3017,5
Case 3018,8
Case 3019,5
Case 302,5
Case 3020,5
Case 3021,5
Case 3022,1
Case 3023,5
Case 3024,18
Case 3025,5
Case 3026,18
Case 3027,5
Case 3028,73
Case 3029,5
Case 303,5
Case 3030,23
Case 3031,53
Case 3032,5
Case 3033,0
Case 3034,8
Case 3035,5
Case 3036,54
Case 3037,8
Case 3038,49
Case 3039,5
Case 304,5
Case 3040,46
Case 3041,5
Case 3042,5
Case 3043,5
Case 3044,5
Case 3045,5
Case 3046,22
Case 3047,5
Case 3048,46
Case 3049,63
Case 305,8
Case 3050,78
Case 3051,23
Case 3052,5
Case 3053,16
Case 3054,81
Case 3055,23
Case 3056,5
Case 3057,5
Case 3058,70
Case 3059,16
Case 306,5
Case 3060,5
Case 3061,16
Case 3062,46
Case 3063,5
Case 3064,5
Case 3065,5
Case 3066,5
Case 3067,8
Case 3068,5
Case 3069,5
Case 307,5
Case 3070,5
Case 3071,70
Case 3072,5
Case 3073,8
Case 3074,5
Case 3075,5
Case 3076,53
Case 3077,27
Case 3078,8
Case 3079,59
Case 308,5
Case 3080,5
Case 3081,11
Case 3082,36
Case 3083,8
Case 3084,0
Case 3085,5
Case 3086,5
Case 3087,5
Case 3088,78
Case 3089,8
Case 309,5
Case 3090,5
Case 3091,46
Case 3092,5
Case 3093,5
Case 3094,5
Case 3095,5
Case 3096,5
Case 3097,18
Case 3098,5
Case 3099,8
Case 31,70
Case 310,8
Case 3100,23
Case 3101,5
Case 3102,8
Case 3103,16
Case 3104,5
Case 3105,8
Case 3106,46
Case 3107,5
Case 3108,18
Case 3109,5
Case 311,5
Case 3110,8
Case 3111,5
Case 3112,5
Case 3113,63
Case 3114,73
Case 3115,8
Case 3116,5
Case 3117,5
Case 3118,66
Case 3119,81
Case 312,5
Case 3120,5
Case 3121,12
Case 3122,8
Case 3123,5
Case 3124,5
Case 3125,5
Case 3126,8
Case 3127,5
Case 3128,5
Case 3129,5
Case 313,62
Case 3130,0
Case 3131,23
Case 3132,5
Case 3133,5
Case 3134,5
Case 3135,40
Case 3136,5
Case 3137,38
Case 3138,23
Case 3139,10
Case 314,5
Case 3140,5
Case 3141,46
Case 3142,8
Case 3143,8
Case 3144,5
Case 3145,8
Case 3146,5
Case 3147,5
Case 3148,1
Case 3149,5
Case 315,23
Case 3150,12
Case 3151,5
Case 3152,23
Case 3153,23
Case 3154,5
Case 3155,46
Case 3156,25
Case 3157,8
Case 3158,5
Case 3159,38
Case 316,0
Case 3160,5
Case 3161,5
Case 3162,18
Case 3163,44
Case 3164,5
Case 3165,18
Case 3166,5
Case 3167,5
Case 3168,5
Case 3169,5
Case 317,16
Case 3170,23
Case 3171,5
Case 3172,8
Case 3173,5
Case 3174,5
Case 3175,8
Case 3176,10
Case 3177,5
Case 3178,18
Case 3179,5
Case 318,5
Case 3180,5
Case 3181,5
Case 3182,8
Case 3183,8
Case 3184,8
Case 3185,40
Case 3186,8
Case 3187,75
Case 3188,5
Case 3189,5
Case 319,23
Case 3190,5
Case 3191,53
Case 3192,40
Case 3193,5
Case 3194,81
Case 3195,5
Case 3196,12
Case 3197,0
Case 3198,5
Case 3199,5
Case 32,5
Case 320,5
Case 3200,0
Case 3201,8
Case 3202,5
Case 3203,5
Case 3204,5
Case 3205,5
Case 3206,5
Case 3207,27
Case 3208,5
Case 3209,5
Case 321,78
Case 3210,5
Case 3211,8
Case 3212,8
Case 3213,5
Case 3214,40
Case 3215,5
Case 3216,5
Case 3217,0
Case 3218,5
Case 3219,5
Case 322,23
Case 3220,5
Case 3221,5
Case 3222,5
Case 3223,40
Case 3224,75
Case 3225,5
Case 3226,18
Case 3227,5
Case 3228,0
Case 3229,5
Case 323,8
Case 3230,5
Case 3231,5
Case 3232,5
Case 3233,5
Case 3234,16
Case 3235,0
Case 3236,5
Case 3237,5
Case 3238,41
Case 3239,18
Case 324,15
Case 3240,5
Case 3241,5
Case 3242,18
Case 3243,5
Case 3244,64
Case 3245,5
Case 3246,5
Case 3247,5
Case 3248,46
Case 3249,62
Case 325,0
Case 3250,66
Case 3251,8
Case 3252,23
Case 3253,5
Case 3254,39
Case 3255,5
Case 3256,78
Case 3257,8
Case 3258,18
Case 3259,5
Case 326,75
Case 3260,5
Case 3261,5
Case 3262,5
Case 3263,5
Case 3264,8
Case 3265,5
Case 3266,5
Case 3267,5
Case 3268,5
Case 3269,5
Case 327,5
Case 3270,23
Case 3271,38
Case 3272,5
Case 3273,5
Case 3274,78
Case 3275,46
Case 3276,16
Case 3277,5
Case 3278,23
Case 3279,23
Case 328,5
Case 3280,5
Case 3281,5
Case 3282,46
Case 3283,5
Case 3284,5
Case 3285,5
Case 3286,5
Case 3287,44
Case 3288,75
Case 3289,5
Case 329,54
Case 3290,5
Case 3291,15
Case 3292,23
Case 3293,27
Case 3294,23
Case 3295,23
Case 3296,0
Case 3297,22
Case 3298,5
Case 3299,5
Case 33,5
Case 330,75
Case 3300,5
Case 3301,5
Case 3302,0
Case 3303,8
Case 3304,23
Case 3305,5
Case 3306,5
Case 3307,8
Case 3308,8
Case 3309,46
Case 331,16
Case 3310,5
Case 3311,5
Case 3312,5
Case 3313,5
Case 3314,8
Case 3315,5
Case 3316,54
Case 3317,5
Case 3318,8
Case 3319,5
Case 332,8
Case 3320,5
Case 3321,5
Case 3322,23
Case 3323,36
Case 3324,8
Case 3325,41
Case 3326,49
Case 3327,5
Case 3328,5
Case 3329,5
Case 333,8
Case 3330,5
Case 3331,5
Case 3332,5
Case 3333,38
Case 3334,5
Case 3335,8
Case 3336,5
Case 3337,5
Case 3338,27
Case 3339,5
Case 334,23
Case 3340,5
Case 3341,5
Case 3342,8
Case 3343,15
Case 3344,41
Case 3345,0
Case 3346,78
Case 3347,27
Case 3348,49
Case 3349,8
Case 335,5
Case 3350,5
Case 3351,46
Case 3352,5
Case 3353,5
Case 3354,7
Case 3355,5
Case 3356,5
Case 3357,8
Case 3358,16
Case 3359,0
Case 336,5
Case 3360,5
Case 3361,5
Case 3362,8
Case 3363,5
Case 3364,6
Case 3365,5
Case 3366,63
Case 3367,46
Case 3368,5
Case 3369,5
Case 337,5
Case 3370,54
Case 3371,8
Case 3372,8
Case 3373,5
Case 3374,5
Case 3375,5
Case 3376,5
Case 3377,5
Case 3378,5
Case 3379,5
Case 338,5
Case 3380,5
Case 3381,5
Case 3382,5
Case 3383,5
Case 3384,0
Case 3385,78
Case 3386,40
Case 3387,5
Case 3388,73
Case 3389,5
Case 339,8
Case 3390,5
Case 3391,38
Case 3392,5
Case 3393,5
Case 3394,5
Case 3395,5
Case 3396,5
Case 3397,5
Case 3398,5
Case 3399,5
Case 34,72
Case 340,8
Case 3400,0
Case 3401,46
Case 3402,5
Case 3403,5
Case 3404,5
Case 3405,75
Case 3406,8
Case 3407,5
Case 3408,8
Case 3409,10
Case 341,18
Case 3410,40
Case 3411,5
Case 3412,5
Case 3413,8
Case 3414,5
Case 3415,23
Case 3416,18
Case 3417,5
Case 3418,16
Case 3419,5
Case 342,61
Case 3420,5
Case 3421,5
Case 3422,5
Case 3423,66
Case 3424,8
Case 3425,5
Case 3426,5
Case 3427,5
Case 3428,5
Case 3429,5
Case 343,8
Case 3430,5
Case 3431,0
Case 3432,8
Case 3433,78
Case 3434,23
Case 3435,0
Case 3436,59
Case 3437,5
Case 3438,5
Case 3439,63
Case 344,5
Case 3440,8
Case 3441,5
Case 3442,5
Case 3443,2
Case 3444,59
Case 3445,5
Case 3446,5
Case 3447,46
Case 3448,5
Case 3449,36
Case 345,5
Case 3450,63
Case 3451,64
Case 3452,5
Case 3453,0
Case 3454,36
Case 3455,5
Case 3456,81
Case 3457,23
Case 3458,18
Case 3459,64
Case 346,6
Case 3460,5
Case 3461,5
Case 3462,8
Case 3463,5
Case 3464,23
Case 3465,8
Case 3466,5
Case 3467,54
Case 3468,0
Case 3469,5
Case 347,27
Case 3470,5
Case 3471,5
Case 3472,8
Case 3473,5
Case 3474,5
Case 3475,5
Case 3476,0
Case 3477,5
Case 3478,27
Case 3479,23
Case 348,5
Case 3480,18
Case 3481,64
Case 3482,78
Case 3483,5
Case 3484,18
Case 3485,46
Case 3486,8
Case 3487,18
Case 3488,5
Case 3489,23
Case 349,8
Case 3490,44
Case 3491,18
Case 3492,5
Case 3493,5
Case 3494,5
Case 3495,5
Case 3496,5
Case 3497,5
Case 3498,5
Case 3499,5
Case 35,18
Case 350,8
Case 3500,44
Case 3501,5
Case 3502,27
Case 3503,5
Case 3504,78
Case 3505,5
Case 3506,23
Case 3507,46
Case 3508,5
Case 3509,73
Case 351,5
Case 3510,78
Case 3511,5
Case 3512,5
Case 3513,5
Case 3514,40
Case 3515,5
Case 3516,16
Case 3517,8
Case 3518,5
Case 3519,18
Case 352,27
Case 3520,5
Case 3521,5
Case 3522,5
Case 3523,0
Case 3524,5
Case 3525,8
Case 3526,23
Case 3527,54
Case 3528,5
Case 3529,8
Case 353,5
Case 3530,5
Case 3531,8
Case 3532,5
Case 3533,81
Case 3534,5
Case 3535,5
Case 3536,5
Case 3537,5
Case 3538,5
Case 3539,5
Case 354,3
Case 3540,18
Case 3541,64
Case 3542,8
Case 3543,8
Case 3544,5
Case 3545,23
Case 3546,8
Case 3547,5
Case 3548,5
Case 3549,63
Case 355,0
Case 3550,5
Case 3551,8
Case 3552,5
Case 3553,59
Case 3554,5
Case 3555,8
Case 3556,5
Case 3557,22
Case 3558,5
Case 3559,5
Case 356,5
Case 3560,5
Case 3561,8
Case 3562,53
Case 3563,5
Case 3564,5
Case 3565,8
Case 3566,5
Case 3567,8
Case 3568,8
Case 3569,15
Case 357,5
Case 3570,5
Case 3571,36
Case 3572,15
Case 3573,18
Case 3574,5
Case 3575,5
Case 3576,5
Case 3577,5
Case 3578,63
Case 3579,54
Case 358,0
Case 3580,54
Case 3581,5
Case 3582,8
Case 3583,8
Case 3584,5
Case 3585,5
Case 3586,23
Case 3587,5
Case 3588,5
Case 3589,5
Case 359,5
Case 3590,77
Case 3591,5
Case 3592,8
Case 3593,1
Case 3594,5
Case 3595,73
Case 3596,5
Case 3597,5
Case 3598,5
Case 3599,5
Case 36,5
Case 360,5
Case 3600,8
Case 3601,5
Case 3602,5
Case 3603,5
Case 3604,8
Case 3605,59
Case 3606,77
Case 3607,5
Case 3608,20
Case 3609,5
Case 361,59
Case 3610,0
Case 3611,64
Case 3612,5
Case 3613,16
Case 3614,5
Case 3615,64
Case 3616,40
Case 3617,18
Case 3618,5
Case 3619,5
Case 362,8
Case 3620,18
Case 3621,64
Case 3622,18
Case 3623,27
Case 3624,0
Case 3625,0
Case 3626,5
Case 3627,5
Case 3628,5
Case 3629,5
Case 363,0
Case 3630,8
Case 3631,5
Case 3632,5
Case 3633,5
Case 3634,1
Case 3635,5
Case 3636,5
Case 3637,8
Case 3638,5
Case 3639,5
Case 364,8
Case 3640,5
Case 3641,8
Case 3642,42
Case 3643,8
Case 3644,5
Case 3645,16
Case 3646,38
Case 3647,5
Case 3648,5
Case 3649,5
Case 365,23
Case 3650,8
Case 3651,5
Case 3652,5
Case 3653,5
Case 3654,5
Case 3655,5
Case 3656,72
Case 3657,5
Case 3658,8
Case 3659,5
Case 366,5
Case 3660,5
Case 3661,5
Case 3662,72
Case 3663,8
Case 3664,5
Case 3665,8
Case 3666,8
Case 3667,5
Case 3668,5
Case 3669,55
Case 367,6
Case 3670,5
Case 3671,5
Case 3672,5
Case 3673,49
Case 3674,5
Case 3675,5
Case 3676,46
Case 3677,18
Case 3678,5
Case 3679,5
Case 368,63
Case 3680,5
Case 3681,5
Case 3682,5
Case 3683,5
Case 3684,5
Case 3685,43
Case 3686,5
Case 3687,49
Case 3688,0
Case 3689,8
Case 369,38
Case 3690,12
Case 3691,36
Case 3692,16
Case 3693,5
Case 3694,18
Case 3695,5
Case 3696,8
Case 3697,23
Case 3698,1
Case 3699,5
Case 37,55
Case 370,5
Case 3700,5
Case 3701,5
Case 3702,22
Case 3703,46
Case 3704,18
Case 3705,12
Case 3706,5
Case 3707,5
Case 3708,8
Case 3709,5
Case 371,5
Case 3710,0
Case 3711,5
Case 3712,5
Case 3713,5
Case 3714,5
Case 3715,5
Case 3716,5
Case 3717,66
Case 3718,12
Case 3719,5
Case 372,5
Case 3720,5
Case 3721,5
Case 3722,0
Case 3723,5
Case 3724,5
Case 3725,27
Case 3726,5
Case 3727,5
Case 3728,22
Case 3729,18
Case 373,5
Case 3730,5
Case 3731,5
Case 3732,5
Case 3733,27
Case 3734,5
Case 3735,5
Case 3736,15
Case 3737,5
Case 3738,5
Case 3739,18
Case 374,8
Case 3740,63
Case 3741,5
Case 3742,5
Case 3743,5
Case 3744,66
Case 3745,8
Case 3746,5
Case 3747,5
Case 3748,0
Case 3749,5
Case 375,5
Case 3750,5
Case 3751,5
Case 3752,5
Case 3753,5
Case 3754,18
Case 3755,5
Case 3756,5
Case 3757,0
Case 3758,5
Case 3759,0
Case 376,23
Case 3760,18
Case 3761,15
Case 3762,5
Case 3763,5
Case 3764,5
Case 3765,5
Case 3766,8
Case 3767,46
Case 3768,44
Case 3769,5
Case 377,5
Case 3770,8
Case 3771,23
Case 3772,54
Case 3773,5
Case 3774,8
Case 3775,8
Case 3776,36
Case 3777,5
Case 3778,73
Case 3779,53
Case 378,5
Case 3780,0
Case 3781,15
Case 3782,0
Case 3783,5
Case 3784,5
Case 3785,5
Case 3786,5
Case 3787,23
Case 3788,0
Case 3789,23
Case 379,5
Case 3790,5
Case 3791,5
Case 3792,5
Case 3793,8
Case 3794,5
Case 3795,0
Case 3796,5
Case 3797,23
Case 3798,5
Case 3799,5
Case 38,5
Case 380,18
Case 3800,8
Case 3801,5
Case 3802,22
Case 3803,22
Case 3804,49
Case 3805,46
Case 3806,42
Case 3807,8
Case 3808,15
Case 3809,0
Case 381,5
Case 3810,5
Case 3811,5
Case 3812,23
Case 3813,66
Case 3814,5
Case 3815,7
Case 3816,8
Case 3817,5
Case 3818,5
Case 3819,8
Case 382,10
Case 3820,46
Case 3821,5
Case 3822,8
Case 3823,5
Case 3824,44
Case 3825,5
Case 3826,0
Case 3827,5
Case 3828,49
Case 3829,5
Case 383,39
Case 3830,5
Case 3831,5
Case 3832,59
Case 3833,0
Case 3834,5
Case 3835,43
Case 3836,5
Case 3837,7
Case 3838,5
Case 3839,1
Case 384,8
Case 3840,5
Case 3841,78
Case 3842,5
Case 3843,5
Case 3844,5
Case 3845,46
Case 3846,8
Case 3847,8
Case 3848,23
Case 3849,46
Case 385,5
Case 3850,5
Case 3851,5
Case 3852,5
Case 3853,5
Case 3854,18
Case 3855,5
Case 3856,64
Case 3857,8
Case 3858,5
Case 3859,5
Case 386,23
Case 3860,15
Case 3861,8
Case 3862,5
Case 3863,5
Case 3864,5
Case 3865,16
Case 3866,5
Case 3867,8
Case 3868,5
Case 3869,8
Case 387,46
Case 3870,18
Case 3871,5
Case 3872,5
Case 3873,23
Case 3874,0
Case 3875,8
Case 3876,5
Case 3877,8
Case 3878,5
Case 3879,5
Case 388,7
Case 3880,18
Case 3881,23
Case 3882,5
Case 3883,64
Case 3884,23
Case 3885,5
Case 3886,53
Case 3887,0
Case 3888,18
Case 3889,5
Case 389,0
Case 3890,8
Case 3891,5
Case 3892,5
Case 3893,23
Case 3894,5
Case 3895,8
Case 3896,8
Case 3897,52
Case 3898,5
Case 3899,8
Case 39,8
Case 390,5
Case 3900,5
Case 3901,64
Case 3902,5
Case 3903,23
Case 3904,8
Case 3905,8
Case 3906,5
Case 3907,5
Case 3908,5
Case 3909,8
Case 391,5
Case 3910,5
Case 3911,0
Case 3912,8
Case 3913,18
Case 3914,5
Case 3915,5
Case 3916,15
Case 3917,0
Case 3918,5
Case 3919,5
Case 392,27
Case 3920,5
Case 3921,5
Case 3922,5
Case 3923,5
Case 3924,23
Case 3925,46
Case 3926,5
Case 3927,5
Case 3928,8
Case 3929,5
Case 393,5
Case 3930,5
Case 3931,5
Case 3932,5
Case 3933,5
Case 3934,18
Case 3935,5
Case 3936,5
Case 3937,5
Case 3938,5
Case 3939,5
Case 394,5
Case 3940,64
Case 3941,0
Case 3942,18
Case 3943,5
Case 3944,5
Case 3945,5
Case 3946,8
Case 3947,0
Case 3948,8
Case 3949,5
Case 395,5
Case 3950,46
Case 3951,5
Case 3952,5
Case 3953,5
Case 3954,54
Case 3955,5
Case 3956,5
Case 3957,38
Case 3958,54
Case 3959,41
Case 396,0
Case 3960,63
Case 3961,0
Case 3962,0
Case 3963,12
Case 3964,5
Case 3965,5
Case 3966,23
Case 3967,5
Case 3968,5
Case 3969,5
Case 397,5
Case 3970,5
Case 3971,5
Case 3972,5
Case 3973,5
Case 3974,8
Case 3975,44
Case 3976,8
Case 3977,5
Case 3978,64
Case 3979,5
Case 398,8
Case 3980,5
Case 3981,55
Case 3982,5
Case 3983,8
Case 3984,5
Case 3985,5
Case 3986,5
Case 3987,0
Case 3988,0
Case 3989,5
Case 399,5
Case 3990,5
Case 3991,5
Case 3992,16
Case 3993,63
Case 3994,78
Case 3995,8
Case 3996,5
Case 3997,5
Case 3998,5
Case 3999,5
Case 4,5
Case 40,5
Case 400,5
Case 4000,5
Case 4001,5
Case 4002,5
Case 4003,0
Case 4004,11
Case 4005,8
Case 4006,49
Case 4007,8
Case 4008,23
Case 4009,8
Case 401,5
Case 4010,46
Case 4011,5
Case 4012,63
Case 4013,5
Case 4014,5
Case 4015,5
Case 4016,5
Case 4017,8
Case 4018,64
Case 4019,43
Case 402,5
Case 4020,5
Case 4021,5
Case 4022,7
Case 4023,5
Case 4024,5
Case 4025,54
Case 4026,78
Case 4027,5
Case 4028,8
Case 4029,5
Case 403,5
Case 4030,5
Case 4031,27
Case 4032,22
Case 4033,5
Case 4034,8
Case 4035,5
Case 4036,5
Case 4037,5
Case 4038,23
Case 4039,5
Case 404,5
Case 4040,23
Case 4041,5
Case 4042,18
Case 4043,5
Case 4044,77
Case 4045,5
Case 4046,5
Case 4047,64
Case 4048,5
Case 4049,23
Case 405,54
Case 4050,0
Case 4051,5
Case 4052,5
Case 4053,0
Case 4054,5
Case 4055,5
Case 4056,18
Case 4057,5
Case 4058,8
Case 4059,78
Case 406,0
Case 4060,8
Case 4061,5
Case 4062,5
Case 4063,5
Case 4064,8
Case 4065,0
Case 4066,5
Case 4067,5
Case 4068,5
Case 4069,5
Case 407,8
Case 4070,5
Case 4071,5
Case 4072,5
Case 4073,8
Case 4074,8
Case 4075,64
Case 4076,5
Case 4077,64
Case 4078,5
Case 4079,5
Case 408,36
Case 4080,27
Case 4081,0
Case 4082,16
Case 4083,5
Case 4084,8
Case 4085,22
Case 4086,8
Case 4087,8
Case 4088,5
Case 4089,8
Case 409,5
Case 4090,5
Case 4091,5
Case 4092,5
Case 4093,5
Case 4094,5
Case 4095,5
Case 4096,5
Case 4097,18
Case 4098,5
Case 4099,5
Case 41,5
Case 410,5
Case 4100,23
Case 4101,44
Case 4102,15
Case 4103,18
Case 4104,5
Case 4105,5
Case 4106,5
Case 4107,72
Case 4108,5
Case 4109,5
Case 411,5
Case 4110,18
Case 4111,18
Case 4112,11
Case 4113,0
Case 4114,46
Case 4115,5
Case 4116,5
Case 4117,18
Case 4118,5
Case 4119,5
Case 412,8
Case 4120,5
Case 4121,8
Case 4122,5
Case 4123,5
Case 4124,8
Case 4125,5
Case 4126,8
Case 4127,5
Case 4128,52
Case 4129,5
Case 413,81
Case 4130,64
Case 4131,5
Case 4132,46
Case 4133,5
Case 4134,0
Case 4135,5
Case 4136,5
Case 4137,0
Case 4138,5
Case 4139,18
Case 414,0
Case 4140,5
Case 4141,5
Case 4142,8
Case 4143,64
Case 4144,5
Case 4145,5
Case 4146,5
Case 4147,8
Case 4148,54
Case 4149,8
Case 415,46
Case 4150,7
Case 4151,5
Case 4152,0
Case 4153,23
Case 4154,5
Case 4155,8
Case 4156,8
Case 4157,23
Case 4158,5
Case 4159,5
Case 416,5
Case 4160,5
Case 4161,5
Case 4162,5
Case 4163,5
Case 4164,23
Case 4165,36
Case 4166,8
Case 4167,5
Case 4168,5
Case 4169,5
Case 417,8
Case 4170,5
Case 4171,44
Case 4172,8
Case 4173,5
Case 4174,5
Case 4175,5
Case 4176,5
Case 4177,23
Case 4178,64
Case 4179,0
Case 418,5
Case 4180,5
Case 4181,23
Case 4182,5
Case 4183,27
