CaseIds,Labels
Case 2591,45
Case 2592,26
Case 2593,70
Case 2594,42
Case 2595,26
Case 2596,45
Case 2597,32
Case 2598,26
Case 2599,45
Case 26,10
Case 260,42
Case 2600,26
Case 2601,26
Case 2602,26
Case 2603,26
Case 2604,26
Case 2605,43
Case 2606,45
Case 2607,26
Case 2608,26
Case 2609,45
Case 261,26
Case 2610,62
Case 2611,45
Case 2612,45
Case 2613,32
Case 2614,45
Case 2615,26
Case 2616,24
Case 2617,26
Case 2618,26
Case 2619,10
Case 262,32
Case 2620,83
Case 2621,45
Case 2622,48
Case 2623,47
Case 2624,42
Case 2625,26
Case 2626,26
Case 2627,26
Case 2628,45
Case 2629,26
Case 263,26
Case 2630,26
Case 2631,45
Case 2632,26
Case 2633,27
Case 2634,26
Case 2635,26
Case 2636,42
Case 2637,26
Case 2638,66
Case 2639,26
Case 264,26
Case 2640,26
Case 2641,45
Case 2642,61
Case 2643,61
Case 2644,12
Case 2645,42
Case 2646,26
Case 2647,26
Case 2648,26
Case 2649,8
Case 265,26
Case 2650,88
Case 2651,26
Case 2652,26
Case 2653,26
Case 2654,26
Case 2655,10
Case 2656,26
Case 2657,26
Case 2658,52
Case 2659,47
Case 266,7
Case 2660,26
Case 2661,7
Case 2662,26
Case 2663,26
Case 2664,26
Case 2665,45
Case 2666,11
Case 2667,14
Case 2668,83
Case 2669,27
Case 267,26
Case 2670,26
Case 2671,26
Case 2672,26
Case 2673,26
Case 2674,10
Case 2675,26
Case 2676,26
Case 2677,61
Case 2678,10
Case 2679,26
Case 268,88
Case 2680,26
Case 2681,45
Case 2682,26
Case 2683,26
Case 2684,8
Case 2685,26
Case 2686,12
Case 2687,26
Case 2688,45
Case 2689,26
Case 269,12
Case 2690,26
Case 2691,45
Case 2692,26
Case 2693,26
Case 2694,26
Case 2695,12
Case 2696,26
Case 2697,26
Case 2698,26
Case 2699,86
Case 27,26
Case 270,47
Case 2700,45
Case 2701,26
Case 2702,26
Case 2703,26
Case 2704,26
Case 2705,26
Case 2706,26
Case 2707,42
Case 2708,26
Case 2709,10
Case 271,16
Case 2710,47
Case 2711,26
Case 2712,26
Case 2713,45
Case 2714,26
Case 2715,26
Case 2716,45
Case 2717,26
Case 2718,26
Case 2719,45
Case 272,45
Case 2720,83
Case 2721,45
Case 2722,32
Case 2723,52
Case 2724,45
Case 2725,10
Case 2726,10
Case 2727,10
Case 2728,26
Case 2729,45
Case 273,26
Case 2730,56
Case 2731,26
Case 2732,26
Case 2733,26
Case 2734,45
Case 2735,45
Case 2736,10
Case 2737,26
Case 2738,86
Case 2739,45
Case 274,26
Case 2740,61
Case 2741,26
Case 2742,68
Case 2743,52
Case 2744,10
Case 2745,9
Case 2746,26
Case 2747,45
Case 2748,26
Case 2749,45
Case 275,26
Case 2750,26
Case 2751,10
Case 2752,61
Case 2753,48
Case 2754,26
Case 2755,26
Case 2756,26
Case 2757,26
Case 2758,45
Case 2759,26
Case 276,88
Case 2760,61
Case 2761,26
Case 2762,26
Case 2763,7
Case 2764,32
Case 2765,32
Case 2766,26
Case 2767,42
Case 2768,26
Case 2769,26
Case 277,26
Case 2770,26
Case 2771,26
Case 2772,26
Case 2773,26
Case 2774,39
Case 2775,3
Case 2776,47
Case 2777,45
Case 2778,42
Case 2779,26
Case 278,47
Case 2780,61
Case 2781,26
Case 2782,68
Case 2783,42
Case 2784,26
Case 2785,26
Case 2786,86
Case 2787,26
Case 2788,45
Case 2789,26
Case 279,61
Case 2790,26
Case 2791,26
Case 2792,86
Case 2793,26
Case 2794,45
Case 2795,45
Case 2796,26
Case 2797,12
Case 2798,42
Case 2799,26
Case 28,82
Case 280,75
Case 2800,26
Case 2801,10
Case 2802,26
Case 2803,26
Case 2804,26
Case 2805,25
Case 2806,88
Case 2807,26
Case 2808,32
Case 2809,26
Case 281,42
Case 2810,9
Case 2811,26
Case 2812,43
Case 2813,26
Case 2814,26
Case 2815,26
Case 2816,66
Case 2817,26
Case 2818,88
Case 2819,11
Case 282,26
Case 2820,26
Case 2821,26
Case 2822,26
Case 2823,26
Case 2824,26
Case 2825,42
Case 2826,45
Case 2827,26
Case 2828,62
Case 2829,26
Case 283,26
Case 2830,26
Case 2831,26
Case 2832,26
Case 2833,45
Case 2834,45
Case 2835,10
Case 2836,26
Case 2837,26
Case 2838,47
Case 2839,45
Case 284,26
Case 2840,26
Case 2841,86
Case 2842,26
Case 2843,26
Case 2844,26
Case 2845,25
Case 2846,45
Case 2847,26
Case 2848,45
Case 2849,7
Case 285,26
Case 2850,26
Case 2851,26
Case 2852,61
Case 2853,11
Case 2854,26
Case 2855,26
Case 2856,26
Case 2857,26
Case 2858,10
Case 2859,26
Case 286,26
Case 2860,45
Case 2861,10
Case 2862,26
Case 2863,11
Case 2864,26
Case 2865,26
Case 2866,45
Case 2867,47
Case 2868,61
Case 2869,10
Case 287,26
Case 2870,26
Case 2871,26
Case 2872,26
Case 2873,45
Case 2874,26
Case 2875,45
Case 2876,26
Case 2877,10
Case 2878,26
Case 2879,26
Case 288,26
Case 2880,26
Case 2881,70
Case 2882,26
Case 2883,26
Case 2884,26
Case 2885,26
Case 2886,26
Case 2887,32
Case 2888,26
Case 2889,26
Case 289,26
Case 2890,26
Case 2891,45
Case 2892,26
Case 2893,26
Case 2894,10
Case 2895,26
Case 2896,26
Case 2897,0
Case 2898,52
Case 2899,26
Case 29,26
Case 290,13
Case 2900,26
Case 2901,26
Case 2902,26
Case 2903,26
Case 2904,32
Case 2905,26
Case 2906,26
Case 2907,26
Case 2908,26
Case 2909,9
Case 291,42
Case 2910,45
Case 2911,26
Case 2912,61
Case 2913,26
Case 2914,61
Case 2915,42
Case 2916,26
Case 2917,86
Case 2918,0
Case 2919,61
Case 292,26
Case 2920,14
Case 2921,27
Case 2922,26
Case 2923,26
Case 2924,42
Case 2925,25
Case 2926,26
Case 2927,75
Case 2928,88
Case 2929,26
Case 293,26
Case 2930,26
Case 2931,86
Case 2932,45
Case 2933,26
Case 2934,45
Case 2935,26
Case 2936,75
Case 2937,66
Case 2938,26
Case 2939,26
Case 294,26
Case 2940,26
Case 2941,26
Case 2942,26
Case 2943,42
Case 2944,10
Case 2945,24
Case 2946,45
Case 2947,7
Case 2948,26
Case 2949,45
Case 295,86
Case 2950,26
Case 2951,10
Case 2952,45
Case 2953,26
Case 2954,26
Case 2955,88
Case 2956,24
Case 2957,26
Case 2958,26
Case 2959,26
Case 296,45
Case 2960,26
Case 2961,26
Case 2962,45
Case 2963,26
Case 2964,45
Case 2965,86
Case 2966,45
Case 2967,45
Case 2968,45
Case 2969,26
Case 297,26
Case 2970,70
Case 2971,26
Case 2972,42
Case 2973,26
Case 2974,26
Case 2975,14
Case 2976,26
Case 2977,26
Case 2978,45
Case 2979,26
Case 298,26
Case 2980,26
Case 2981,83
Case 2982,7
Case 2983,26
Case 2984,86
Case 2985,0
Case 2986,26
Case 2987,26
Case 2988,7
Case 2989,26
Case 299,45
Case 2990,26
Case 2991,26
Case 2992,45
Case 2993,10
Case 2994,61
Case 2995,26
Case 2996,26
Case 2997,26
Case 2998,26
Case 2999,26
Case 3,26
Case 30,26
Case 300,26
Case 3000,26
Case 3001,42
Case 3002,26
Case 3003,26
Case 3004,9
Case 3005,26
Case 3006,26
Case 3007,7
Case 3008,26
Case 3009,10
Case 301,75
Case 3010,45
Case 3011,32
Case 3012,10
Case 3013,54
Case 3014,7
Case 3015,83
Case 3016,42
Case 3017,26
Case 3018,45
Case 3019,26
Case 302,26
Case 3020,26
Case 3021,26
Case 3022,48
Case 3023,26
Case 3024,61
Case 3025,26
Case 3026,61
Case 3027,26
Case 3028,62
Case 3029,26
Case 303,26
Case 3030,10
Case 3031,16
Case 3032,26
Case 3033,42
Case 3034,45
Case 3035,26
Case 3036,52
Case 3037,45
Case 3038,47
Case 3039,26
Case 304,26
Case 3040,86
Case 3041,26
Case 3042,26
Case 3043,26
Case 3044,26
Case 3045,26
Case 3046,24
Case 3047,26
Case 3048,86
Case 3049,75
Case 305,45
Case 3050,25
Case 3051,10
Case 3052,26
Case 3053,86
Case 3054,4
Case 3055,10
Case 3056,26
Case 3057,26
Case 3058,70
Case 3059,83
Case 306,26
Case 3060,26
Case 3061,83
Case 3062,86
Case 3063,26
Case 3064,26
Case 3065,26
Case 3066,26
Case 3067,45
Case 3068,26
Case 3069,26
Case 307,26
Case 3070,26
Case 3071,2
Case 3072,26
Case 3073,45
Case 3074,26
Case 3075,26
Case 3076,66
Case 3077,70
Case 3078,45
Case 3079,16
Case 308,26
Case 3080,26
Case 3081,39
Case 3082,11
Case 3083,45
Case 3084,42
Case 3085,26
Case 3086,26
Case 3087,26
Case 3088,25
Case 3089,45
Case 309,26
Case 3090,26
Case 3091,86
Case 3092,26
Case 3093,26
Case 3094,26
Case 3095,26
Case 3096,26
Case 3097,61
Case 3098,26
Case 3099,45
Case 31,2
Case 310,45
Case 3100,10
Case 3101,26
Case 3102,45
Case 3103,83
Case 3104,26
Case 3105,45
Case 3106,86
Case 3107,26
Case 3108,61
Case 3109,26
Case 311,26
Case 3110,45
Case 3111,26
Case 3112,26
Case 3113,14
Case 3114,62
Case 3115,45
Case 3116,26
Case 3117,26
Case 3118,66
Case 3119,8
Case 312,26
Case 3120,26
Case 3121,52
Case 3122,45
Case 3123,26
Case 3124,26
Case 3125,26
Case 3126,45
Case 3127,26
Case 3128,26
Case 3129,26
Case 313,48
Case 3130,42
Case 3131,10
Case 3132,26
Case 3133,26
Case 3134,26
Case 3135,66
Case 3136,26
Case 3137,3
Case 3138,10
Case 3139,0
Case 314,26
Case 3140,26
Case 3141,86
Case 3142,45
Case 3143,45
Case 3144,26
Case 3145,45
Case 3146,26
Case 3147,26
Case 3148,48
Case 3149,26
Case 315,10
Case 3150,25
Case 3151,26
Case 3152,10
Case 3153,10
Case 3154,26
Case 3155,86
Case 3156,27
Case 3157,45
Case 3158,26
Case 3159,53
Case 316,42
Case 3160,26
Case 3161,26
Case 3162,61
Case 3163,75
Case 3164,26
Case 3165,61
Case 3166,26
Case 3167,26
Case 3168,26
Case 3169,26
Case 317,83
Case 3170,10
Case 3171,26
Case 3172,45
Case 3173,26
Case 3174,26
Case 3175,45
Case 3176,70
Case 3177,26
Case 3178,61
Case 3179,26
Case 318,26
Case 3180,26
Case 3181,26
Case 3182,45
Case 3183,45
Case 3184,45
Case 3185,66
Case 3186,45
Case 3187,9
Case 3188,26
Case 3189,26
Case 319,10
Case 3190,26
Case 3191,11
Case 3192,66
Case 3193,26
Case 3194,68
Case 3195,26
Case 3196,25
Case 3197,42
Case 3198,26
Case 3199,26
Case 32,26
Case 320,26
Case 3200,42
Case 3201,45
Case 3202,26
Case 3203,26
Case 3204,26
Case 3205,26
Case 3206,26
Case 3207,7
Case 3208,26
Case 3209,26
Case 321,25
Case 3210,26
Case 3211,45
Case 3212,45
Case 3213,26
Case 3214,66
Case 3215,26
Case 3216,26
Case 3217,42
Case 3218,26
Case 3219,26
Case 322,10
Case 3220,26
Case 3221,26
Case 3222,26
Case 3223,66
Case 3224,9
Case 3225,26
Case 3226,61
Case 3227,26
Case 3228,42
Case 3229,26
Case 323,45
Case 3230,26
Case 3231,26
Case 3232,26
Case 3233,26
Case 3234,85
Case 3235,42
Case 3236,26
Case 3237,26
Case 3238,1
Case 3239,61
Case 324,12
Case 3240,26
Case 3241,26
Case 3242,61
Case 3243,26
Case 3244,88
Case 3245,26
Case 3246,26
Case 3247,26
Case 3248,86
Case 3249,0
Case 325,42
Case 3250,47
Case 3251,45
Case 3252,10
Case 3253,26
Case 3254,59
Case 3255,26
Case 3256,25
Case 3257,45
Case 3258,61
Case 3259,26
Case 326,0
Case 3260,26
Case 3261,26
Case 3262,26
Case 3263,26
Case 3264,45
Case 3265,26
Case 3266,26
Case 3267,26
Case 3268,26
Case 3269,26
Case 327,26
Case 3270,10
Case 3271,66
Case 3272,26
Case 3273,26
Case 3274,25
Case 3275,86
Case 3276,83
Case 3277,26
Case 3278,10
Case 3279,10
Case 328,26
Case 3280,26
Case 3281,26
Case 3282,86
Case 3283,26
Case 3284,26
Case 3285,26
Case 3286,26
Case 3287,17
Case 3288,32
Case 3289,26
Case 329,52
Case 3290,26
Case 3291,12
Case 3292,10
Case 3293,7
Case 3294,10
Case 3295,10
Case 3296,42
Case 3297,3
Case 3298,26
Case 3299,26
Case 33,26
Case 330,9
Case 3300,26
Case 3301,26
Case 3302,42
Case 3303,45
Case 3304,10
Case 3305,26
Case 3306,26
Case 3307,45
Case 3308,45
Case 3309,86
Case 331,83
Case 3310,26
Case 3311,26
Case 3312,26
Case 3313,26
Case 3314,45
Case 3315,26
Case 3316,52
Case 3317,26
Case 3318,45
Case 3319,26
Case 332,45
Case 3320,26
Case 3321,26
Case 3322,10
Case 3323,82
Case 3324,45
Case 3325,14
Case 3326,14
Case 3327,26
Case 3328,26
Case 3329,26
Case 333,45
Case 3330,26
Case 3331,26
Case 3332,26
Case 3333,68
Case 3334,26
Case 3335,45
Case 3336,26
Case 3337,26
Case 3338,70
Case 3339,26
Case 334,10
Case 3340,26
Case 3341,26
Case 3342,45
Case 3343,12
Case 3344,39
Case 3345,42
Case 3346,25
Case 3347,7
Case 3348,47
Case 3349,45
Case 335,26
Case 3350,26
Case 3351,86
Case 3352,26
Case 3353,26
Case 3354,43
Case 3355,26
Case 3356,26
Case 3357,45
Case 3358,83
Case 3359,42
Case 336,26
Case 3360,26
Case 3361,26
Case 3362,45
Case 3363,26
Case 3364,15
Case 3365,26
Case 3366,47
Case 3367,86
Case 3368,26
Case 3369,26
Case 337,26
Case 3370,52
Case 3371,45
Case 3372,45
Case 3373,26
Case 3374,26
Case 3375,26
Case 3376,26
Case 3377,26
Case 3378,26
Case 3379,26
Case 338,26
Case 3380,26
Case 3381,26
Case 3382,26
Case 3383,26
Case 3384,42
Case 3385,25
Case 3386,66
Case 3387,26
Case 3388,62
Case 3389,26
Case 339,45
Case 3390,26
Case 3391,68
Case 3392,26
Case 3393,26
Case 3394,26
Case 3395,26
Case 3396,26
Case 3397,26
Case 3398,26
Case 3399,26
Case 34,32
Case 340,45
Case 3400,42
Case 3401,86
Case 3402,26
Case 3403,26
Case 3404,26
Case 3405,32
Case 3406,45
Case 3407,26
Case 3408,45
Case 3409,30
Case 341,61
Case 3410,66
Case 3411,26
Case 3412,26
Case 3413,45
Case 3414,26
Case 3415,10
Case 3416,61
Case 3417,26
Case 3418,83
Case 3419,26
Case 342,75
Case 3420,26
Case 3421,26
Case 3422,26
Case 3423,47
Case 3424,45
Case 3425,26
Case 3426,26
Case 3427,26
Case 3428,26
Case 3429,26
Case 343,45
Case 3430,26
Case 3431,42
Case 3432,45
Case 3433,25
Case 3434,10
Case 3435,42
Case 3436,32
Case 3437,26
Case 3438,26
Case 3439,75
Case 344,26
Case 3440,45
Case 3441,26
Case 3442,26
Case 3443,38
Case 3444,30
Case 3445,26
Case 3446,26
Case 3447,86
Case 3448,26
Case 3449,11
Case 345,26
Case 3450,75
Case 3451,88
Case 3452,26
Case 3453,42
Case 3454,54
Case 3455,26
Case 3456,8
Case 3457,10
Case 3458,61
Case 3459,88
Case 346,15
Case 3460,26
Case 3461,26
Case 3462,45
Case 3463,26
Case 3464,10
Case 3465,45
Case 3466,26
Case 3467,52
Case 3468,42
Case 3469,26
Case 347,7
Case 3470,26
Case 3471,26
Case 3472,45
Case 3473,26
Case 3474,26
Case 3475,26
Case 3476,42
Case 3477,26
Case 3478,7
Case 3479,10
Case 348,26
Case 3480,61
Case 3481,88
Case 3482,25
Case 3483,26
Case 3484,61
Case 3485,86
Case 3486,45
Case 3487,61
Case 3488,26
Case 3489,10
Case 349,45
Case 3490,17
Case 3491,61
Case 3492,26
Case 3493,26
Case 3494,26
Case 3495,26
Case 3496,26
Case 3497,26
Case 3498,26
Case 3499,26
Case 35,61
Case 350,45
Case 3500,75
Case 3501,26
Case 3502,7
Case 3503,26
Case 3504,25
Case 3505,26
Case 3506,10
Case 3507,86
Case 3508,26
Case 3509,62
Case 351,26
Case 3510,25
Case 3511,26
Case 3512,26
Case 3513,26
Case 3514,66
Case 3515,26
Case 3516,83
Case 3517,45
Case 3518,26
Case 3519,61
Case 352,7
Case 3520,26
Case 3521,26
Case 3522,26
Case 3523,42
Case 3524,26
Case 3525,45
Case 3526,10
Case 3527,52
Case 3528,26
Case 3529,45
Case 353,26
Case 3530,26
Case 3531,45
Case 3532,26
Case 3533,8
Case 3534,26
Case 3535,26
Case 3536,26
Case 3537,26
Case 3538,26
Case 3539,26
Case 354,13
Case 3540,61
Case 3541,88
Case 3542,45
Case 3543,45
Case 3544,26
Case 3545,10
Case 3546,45
Case 3547,26
Case 3548,26
Case 3549,14
Case 355,42
Case 3550,26
Case 3551,45
Case 3552,26
Case 3553,25
Case 3554,26
Case 3555,45
Case 3556,26
Case 3557,88
Case 3558,26
Case 3559,26
Case 356,26
Case 3560,26
Case 3561,45
Case 3562,27
Case 3563,26
Case 3564,26
Case 3565,45
Case 3566,26
Case 3567,45
Case 3568,45
Case 3569,12
Case 357,26
Case 3570,26
Case 3571,11
Case 3572,12
Case 3573,61
Case 3574,26
Case 3575,26
Case 3576,26
Case 3577,26
Case 3578,17
Case 3579,52
Case 358,42
Case 3580,52
Case 3581,26
Case 3582,45
Case 3583,45
Case 3584,26
Case 3585,26
Case 3586,10
Case 3587,26
Case 3588,26
Case 3589,26
Case 359,26
Case 3590,8
Case 3591,26
Case 3592,45
Case 3593,48
Case 3594,26
Case 3595,47
Case 3596,26
Case 3597,26
Case 3598,26
Case 3599,26
Case 36,26
Case 360,26
Case 3600,45
Case 3601,26
Case 3602,26
Case 3603,26
Case 3604,45
Case 3605,8
Case 3606,16
Case 3607,26
Case 3608,56
Case 3609,26
Case 361,14
Case 3610,42
Case 3611,88
Case 3612,26
Case 3613,83
Case 3614,26
Case 3615,88
Case 3616,66
Case 3617,61
Case 3618,26
Case 3619,26
Case 362,45
Case 3620,61
Case 3621,88
Case 3622,61
Case 3623,7
Case 3624,42
Case 3625,42
Case 3626,26
Case 3627,26
Case 3628,26
Case 3629,26
Case 363,42
Case 3630,45
Case 3631,26
Case 3632,26
Case 3633,26
Case 3634,48
Case 3635,26
Case 3636,26
Case 3637,45
Case 3638,26
Case 3639,26
Case 364,45
Case 3640,26
Case 3641,45
Case 3642,27
Case 3643,45
Case 3644,26
Case 3645,83
Case 3646,68
Case 3647,26
Case 3648,26
Case 3649,26
Case 365,10
Case 3650,45
Case 3651,26
Case 3652,26
Case 3653,26
Case 3654,26
Case 3655,26
Case 3656,32
Case 3657,26
Case 3658,45
Case 3659,26
Case 366,26
Case 3660,26
Case 3661,26
Case 3662,32
Case 3663,45
Case 3664,26
Case 3665,45
Case 3666,45
Case 3667,26
Case 3668,26
Case 3669,0
Case 367,15
Case 3670,26
Case 3671,26
Case 3672,26
Case 3673,47
Case 3674,26
Case 3675,26
Case 3676,86
Case 3677,61
Case 3678,26
Case 3679,26
Case 368,47
Case 3680,26
Case 3681,26
Case 3682,26
Case 3683,26
Case 3684,26
Case 3685,85
Case 3686,26
Case 3687,47
Case 3688,42
Case 3689,45
Case 369,68
Case 3690,52
Case 3691,11
Case 3692,86
Case 3693,26
Case 3694,61
Case 3695,26
Case 3696,45
Case 3697,10
Case 3698,48
Case 3699,26
Case 37,27
Case 370,26
Case 3700,26
Case 3701,26
Case 3702,3
Case 3703,86
Case 3704,61
Case 3705,27
Case 3706,26
Case 3707,26
Case 3708,45
Case 3709,26
Case 371,26
Case 3710,42
Case 3711,26
Case 3712,26
Case 3713,26
Case 3714,26
Case 3715,26
Case 3716,26
Case 3717,47
Case 3718,27
Case 3719,26
Case 372,26
Case 3720,26
Case 3721,26
Case 3722,42
Case 3723,26
Case 3724,26
Case 3725,7
Case 3726,26
Case 3727,26
Case 3728,3
Case 3729,61
Case 373,26
Case 3730,26
Case 3731,26
Case 3732,26
Case 3733,7
Case 3734,26
Case 3735,26
Case 3736,12
Case 3737,26
Case 3738,26
Case 3739,61
Case 374,45
Case 3740,17
Case 3741,26
Case 3742,26
Case 3743,26
Case 3744,47
Case 3745,45
Case 3746,26
Case 3747,26
Case 3748,42
Case 3749,26
Case 375,26
Case 3750,26
Case 3751,26
Case 3752,26
Case 3753,26
Case 3754,61
Case 3755,26
Case 3756,26
Case 3757,42
Case 3758,26
Case 3759,42
Case 376,10
Case 3760,61
Case 3761,12
Case 3762,26
Case 3763,26
Case 3764,26
Case 3765,26
Case 3766,45
Case 3767,86
Case 3768,17
Case 3769,26
Case 377,26
Case 3770,45
Case 3771,10
Case 3772,52
Case 3773,26
Case 3774,45
Case 3775,45
Case 3776,11
Case 3777,26
Case 3778,62
Case 3779,0
Case 378,26
Case 3780,42
Case 3781,12
Case 3782,42
Case 3783,26
Case 3784,26
Case 3785,26
Case 3786,26
Case 3787,10
Case 3788,42
Case 3789,10
Case 379,26
Case 3790,26
Case 3791,26
Case 3792,26
Case 3793,45
Case 3794,26
Case 3795,42
Case 3796,26
Case 3797,10
Case 3798,26
Case 3799,26
Case 38,26
Case 380,61
Case 3800,45
Case 3801,26
Case 3802,3
Case 3803,3
Case 3804,47
Case 3805,86
Case 3806,27
Case 3807,45
Case 3808,12
Case 3809,42
Case 381,26
Case 3810,26
Case 3811,26
Case 3812,10
Case 3813,47
Case 3814,26
Case 3815,43
Case 3816,45
Case 3817,26
Case 3818,26
Case 3819,45
Case 382,38
Case 3820,86
Case 3821,26
Case 3822,45
Case 3823,26
Case 3824,25
Case 3825,26
Case 3826,42
Case 3827,26
Case 3828,47
Case 3829,26
Case 383,15
Case 3830,26
Case 3831,26
Case 3832,14
Case 3833,42
Case 3834,26
Case 3835,75
Case 3836,26
Case 3837,43
Case 3838,26
Case 3839,30
Case 384,45
Case 3840,26
Case 3841,25
Case 3842,26
Case 3843,26
Case 3844,26
Case 3845,86
Case 3846,45
Case 3847,45
Case 3848,10
Case 3849,86
Case 385,26
Case 3850,26
Case 3851,26
Case 3852,26
Case 3853,26
Case 3854,61
Case 3855,26
Case 3856,88
Case 3857,45
Case 3858,26
Case 3859,26
Case 386,10
Case 3860,12
Case 3861,45
Case 3862,26
Case 3863,26
Case 3864,26
Case 3865,83
Case 3866,26
Case 3867,45
Case 3868,26
Case 3869,45
Case 387,86
Case 3870,61
Case 3871,26
Case 3872,26
Case 3873,10
Case 3874,42
Case 3875,45
Case 3876,26
Case 3877,45
Case 3878,26
Case 3879,26
Case 388,43
Case 3880,61
Case 3881,10
Case 3882,26
Case 3883,88
Case 3884,10
Case 3885,26
Case 3886,16
Case 3887,42
Case 3888,61
Case 3889,26
Case 389,42
Case 3890,45
Case 3891,26
Case 3892,26
Case 3893,10
Case 3894,26
Case 3895,45
Case 3896,45
Case 3897,87
Case 3898,26
Case 3899,45
Case 39,45
Case 390,26
Case 3900,26
Case 3901,88
Case 3902,26
Case 3903,10
Case 3904,45
Case 3905,45
Case 3906,26
Case 3907,26
Case 3908,26
Case 3909,45
Case 391,26
Case 3910,26
Case 3911,42
Case 3912,45
Case 3913,61
Case 3914,26
Case 3915,26
Case 3916,12
Case 3917,42
Case 3918,26
Case 3919,26
Case 392,7
Case 3920,26
Case 3921,26
Case 3922,26
Case 3923,26
Case 3924,10
Case 3925,86
Case 3926,26
Case 3927,26
Case 3928,45
Case 3929,26
Case 393,26
Case 3930,26
Case 3931,26
Case 3932,26
Case 3933,26
Case 3934,61
Case 3935,26
Case 3936,26
Case 3937,26
Case 3938,26
Case 3939,26
Case 394,26
Case 3940,88
Case 3941,42
Case 3942,61
Case 3943,26
Case 3944,26
Case 3945,26
Case 3946,45
Case 3947,42
Case 3948,45
Case 3949,26
Case 395,26
Case 3950,86
Case 3951,26
Case 3952,26
Case 3953,26
Case 3954,52
Case 3955,26
Case 3956,26
Case 3957,68
Case 3958,52
Case 3959,1
Case 396,42
Case 3960,62
Case 3961,42
Case 3962,42
Case 3963,70
Case 3964,26
Case 3965,26
Case 3966,10
Case 3967,26
Case 3968,26
Case 3969,26
Case 397,26
Case 3970,26
Case 3971,26
Case 3972,26
Case 3973,26
Case 3974,45
Case 3975,17
Case 3976,45
Case 3977,26
Case 3978,88
Case 3979,26
Case 398,45
Case 3980,26
Case 3981,14
Case 3982,26
Case 3983,45
Case 3984,26
Case 3985,26
Case 3986,26
Case 3987,42
Case 3988,42
Case 3989,26
Case 399,26
Case 3990,26
Case 3991,26
Case 3992,83
Case 3993,62
Case 3994,25
Case 3995,45
Case 3996,26
Case 3997,26
Case 3998,26
Case 3999,26
Case 4,26
Case 40,26
Case 400,26
Case 4000,26
Case 4001,26
Case 4002,26
Case 4003,42
Case 4004,39
Case 4005,45
Case 4006,47
Case 4007,45
Case 4008,10
Case 4009,45
Case 401,26
Case 4010,86
Case 4011,26
Case 4012,47
Case 4013,26
Case 4014,26
Case 4015,26
Case 4016,26
Case 4017,45
Case 4018,88
Case 4019,85
Case 402,26
Case 4020,26
Case 4021,26
Case 4022,43
Case 4023,26
Case 4024,26
Case 4025,52
Case 4026,2
Case 4027,26
Case 4028,45
Case 4029,26
Case 403,26
Case 4030,26
Case 4031,7
Case 4032,24
Case 4033,26
Case 4034,45
Case 4035,26
Case 4036,26
Case 4037,26
Case 4038,10
Case 4039,26
Case 404,26
Case 4040,10
Case 4041,26
Case 4042,61
Case 4043,26
Case 4044,25
Case 4045,26
Case 4046,26
Case 4047,88
Case 4048,26
Case 4049,10
Case 405,52
Case 4050,42
Case 4051,26
Case 4052,26
Case 4053,42
Case 4054,26
Case 4055,26
Case 4056,61
Case 4057,26
Case 4058,45
Case 4059,25
Case 406,42
Case 4060,45
Case 4061,26
Case 4062,26
Case 4063,26
Case 4064,45
Case 4065,42
Case 4066,26
Case 4067,26
Case 4068,26
Case 4069,26
Case 407,45
Case 4070,26
Case 4071,26
Case 4072,26
Case 4073,45
Case 4074,45
Case 4075,88
Case 4076,26
Case 4077,88
Case 4078,26
Case 4079,26
Case 408,11
Case 4080,7
Case 4081,42
Case 4082,83
Case 4083,26
Case 4084,45
Case 4085,3
Case 4086,45
Case 4087,45
Case 4088,26
Case 4089,45
Case 409,26
Case 4090,26
Case 4091,26
Case 4092,26
Case 4093,26
Case 4094,26
Case 4095,26
Case 4096,26
Case 4097,61
Case 4098,26
Case 4099,26
Case 41,26
Case 410,26
Case 4100,10
Case 4101,75
Case 4102,12
Case 4103,61
Case 4104,26
Case 4105,26
Case 4106,26
Case 4107,32
Case 4108,26
Case 4109,26
Case 411,26
Case 4110,61
Case 4111,61
Case 4112,39
Case 4113,42
Case 4114,86
Case 4115,26
Case 4116,26
Case 4117,61
Case 4118,26
Case 4119,26
Case 412,45
Case 4120,26
Case 4121,45
Case 4122,26
Case 4123,26
Case 4124,45
Case 4125,26
Case 4126,45
Case 4127,26
Case 4128,25
Case 4129,26
Case 413,9
Case 4130,88
Case 4131,26
Case 4132,86
Case 4133,26
Case 4134,42
Case 4135,26
Case 4136,26
Case 4137,42
Case 4138,26
Case 4139,61
Case 414,42
Case 4140,26
Case 4141,26
Case 4142,45
Case 4143,88
Case 4144,26
Case 4145,26
Case 4146,26
Case 4147,45
Case 4148,52
Case 4149,45
Case 415,86
Case 4150,43
Case 4151,26
Case 4152,42
Case 4153,10
Case 4154,26
Case 4155,45
Case 4156,45
Case 4157,10
Case 4158,26
Case 4159,26
Case 416,26
Case 4160,26
Case 4161,26
Case 4162,26
Case 4163,26
Case 4164,10
Case 4165,11
Case 4166,45
Case 4167,26
Case 4168,26
Case 4169,26
Case 417,45
Case 4170,26
Case 4171,75
Case 4172,45
Case 4173,26
Case 4174,26
Case 4175,26
Case 4176,26
Case 4177,10
Case 4178,88
Case 4179,42
Case 418,26
Case 4180,26
Case 4181,10
Case 4182,26
Case 4183,70
