CaseIds,Labels
1-734673591,18
1-734673821,28
1-734676637,334
1-734678001,16
1-734678351,60
1-734680961,18
1-734681311,50
1-734682252,78
1-734682341,87
1-734688312,32
1-734688751,499
1-734691225,8
1-734693728,292
1-734697082,67
1-734697476,47
1-734701966,645
1-734702136,28
1-734705951,140
1-734706293,577
1-734706379,38
1-734706495,277
1-734710056,38
1-734710118,646
1-734712541,50
1-734712837,239
1-734721812,254
1-734722000,274
1-734722370,99
1-734723881,58
1-734725890,76
1-734732031,46
1-734732196,76
1-734733981,82
1-734734063,50
1-734734357,28
1-734734749,60
1-734734751,82
1-734735344,484
1-734744358,11
1-734750143,18
1-734750582,28
1-734751876,647
1-734753125,76
1-734756057,239
1-734765792,28
1-734766481,50
1-734770187,648
1-734775455,18
1-734775492,24
1-734776701,87
1-734778898,649
1-734790225,38
1-734790231,55
1-734790466,650
1-734792384,46
1-734792611,74
1-734792765,50
1-734795962,578
1-734796269,255
1-734796430,380
1-734796496,87
1-734796699,651
1-734796707,55
1-734796736,2
1-734796835,277
1-734796892,2
1-734799380,292
1-734799720,99
1-734801676,292
1-734802189,74
1-734802399,652
1-734802554,653
1-734805308,38
1-734805695,87
1-734805854,654
1-734805950,7
1-734805965,655
1-734806283,78
1-734806457,656
1-734806484,76
1-734807244,99
1-734807317,82
1-734807750,99
1-734807792,657
1-734811377,8
1-734811981,285
1-734812011,164
1-734812081,658
1-734812111,659
1-734812121,189
1-734812131,216
1-734812231,50
1-734812351,28
1-734812361,40
1-734812391,456
1-734812441,660
1-734812451,573
1-734812471,261
1-734812571,36
1-734812591,89
1-734812621,385
1-734812751,385
1-734812811,40
1-734812831,47
1-734812881,40
1-734812891,7
1-734815385,47
1-734826334,164
1-734836356,47
1-734838388,82
1-734842204,405
1-734842516,34
1-734842588,661
1-734846994,47
1-734847613,63
1-734847634,18
1-734847663,425
1-734847833,89
1-734848931,62
1-734849391,195
1-734849461,440
1-734849621,447
1-734849721,662
1-734849791,209
1-734862971,73
1-734863171,257
1-734863265,87
1-734867951,15
1-734867990,586
1-734868961,31
1-734870053,292
1-734870379,35
1-734873980,663
1-734879331,7
1-734879581,664
1-734883036,136
1-734894086,34
1-734894104,82
1-734894572,38
1-734894748,239
1-734895721,496
1-734902541,107
1-734902909,78
1-734903069,38
1-734903261,68
1-734904368,67
1-734904561,405
1-734908221,665
1-734908327,50
1-734908392,28
1-734910992,28
1-734911386,666
1-734911670,667
1-734911690,89
1-734911719,2
1-734911770,668
1-734915939,32
1-734916461,16
1-734916681,331
1-734916721,73
1-734916886,120
1-734922854,99
1-734922986,73
1-734923398,50
1-734926010,153
1-734930461,36
1-734931154,87
1-734940237,78
1-734941798,55
1-734954390,140
1-734954755,295
1-734955311,89
1-734955675,82
1-734961624,76
1-734964829,87
1-734966754,99
1-734968198,50
1-734968410,50
1-734968511,33
1-734968581,74
1-734968637,74
1-734968773,87
1-734969777,669
1-734969939,16
1-734971186,292
1-734973156,144
1-734973304,109
1-734973777,277
1-734979224,67
1-734979301,38
1-734984362,50
1-734985477,670
1-734987071,667
1-734994398,18
1-734994401,346
1-734995151,46
1-735000101,28
1-735000225,33
1-735006276,38
1-735006290,18
1-735010686,87
1-735010701,99
1-735013174,33
1-735013701,671
1-735013888,295
1-735015156,47
1-735015171,295
1-735015899,28
1-735025653,50
1-735029367,74
1-735029711,33
1-735029972,35
1-735030751,38
1-735030780,8
1-735037637,591
1-735037660,33
1-735037874,672
1-735039301,16
1-735040184,78
1-735045971,74
1-735046533,7
1-735053067,87
1-735058984,79
1-735063324,33
1-735063522,598
1-735064179,385
1-735064620,673
1-735066131,283
1-735066539,579
1-735069481,18
1-735071006,674
1-735071172,76
1-735071603,38
1-735071961,675
1-735072598,7
1-735073011,676
1-735076931,50
1-735077126,50
1-735077411,31
1-735077470,99
1-735077492,34
1-735077804,87
1-735077889,524
1-735077961,215
1-735078041,92
1-735078091,453
1-735078291,286
1-735078433,286
1-735078481,677
1-735078531,215
1-735078551,556
1-735078581,453
1-735078641,62
1-735078711,535
1-735082484,38
1-735083647,678
1-735084802,16
1-735086187,440
1-735086266,87
1-735086920,312
1-735087312,515
1-735087406,530
1-735087438,28
1-735087704,76
1-735088988,99
1-735089153,28
1-735089696,87
1-735093723,679
1-735093880,50
1-735101563,18
1-735101862,84
1-735104477,38
1-735104663,28
1-735104703,38
1-735104855,255
1-735112291,99
1-735117242,680
1-735117256,681
1-735117603,682
1-735119457,99
1-735123821,28
1-735126180,34
1-735126898,683
1-735128441,18
1-735129927,87
1-735133142,50
1-735133407,683
1-735133580,33
1-735136971,34
1-735137073,50
1-735145409,99
1-735145461,32
1-735145804,76
1-735147842,74
1-735162254,87
1-735162430,18
1-735164265,87
1-735167951,459
1-735167961,47
1-735168001,258
1-735168161,440
1-735168231,684
1-735168341,18
1-735168351,571
1-735168371,636
1-735168571,36
1-735168591,685
1-735168641,47
1-735168701,78
1-735168711,38
1-735168771,36
1-735168831,46
1-735170395,35
1-735170801,176
1-735171464,34
1-735171475,16
1-735171573,312
1-735173406,625
1-735176830,74
1-735177718,38
1-735177737,18
1-735177767,38
1-735177798,38
1-735177829,38
1-735180913,47
1-735180983,82
1-735181447,74
1-735181620,87
1-735181678,50
1-735181724,686
1-735181741,18
1-735181822,28
1-735182303,18
1-735184231,283
1-735188058,87
1-735189320,687
1-735189521,688
1-735194105,189
1-735194386,418
1-735203157,18
1-735224038,239
1-735224085,512
1-735226302,99
1-735231580,38
1-735231781,74
1-735237150,99
1-735262281,689
1-735262468,38
1-735262744,50
1-735262773,690
1-735266029,18
1-735267733,16
1-735315389,18
1-735315426,18
1-735318750,579
1-735318871,99
1-735877791,613
1-735877837,573
1-735881168,292
1-735881257,50
1-735881383,691
1-735882481,66
1-735894939,76
1-735894967,33
1-735895007,76
1-735895054,87
1-735896953,176
1-735897079,33
1-735897176,82
1-735897883,73
1-735909135,87
1-735916798,79
1-735917961,418
1-735918111,35
1-735918121,87
1-735918241,38
1-735918251,692
1-735918271,82
1-735918281,18
1-735918311,50
1-735918512,74
1-735918621,300
1-735918631,693
1-735918741,36
1-735918771,46
1-735918801,38
1-735918842,46
1-735918851,18
1-735930604,292
1-735930868,38
1-735931819,556
1-735931831,40
1-735996831,73
1-735996872,87
1-736285839,694
1-736285917,418
1-736286546,18
1-736289931,28
1-736290060,18
1-736298288,40
1-736304161,33
1-736308281,33
1-736308801,66
1-736319032,16
1-736319671,140
1-736319805,695
1-736320198,47
1-736320529,74
1-736346269,277
1-736346321,73
1-736346711,696
1-736346729,99
1-736346791,109
1-736349585,697
1-736349598,47
1-736351431,28
1-736353195,445
1-736369244,87
1-736369451,335
1-736369947,76
1-736370015,50
1-736374128,99
1-736374396,99
1-736374601,456
1-736374689,598
1-736379048,73
1-736379984,292
1-736380358,34
1-736381993,35
1-736382563,99
1-736384598,87
1-736384831,99
1-736384921,74
1-736391598,87
1-736391805,76
1-736393906,15
1-736395019,89
1-736396055,18
1-736396122,78
1-736399475,38
1-736401071,66
1-736403381,18
1-736403573,28
1-736403645,38
1-736403778,18
1-736412923,87
1-736413598,11
1-736413602,82
1-736433201,698
1-736433217,73
1-736433375,247
1-736433692,38
1-736440431,586
1-736440526,699
1-736440596,277
1-736444712,87
1-736445070,74
1-736445691,74
1-736447903,700
1-736453547,239
1-736460590,18
1-736464674,87
1-736465953,701
1-736466076,257
1-736468118,38
1-736468784,89
1-736474965,101
1-736475571,38
1-736478979,28
1-736478998,18
1-736484525,571
1-736488248,99
1-736488545,277
1-736488559,515
1-736491238,18
1-736496737,644
1-736499051,189
1-736499071,702
1-736499081,40
1-736499091,286
1-736499191,286
1-736499271,703
1-736499291,704
1-736499351,333
1-736499661,705
1-736499691,333
1-736500136,46
1-736500455,73
1-736500677,18
1-736502399,706
1-736502789,646
1-736503159,87
1-736503218,707
1-736503759,8
1-736504398,708
1-736504461,99
1-736506067,8
1-736506257,38
1-736506261,540
1-736507009,99
1-736507421,74
1-736507449,40
1-736507520,76
1-736517053,18
1-736517752,18
1-736519419,73
1-736525391,16
1-736525440,98
1-736528890,38
1-736534836,33
1-736536174,38
1-736536234,38
1-736536471,76
1-736536834,150
1-736541192,78
1-736541294,709
1-736541381,16
1-736541581,385
1-736544364,40
1-736544975,710
1-736547357,73
1-736547971,516
1-736548243,33
1-736549060,87
1-736549174,38
1-736549233,87
1-736552272,28
1-736558216,28
1-736558541,66
1-736560221,38
1-736560336,74
1-736560635,28
1-736561525,34
1-736561851,18
1-736561885,34
1-736562142,519
1-736567223,295
1-736567811,82
1-736568631,38
1-736570196,50
1-736577384,74
1-736584141,38
1-736584672,87
1-736587801,512
1-736590341,28
1-736593529,28
1-736593793,259
1-736593831,87
1-736593880,38
1-736594108,87
1-736595139,711
1-736595197,38
1-736595605,712
1-736598835,38
1-736598875,713
1-736598916,18
1-736599009,18
1-736602025,28
1-736602136,11
1-736602144,255
1-736602185,46
1-736602248,72
1-736602448,294
1-736606770,99
1-736609218,76
1-736610908,408
1-736611005,255
1-736611139,87
1-736611175,38
1-736611829,16
1-736611878,47
1-736615338,50
1-736615794,74
1-736621227,714
1-736621296,715
1-736622868,598
1-736628091,74
1-736628139,87
1-736628141,109
1-736628871,40
1-736629596,74
1-736633842,66
1-736633861,66
1-736633879,512
1-736635521,76
1-736640460,18
1-736640564,278
1-736640600,99
1-736641065,18
1-736641250,716
1-736643966,76
1-736645764,99
1-736646274,16
1-736646937,8
1-736649178,717
1-736649264,74
1-736649612,38
1-736651898,718
1-736658394,512
1-736658581,38
1-736658606,8
1-736658611,82
1-736665050,74
1-736665800,87
1-736667581,34
1-736667947,76
1-736668641,79
1-736669131,16
1-736669150,18
1-736673112,38
1-736673281,38
1-736673356,87
1-736673532,18
1-736673911,38
1-736674001,719
1-736674041,74
1-736674091,593
1-736674151,109
1-736674162,18
1-736674181,18
1-736674221,74
1-736674251,40
1-736674321,46
1-736674351,144
1-736674371,36
1-736674381,720
1-736674391,144
1-736674421,87
1-736674491,89
1-736674501,73
1-736674511,38
1-736674516,18
1-736674591,50
1-736674641,82
1-736674661,24
1-736674681,82
1-736674731,721
1-736674741,18
1-736674751,87
1-736674761,38
1-736674791,722
1-736674811,18
1-736674841,18
1-736674861,690
1-736676085,74
1-736676173,723
1-736676599,18
1-736681141,99
1-736681336,724
1-736681845,385
1-736684347,217
1-736685322,38
1-736685339,74
1-736685369,82
1-736685723,99
1-736687529,66
1-736688124,208
1-736688222,87
1-736688416,38
1-736688781,99
1-736688851,35
1-736690181,82
1-736690605,38
1-736693302,38
1-736696073,18
1-736696291,66
1-736696301,66
1-736699903,331
1-736700628,38
1-736700716,87
1-736700782,38
1-736700820,18
1-736700836,33
1-736700852,87
1-736700966,99
1-736701201,99
1-736701427,99
1-736701710,512
1-736701726,99
1-736701740,512
1-736704849,82
1-736704900,512
1-736705406,685
1-736707954,18
1-736707986,18
1-736708648,99
1-736708670,76
1-736708691,517
1-736708715,517
1-736708926,66
1-736709113,66
1-736709151,66
1-736709170,99
1-736709298,16
1-736709433,11
1-736717361,512
1-736717378,82
1-736717412,50
1-736717829,82
1-736718054,512
1-736718548,512
1-736719999,74
1-736720019,28
1-736720411,74
1-736720429,74
1-736720459,74
1-736720489,46
1-736720519,74
1-736720549,28
1-736720567,74
1-736720598,28
1-736720628,28
1-736720658,28
1-736720688,109
1-736720718,74
1-736722133,512
1-736722204,74
1-736722622,512
1-736725501,66
1-736725878,34
1-736726039,99
1-736726143,512
1-736726506,512
1-736726511,74
1-736726561,38
1-736726607,512
1-736726624,18
1-736726674,18
1-736726701,76
1-736726720,512
1-736726776,512
1-736726861,28
1-736726945,36
1-736727128,217
1-736727305,217
1-736727351,217
1-736727363,217
1-736727386,217
1-736727467,18
1-736727538,217
1-736727550,217
1-736727562,36
1-736727574,36
1-736727608,217
1-736727723,36
1-736727792,217
1-736769171,99
1-736771013,292
1-736771047,292
1-736771094,292
1-736771147,512
1-736771164,512
1-736771176,99
1-736771304,512
1-736771321,512
1-736771431,292
1-736771448,512
1-736771694,292
1-736772060,512
1-736772341,38
1-736772609,512
1-736772621,725
1-736772671,87
1-736772729,38
1-736772745,66
1-736773011,217
1-736773080,217
1-736773092,217
1-736773216,217
1-736773340,144
1-736773444,217
1-736773501,217
1-736773548,217
1-736773721,217
1-736773732,217
1-736773744,217
1-736773836,36
1-736773847,74
1-737307651,726
1-737307671,89
1-737308943,38
1-737309015,38
1-737309210,512
1-737309288,512
1-737309366,512
1-737309400,512
1-737309490,16
1-737309611,512
1-737309706,66
1-737309768,512
1-737309881,38
1-737309970,217
1-737310005,217
1-737310100,217
1-737310123,217
1-737310135,217
1-737310146,217
1-737310284,217
1-737310306,217
1-737310408,286
1-737310431,40
1-737310443,217
1-737310533,144
1-737310568,286
1-737310659,217
1-737310671,217
1-737310761,144
1-737310796,217
1-737312961,66
1-737313112,50
1-737313492,38
1-737313674,38
1-737313765,629
1-737314763,512
1-737320974,512
1-737321059,18
1-737321146,395
1-737321171,512
1-737321297,277
1-737322461,115
1-737322701,38
1-737322740,18
1-737324936,74
1-737325535,217
1-737325626,217
1-737325704,217
1-737325728,217
1-737325748,217
1-737325771,217
1-737325828,144
1-737325862,217
1-737327349,18
1-737328585,28
1-737328743,28
1-737328948,99
1-737329733,18
1-737329817,74
1-737329865,99
1-737332116,46
1-737332136,76
1-737332275,67
1-737332328,66
1-737332421,512
1-737332540,74
1-737333278,50
1-737333490,38
1-737333497,512
1-737333585,512
1-737333661,512
1-737333735,512
1-737333801,512
1-737333811,87
1-737333851,82
1-737333888,512
1-737334634,684
1-737336261,74
1-737336461,76
1-737336494,512
1-737336519,512
1-737336647,512
1-737336773,76
1-737336823,720
1-737337973,512
1-737338031,512
1-737338048,512
1-737338092,684
1-737338118,99
1-737338219,58
1-737338361,512
1-737338372,73
1-737338397,18
1-737338414,33
1-737338726,73
1-737340955,99
1-737343221,66
1-737343431,34
1-737343470,341
1-737344433,50
1-737344518,512
1-737344545,40
1-737344589,40
1-737345032,217
1-737345159,217
1-737345168,217
1-737345178,217
1-737345189,217
1-737345200,217
1-737345338,217
1-737345500,217
1-737345522,217
1-737345531,286
1-737345657,217
1-737346058,255
1-737346077,74
1-737346121,512
1-737346151,727
1-737346265,18
1-737346282,38
1-737346346,512
1-737346409,512
1-737346491,512
1-737346525,16
1-737346628,512
1-737346684,66
1-737346787,74
1-737346875,82
1-737349543,619
1-737349941,73
1-737349994,66
1-737350346,512
1-737350492,512
1-737350613,512
1-737350653,18
1-737351901,47
1-737352031,727
1-737352098,512
1-737352342,292
1-737352513,73
1-737352581,73
1-737352798,112
1-737352825,73
1-737353965,512
1-737354015,18
1-737354174,255
1-737354231,329
1-737354325,728
1-737354352,512
1-737354703,99
1-737354735,512
1-737355932,34
1-737356021,512
1-737356151,73
1-737356205,73
1-737356218,512
1-737356353,33
1-737356371,512
1-737356406,50
1-737356417,50
1-737356491,512
1-737356801,66
1-737356826,66
1-737356862,66
1-737356888,66
1-737356901,395
1-737356951,512
1-737357037,512
1-737357164,66
1-737357234,512
1-737357241,684
1-737357281,512
1-737357313,512
1-737357355,239
1-737357381,512
1-737357433,512
1-737357480,512
1-737357517,512
1-737357723,512
1-737357973,66
1-737358173,512
1-737358239,58
1-737358255,512
1-737358270,512
1-737358292,512
1-737358415,512
1-737358591,512
1-737358628,129
1-737358636,512
1-737358668,99
1-737358716,512
1-737358802,512
1-737358867,99
1-737362708,512
1-737362805,18
1-737362863,512
1-737362880,512
1-737362903,667
1-737362993,87
1-737363021,512
1-737363086,512
1-737363112,512
1-737363131,87
1-737363211,66
1-737363255,18
1-737363281,73
1-737363375,73
1-737363788,50
1-737366051,73
1-737366115,73
1-737366981,66
1-737367003,66
1-737367061,78
1-737367073,66
1-737367162,73
1-737367369,99
1-737367809,66
1-737369009,512
1-737369081,18
1-737369385,512
1-737369441,512
1-737369560,512
1-737369745,512
1-737369759,512
1-737369943,18
1-737370099,512
1-737370121,30
1-737370197,89
1-737370205,30
1-737370531,74
1-737370616,512
1-737370789,512
1-737370895,8
1-737370961,512
1-737370993,512
1-737371021,82
1-737371071,82
1-737371228,512
1-737371235,73
1-737371245,73
1-737372051,724
1-737372105,89
1-737372793,257
1-737373550,36
1-737373821,36
1-737374965,512
1-737375001,512
1-737375055,512
1-737375093,729
1-737375185,512
1-737375232,38
1-737375310,82
1-737375452,38
1-737375500,629
1-737378014,55
1-737378070,164
1-737378718,109
1-737378789,66
1-737378794,255
1-737378916,512
1-737378924,512
1-737378939,656
1-737378992,512
1-737379081,18
1-737379124,512
1-737379287,512
1-737379308,47
1-737379413,512
1-737379459,99
1-737379521,512
1-737379631,87
1-737379665,512
1-737379684,730
1-737379713,312
1-737379744,512
1-737379911,385
1-737379931,40
1-737379961,40
1-737379981,38
1-737380041,18
1-737380051,144
1-737380081,731
1-737380122,74
1-737380131,38
1-737380151,50
1-737380171,732
1-737380211,50
1-737380231,33
1-737380241,18
1-737380261,40
1-737380311,519
1-737380421,18
1-737380431,217
1-737380481,18
1-737380491,40
1-737380531,491
1-737380551,73
1-737380561,36
1-737380591,18
1-737380711,189
1-737380741,11
1-737380791,73
1-737380876,47
1-737380955,73
1-737380965,78
1-737380978,512
1-737381168,512
1-737381224,512
1-737381323,512
1-737381379,99
1-737381411,66
1-737383931,18
1-737383962,255
1-737384056,87
1-737384185,512
1-737384312,140
1-737384431,292
1-737384458,292
1-737384512,292
1-737384546,292
1-737384583,292
1-737385121,512
1-737385150,512
1-737385451,710
1-737385490,512
1-737385691,18
1-737385815,109
1-737390026,99
1-737390124,255
1-737390433,512
1-737390537,512
1-737390628,99
1-737390673,512
1-737390796,8
1-737390851,18
1-737391938,74
1-737392312,512
1-737392571,38
1-737392604,40
1-737392642,512
1-737392781,18
1-737392833,38
1-737392861,73
1-737392878,99
1-737393064,512
1-737393224,512
1-737393285,99
1-737393322,18
1-737393337,512
1-737393399,87
1-737393455,512
1-737393684,38
1-737393829,512
1-737393959,512
1-737394052,33
1-737394100,512
1-737394237,58
1-737394262,600
1-737394271,512
1-737394555,99
1-737394729,144
1-737397468,395
1-737397645,512
1-737397678,512
1-737397715,598
1-737397968,512
1-737398038,18
1-737398331,512
1-737400919,512
1-737400987,512
1-737401348,512
1-737401602,512
1-737405175,217
1-737405220,217
1-737405232,217
1-737405380,217
1-737405425,36
1-737405436,217
1-737405484,217
1-737405529,217
1-737406009,66
1-737406075,28
1-737406119,512
1-737406217,87
1-737406631,47
1-737406681,74
1-737406804,66
1-737406827,87
1-737406980,512
1-737407064,76
1-737407112,512
1-737407432,512
1-737410701,74
1-737410768,40
1-737410973,168
1-737411791,66
1-737411804,66
1-737411821,255
1-737411861,109
1-737413954,512
1-737413975,99
1-737414064,512
1-737414124,99
1-737414139,512
1-737414501,512
1-737414611,512
1-737414629,38
1-737420251,512
1-737421238,66
1-737421303,74
1-737421653,442
1-737421721,18
1-737421911,217
1-737422271,445
1-737422282,685
1-737422294,445
1-737422306,445
1-737422318,445
1-737422330,445
1-737422341,445
1-737422353,445
1-737422400,217
1-737422447,217
1-737422470,217
1-737422481,217
1-737422559,217
1-737422583,36
1-737422607,217
1-737422629,36
1-737422662,36
1-737422696,36
1-737422718,36
1-737422740,445
1-737422751,445
1-737422774,36
1-737422808,36
1-737422819,217
1-737422898,217
1-737425019,292
1-737425034,292
1-737425061,292
1-737425122,292
1-737425231,78
1-737425713,733
1-737425721,512
1-737425758,512
1-737460077,82
1-737460186,18
1-737460240,74
1-737460260,425
1-737460300,292
1-737460373,47
1-737460391,512
1-737460436,66
1-737460454,292
1-737460481,512
1-737460727,512
1-737460731,74
1-737460749,82
1-737460767,18
1-737460825,115
1-737461013,512
1-737461154,292
1-737461181,512
1-737461285,87
1-737461417,512
1-737461433,512
1-737461668,292
1-737461703,512
1-737461747,512
1-737461887,74
1-737461955,217
1-737462301,144
1-737462313,445
1-737462429,217
1-737462440,217
1-737462500,286
1-737462627,217
1-737462837,286
1-737463991,46
1-737464026,18
1-737464075,512
1-737464121,734
1-737464558,66
1-737464591,512
1-737464711,18
1-737464766,74
1-738144182,76
1-738144221,512
1-738144305,99
1-738144401,512
1-738144468,66
1-738144561,512
1-738144681,512
1-738144751,374
1-738145903,292
1-738145940,38
1-738145941,735
1-738145960,512
1-738146007,50
1-738146155,18
1-738146201,18
1-738146219,18
1-738146249,18
1-738146321,18
1-738146352,18
1-738146430,18
1-738146459,66
1-738146517,28
1-738146539,18
1-738146571,18
1-738146601,18
1-738146751,11
1-738146770,109
1-738146911,18
1-738146991,385
1-738147151,66
1-738147262,18
1-738147271,87
1-738147414,34
1-738148003,255
1-738148163,512
1-738148271,512
1-738148291,74
1-738148308,512
1-738148832,512
1-738149109,38
1-738149111,471
1-738149182,512
1-738149231,512
1-738149241,512
1-738149268,66
1-738149466,66
1-738149596,76
1-738149711,66
1-738149767,87
1-738149917,18
1-738149941,217
1-738150125,217
1-738150136,217
1-738150263,217
1-738150285,217
1-738150318,217
1-738150329,217
1-738150471,217
1-738150482,217
1-738150529,217
1-738150611,36
1-738150646,217
1-738150716,217
1-738150892,217
1-738151913,172
1-738151944,66
1-738152084,8
1-738153171,512
1-738153300,512
1-738153345,87
1-738153421,512
1-738153473,512
1-738153659,512
1-738153732,66
1-738153815,476
1-738154923,66
1-738154971,18
1-738154981,74
1-738155009,66
1-738155134,74
1-738155192,66
1-738155318,66
1-738155344,66
1-738155391,18
1-738155674,82
1-738155853,512
1-738155863,18
1-738156022,512
1-738156121,181
1-738156181,512
1-738156214,99
1-738156251,66
1-738156263,512
1-738156273,66
1-738156462,512
1-738156552,512
1-738156752,7
1-738156778,239
1-738156937,18
1-738156956,38
1-738157101,38
1-738157275,34
1-738157291,66
1-738157396,66
1-738157446,87
1-738157747,598
1-738157834,76
1-738157901,73
1-738157925,50
1-738157938,74
1-738157999,99
1-738158129,512
1-738161973,38
1-738162028,512
1-738162073,181
1-738162101,76
1-738162118,18
1-738162150,74
1-738162172,512
1-738162209,33
1-738162310,74
1-738162461,18
1-738162558,512
1-738162699,38
1-738162756,512
1-738162803,512
1-738162969,18
1-738163053,38
1-738163074,18
1-738163099,512
1-738163127,512
1-738163145,512
1-738163259,512
1-738163385,208
1-738163420,512
1-738163451,512
1-738163471,512
1-738163587,736
1-738163862,255
1-738163892,47
1-738165006,512
1-738165149,512
1-738165181,160
1-738165279,18
1-738165770,512
1-738165808,512
1-738165888,181
1-738166908,28
1-738166922,512
1-738167039,66
1-738167133,512
1-738167144,512
1-738167238,74
1-738167341,512
1-738167409,292
1-738167475,50
1-738167938,239
1-738167982,512
1-738168011,38
1-738168038,512
1-738168201,512
1-738168238,512
1-738168248,99
1-738168482,78
1-738168816,33
1-738168878,87
1-738177292,74
1-738177301,99
1-738177380,66
1-738177411,66
1-738177479,87
1-738177601,99
1-738177789,28
1-738177817,50
1-738182658,512
1-738183141,512
1-738183625,18
1-738183837,66
1-738187963,512
1-738188019,512
1-738188156,512
1-738188182,76
1-738188290,512
1-738188295,74
1-738188579,512
1-738188612,28
1-738188635,76
1-738188675,512
1-738188705,99
1-738188867,66
1-738188890,99
1-738188979,512
1-738189060,18
1-738189425,87
1-738189512,87
1-738189611,737
1-738189761,512
1-738189892,512
1-738189961,40
1-738190091,738
1-738190131,556
1-738190181,286
1-738190261,662
1-738190361,556
1-738190381,556
1-738190473,92
1-738190531,109
1-738190601,440
1-738190621,453
1-738190671,62
1-738190701,705
1-738190721,195
1-738193198,38
1-738194008,512
1-738194051,18
1-738194126,512
1-738194155,38
1-738194191,66
1-738194345,512
1-738194668,512
1-738194676,66
1-738194745,512
1-738196916,286
1-738196951,36
1-738197008,217
1-738197348,36
1-738197394,36
1-738197405,36
1-738197417,36
1-738197497,144
1-738197819,217
1-738197898,217
1-738199908,66
1-738199964,512
1-738200005,66
1-738200128,512
1-738200953,66
1-738200987,66
1-738201171,66
1-738201184,292
1-738201205,66
1-738201299,66
1-738201343,66
1-738201417,66
1-738201451,66
1-738201468,66
1-738201516,66
1-738201631,512
1-738201641,292
1-738201705,512
1-738201883,512
1-738201900,66
1-738203288,739
1-738203329,47
1-738203435,512
1-738203467,512
1-738203480,28
1-738203507,512
1-738203539,66
1-738203600,99
1-738206434,66
1-738212654,512
1-738212687,512
1-738212849,87
1-738218067,87
1-738218136,66
1-738218272,82
1-738218334,512
1-738218359,512
1-738218368,512
1-738218371,292
1-738218526,512
1-738218723,512
1-738218731,13
1-738218789,28
1-738220295,87
1-738220469,512
1-738220592,18
1-738220637,99
1-738220825,512
1-738220844,99
1-738221024,153
1-738221075,99
1-738221393,512
1-738221446,66
1-738222760,18
1-738226136,512
1-738226230,512
1-738226896,512
1-738227826,189
1-738229085,512
1-738229368,38
1-738229405,107
1-738229421,740
1-738229444,99
1-738229673,38
1-738229763,512
1-738229835,512
1-738229861,512
1-738230273,512
1-738230651,87
1-738230919,66
1-738231351,18
1-738231394,99
1-738232764,87
1-738233069,512
1-738233197,512
1-738233306,512
1-738233324,512
1-738233339,87
1-738233372,18
1-738233605,99
1-738233715,512
1-738233795,255
1-738233841,741
1-738233861,74
1-738235971,11
1-738236279,66
1-738236347,512
1-738236648,512
1-738238024,76
1-738238059,76
1-738238077,292
1-738238217,38
1-738238261,76
1-738238611,66
1-738238752,87
1-738240004,512
1-738240060,254
1-738240125,512
1-738240312,87
1-738240332,512
1-738240511,512
1-738240917,66
1-738240944,87
1-738241278,73
1-738241575,76
1-738241583,512
1-738241650,255
1-738241691,66
1-738241729,742
1-738241731,38
1-738241761,512
1-738241829,66
1-738241838,50
1-738241883,65
1-738241899,28
1-738242083,73
1-738242199,66
1-738242256,512
1-738242392,289
1-738242472,331
1-738242503,743
1-738242595,87
1-738242639,295
1-738243931,512
1-738244261,66
1-738244277,512
1-738244298,76
1-738244385,66
1-738244419,66
1-738244421,66
1-738244623,744
1-738244679,46
1-738244697,66
1-738244755,18
1-738244815,66
1-738244841,99
1-738246906,33
1-738247053,87
1-738247080,260
1-738247231,54
1-738247307,512
1-738247330,512
1-738247423,66
1-738247447,512
1-738247470,512
1-738247599,255
1-738247666,512
1-738247683,512
1-738259959,34
1-738259978,512
1-738260024,292
1-738260156,66
1-738260355,745
1-738260464,18
1-738260747,746
1-738263063,512
1-738263193,74
1-738263211,66
1-738263240,512
1-738263316,512
1-738263369,66
1-738263443,512
1-738263602,295
1-738263657,8
1-738263764,292
1-738269922,512
1-738270450,512
1-738270463,18
1-738270547,512
1-738270724,66
1-738270755,255
1-738270842,99
1-738270991,99
1-738271038,512
1-738271042,87
1-738271115,747
1-738271151,87
1-738271236,512
1-738271384,512
1-738271571,748
1-738273162,512
1-738273222,512
1-738273309,18
1-738273514,18
1-738273547,512
1-738273623,512
1-738273642,50
1-738273698,115
1-738274210,74
1-738274290,512
1-738274604,28
1-738274663,74
1-738274795,66
1-738275938,292
1-738276099,99
1-738276140,292
1-738276201,50
1-738276431,512
1-738276591,292
1-738276726,66
1-738276848,512
1-738276931,512
1-738277030,512
1-738277054,512
1-738277270,512
1-738277328,512
1-738277334,706
1-738277365,82
1-738277423,67
1-738277557,512
1-738279071,512
1-738279577,512
1-738279641,164
1-738279718,66
1-738279833,66
1-738280961,749
1-738280993,115
1-738281011,47
1-738281145,66
1-738281185,292
1-738281200,66
1-738281209,255
1-738281244,66
1-738281268,66
1-738281551,512
1-738281628,74
1-738281641,512
1-738281721,512
1-738281736,512
1-738281901,18
1-738282694,512
1-738282725,28
1-738286674,89
1-738286832,66
1-738288901,66
1-738288927,66
1-738288963,512
1-738288983,66
1-738289069,66
1-738289102,38
1-738289120,18
1-738289124,748
1-738289146,512
1-738290009,50
1-738290130,512
1-738290791,512
1-738291508,512
1-738291525,66
1-738291533,66
1-738291568,66
1-738294050,667
