CaseIds,Labels
Case 2591,32
Case 2592,15
Case 2593,2
Case 2594,9
Case 2595,15
Case 2596,32
Case 2597,82
Case 2598,15
Case 2599,32
Case 26,35
Case 260,9
Case 2600,15
Case 2601,15
Case 2602,15
Case 2603,15
Case 2604,15
Case 2605,32
Case 2606,32
Case 2607,15
Case 2608,15
Case 2609,32
Case 261,15
Case 2610,40
Case 2611,32
Case 2612,32
Case 2613,8
Case 2614,32
Case 2615,15
Case 2616,44
Case 2617,15
Case 2618,15
Case 2619,35
Case 262,73
Case 2620,6
Case 2621,32
Case 2622,3
Case 2623,46
Case 2624,9
Case 2625,15
Case 2626,15
Case 2627,15
Case 2628,32
Case 2629,15
Case 263,15
Case 2630,15
Case 2631,32
Case 2632,15
Case 2633,16
Case 2634,15
Case 2635,15
Case 2636,9
Case 2637,15
Case 2638,41
Case 2639,15
Case 264,15
Case 2640,15
Case 2641,32
Case 2642,85
Case 2643,85
Case 2644,33
Case 2645,9
Case 2646,15
Case 2647,15
Case 2648,15
Case 2649,29
Case 265,15
Case 2650,4
Case 2651,15
Case 2652,15
Case 2653,15
Case 2654,15
Case 2655,35
Case 2656,15
Case 2657,15
Case 2658,21
Case 2659,46
Case 266,34
Case 2660,15
Case 2661,34
Case 2662,15
Case 2663,15
Case 2664,15
Case 2665,32
Case 2666,28
Case 2667,32
Case 2668,13
Case 2669,26
Case 267,15
Case 2670,15
Case 2671,15
Case 2672,15
Case 2673,15
Case 2674,35
Case 2675,15
Case 2676,15
Case 2677,85
Case 2678,35
Case 2679,15
Case 268,4
Case 2680,15
Case 2681,32
Case 2682,15
Case 2683,15
Case 2684,29
Case 2685,15
Case 2686,33
Case 2687,15
Case 2688,32
Case 2689,15
Case 269,33
Case 2690,15
Case 2691,32
Case 2692,15
Case 2693,15
Case 2694,15
Case 2695,33
Case 2696,15
Case 2697,15
Case 2698,15
Case 2699,17
Case 27,15
Case 270,46
Case 2700,32
Case 2701,15
Case 2702,15
Case 2703,15
Case 2704,15
Case 2705,15
Case 2706,15
Case 2707,9
Case 2708,15
Case 2709,35
Case 271,7
Case 2710,46
Case 2711,15
Case 2712,15
Case 2713,32
Case 2714,15
Case 2715,15
Case 2716,32
Case 2717,15
Case 2718,15
Case 2719,32
Case 272,32
Case 2720,6
Case 2721,32
Case 2722,73
Case 2723,21
Case 2724,32
Case 2725,35
Case 2726,35
Case 2727,35
Case 2728,15
Case 2729,32
Case 273,15
Case 2730,22
Case 2731,15
Case 2732,15
Case 2733,15
Case 2734,32
Case 2735,32
Case 2736,35
Case 2737,15
Case 2738,17
Case 2739,32
Case 274,15
Case 2740,85
Case 2741,15
Case 2742,70
Case 2743,21
Case 2744,35
Case 2745,14
Case 2746,15
Case 2747,32
Case 2748,15
Case 2749,32
Case 275,15
Case 2750,15
Case 2751,35
Case 2752,85
Case 2753,3
Case 2754,15
Case 2755,15
Case 2756,15
Case 2757,15
Case 2758,32
Case 2759,15
Case 276,4
Case 2760,85
Case 2761,15
Case 2762,15
Case 2763,34
Case 2764,82
Case 2765,8
Case 2766,15
Case 2767,9
Case 2768,15
Case 2769,15
Case 277,15
Case 2770,15
Case 2771,15
Case 2772,15
Case 2773,15
Case 2774,62
Case 2775,23
Case 2776,3
Case 2777,32
Case 2778,9
Case 2779,15
Case 278,46
Case 2780,85
Case 2781,15
Case 2782,70
Case 2783,9
Case 2784,15
Case 2785,15
Case 2786,17
Case 2787,15
Case 2788,32
Case 2789,15
Case 279,85
Case 2790,15
Case 2791,15
Case 2792,17
Case 2793,15
Case 2794,32
Case 2795,32
Case 2796,15
Case 2797,33
Case 2798,9
Case 2799,15
Case 28,72
Case 280,16
Case 2800,15
Case 2801,35
Case 2802,15
Case 2803,15
Case 2804,15
Case 2805,7
Case 2806,4
Case 2807,15
Case 2808,8
Case 2809,15
Case 281,9
Case 2810,24
Case 2811,15
Case 2812,32
Case 2813,15
Case 2814,15
Case 2815,15
Case 2816,41
Case 2817,15
Case 2818,4
Case 2819,18
Case 282,15
Case 2820,15
Case 2821,15
Case 2822,15
Case 2823,15
Case 2824,15
Case 2825,9
Case 2826,32
Case 2827,15
Case 2828,40
Case 2829,15
Case 283,15
Case 2830,15
Case 2831,15
Case 2832,15
Case 2833,32
Case 2834,32
Case 2835,35
Case 2836,15
Case 2837,15
Case 2838,46
Case 2839,32
Case 284,15
Case 2840,15
Case 2841,17
Case 2842,15
Case 2843,15
Case 2844,15
Case 2845,76
Case 2846,32
Case 2847,15
Case 2848,32
Case 2849,34
Case 285,15
Case 2850,15
Case 2851,15
Case 2852,85
Case 2853,31
Case 2854,15
Case 2855,15
Case 2856,15
Case 2857,15
Case 2858,35
Case 2859,15
Case 286,15
Case 2860,32
Case 2861,35
Case 2862,15
Case 2863,31
Case 2864,15
Case 2865,15
Case 2866,32
Case 2867,46
Case 2868,85
Case 2869,35
Case 287,15
Case 2870,15
Case 2871,15
Case 2872,15
Case 2873,32
Case 2874,15
Case 2875,32
Case 2876,15
Case 2877,35
Case 2878,15
Case 2879,15
Case 288,15
Case 2880,15
Case 2881,58
Case 2882,15
Case 2883,15
Case 2884,15
Case 2885,15
Case 2886,15
Case 2887,8
Case 2888,15
Case 2889,15
Case 289,15
Case 2890,15
Case 2891,32
Case 2892,15
Case 2893,15
Case 2894,35
Case 2895,15
Case 2896,15
Case 2897,68
Case 2898,21
Case 2899,15
Case 29,15
Case 290,47
Case 2900,15
Case 2901,15
Case 2902,15
Case 2903,15
Case 2904,82
Case 2905,15
Case 2906,15
Case 2907,15
Case 2908,15
Case 2909,76
Case 291,9
Case 2910,32
Case 2911,15
Case 2912,85
Case 2913,15
Case 2914,85
Case 2915,9
Case 2916,15
Case 2917,17
Case 2918,68
Case 2919,85
Case 292,15
Case 2920,36
Case 2921,16
Case 2922,15
Case 2923,15
Case 2924,9
Case 2925,59
Case 2926,15
Case 2927,16
Case 2928,4
Case 2929,15
Case 293,15
Case 2930,15
Case 2931,11
Case 2932,32
Case 2933,15
Case 2934,32
Case 2935,15
Case 2936,16
Case 2937,84
Case 2938,15
Case 2939,15
Case 294,15
Case 2940,15
Case 2941,15
Case 2942,15
Case 2943,9
Case 2944,35
Case 2945,44
Case 2946,32
Case 2947,34
Case 2948,15
Case 2949,32
Case 295,17
Case 2950,15
Case 2951,35
Case 2952,32
Case 2953,15
Case 2954,15
Case 2955,4
Case 2956,44
Case 2957,15
Case 2958,15
Case 2959,15
Case 296,32
Case 2960,15
Case 2961,15
Case 2962,32
Case 2963,15
Case 2964,32
Case 2965,17
Case 2966,32
Case 2967,32
Case 2968,32
Case 2969,15
Case 297,15
Case 2970,11
Case 2971,15
Case 2972,9
Case 2973,15
Case 2974,15
Case 2975,28
Case 2976,15
Case 2977,15
Case 2978,32
Case 2979,15
Case 298,15
Case 2980,15
Case 2981,13
Case 2982,34
Case 2983,15
Case 2984,17
Case 2985,68
Case 2986,15
Case 2987,15
Case 2988,34
Case 2989,15
Case 299,32
Case 2990,15
Case 2991,15
Case 2992,32
Case 2993,35
Case 2994,85
Case 2995,15
Case 2996,15
Case 2997,15
Case 2998,15
Case 2999,15
Case 3,15
Case 30,15
Case 300,15
Case 3000,15
Case 3001,9
Case 3002,15
Case 3003,15
Case 3004,24
Case 3005,15
Case 3006,15
Case 3007,34
Case 3008,15
Case 3009,35
Case 301,16
Case 3010,32
Case 3011,55
Case 3012,35
Case 3013,35
Case 3014,34
Case 3015,6
Case 3016,9
Case 3017,15
Case 3018,32
Case 3019,15
Case 302,15
Case 3020,15
Case 3021,15
Case 3022,3
Case 3023,15
Case 3024,85
Case 3025,15
Case 3026,85
Case 3027,15
Case 3028,40
Case 3029,15
Case 303,15
Case 3030,35
Case 3031,60
Case 3032,15
Case 3033,9
Case 3034,32
Case 3035,15
Case 3036,21
Case 3037,32
Case 3038,46
Case 3039,15
Case 304,15
Case 3040,17
Case 3041,15
Case 3042,15
Case 3043,15
Case 3044,15
Case 3045,15
Case 3046,44
Case 3047,15
Case 3048,17
Case 3049,16
Case 305,32
Case 3050,59
Case 3051,35
Case 3052,15
Case 3053,17
Case 3054,1
Case 3055,35
Case 3056,15
Case 3057,15
Case 3058,6
Case 3059,6
Case 306,15
Case 3060,15
Case 3061,6
Case 3062,17
Case 3063,15
Case 3064,15
Case 3065,15
Case 3066,15
Case 3067,32
Case 3068,15
Case 3069,15
Case 307,15
Case 3070,15
Case 3071,79
Case 3072,15
Case 3073,32
Case 3074,15
Case 3075,15
Case 3076,5
Case 3077,2
Case 3078,32
Case 3079,60
Case 308,15
Case 3080,15
Case 3081,39
Case 3082,31
Case 3083,32
Case 3084,9
Case 3085,15
Case 3086,15
Case 3087,15
Case 3088,59
Case 3089,32
Case 309,15
Case 3090,15
Case 3091,17
Case 3092,15
Case 3093,15
Case 3094,15
Case 3095,15
Case 3096,15
Case 3097,85
Case 3098,15
Case 3099,32
Case 31,79
Case 310,32
Case 3100,35
Case 3101,15
Case 3102,32
Case 3103,6
Case 3104,15
Case 3105,32
Case 3106,17
Case 3107,15
Case 3108,85
Case 3109,15
Case 311,15
Case 3110,32
Case 3111,15
Case 3112,15
Case 3113,46
Case 3114,40
Case 3115,32
Case 3116,15
Case 3117,15
Case 3118,8
Case 3119,29
Case 312,15
Case 3120,15
Case 3121,15
Case 3122,32
Case 3123,15
Case 3124,15
Case 3125,15
Case 3126,32
Case 3127,15
Case 3128,15
Case 3129,15
Case 313,10
Case 3130,9
Case 3131,35
Case 3132,15
Case 3133,15
Case 3134,15
Case 3135,41
Case 3136,15
Case 3137,52
Case 3138,35
Case 3139,68
Case 314,15
Case 3140,15
Case 3141,17
Case 3142,32
Case 3143,32
Case 3144,15
Case 3145,32
Case 3146,15
Case 3147,15
Case 3148,3
Case 3149,15
Case 315,35
Case 3150,64
Case 3151,15
Case 3152,35
Case 3153,35
Case 3154,15
Case 3155,17
Case 3156,12
Case 3157,32
Case 3158,15
Case 3159,20
Case 316,9
Case 3160,15
Case 3161,15
Case 3162,85
Case 3163,16
Case 3164,15
Case 3165,85
Case 3166,15
Case 3167,15
Case 3168,15
Case 3169,15
Case 317,6
Case 3170,35
Case 3171,15
Case 3172,32
Case 3173,15
Case 3174,15
Case 3175,32
Case 3176,11
Case 3177,15
Case 3178,85
Case 3179,15
Case 318,15
Case 3180,15
Case 3181,15
Case 3182,32
Case 3183,32
Case 3184,32
Case 3185,41
Case 3186,32
Case 3187,24
Case 3188,15
Case 3189,15
Case 319,35
Case 3190,15
Case 3191,28
Case 3192,41
Case 3193,15
Case 3194,88
Case 3195,15
Case 3196,64
Case 3197,9
Case 3198,15
Case 3199,15
Case 32,15
Case 320,15
Case 3200,9
Case 3201,32
Case 3202,15
Case 3203,15
Case 3204,15
Case 3205,15
Case 3206,15
Case 3207,34
Case 3208,15
Case 3209,15
Case 321,59
Case 3210,15
Case 3211,32
Case 3212,32
Case 3213,15
Case 3214,41
Case 3215,15
Case 3216,15
Case 3217,9
Case 3218,15
Case 3219,15
Case 322,35
Case 3220,15
Case 3221,15
Case 3222,15
Case 3223,41
Case 3224,24
Case 3225,15
Case 3226,85
Case 3227,15
Case 3228,9
Case 3229,15
Case 323,32
Case 3230,15
Case 3231,15
Case 3232,15
Case 3233,15
Case 3234,77
Case 3235,9
Case 3236,15
Case 3237,15
Case 3238,71
Case 3239,85
Case 324,33
Case 3240,15
Case 3241,15
Case 3242,85
Case 3243,15
Case 3244,4
Case 3245,15
Case 3246,15
Case 3247,15
Case 3248,17
Case 3249,6
Case 325,9
Case 3250,46
Case 3251,32
Case 3252,35
Case 3253,15
Case 3254,78
Case 3255,15
Case 3256,59
Case 3257,32
Case 3258,85
Case 3259,15
Case 326,80
Case 3260,15
Case 3261,15
Case 3262,15
Case 3263,15
Case 3264,32
Case 3265,15
Case 3266,15
Case 3267,15
Case 3268,15
Case 3269,15
Case 327,15
Case 3270,35
Case 3271,0
Case 3272,15
Case 3273,15
Case 3274,59
Case 3275,17
Case 3276,6
Case 3277,15
Case 3278,35
Case 3279,35
Case 328,15
Case 3280,15
Case 3281,15
Case 3282,17
Case 3283,15
Case 3284,15
Case 3285,15
Case 3286,15
Case 3287,35
Case 3288,82
Case 3289,15
Case 329,21
Case 3290,15
Case 3291,33
Case 3292,35
Case 3293,34
Case 3294,35
Case 3295,35
Case 3296,9
Case 3297,23
Case 3298,15
Case 3299,15
Case 33,15
Case 330,24
Case 3300,15
Case 3301,15
Case 3302,9
Case 3303,32
Case 3304,35
Case 3305,15
Case 3306,15
Case 3307,32
Case 3308,32
Case 3309,17
Case 331,6
Case 3310,15
Case 3311,15
Case 3312,15
Case 3313,15
Case 3314,32
Case 3315,15
Case 3316,21
Case 3317,15
Case 3318,32
Case 3319,15
Case 332,32
Case 3320,15
Case 3321,15
Case 3322,35
Case 3323,72
Case 3324,32
Case 3325,71
Case 3326,69
Case 3327,15
Case 3328,15
Case 3329,15
Case 333,32
Case 3330,15
Case 3331,15
Case 3332,15
Case 3333,70
Case 3334,15
Case 3335,32
Case 3336,15
Case 3337,15
Case 3338,2
Case 3339,15
Case 334,35
Case 3340,15
Case 3341,15
Case 3342,32
Case 3343,33
Case 3344,62
Case 3345,9
Case 3346,59
Case 3347,34
Case 3348,46
Case 3349,32
Case 335,15
Case 3350,15
Case 3351,17
Case 3352,15
Case 3353,15
Case 3354,32
Case 3355,15
Case 3356,15
Case 3357,32
Case 3358,6
Case 3359,9
Case 336,15
Case 3360,15
Case 3361,15
Case 3362,32
Case 3363,15
Case 3364,87
Case 3365,15
Case 3366,25
Case 3367,17
Case 3368,15
Case 3369,15
Case 337,15
Case 3370,21
Case 3371,32
Case 3372,32
Case 3373,15
Case 3374,15
Case 3375,15
Case 3376,15
Case 3377,15
Case 3378,15
Case 3379,15
Case 338,15
Case 3380,15
Case 3381,15
Case 3382,15
Case 3383,15
Case 3384,9
Case 3385,59
Case 3386,41
Case 3387,15
Case 3388,40
Case 3389,15
Case 339,32
Case 3390,15
Case 3391,70
Case 3392,15
Case 3393,15
Case 3394,15
Case 3395,15
Case 3396,15
Case 3397,15
Case 3398,15
Case 3399,15
Case 34,8
Case 340,32
Case 3400,9
Case 3401,17
Case 3402,15
Case 3403,15
Case 3404,15
Case 3405,82
Case 3406,32
Case 3407,15
Case 3408,32
Case 3409,65
Case 341,85
Case 3410,41
Case 3411,15
Case 3412,15
Case 3413,32
Case 3414,15
Case 3415,35
Case 3416,85
Case 3417,15
Case 3418,6
Case 3419,15
Case 342,54
Case 3420,15
Case 3421,15
Case 3422,15
Case 3423,46
Case 3424,32
Case 3425,15
Case 3426,15
Case 3427,15
Case 3428,15
Case 3429,15
Case 343,32
Case 3430,15
Case 3431,9
Case 3432,32
Case 3433,59
Case 3434,35
Case 3435,9
Case 3436,30
Case 3437,15
Case 3438,15
Case 3439,3
Case 344,15
Case 3440,32
Case 3441,15
Case 3442,15
Case 3443,49
Case 3444,38
Case 3445,15
Case 3446,15
Case 3447,17
Case 3448,15
Case 3449,31
Case 345,15
Case 3450,16
Case 3451,4
Case 3452,15
Case 3453,9
Case 3454,35
Case 3455,15
Case 3456,29
Case 3457,35
Case 3458,85
Case 3459,4
Case 346,87
Case 3460,15
Case 3461,15
Case 3462,32
Case 3463,15
Case 3464,35
Case 3465,32
Case 3466,15
Case 3467,21
Case 3468,9
Case 3469,15
Case 347,34
Case 3470,15
Case 3471,15
Case 3472,32
Case 3473,15
Case 3474,15
Case 3475,15
Case 3476,9
Case 3477,15
Case 3478,34
Case 3479,35
Case 348,15
Case 3480,85
Case 3481,4
Case 3482,59
Case 3483,15
Case 3484,85
Case 3485,17
Case 3486,32
Case 3487,85
Case 3488,15
Case 3489,35
Case 349,32
Case 3490,35
Case 3491,85
Case 3492,15
Case 3493,15
Case 3494,15
Case 3495,15
Case 3496,15
Case 3497,15
Case 3498,15
Case 3499,15
Case 35,85
Case 350,32
Case 3500,16
Case 3501,15
Case 3502,34
Case 3503,15
Case 3504,59
Case 3505,15
Case 3506,35
Case 3507,17
Case 3508,15
Case 3509,40
Case 351,15
Case 3510,59
Case 3511,15
Case 3512,15
Case 3513,15
Case 3514,41
Case 3515,15
Case 3516,6
Case 3517,32
Case 3518,15
Case 3519,85
Case 352,34
Case 3520,15
Case 3521,15
Case 3522,15
Case 3523,9
Case 3524,15
Case 3525,32
Case 3526,35
Case 3527,21
Case 3528,15
Case 3529,32
Case 353,15
Case 3530,15
Case 3531,32
Case 3532,15
Case 3533,29
Case 3534,15
Case 3535,15
Case 3536,15
Case 3537,15
Case 3538,15
Case 3539,15
Case 354,47
Case 3540,85
Case 3541,4
Case 3542,32
Case 3543,32
Case 3544,15
Case 3545,35
Case 3546,32
Case 3547,15
Case 3548,15
Case 3549,32
Case 355,9
Case 3550,15
Case 3551,32
Case 3552,15
Case 3553,76
Case 3554,15
Case 3555,32
Case 3556,15
Case 3557,42
Case 3558,15
Case 3559,15
Case 356,15
Case 3560,15
Case 3561,32
Case 3562,16
Case 3563,15
Case 3564,15
Case 3565,32
Case 3566,15
Case 3567,32
Case 3568,32
Case 3569,33
Case 357,15
Case 3570,15
Case 3571,31
Case 3572,33
Case 3573,85
Case 3574,15
Case 3575,15
Case 3576,15
Case 3577,15
Case 3578,35
Case 3579,21
Case 358,9
Case 3580,21
Case 3581,15
Case 3582,32
Case 3583,32
Case 3584,15
Case 3585,15
Case 3586,35
Case 3587,15
Case 3588,15
Case 3589,15
Case 359,15
Case 3590,74
Case 3591,15
Case 3592,32
Case 3593,3
Case 3594,15
Case 3595,46
Case 3596,15
Case 3597,15
Case 3598,15
Case 3599,15
Case 36,15
Case 360,15
Case 3600,32
Case 3601,15
Case 3602,15
Case 3603,15
Case 3604,32
Case 3605,29
Case 3606,7
Case 3607,15
Case 3608,22
Case 3609,15
Case 361,32
Case 3610,9
Case 3611,4
Case 3612,15
Case 3613,6
Case 3614,15
Case 3615,4
Case 3616,41
Case 3617,85
Case 3618,15
Case 3619,15
Case 362,32
Case 3620,85
Case 3621,4
Case 3622,85
Case 3623,34
Case 3624,9
Case 3625,9
Case 3626,15
Case 3627,15
Case 3628,15
Case 3629,15
Case 363,9
Case 3630,32
Case 3631,15
Case 3632,15
Case 3633,15
Case 3634,3
Case 3635,15
Case 3636,15
Case 3637,32
Case 3638,15
Case 3639,15
Case 364,32
Case 3640,15
Case 3641,32
Case 3642,16
Case 3643,32
Case 3644,15
Case 3645,6
Case 3646,70
Case 3647,15
Case 3648,15
Case 3649,15
Case 365,35
Case 3650,32
Case 3651,15
Case 3652,15
Case 3653,15
Case 3654,15
Case 3655,15
Case 3656,8
Case 3657,15
Case 3658,32
Case 3659,15
Case 366,15
Case 3660,15
Case 3661,15
Case 3662,8
Case 3663,32
Case 3664,15
Case 3665,32
Case 3666,32
Case 3667,15
Case 3668,15
Case 3669,37
Case 367,87
Case 3670,15
Case 3671,15
Case 3672,15
Case 3673,46
Case 3674,15
Case 3675,15
Case 3676,17
Case 3677,85
Case 3678,15
Case 3679,15
Case 368,25
Case 3680,15
Case 3681,15
Case 3682,15
Case 3683,15
Case 3684,15
Case 3685,35
Case 3686,15
Case 3687,46
Case 3688,9
Case 3689,32
Case 369,70
Case 3690,15
Case 3691,31
Case 3692,17
Case 3693,15
Case 3694,85
Case 3695,15
Case 3696,32
Case 3697,35
Case 3698,3
Case 3699,15
Case 37,21
Case 370,15
Case 3700,15
Case 3701,15
Case 3702,23
Case 3703,17
Case 3704,85
Case 3705,16
Case 3706,15
Case 3707,15
Case 3708,32
Case 3709,15
Case 371,15
Case 3710,9
Case 3711,15
Case 3712,15
Case 3713,15
Case 3714,15
Case 3715,15
Case 3716,15
Case 3717,46
Case 3718,16
Case 3719,15
Case 372,15
Case 3720,15
Case 3721,15
Case 3722,9
Case 3723,15
Case 3724,15
Case 3725,34
Case 3726,15
Case 3727,15
Case 3728,23
Case 3729,85
Case 373,15
Case 3730,15
Case 3731,15
Case 3732,15
Case 3733,34
Case 3734,15
Case 3735,15
Case 3736,33
Case 3737,15
Case 3738,15
Case 3739,85
Case 374,32
Case 3740,35
Case 3741,15
Case 3742,15
Case 3743,15
Case 3744,46
Case 3745,32
Case 3746,15
Case 3747,15
Case 3748,9
Case 3749,15
Case 375,15
Case 3750,15
Case 3751,15
Case 3752,15
Case 3753,15
Case 3754,85
Case 3755,15
Case 3756,15
Case 3757,9
Case 3758,15
Case 3759,9
Case 376,35
Case 3760,85
Case 3761,33
Case 3762,15
Case 3763,15
Case 3764,15
Case 3765,15
Case 3766,32
Case 3767,17
Case 3768,35
Case 3769,15
Case 377,15
Case 3770,32
Case 3771,35
Case 3772,21
Case 3773,15
Case 3774,32
Case 3775,32
Case 3776,31
Case 3777,15
Case 3778,40
Case 3779,80
Case 378,15
Case 3780,9
Case 3781,33
Case 3782,9
Case 3783,15
Case 3784,15
Case 3785,15
Case 3786,15
Case 3787,35
Case 3788,9
Case 3789,35
Case 379,15
Case 3790,15
Case 3791,15
Case 3792,15
Case 3793,32
Case 3794,15
Case 3795,9
Case 3796,15
Case 3797,35
Case 3798,15
Case 3799,15
Case 38,15
Case 380,85
Case 3800,32
Case 3801,15
Case 3802,81
Case 3803,23
Case 3804,46
Case 3805,17
Case 3806,16
Case 3807,32
Case 3808,33
Case 3809,9
Case 381,15
Case 3810,15
Case 3811,15
Case 3812,35
Case 3813,46
Case 3814,15
Case 3815,32
Case 3816,32
Case 3817,15
Case 3818,15
Case 3819,32
Case 382,27
Case 3820,17
Case 3821,15
Case 3822,32
Case 3823,15
Case 3824,43
Case 3825,15
Case 3826,9
Case 3827,15
Case 3828,46
Case 3829,15
Case 383,57
Case 3830,15
Case 3831,15
Case 3832,32
Case 3833,9
Case 3834,15
Case 3835,16
Case 3836,15
Case 3837,32
Case 3838,15
Case 3839,63
Case 384,32
Case 3840,15
Case 3841,59
Case 3842,15
Case 3843,15
Case 3844,15
Case 3845,17
Case 3846,32
Case 3847,32
Case 3848,35
Case 3849,17
Case 385,15
Case 3850,15
Case 3851,15
Case 3852,15
Case 3853,15
Case 3854,85
Case 3855,15
Case 3856,4
Case 3857,32
Case 3858,15
Case 3859,15
Case 386,35
Case 3860,33
Case 3861,32
Case 3862,15
Case 3863,15
Case 3864,15
Case 3865,6
Case 3866,15
Case 3867,32
Case 3868,15
Case 3869,32
Case 387,17
Case 3870,85
Case 3871,15
Case 3872,15
Case 3873,35
Case 3874,9
Case 3875,32
Case 3876,15
Case 3877,32
Case 3878,15
Case 3879,15
Case 388,32
Case 3880,85
Case 3881,35
Case 3882,15
Case 3883,4
Case 3884,35
Case 3885,15
Case 3886,60
Case 3887,9
Case 3888,85
Case 3889,15
Case 389,9
Case 3890,32
Case 3891,15
Case 3892,15
Case 3893,35
Case 3894,15
Case 3895,32
Case 3896,32
Case 3897,0
Case 3898,15
Case 3899,32
Case 39,32
Case 390,15
Case 3900,15
Case 3901,4
Case 3902,15
Case 3903,35
Case 3904,32
Case 3905,32
Case 3906,15
Case 3907,15
Case 3908,15
Case 3909,32
Case 391,15
Case 3910,15
Case 3911,9
Case 3912,32
Case 3913,85
Case 3914,15
Case 3915,15
Case 3916,33
Case 3917,9
Case 3918,15
Case 3919,15
Case 392,34
Case 3920,15
Case 3921,15
Case 3922,15
Case 3923,15
Case 3924,35
Case 3925,17
Case 3926,15
Case 3927,15
Case 3928,32
Case 3929,15
Case 393,15
Case 3930,15
Case 3931,15
Case 3932,15
Case 3933,15
Case 3934,85
Case 3935,15
Case 3936,15
Case 3937,15
Case 3938,15
Case 3939,15
Case 394,15
Case 3940,4
Case 3941,9
Case 3942,85
Case 3943,15
Case 3944,15
Case 3945,15
Case 3946,32
Case 3947,9
Case 3948,32
Case 3949,15
Case 395,15
Case 3950,17
Case 3951,15
Case 3952,15
Case 3953,15
Case 3954,21
Case 3955,15
Case 3956,15
Case 3957,70
Case 3958,21
Case 3959,71
Case 396,9
Case 3960,40
Case 3961,9
Case 3962,9
Case 3963,6
Case 3964,15
Case 3965,15
Case 3966,35
Case 3967,15
Case 3968,15
Case 3969,15
Case 397,15
Case 3970,15
Case 3971,15
Case 3972,15
Case 3973,15
Case 3974,32
Case 3975,35
Case 3976,32
Case 3977,15
Case 3978,4
Case 3979,15
Case 398,32
Case 3980,15
Case 3981,69
Case 3982,15
Case 3983,32
Case 3984,15
Case 3985,15
Case 3986,15
Case 3987,9
Case 3988,9
Case 3989,15
Case 399,15
Case 3990,15
Case 3991,15
Case 3992,6
Case 3993,40
Case 3994,59
Case 3995,32
Case 3996,15
Case 3997,15
Case 3998,15
Case 3999,15
Case 4,15
Case 40,15
Case 400,15
Case 4000,15
Case 4001,15
Case 4002,15
Case 4003,9
Case 4004,39
Case 4005,32
Case 4006,46
Case 4007,32
Case 4008,35
Case 4009,32
Case 401,15
Case 4010,17
Case 4011,15
Case 4012,25
Case 4013,15
Case 4014,15
Case 4015,15
Case 4016,15
Case 4017,32
Case 4018,4
Case 4019,56
Case 402,15
Case 4020,15
Case 4021,15
Case 4022,32
Case 4023,15
Case 4024,15
Case 4025,21
Case 4026,10
Case 4027,15
Case 4028,32
Case 4029,15
Case 403,15
Case 4030,15
Case 4031,34
Case 4032,44
Case 4033,15
Case 4034,32
Case 4035,15
Case 4036,15
Case 4037,15
Case 4038,35
Case 4039,15
Case 404,15
Case 4040,35
Case 4041,15
Case 4042,85
Case 4043,15
Case 4044,16
Case 4045,15
Case 4046,15
Case 4047,4
Case 4048,15
Case 4049,35
Case 405,21
Case 4050,9
Case 4051,15
Case 4052,15
Case 4053,9
Case 4054,15
Case 4055,15
Case 4056,85
Case 4057,15
Case 4058,32
Case 4059,59
Case 406,9
Case 4060,32
Case 4061,15
Case 4062,15
Case 4063,15
Case 4064,32
Case 4065,9
Case 4066,15
Case 4067,15
Case 4068,15
Case 4069,15
Case 407,32
Case 4070,15
Case 4071,15
Case 4072,15
Case 4073,32
Case 4074,32
Case 4075,4
Case 4076,15
Case 4077,4
Case 4078,15
Case 4079,15
Case 408,31
Case 4080,34
Case 4081,9
Case 4082,6
Case 4083,15
Case 4084,32
Case 4085,23
Case 4086,32
Case 4087,32
Case 4088,15
Case 4089,32
Case 409,15
Case 4090,15
Case 4091,15
Case 4092,15
Case 4093,15
Case 4094,15
Case 4095,15
Case 4096,15
Case 4097,85
Case 4098,15
Case 4099,15
Case 41,15
Case 410,15
Case 4100,35
Case 4101,16
Case 4102,33
Case 4103,85
Case 4104,15
Case 4105,15
Case 4106,15
Case 4107,8
Case 4108,15
Case 4109,15
Case 411,15
Case 4110,85
Case 4111,85
Case 4112,39
Case 4113,9
Case 4114,17
Case 4115,15
Case 4116,15
Case 4117,85
Case 4118,15
Case 4119,15
Case 412,32
Case 4120,15
Case 4121,32
Case 4122,15
Case 4123,15
Case 4124,32
Case 4125,15
Case 4126,32
Case 4127,15
Case 4128,64
Case 4129,15
Case 413,14
Case 4130,4
Case 4131,15
Case 4132,17
Case 4133,15
Case 4134,9
Case 4135,15
Case 4136,15
Case 4137,9
Case 4138,15
Case 4139,85
Case 414,9
Case 4140,15
Case 4141,15
Case 4142,32
Case 4143,4
Case 4144,15
Case 4145,15
Case 4146,15
Case 4147,32
Case 4148,21
Case 4149,32
Case 415,17
Case 4150,32
Case 4151,15
Case 4152,9
Case 4153,35
Case 4154,15
Case 4155,32
Case 4156,32
Case 4157,35
Case 4158,15
Case 4159,15
Case 416,15
Case 4160,15
Case 4161,15
Case 4162,15
Case 4163,15
Case 4164,35
Case 4165,31
Case 4166,32
Case 4167,15
Case 4168,15
Case 4169,15
Case 417,32
Case 4170,15
Case 4171,16
Case 4172,32
Case 4173,15
Case 4174,15
Case 4175,15
Case 4176,15
Case 4177,35
Case 4178,4
Case 4179,9
Case 418,15
Case 4180,15
Case 4181,35
Case 4182,15
Case 4183,2
