CaseIds,Labels
1-734673591,8
1-734673821,34
1-734676637,1
1-734678001,43
1-734678351,11
1-734680961,8
1-734681311,70
1-734682252,26
1-734682341,66
1-734688312,63
1-734688751,27
1-734691225,33
1-734693728,11
1-734697082,74
1-734697476,40
1-734701966,68
1-734702136,34
1-734705951,73
1-734706293,17
1-734706379,30
1-734706495,65
1-734710056,30
1-734710118,53
1-734712541,70
1-734712837,59
1-734721812,72
1-734722000,71
1-734722370,5
1-734723881,56
1-734725890,0
1-734732031,44
1-734732196,0
1-734733981,31
1-734734063,70
1-734734357,34
1-734734749,11
1-734734751,31
1-734735344,67
1-734744358,49
1-734750143,8
1-734750582,34
1-734751876,28
1-734753125,0
1-734756057,59
1-734765792,34
1-734766481,70
1-734770187,58
1-734775455,8
1-734775492,60
1-734776701,66
1-734778898,9
1-734790225,30
1-734790231,51
1-734790466,29
1-734792384,44
1-734792611,41
1-734792765,70
1-734795962,17
1-734796269,69
1-734796430,81
1-734796496,66
1-734796699,75
1-734796707,51
1-734796736,14
1-734796835,65
1-734796892,14
1-734799380,11
1-734799720,5
1-734801676,11
1-734802189,41
1-734802399,1
1-734802554,68
1-734805308,30
1-734805695,66
1-734805854,32
1-734805950,47
1-734805965,64
1-734806283,26
1-734806457,63
1-734806484,0
1-734807244,5
1-734807317,31
1-734807750,5
1-734807792,45
1-734811377,33
1-734811981,47
1-734812011,38
1-734812081,81
1-734812111,87
1-734812121,55
1-734812131,68
1-734812231,70
1-734812351,34
1-734812361,35
1-734812391,45
1-734812441,7
1-734812451,63
1-734812471,68
1-734812571,6
1-734812591,10
1-734812621,71
1-734812751,71
1-734812811,35
1-734812831,40
1-734812881,35
1-734812891,47
1-734815385,40
1-734826334,38
1-734836356,40
1-734838388,31
1-734842204,73
1-734842516,58
1-734842588,71
1-734846994,40
1-734847613,19
1-734847634,8
1-734847663,47
1-734847833,10
1-734848931,55
1-734849391,55
1-734849461,55
1-734849621,55
1-734849721,55
1-734849791,79
1-734862971,15
1-734863171,29
1-734863265,66
1-734867951,51
1-734867990,87
1-734868961,11
1-734870053,11
1-734870379,7
1-734873980,3
1-734879331,47
1-734879581,53
1-734883036,4
1-734894086,58
1-734894104,31
1-734894572,30
1-734894748,59
1-734895721,79
1-734902541,63
1-734902909,26
1-734903069,30
1-734903261,52
1-734904368,74
1-734904561,73
1-734908221,59
1-734908327,70
1-734908392,34
1-734910992,34
1-734911386,45
1-734911670,33
1-734911690,10
1-734911719,14
1-734911770,7
1-734915939,63
1-734916461,43
1-734916681,9
1-734916721,15
1-734916886,53
1-734922854,5
1-734922986,15
1-734923398,70
1-734926010,43
1-734930461,6
1-734931154,66
1-734940237,26
1-734941798,51
1-734954390,73
1-734954755,57
1-734955311,10
1-734955675,31
1-734961624,0
1-734964829,66
1-734966754,5
1-734968198,70
1-734968410,70
1-734968511,19
1-734968581,41
1-734968637,41
1-734968773,66
1-734969777,79
1-734969939,43
1-734971186,11
1-734973156,21
1-734973304,44
1-734973777,65
1-734979224,74
1-734979301,30
1-734984362,70
1-734985477,7
1-734987071,33
1-734994398,8
1-734994401,14
1-734995151,44
1-735000101,34
1-735000225,19
1-735006276,30
1-735006290,8
1-735010686,66
1-735010701,5
1-735013174,19
1-735013701,50
1-735013888,57
1-735015156,40
1-735015171,57
1-735015899,34
1-735025653,70
1-735029367,41
1-735029711,19
1-735029972,7
1-735030751,30
1-735030780,33
1-735037637,67
1-735037660,19
1-735037874,79
1-735039301,43
1-735040184,26
1-735045971,41
1-735046533,47
1-735053067,66
1-735058984,57
1-735063324,19
1-735063522,62
1-735064179,71
1-735064620,23
1-735066131,60
1-735066539,20
1-735069481,8
1-735071006,62
1-735071172,0
1-735071603,30
1-735071961,68
1-735072598,47
1-735073011,52
1-735076931,70
1-735077126,70
1-735077411,11
1-735077470,5
1-735077492,58
1-735077804,66
1-735077889,25
1-735077961,23
1-735078041,23
1-735078091,55
1-735078291,80
1-735078433,80
1-735078481,55
1-735078531,23
1-735078551,23
1-735078581,55
1-735078641,55
1-735078711,74
1-735082484,30
1-735083647,65
1-735084802,43
1-735086187,55
1-735086266,66
1-735086920,4
1-735087312,25
1-735087406,87
1-735087438,34
1-735087704,0
1-735088988,5
1-735089153,34
1-735089696,66
1-735093723,27
1-735093880,70
1-735101563,8
1-735101862,13
1-735104477,30
1-735104663,34
1-735104703,30
1-735104855,69
1-735112291,5
1-735117242,41
1-735117256,68
1-735117603,53
1-735119457,5
1-735123821,34
1-735126180,58
1-735126898,31
1-735128441,8
1-735129927,66
1-735133142,70
1-735133407,31
1-735133580,19
1-735136971,58
1-735137073,70
1-735145409,5
1-735145461,63
1-735145804,0
1-735147842,41
1-735162254,66
1-735162430,8
1-735164265,66
1-735167951,52
1-735167961,40
1-735168001,36
1-735168161,55
1-735168231,26
1-735168341,8
1-735168351,22
1-735168371,22
1-735168571,6
1-735168591,6
1-735168641,40
1-735168701,26
1-735168711,30
1-735168771,6
1-735168831,44
1-735170395,7
1-735170801,47
1-735171464,58
1-735171475,43
1-735171573,4
1-735173406,45
1-735176830,41
1-735177718,30
1-735177737,8
1-735177767,30
1-735177798,30
1-735177829,30
1-735180913,40
1-735180983,31
1-735181447,41
1-735181620,66
1-735181678,70
1-735181724,47
1-735181741,8
1-735181822,34
1-735182303,8
1-735184231,60
1-735188058,66
1-735189320,52
1-735189521,79
1-735194105,55
1-735194386,55
1-735203157,8
1-735224038,59
1-735224085,18
1-735226302,5
1-735231580,30
1-735231781,41
1-735237150,5
1-735262281,81
1-735262468,30
1-735262744,70
1-735262773,4
1-735266029,8
1-735267733,43
1-735315389,8
1-735315426,8
1-735318750,20
1-735318871,5
1-735877791,68
1-735877837,63
1-735881168,11
1-735881257,70
1-735881383,43
1-735882481,54
1-735894939,0
1-735894967,19
1-735895007,0
1-735895054,66
1-735896953,47
1-735897079,19
1-735897176,31
1-735897883,15
1-735909135,66
1-735916798,57
1-735917961,55
1-735918111,7
1-735918121,66
1-735918241,30
1-735918251,67
1-735918271,31
1-735918281,8
1-735918311,70
1-735918512,41
1-735918621,72
1-735918631,71
1-735918741,6
1-735918771,44
1-735918801,30
1-735918842,44
1-735918851,8
1-735930604,11
1-735930868,30
1-735931819,23
1-735931831,35
1-735996831,15
1-735996872,66
1-736285839,79
1-736285917,55
1-736286546,8
1-736289931,34
1-736290060,8
1-736298288,35
1-736304161,19
1-736308281,19
1-736308801,54
1-736319032,43
1-736319671,73
1-736319805,31
1-736320198,40
1-736320529,41
1-736346269,65
1-736346321,15
1-736346711,37
1-736346729,5
1-736346791,44
1-736349585,8
1-736349598,40
1-736351431,34
1-736353195,23
1-736369244,66
1-736369451,25
1-736369947,0
1-736370015,70
1-736374128,5
1-736374396,5
1-736374601,45
1-736374689,62
1-736379048,15
1-736379984,11
1-736380358,58
1-736381993,7
1-736382563,5
1-736384598,66
1-736384831,5
1-736384921,41
1-736391598,66
1-736391805,0
1-736393906,51
1-736395019,10
1-736396055,8
1-736396122,26
1-736399475,30
1-736401071,54
1-736403381,8
1-736403573,34
1-736403645,30
1-736403778,8
1-736412923,66
1-736413598,49
1-736413602,31
1-736433201,8
1-736433217,15
1-736433375,7
1-736433692,30
1-736440431,87
1-736440526,81
1-736440596,65
1-736444712,66
1-736445070,41
1-736445691,41
1-736447903,11
1-736453547,59
1-736460590,8
1-736464674,66
1-736465953,38
1-736466076,29
1-736468118,30
1-736468784,10
1-736474965,26
1-736475571,30
1-736478979,34
1-736478998,8
1-736484525,22
1-736488248,5
1-736488545,65
1-736488559,25
1-736491238,8
1-736496737,64
1-736499051,55
1-736499071,23
1-736499081,35
1-736499091,80
1-736499191,80
1-736499271,23
1-736499291,51
1-736499351,55
1-736499661,23
1-736499691,55
1-736500136,44
1-736500455,15
1-736500677,8
1-736502399,85
1-736502789,53
1-736503159,66
1-736503218,50
1-736503759,33
1-736504398,2
1-736504461,5
1-736506067,33
1-736506257,30
1-736506261,50
1-736507009,5
1-736507421,41
1-736507449,35
1-736507520,0
1-736517053,8
1-736517752,8
1-736519419,15
1-736525391,43
1-736525440,13
1-736528890,30
1-736534836,19
1-736536174,30
1-736536234,30
1-736536471,0
1-736536834,39
1-736541192,26
1-736541294,81
1-736541381,43
1-736541581,71
1-736544364,35
1-736544975,15
1-736547357,15
1-736547971,45
1-736548243,19
1-736549060,66
1-736549174,30
1-736549233,66
1-736552272,34
1-736558216,34
1-736558541,54
1-736560221,30
1-736560336,41
1-736560635,34
1-736561525,58
1-736561851,8
1-736561885,58
1-736562142,68
1-736567223,57
1-736567811,31
1-736568631,30
1-736570196,70
1-736577384,41
1-736584141,30
1-736584672,66
1-736587801,18
1-736590341,34
1-736593529,34
1-736593793,49
1-736593831,66
1-736593880,30
1-736594108,66
1-736595139,81
1-736595197,30
1-736595605,39
1-736598835,30
1-736598875,50
1-736598916,8
1-736599009,8
1-736602025,34
1-736602136,49
1-736602144,69
1-736602185,44
1-736602248,53
1-736602448,53
1-736606770,5
1-736609218,0
1-736610908,43
1-736611005,69
1-736611139,66
1-736611175,30
1-736611829,43
1-736611878,40
1-736615338,70
1-736615794,41
1-736621227,8
1-736621296,87
1-736622868,62
1-736628091,41
1-736628139,66
1-736628141,44
1-736628871,35
1-736629596,41
1-736633842,54
1-736633861,54
1-736633879,18
1-736635521,0
1-736640460,8
1-736640564,17
1-736640600,5
1-736641065,8
1-736641250,17
1-736643966,0
1-736645764,5
1-736646274,43
1-736646937,33
1-736649178,37
1-736649264,41
1-736649612,30
1-736651898,49
1-736658394,18
1-736658581,30
1-736658606,33
1-736658611,31
1-736665050,41
1-736665800,66
1-736667581,58
1-736667947,0
1-736668641,57
1-736669131,43
1-736669150,8
1-736673112,30
1-736673281,30
1-736673356,66
1-736673532,8
1-736673911,30
1-736674001,26
1-736674041,41
1-736674091,52
1-736674151,44
1-736674162,8
1-736674181,8
1-736674221,41
1-736674251,35
1-736674321,44
1-736674351,21
1-736674371,6
1-736674381,60
1-736674391,21
1-736674421,66
1-736674491,10
1-736674501,15
1-736674511,30
1-736674516,8
1-736674591,70
1-736674641,31
1-736674661,60
1-736674681,31
1-736674731,21
1-736674741,8
1-736674751,66
1-736674761,30
1-736674791,71
1-736674811,8
1-736674841,8
1-736674861,4
1-736676085,41
1-736676173,41
1-736676599,8
1-736681141,5
1-736681336,7
1-736681845,71
1-736684347,24
1-736685322,30
1-736685339,41
1-736685369,31
1-736685723,5
1-736687529,54
1-736688124,63
1-736688222,66
1-736688416,30
1-736688781,5
1-736688851,7
1-736690181,31
1-736690605,30
1-736693302,30
1-736696073,8
1-736696291,54
1-736696301,54
1-736699903,9
1-736700628,30
1-736700716,66
1-736700782,30
1-736700820,8
1-736700836,19
1-736700852,66
1-736700966,5
1-736701201,5
1-736701427,5
1-736701710,18
1-736701726,5
1-736701740,18
1-736704849,31
1-736704900,18
1-736705406,6
1-736707954,8
1-736707986,8
1-736708648,5
1-736708670,0
1-736708691,12
1-736708715,12
1-736708926,54
1-736709113,54
1-736709151,54
1-736709170,5
1-736709298,43
1-736709433,49
1-736717361,18
1-736717378,31
1-736717412,70
1-736717829,31
1-736718054,18
1-736718548,18
1-736719999,41
1-736720019,34
1-736720411,41
1-736720429,41
1-736720459,41
1-736720489,44
1-736720519,41
1-736720549,34
1-736720567,41
1-736720598,34
1-736720628,34
1-736720658,34
1-736720688,44
1-736720718,41
1-736722133,18
1-736722204,41
1-736722622,18
1-736725501,54
1-736725878,58
1-736726039,5
1-736726143,18
1-736726506,18
1-736726511,41
1-736726561,30
1-736726607,18
1-736726624,8
1-736726674,8
1-736726701,0
1-736726720,18
1-736726776,18
1-736726861,34
1-736726945,6
1-736727128,24
1-736727305,24
1-736727351,24
1-736727363,24
1-736727386,24
1-736727467,8
1-736727538,24
1-736727550,24
1-736727562,6
1-736727574,6
1-736727608,24
1-736727723,6
1-736727792,24
1-736769171,5
1-736771013,11
1-736771047,11
1-736771094,11
1-736771147,18
1-736771164,18
1-736771176,5
1-736771304,18
1-736771321,18
1-736771431,11
1-736771448,18
1-736771694,11
1-736772060,18
1-736772341,30
1-736772609,18
1-736772621,85
1-736772671,66
1-736772729,30
1-736772745,54
1-736773011,24
1-736773080,24
1-736773092,24
1-736773216,24
1-736773340,21
1-736773444,24
1-736773501,24
1-736773548,24
1-736773721,24
1-736773732,24
1-736773744,24
1-736773836,6
1-736773847,41
1-737307651,8
1-737307671,10
1-737308943,30
1-737309015,30
1-737309210,18
1-737309288,18
1-737309366,18
1-737309400,18
1-737309490,43
1-737309611,18
1-737309706,54
1-737309768,18
1-737309881,30
1-737309970,24
1-737310005,24
1-737310100,24
1-737310123,24
1-737310135,24
1-737310146,24
1-737310284,24
1-737310306,24
1-737310408,80
1-737310431,35
1-737310443,24
1-737310533,21
1-737310568,80
1-737310659,24
1-737310671,24
1-737310761,21
1-737310796,24
1-737312961,54
1-737313112,70
1-737313492,30
1-737313674,30
1-737313765,36
1-737314763,18
1-737320974,18
1-737321059,8
1-737321146,87
1-737321171,18
1-737321297,65
1-737322461,40
1-737322701,30
1-737322740,8
1-737324936,41
1-737325535,24
1-737325626,24
1-737325704,24
1-737325728,24
1-737325748,24
1-737325771,24
1-737325828,21
1-737325862,24
1-737327349,8
1-737328585,34
1-737328743,34
1-737328948,5
1-737329733,8
1-737329817,41
1-737329865,5
1-737332116,44
1-737332136,0
1-737332275,74
1-737332328,54
1-737332421,18
1-737332540,41
1-737333278,70
1-737333490,30
1-737333497,18
1-737333585,18
1-737333661,18
1-737333735,18
1-737333801,18
1-737333811,66
1-737333851,31
1-737333888,18
1-737334634,26
1-737336261,41
1-737336461,0
1-737336494,18
1-737336519,18
1-737336647,18
1-737336773,0
1-737336823,60
1-737337973,18
1-737338031,18
1-737338048,18
1-737338092,26
1-737338118,5
1-737338219,56
1-737338361,18
1-737338372,15
1-737338397,8
1-737338414,19
1-737338726,15
1-737340955,5
1-737343221,54
1-737343431,58
1-737343470,41
1-737344433,70
1-737344518,18
1-737344545,35
1-737344589,35
1-737345032,24
1-737345159,24
1-737345168,24
1-737345178,24
1-737345189,24
1-737345200,24
1-737345338,24
1-737345500,24
1-737345522,24
1-737345531,80
1-737345657,24
1-737346058,69
1-737346077,41
1-737346121,18
1-737346151,17
1-737346265,8
1-737346282,30
1-737346346,18
1-737346409,18
1-737346491,18
1-737346525,43
1-737346628,18
1-737346684,54
1-737346787,41
1-737346875,31
1-737349543,36
1-737349941,15
1-737349994,54
1-737350346,18
1-737350492,18
1-737350613,18
1-737350653,8
1-737351901,40
1-737352031,17
1-737352098,18
1-737352342,11
1-737352513,15
1-737352581,15
1-737352798,63
1-737352825,15
1-737353965,18
1-737354015,8
1-737354174,69
1-737354231,68
1-737354325,37
1-737354352,18
1-737354703,5
1-737354735,18
1-737355932,58
1-737356021,18
1-737356151,15
1-737356205,15
1-737356218,18
1-737356353,19
1-737356371,18
1-737356406,70
1-737356417,70
1-737356491,18
1-737356801,54
1-737356826,54
1-737356862,54
1-737356888,54
1-737356901,87
1-737356951,18
1-737357037,18
1-737357164,54
1-737357234,18
1-737357241,26
1-737357281,18
1-737357313,18
1-737357355,59
1-737357381,18
1-737357433,18
1-737357480,18
1-737357517,18
1-737357723,18
1-737357973,54
1-737358173,18
1-737358239,56
1-737358255,18
1-737358270,18
1-737358292,18
1-737358415,18
1-737358591,18
1-737358628,48
1-737358636,18
1-737358668,5
1-737358716,18
1-737358802,18
1-737358867,5
1-737362708,18
1-737362805,8
1-737362863,18
1-737362880,18
1-737362903,33
1-737362993,66
1-737363021,18
1-737363086,18
1-737363112,18
1-737363131,66
1-737363211,54
1-737363255,8
1-737363281,15
1-737363375,15
1-737363788,70
1-737366051,15
1-737366115,15
1-737366981,54
1-737367003,54
1-737367061,26
1-737367073,54
1-737367162,15
1-737367369,5
1-737367809,54
1-737369009,18
1-737369081,8
1-737369385,18
1-737369441,18
1-737369560,18
1-737369745,18
1-737369759,18
1-737369943,8
1-737370099,18
1-737370121,59
1-737370197,10
1-737370205,59
1-737370531,41
1-737370616,18
1-737370789,18
1-737370895,33
1-737370961,18
1-737370993,18
1-737371021,31
1-737371071,31
1-737371228,18
1-737371235,15
1-737371245,15
1-737372051,7
1-737372105,10
1-737372793,29
1-737373550,6
1-737373821,6
1-737374965,18
1-737375001,18
1-737375055,18
1-737375093,7
1-737375185,18
1-737375232,30
1-737375310,31
1-737375452,30
1-737375500,36
1-737378014,51
1-737378070,38
1-737378718,44
1-737378789,54
1-737378794,69
1-737378916,18
1-737378924,18
1-737378939,63
1-737378992,18
1-737379081,8
1-737379124,18
1-737379287,18
1-737379308,40
1-737379413,18
1-737379459,5
1-737379521,18
1-737379631,66
1-737379665,18
1-737379684,56
1-737379713,4
1-737379744,18
1-737379911,71
1-737379931,35
1-737379961,35
1-737379981,30
1-737380041,8
1-737380051,21
1-737380081,81
1-737380122,41
1-737380131,30
1-737380151,70
1-737380171,47
1-737380211,70
1-737380231,19
1-737380241,8
1-737380261,35
1-737380311,68
1-737380421,8
1-737380431,24
1-737380481,8
1-737380491,35
1-737380531,75
1-737380551,15
1-737380561,6
1-737380591,8
1-737380711,55
1-737380741,49
1-737380791,15
1-737380876,40
1-737380955,15
1-737380965,26
1-737380978,18
1-737381168,18
1-737381224,18
1-737381323,18
1-737381379,5
1-737381411,54
1-737383931,8
1-737383962,69
1-737384056,66
1-737384185,18
1-737384312,73
1-737384431,11
1-737384458,11
1-737384512,11
1-737384546,11
1-737384583,11
1-737385121,18
1-737385150,18
1-737385451,15
1-737385490,18
1-737385691,8
1-737385815,44
1-737390026,5
1-737390124,69
1-737390433,18
1-737390537,18
1-737390628,5
1-737390673,18
1-737390796,33
1-737390851,8
1-737391938,41
1-737392312,18
1-737392571,30
1-737392604,35
1-737392642,18
1-737392781,8
1-737392833,30
1-737392861,15
1-737392878,5
1-737393064,18
1-737393224,18
1-737393285,5
1-737393322,8
1-737393337,18
1-737393399,66
1-737393455,18
1-737393684,30
1-737393829,18
1-737393959,18
1-737394052,19
1-737394100,18
1-737394237,56
1-737394262,54
1-737394271,18
1-737394555,5
1-737394729,21
1-737397468,87
1-737397645,18
1-737397678,18
1-737397715,62
1-737397968,18
1-737398038,8
1-737398331,18
1-737400919,18
1-737400987,18
1-737401348,18
1-737401602,18
1-737405175,24
1-737405220,24
1-737405232,24
1-737405380,24
1-737405425,6
1-737405436,24
1-737405484,24
1-737405529,24
1-737406009,54
1-737406075,34
1-737406119,18
1-737406217,66
1-737406631,40
1-737406681,41
1-737406804,54
1-737406827,66
1-737406980,18
1-737407064,0
1-737407112,18
1-737407432,18
1-737410701,41
1-737410768,35
1-737410973,11
1-737411791,54
1-737411804,54
1-737411821,69
1-737411861,44
1-737413954,18
1-737413975,5
1-737414064,18
1-737414124,5
1-737414139,18
1-737414501,18
1-737414611,18
1-737414629,30
1-737420251,18
1-737421238,54
1-737421303,41
1-737421653,14
1-737421721,8
1-737421911,24
1-737422271,23
1-737422282,6
1-737422294,23
1-737422306,23
1-737422318,23
1-737422330,23
1-737422341,23
1-737422353,23
1-737422400,24
1-737422447,24
1-737422470,24
1-737422481,24
1-737422559,24
1-737422583,6
1-737422607,24
1-737422629,6
1-737422662,6
1-737422696,6
1-737422718,6
1-737422740,23
1-737422751,23
1-737422774,6
1-737422808,6
1-737422819,24
1-737422898,24
1-737425019,11
1-737425034,11
1-737425061,11
1-737425122,11
1-737425231,26
1-737425713,30
1-737425721,18
1-737425758,18
1-737460077,31
1-737460186,8
1-737460240,41
1-737460260,47
1-737460300,11
1-737460373,40
1-737460391,18
1-737460436,54
1-737460454,11
1-737460481,18
1-737460727,18
1-737460731,41
1-737460749,31
1-737460767,8
1-737460825,40
1-737461013,18
1-737461154,11
1-737461181,18
1-737461285,66
1-737461417,18
1-737461433,18
1-737461668,11
1-737461703,18
1-737461747,18
1-737461887,41
1-737461955,24
1-737462301,21
1-737462313,23
1-737462429,24
1-737462440,24
1-737462500,80
1-737462627,24
1-737462837,80
1-737463991,44
1-737464026,8
1-737464075,18
1-737464121,51
1-737464558,54
1-737464591,18
1-737464711,8
1-737464766,41
1-738144182,0
1-738144221,18
1-738144305,5
1-738144401,18
1-738144468,54
1-738144561,18
1-738144681,18
1-738144751,12
1-738145903,11
1-738145940,30
1-738145941,86
1-738145960,18
1-738146007,70
1-738146155,8
1-738146201,8
1-738146219,8
1-738146249,8
1-738146321,8
1-738146352,8
1-738146430,8
1-738146459,54
1-738146517,34
1-738146539,8
1-738146571,8
1-738146601,8
1-738146751,49
1-738146770,44
1-738146911,8
1-738146991,71
1-738147151,54
1-738147262,8
1-738147271,66
1-738147414,58
1-738148003,69
1-738148163,18
1-738148271,18
1-738148291,41
1-738148308,18
1-738148832,18
1-738149109,30
1-738149111,51
1-738149182,18
1-738149231,18
1-738149241,18
1-738149268,54
1-738149466,54
1-738149596,0
1-738149711,54
1-738149767,66
1-738149917,8
1-738149941,24
1-738150125,24
1-738150136,24
1-738150263,24
1-738150285,24
1-738150318,24
1-738150329,24
1-738150471,24
1-738150482,24
1-738150529,24
1-738150611,6
1-738150646,24
1-738150716,24
1-738150892,24
1-738151913,87
1-738151944,54
1-738152084,33
1-738153171,18
1-738153300,18
1-738153345,66
1-738153421,18
1-738153473,18
1-738153659,18
1-738153732,54
1-738153815,75
1-738154923,54
1-738154971,8
1-738154981,41
1-738155009,54
1-738155134,41
1-738155192,54
1-738155318,54
1-738155344,54
1-738155391,8
1-738155674,31
1-738155853,18
1-738155863,8
1-738156022,18
1-738156121,21
1-738156181,18
1-738156214,5
1-738156251,54
1-738156263,18
1-738156273,54
1-738156462,18
1-738156552,18
1-738156752,47
1-738156778,59
1-738156937,8
1-738156956,30
1-738157101,30
1-738157275,58
1-738157291,54
1-738157396,54
1-738157446,66
1-738157747,62
1-738157834,0
1-738157901,15
1-738157925,70
1-738157938,41
1-738157999,5
1-738158129,18
1-738161973,30
1-738162028,18
1-738162073,21
1-738162101,0
1-738162118,8
1-738162150,41
1-738162172,18
1-738162209,19
1-738162310,41
1-738162461,8
1-738162558,18
1-738162699,30
1-738162756,18
1-738162803,18
1-738162969,8
1-738163053,30
1-738163074,8
1-738163099,18
1-738163127,18
1-738163145,18
1-738163259,18
1-738163385,63
1-738163420,18
1-738163451,18
1-738163471,18
1-738163587,5
1-738163862,69
1-738163892,40
1-738165006,18
1-738165149,18
1-738165181,63
1-738165279,8
1-738165770,18
1-738165808,18
1-738165888,21
1-738166908,34
1-738166922,18
1-738167039,54
1-738167133,18
1-738167144,18
1-738167238,41
1-738167341,18
1-738167409,11
1-738167475,70
1-738167938,59
1-738167982,18
1-738168011,30
1-738168038,18
1-738168201,18
1-738168238,18
1-738168248,5
1-738168482,26
1-738168816,19
1-738168878,66
1-738177292,41
1-738177301,5
1-738177380,54
1-738177411,54
1-738177479,66
1-738177601,5
1-738177789,34
1-738177817,70
1-738182658,18
1-738183141,18
1-738183625,8
1-738183837,54
1-738187963,18
1-738188019,18
1-738188156,18
1-738188182,0
1-738188290,18
1-738188295,41
1-738188579,18
1-738188612,34
1-738188635,0
1-738188675,18
1-738188705,5
1-738188867,54
1-738188890,5
1-738188979,18
1-738189060,8
1-738189425,66
1-738189512,66
1-738189611,65
1-738189761,18
1-738189892,18
1-738189961,35
1-738190091,55
1-738190131,23
1-738190181,80
1-738190261,55
1-738190361,23
1-738190381,23
1-738190473,23
1-738190531,44
1-738190601,55
1-738190621,55
1-738190671,55
1-738190701,23
1-738190721,55
1-738193198,30
1-738194008,18
1-738194051,8
1-738194126,18
1-738194155,30
1-738194191,54
1-738194345,18
1-738194668,18
1-738194676,54
1-738194745,18
1-738196916,80
1-738196951,6
1-738197008,24
1-738197348,6
1-738197394,6
1-738197405,6
1-738197417,6
1-738197497,21
1-738197819,24
1-738197898,24
1-738199908,54
1-738199964,18
1-738200005,54
1-738200128,18
1-738200953,54
1-738200987,54
1-738201171,54
1-738201184,11
1-738201205,54
1-738201299,54
1-738201343,54
1-738201417,54
1-738201451,54
1-738201468,54
1-738201516,54
1-738201631,18
1-738201641,11
1-738201705,18
1-738201883,18
1-738201900,54
1-738203288,85
1-738203329,40
1-738203435,18
1-738203467,18
1-738203480,34
1-738203507,18
1-738203539,54
1-738203600,5
1-738206434,54
1-738212654,18
1-738212687,18
1-738212849,66
1-738218067,66
1-738218136,54
1-738218272,31
1-738218334,18
1-738218359,18
1-738218368,18
1-738218371,11
1-738218526,18
1-738218723,18
1-738218731,52
1-738218789,34
1-738220295,66
1-738220469,18
1-738220592,8
1-738220637,5
1-738220825,18
1-738220844,5
1-738221024,43
1-738221075,5
1-738221393,18
1-738221446,54
1-738222760,8
1-738226136,18
1-738226230,18
1-738226896,18
1-738227826,55
1-738229085,18
1-738229368,30
1-738229405,63
1-738229421,63
1-738229444,5
1-738229673,30
1-738229763,18
1-738229835,18
1-738229861,18
1-738230273,18
1-738230651,66
1-738230919,54
1-738231351,8
1-738231394,5
1-738232764,66
1-738233069,18
1-738233197,18
1-738233306,18
1-738233324,18
1-738233339,66
1-738233372,8
1-738233605,5
1-738233715,18
1-738233795,69
1-738233841,52
1-738233861,41
1-738235971,49
1-738236279,54
1-738236347,18
1-738236648,18
1-738238024,0
1-738238059,0
1-738238077,11
1-738238217,30
1-738238261,0
1-738238611,54
1-738238752,66
1-738240004,18
1-738240060,72
1-738240125,18
1-738240312,66
1-738240332,18
1-738240511,18
1-738240917,54
1-738240944,66
1-738241278,15
1-738241575,0
1-738241583,18
1-738241650,69
1-738241691,54
1-738241729,10
1-738241731,30
1-738241761,18
1-738241829,54
1-738241838,70
1-738241883,47
1-738241899,34
1-738242083,15
1-738242199,54
1-738242256,18
1-738242392,68
1-738242472,9
1-738242503,84
1-738242595,66
1-738242639,57
1-738243931,18
1-738244261,54
1-738244277,18
1-738244298,0
1-738244385,54
1-738244419,54
1-738244421,54
1-738244623,18
1-738244679,44
1-738244697,54
1-738244755,8
1-738244815,54
1-738244841,5
1-738246906,19
1-738247053,66
1-738247080,12
1-738247231,48
1-738247307,18
1-738247330,18
1-738247423,54
1-738247447,18
1-738247470,18
1-738247599,69
1-738247666,18
1-738247683,18
1-738259959,58
1-738259978,18
1-738260024,11
1-738260156,54
1-738260355,57
1-738260464,8
1-738260747,58
1-738263063,18
1-738263193,41
1-738263211,54
1-738263240,18
1-738263316,18
1-738263369,54
1-738263443,18
1-738263602,57
1-738263657,33
1-738263764,11
1-738269922,18
1-738270450,18
1-738270463,8
1-738270547,18
1-738270724,54
1-738270755,69
1-738270842,5
1-738270991,5
1-738271038,18
1-738271042,66
1-738271115,33
1-738271151,66
1-738271236,18
1-738271384,18
1-738271571,40
1-738273162,18
1-738273222,18
1-738273309,8
1-738273514,8
1-738273547,18
1-738273623,18
1-738273642,70
1-738273698,40
1-738274210,41
1-738274290,18
1-738274604,34
1-738274663,41
1-738274795,54
1-738275938,11
1-738276099,5
1-738276140,11
1-738276201,70
1-738276431,18
1-738276591,11
1-738276726,69
1-738276848,18
1-738276931,18
1-738277030,18
1-738277054,18
1-738277270,18
1-738277328,18
1-738277334,85
1-738277365,31
1-738277423,74
1-738277557,18
1-738279071,18
1-738279577,18
1-738279641,38
1-738279718,54
1-738279833,54
1-738280961,57
1-738280993,40
1-738281011,40
1-738281145,54
1-738281185,11
1-738281200,54
1-738281209,69
1-738281244,54
1-738281268,54
1-738281551,18
1-738281628,41
1-738281641,18
1-738281721,18
1-738281736,18
1-738281901,8
1-738282694,18
1-738282725,34
1-738286674,10
1-738286832,54
1-738288901,54
1-738288927,54
1-738288963,18
1-738288983,54
1-738289069,54
1-738289102,30
1-738289120,8
1-738289124,40
1-738289146,18
1-738290009,70
1-738290130,18
1-738290791,18
1-738291508,18
1-738291525,54
1-738291533,54
1-738291568,54
1-738294050,33
