CaseIds,Labels
1-734673591,73
1-734673821,27
1-734676637,13
1-734678001,50
1-734678351,5
1-734680961,73
1-734681311,75
1-734682252,42
1-734682341,55
1-734688312,72
1-734688751,64
1-734691225,23
1-734693728,5
1-734697082,70
1-734697476,38
1-734701966,52
1-734702136,27
1-734705951,72
1-734706293,21
1-734706379,67
1-734706495,49
1-734710056,67
1-734710118,56
1-734712541,75
1-734712837,28
1-734721812,36
1-734722000,9
1-734722370,2
1-734723881,44
1-734725890,40
1-734732031,47
1-734732196,40
1-734733981,18
1-734734063,75
1-734734357,27
1-734734749,5
1-734734751,18
1-734735344,52
1-734744358,29
1-734750143,73
1-734750582,27
1-734751876,69
1-734753125,40
1-734756057,28
1-734765792,27
1-734766481,75
1-734770187,71
1-734775455,73
1-734775492,61
1-734776701,55
1-734778898,33
1-734790225,67
1-734790231,32
1-734790466,8
1-734792384,47
1-734792611,79
1-734792765,75
1-734795962,21
1-734796269,37
1-734796430,49
1-734796496,55
1-734796699,76
1-734796707,32
1-734796736,68
1-734796835,49
1-734796892,68
1-734799380,5
1-734799720,2
1-734801676,5
1-734802189,79
1-734802399,13
1-734802554,57
1-734805308,67
1-734805695,55
1-734805854,78
1-734805950,62
1-734805965,66
1-734806283,42
1-734806457,46
1-734806484,40
1-734807244,2
1-734807317,18
1-734807750,2
1-734807792,46
1-734811377,23
1-734811981,62
1-734812011,20
1-734812081,68
1-734812111,39
1-734812121,34
1-734812131,13
1-734812231,75
1-734812351,27
1-734812361,25
1-734812391,46
1-734812441,54
1-734812451,72
1-734812471,13
1-734812571,3
1-734812591,77
1-734812621,9
1-734812751,9
1-734812811,25
1-734812831,38
1-734812881,25
1-734812891,62
1-734815385,38
1-734826334,20
1-734836356,38
1-734838388,18
1-734842204,72
1-734842516,71
1-734842588,9
1-734846994,38
1-734847613,31
1-734847634,73
1-734847663,62
1-734847833,77
1-734848931,43
1-734849391,48
1-734849461,48
1-734849621,34
1-734849721,48
1-734849791,26
1-734862971,35
1-734863171,8
1-734863265,55
1-734867951,39
1-734867990,65
1-734868961,5
1-734870053,5
1-734870379,54
1-734873980,4
1-734879331,62
1-734879581,65
1-734883036,45
1-734894086,71
1-734894104,18
1-734894572,67
1-734894748,28
1-734895721,26
1-734902541,72
1-734902909,42
1-734903069,67
1-734903261,14
1-734904368,70
1-734904561,72
1-734908221,28
1-734908327,75
1-734908392,27
1-734910992,27
1-734911386,46
1-734911670,23
1-734911690,77
1-734911719,68
1-734911770,54
1-734915939,72
1-734916461,50
1-734916681,55
1-734916721,35
1-734916886,39
1-734922854,2
1-734922986,35
1-734923398,75
1-734926010,50
1-734930461,3
1-734931154,55
1-734940237,42
1-734941798,32
1-734954390,72
1-734954755,20
1-734955311,77
1-734955675,18
1-734961624,40
1-734964829,55
1-734966754,2
1-734968198,75
1-734968410,75
1-734968511,31
1-734968581,79
1-734968637,79
1-734968773,55
1-734969777,69
1-734969939,50
1-734971186,5
1-734973156,19
1-734973304,32
1-734973777,49
1-734979224,70
1-734979301,67
1-734984362,75
1-734985477,54
1-734987071,23
1-734994398,73
1-734994401,68
1-734995151,47
1-735000101,27
1-735000225,31
1-735006276,67
1-735006290,73
1-735010686,55
1-735010701,2
1-735013174,31
1-735013701,64
1-735013888,20
1-735015156,38
1-735015171,20
1-735015899,27
1-735025653,75
1-735029367,79
1-735029711,31
1-735029972,54
1-735030751,67
1-735030780,23
1-735037637,52
1-735037660,31
1-735037874,69
1-735039301,50
1-735040184,42
1-735045971,79
1-735046533,62
1-735053067,55
1-735058984,36
1-735063324,31
1-735063522,53
1-735064179,9
1-735064620,22
1-735066131,61
1-735066539,12
1-735069481,73
1-735071006,53
1-735071172,40
1-735071603,67
1-735071961,13
1-735072598,62
1-735073011,14
1-735076931,75
1-735077126,75
1-735077411,5
1-735077470,2
1-735077492,71
1-735077804,55
1-735077889,16
1-735077961,34
1-735078041,22
1-735078091,48
1-735078291,15
1-735078433,15
1-735078481,34
1-735078531,34
1-735078551,22
1-735078581,48
1-735078641,43
1-735078711,70
1-735082484,67
1-735083647,42
1-735084802,50
1-735086187,48
1-735086266,55
1-735086920,45
1-735087312,16
1-735087406,24
1-735087438,27
1-735087704,40
1-735088988,2
1-735089153,27
1-735089696,55
1-735093723,56
1-735093880,75
1-735101563,73
1-735101862,25
1-735104477,67
1-735104663,27
1-735104703,67
1-735104855,37
1-735112291,2
1-735117242,79
1-735117256,13
1-735117603,56
1-735119457,2
1-735123821,27
1-735126180,71
1-735126898,18
1-735128441,73
1-735129927,55
1-735133142,75
1-735133407,18
1-735133580,31
1-735136971,71
1-735137073,75
1-735145409,2
1-735145461,72
1-735145804,40
1-735147842,79
1-735162254,55
1-735162430,73
1-735164265,55
1-735167951,14
1-735167961,38
1-735168001,57
1-735168161,48
1-735168231,42
1-735168341,73
1-735168351,17
1-735168371,17
1-735168571,3
1-735168591,3
1-735168641,38
1-735168701,42
1-735168711,67
1-735168771,3
1-735168831,47
1-735170395,54
1-735170801,62
1-735171464,71
1-735171475,50
1-735171573,45
1-735173406,46
1-735176830,79
1-735177718,67
1-735177737,73
1-735177767,67
1-735177798,67
1-735177829,67
1-735180913,38
1-735180983,18
1-735181447,79
1-735181620,55
1-735181678,75
1-735181724,62
1-735181741,73
1-735181822,27
1-735182303,73
1-735184231,61
1-735188058,55
1-735189320,14
1-735189521,69
1-735194105,34
1-735194386,43
1-735203157,73
1-735224038,28
1-735224085,51
1-735226302,2
1-735231580,67
1-735231781,79
1-735237150,2
1-735262281,68
1-735262468,67
1-735262744,75
1-735262773,76
1-735266029,73
1-735267733,50
1-735315389,73
1-735315426,73
1-735318750,12
1-735318871,2
1-735877791,13
1-735877837,72
1-735881168,5
1-735881257,75
1-735881383,50
1-735882481,37
1-735894939,40
1-735894967,31
1-735895007,40
1-735895054,55
1-735896953,62
1-735897079,31
1-735897176,18
1-735897883,35
1-735909135,55
1-735916798,36
1-735917961,43
1-735918111,54
1-735918121,55
1-735918241,67
1-735918251,52
1-735918271,18
1-735918281,73
1-735918311,75
1-735918512,79
1-735918621,36
1-735918631,9
1-735918741,3
1-735918771,47
1-735918801,67
1-735918842,47
1-735918851,73
1-735930604,5
1-735930868,67
1-735931819,22
1-735931831,25
1-735996831,35
1-735996872,55
1-736285839,69
1-736285917,43
1-736286546,73
1-736289931,27
1-736290060,73
1-736298288,25
1-736304161,31
1-736308281,31
1-736308801,37
1-736319032,50
1-736319671,72
1-736319805,18
1-736320198,38
1-736320529,79
1-736346269,49
1-736346321,35
1-736346711,26
1-736346729,2
1-736346791,32
1-736349585,58
1-736349598,38
1-736351431,27
1-736353195,22
1-736369244,55
1-736369451,16
1-736369947,40
1-736370015,75
1-736374128,2
1-736374396,2
1-736374601,46
1-736374689,53
1-736379048,35
1-736379984,5
1-736380358,71
1-736381993,54
1-736382563,2
1-736384598,55
1-736384831,2
1-736384921,79
1-736391598,55
1-736391805,40
1-736393906,39
1-736395019,77
1-736396055,73
1-736396122,42
1-736399475,67
1-736401071,37
1-736403381,73
1-736403573,27
1-736403645,67
1-736403778,73
1-736412923,55
1-736413598,29
1-736413602,18
1-736433201,7
1-736433217,35
1-736433375,54
1-736433692,67
1-736440431,65
1-736440526,68
1-736440596,49
1-736444712,55
1-736445070,79
1-736445691,79
1-736447903,5
1-736453547,28
1-736460590,73
1-736464674,55
1-736465953,20
1-736466076,8
1-736468118,67
1-736468784,77
1-736474965,42
1-736475571,67
1-736478979,27
1-736478998,73
1-736484525,17
1-736488248,2
1-736488545,49
1-736488559,16
1-736491238,73
1-736496737,66
1-736499051,34
1-736499071,34
1-736499081,25
1-736499091,15
1-736499191,15
1-736499271,22
1-736499291,32
1-736499351,43
1-736499661,22
1-736499691,43
1-736500136,47
1-736500455,35
1-736500677,73
1-736502399,32
1-736502789,56
1-736503159,55
1-736503218,64
1-736503759,23
1-736504398,59
1-736504461,2
1-736506067,23
1-736506257,67
1-736506261,14
1-736507009,2
1-736507421,79
1-736507449,25
1-736507520,40
1-736517053,73
1-736517752,73
1-736519419,35
1-736525391,50
1-736525440,25
1-736528890,67
1-736534836,31
1-736536174,67
1-736536234,67
1-736536471,40
1-736536834,60
1-736541192,42
1-736541294,68
1-736541381,50
1-736541581,9
1-736544364,25
1-736544975,35
1-736547357,35
1-736547971,46
1-736548243,31
1-736549060,55
1-736549174,67
1-736549233,55
1-736552272,27
1-736558216,27
1-736558541,37
1-736560221,67
1-736560336,79
1-736560635,27
1-736561525,71
1-736561851,73
1-736561885,71
1-736562142,13
1-736567223,20
1-736567811,18
1-736568631,67
1-736570196,75
1-736577384,79
1-736584141,67
1-736584672,55
1-736587801,51
1-736590341,27
1-736593529,27
1-736593793,29
1-736593831,55
1-736593880,67
1-736594108,55
1-736595139,68
1-736595197,67
1-736595605,60
1-736598835,67
1-736598875,64
1-736598916,73
1-736599009,73
1-736602025,27
1-736602136,29
1-736602144,37
1-736602185,47
1-736602248,56
1-736602448,56
1-736606770,2
1-736609218,40
1-736610908,50
1-736611005,37
1-736611139,55
1-736611175,67
1-736611829,50
1-736611878,38
1-736615338,75
1-736615794,79
1-736621227,73
1-736621296,65
1-736622868,53
1-736628091,79
1-736628139,55
1-736628141,32
1-736628871,25
1-736629596,79
1-736633842,37
1-736633861,37
1-736633879,51
1-736635521,40
1-736640460,73
1-736640564,21
1-736640600,2
1-736641065,73
1-736641250,21
1-736643966,40
1-736645764,2
1-736646274,50
1-736646937,23
1-736649178,14
1-736649264,79
1-736649612,67
1-736651898,29
1-736658394,51
1-736658581,67
1-736658606,23
1-736658611,18
1-736665050,79
1-736665800,55
1-736667581,71
1-736667947,40
1-736668641,36
1-736669131,50
1-736669150,73
1-736673112,67
1-736673281,67
1-736673356,55
1-736673532,73
1-736673911,67
1-736674001,42
1-736674041,79
1-736674091,14
1-736674151,32
1-736674162,73
1-736674181,73
1-736674221,79
1-736674251,25
1-736674321,47
1-736674351,19
1-736674371,3
1-736674381,61
1-736674391,19
1-736674421,55
1-736674491,77
1-736674501,35
1-736674511,67
1-736674516,73
1-736674591,75
1-736674641,18
1-736674661,61
1-736674681,18
1-736674731,19
1-736674741,73
1-736674751,55
1-736674761,67
1-736674791,9
1-736674811,73
1-736674841,73
1-736674861,76
1-736676085,79
1-736676173,11
1-736676599,73
1-736681141,2
1-736681336,54
1-736681845,9
1-736684347,59
1-736685322,67
1-736685339,79
1-736685369,18
1-736685723,2
1-736687529,37
1-736688124,46
1-736688222,55
1-736688416,67
1-736688781,2
1-736688851,54
1-736690181,18
1-736690605,67
1-736693302,67
1-736696073,73
1-736696291,37
1-736696301,37
1-736699903,55
1-736700628,67
1-736700716,55
1-736700782,67
1-736700820,73
1-736700836,31
1-736700852,55
1-736700966,2
1-736701201,2
1-736701427,2
1-736701710,51
1-736701726,2
1-736701740,51
1-736704849,18
1-736704900,51
1-736705406,3
1-736707954,73
1-736707986,73
1-736708648,2
1-736708670,40
1-736708691,2
1-736708715,2
1-736708926,37
1-736709113,37
1-736709151,37
1-736709170,2
1-736709298,50
1-736709433,29
1-736717361,51
1-736717378,18
1-736717412,75
1-736717829,18
1-736718054,51
1-736718548,51
1-736719999,79
1-736720019,27
1-736720411,79
1-736720429,79
1-736720459,79
1-736720489,47
1-736720519,79
1-736720549,27
1-736720567,79
1-736720598,27
1-736720628,27
1-736720658,27
1-736720688,32
1-736720718,79
1-736722133,51
1-736722204,79
1-736722622,51
1-736725501,37
1-736725878,71
1-736726039,2
1-736726143,51
1-736726506,51
1-736726511,79
1-736726561,67
1-736726607,51
1-736726624,73
1-736726674,73
1-736726701,40
1-736726720,51
1-736726776,51
1-736726861,27
1-736726945,3
1-736727128,59
1-736727305,59
1-736727351,59
1-736727363,59
1-736727386,59
1-736727467,73
1-736727538,59
1-736727550,59
1-736727562,3
1-736727574,3
1-736727608,59
1-736727723,3
1-736727792,59
1-736769171,2
1-736771013,5
1-736771047,5
1-736771094,5
1-736771147,51
1-736771164,51
1-736771176,2
1-736771304,51
1-736771321,51
1-736771431,5
1-736771448,51
1-736771694,5
1-736772060,51
1-736772341,67
1-736772609,51
1-736772621,32
1-736772671,55
1-736772729,67
1-736772745,37
1-736773011,59
1-736773080,59
1-736773092,59
1-736773216,59
1-736773340,19
1-736773444,59
1-736773501,59
1-736773548,59
1-736773721,59
1-736773732,59
1-736773744,59
1-736773836,3
1-736773847,79
1-737307651,58
1-737307671,77
1-737308943,67
1-737309015,67
1-737309210,51
1-737309288,51
1-737309366,51
1-737309400,51
1-737309490,50
1-737309611,51
1-737309706,37
1-737309768,51
1-737309881,67
1-737309970,59
1-737310005,59
1-737310100,59
1-737310123,59
1-737310135,59
1-737310146,59
1-737310284,59
1-737310306,59
1-737310408,15
1-737310431,25
1-737310443,59
1-737310533,19
1-737310568,15
1-737310659,59
1-737310671,59
1-737310761,19
1-737310796,59
1-737312961,37
1-737313112,75
1-737313492,67
1-737313674,67
1-737313765,57
1-737314763,51
1-737320974,51
1-737321059,73
1-737321146,24
1-737321171,51
1-737321297,49
1-737322461,38
1-737322701,67
1-737322740,73
1-737324936,79
1-737325535,59
1-737325626,59
1-737325704,59
1-737325728,59
1-737325748,59
1-737325771,59
1-737325828,19
1-737325862,59
1-737327349,73
1-737328585,27
1-737328743,27
1-737328948,2
1-737329733,73
1-737329817,79
1-737329865,2
1-737332116,47
1-737332136,40
1-737332275,70
1-737332328,37
1-737332421,51
1-737332540,79
1-737333278,75
1-737333490,67
1-737333497,51
1-737333585,51
1-737333661,51
1-737333735,51
1-737333801,51
1-737333811,55
1-737333851,18
1-737333888,51
1-737334634,42
1-737336261,79
1-737336461,40
1-737336494,51
1-737336519,51
1-737336647,51
1-737336773,40
1-737336823,61
1-737337973,51
1-737338031,51
1-737338048,51
1-737338092,42
1-737338118,2
1-737338219,44
1-737338361,51
1-737338372,35
1-737338397,73
1-737338414,31
1-737338726,35
1-737340955,2
1-737343221,37
1-737343431,71
1-737343470,79
1-737344433,75
1-737344518,51
1-737344545,25
1-737344589,25
1-737345032,59
1-737345159,59
1-737345168,59
1-737345178,59
1-737345189,59
1-737345200,59
1-737345338,59
1-737345500,59
1-737345522,59
1-737345531,15
1-737345657,59
1-737346058,37
1-737346077,79
1-737346121,51
1-737346151,21
1-737346265,73
1-737346282,67
1-737346346,51
1-737346409,51
1-737346491,51
1-737346525,50
1-737346628,51
1-737346684,37
1-737346787,79
1-737346875,18
1-737349543,57
1-737349941,35
1-737349994,37
1-737350346,51
1-737350492,51
1-737350613,51
1-737350653,73
1-737351901,38
1-737352031,21
1-737352098,51
1-737352342,5
1-737352513,35
1-737352581,35
1-737352798,72
1-737352825,35
1-737353965,51
1-737354015,73
1-737354174,37
1-737354231,13
1-737354325,26
1-737354352,51
1-737354703,2
1-737354735,51
1-737355932,71
1-737356021,51
1-737356151,35
1-737356205,35
1-737356218,51
1-737356353,31
1-737356371,51
1-737356406,75
1-737356417,75
1-737356491,51
1-737356801,37
1-737356826,37
1-737356862,37
1-737356888,37
1-737356901,24
1-737356951,51
1-737357037,51
1-737357164,37
1-737357234,51
1-737357241,42
1-737357281,51
1-737357313,51
1-737357355,28
1-737357381,51
1-737357433,51
1-737357480,51
1-737357517,51
1-737357723,51
1-737357973,37
1-737358173,51
1-737358239,44
1-737358255,51
1-737358270,51
1-737358292,51
1-737358415,51
1-737358591,51
1-737358628,65
1-737358636,51
1-737358668,2
1-737358716,51
1-737358802,51
1-737358867,2
1-737362708,51
1-737362805,73
1-737362863,51
1-737362880,51
1-737362903,23
1-737362993,55
1-737363021,51
1-737363086,51
1-737363112,51
1-737363131,55
1-737363211,37
1-737363255,73
1-737363281,35
1-737363375,35
1-737363788,75
1-737366051,35
1-737366115,35
1-737366981,37
1-737367003,37
1-737367061,42
1-737367073,37
1-737367162,35
1-737367369,2
1-737367809,37
1-737369009,51
1-737369081,73
1-737369385,51
1-737369441,51
1-737369560,51
1-737369745,51
1-737369759,51
1-737369943,73
1-737370099,51
1-737370121,28
1-737370197,77
1-737370205,28
1-737370531,79
1-737370616,51
1-737370789,51
1-737370895,23
1-737370961,51
1-737370993,51
1-737371021,18
1-737371071,18
1-737371228,51
1-737371235,35
1-737371245,35
1-737372051,54
1-737372105,77
1-737372793,8
1-737373550,3
1-737373821,3
1-737374965,51
1-737375001,51
1-737375055,51
1-737375093,54
1-737375185,51
1-737375232,67
1-737375310,18
1-737375452,67
1-737375500,57
1-737378014,32
1-737378070,20
1-737378718,32
1-737378789,37
1-737378794,37
1-737378916,51
1-737378924,51
1-737378939,46
1-737378992,51
1-737379081,73
1-737379124,51
1-737379287,51
1-737379308,38
1-737379413,51
1-737379459,2
1-737379521,51
1-737379631,55
1-737379665,51
1-737379684,44
1-737379713,45
1-737379744,51
1-737379911,9
1-737379931,25
1-737379961,25
1-737379981,67
1-737380041,73
1-737380051,19
1-737380081,68
1-737380122,79
1-737380131,67
1-737380151,75
1-737380171,62
1-737380211,75
1-737380231,31
1-737380241,73
1-737380261,25
1-737380311,13
1-737380421,73
1-737380431,59
1-737380481,73
1-737380491,25
1-737380531,76
1-737380551,35
1-737380561,3
1-737380591,73
1-737380711,34
1-737380741,29
1-737380791,35
1-737380876,38
1-737380955,35
1-737380965,42
1-737380978,51
1-737381168,51
1-737381224,51
1-737381323,51
1-737381379,2
1-737381411,37
1-737383931,73
1-737383962,37
1-737384056,55
1-737384185,51
1-737384312,72
1-737384431,5
1-737384458,5
1-737384512,5
1-737384546,5
1-737384583,5
1-737385121,51
1-737385150,51
1-737385451,35
1-737385490,51
1-737385691,73
1-737385815,32
1-737390026,2
1-737390124,37
1-737390433,51
1-737390537,51
1-737390628,2
1-737390673,51
1-737390796,23
1-737390851,73
1-737391938,79
1-737392312,51
1-737392571,67
1-737392604,25
1-737392642,51
1-737392781,73
1-737392833,67
1-737392861,35
1-737392878,2
1-737393064,51
1-737393224,51
1-737393285,2
1-737393322,73
1-737393337,51
1-737393399,55
1-737393455,51
1-737393684,67
1-737393829,51
1-737393959,51
1-737394052,31
1-737394100,51
1-737394237,44
1-737394262,37
1-737394271,51
1-737394555,2
1-737394729,19
1-737397468,24
1-737397645,51
1-737397678,51
1-737397715,53
1-737397968,51
1-737398038,73
1-737398331,51
1-737400919,51
1-737400987,51
1-737401348,51
1-737401602,51
1-737405175,59
1-737405220,59
1-737405232,59
1-737405380,59
1-737405425,3
1-737405436,59
1-737405484,59
1-737405529,59
1-737406009,37
1-737406075,27
1-737406119,51
1-737406217,55
1-737406631,38
1-737406681,79
1-737406804,37
1-737406827,55
1-737406980,51
1-737407064,40
1-737407112,51
1-737407432,51
1-737410701,79
1-737410768,25
1-737410973,5
1-737411791,37
1-737411804,37
1-737411821,37
1-737411861,32
1-737413954,51
1-737413975,2
1-737414064,51
1-737414124,2
1-737414139,51
1-737414501,51
1-737414611,51
1-737414629,67
1-737420251,51
1-737421238,37
1-737421303,79
1-737421653,68
1-737421721,73
1-737421911,59
1-737422271,22
1-737422282,3
1-737422294,22
1-737422306,22
1-737422318,22
1-737422330,22
1-737422341,22
1-737422353,22
1-737422400,59
1-737422447,59
1-737422470,59
1-737422481,59
1-737422559,59
1-737422583,3
1-737422607,59
1-737422629,3
1-737422662,3
1-737422696,3
1-737422718,3
1-737422740,22
1-737422751,22
1-737422774,3
1-737422808,3
1-737422819,59
1-737422898,59
1-737425019,5
1-737425034,5
1-737425061,5
1-737425122,5
1-737425231,42
1-737425713,10
1-737425721,51
1-737425758,51
1-737460077,18
1-737460186,73
1-737460240,79
1-737460260,62
1-737460300,5
1-737460373,38
1-737460391,51
1-737460436,37
1-737460454,5
1-737460481,51
1-737460727,51
1-737460731,79
1-737460749,18
1-737460767,73
1-737460825,38
1-737461013,51
1-737461154,5
1-737461181,51
1-737461285,55
1-737461417,51
1-737461433,51
1-737461668,5
1-737461703,51
1-737461747,51
1-737461887,79
1-737461955,59
1-737462301,19
1-737462313,22
1-737462429,59
1-737462440,59
1-737462500,15
1-737462627,59
1-737462837,15
1-737463991,47
1-737464026,73
1-737464075,51
1-737464121,32
1-737464558,37
1-737464591,51
1-737464711,73
1-737464766,79
1-738144182,40
1-738144221,51
1-738144305,2
1-738144401,51
1-738144468,37
1-738144561,51
1-738144681,51
1-738144751,0
1-738145903,5
1-738145940,67
1-738145941,27
1-738145960,51
1-738146007,75
1-738146155,73
1-738146201,73
1-738146219,73
1-738146249,73
1-738146321,73
1-738146352,73
1-738146430,73
1-738146459,37
1-738146517,27
1-738146539,73
1-738146571,73
1-738146601,73
1-738146751,29
1-738146770,32
1-738146911,73
1-738146991,9
1-738147151,37
1-738147262,73
1-738147271,55
1-738147414,71
1-738148003,37
1-738148163,51
1-738148271,51
1-738148291,79
1-738148308,51
1-738148832,51
1-738149109,67
1-738149111,60
1-738149182,51
1-738149231,51
1-738149241,51
1-738149268,37
1-738149466,37
1-738149596,40
1-738149711,37
1-738149767,55
1-738149917,73
1-738149941,59
1-738150125,59
1-738150136,59
1-738150263,59
1-738150285,59
1-738150318,59
1-738150329,59
1-738150471,59
1-738150482,59
1-738150529,59
1-738150611,3
1-738150646,59
1-738150716,59
1-738150892,59
1-738151913,39
1-738151944,37
1-738152084,23
1-738153171,51
1-738153300,51
1-738153345,55
1-738153421,51
1-738153473,51
1-738153659,51
1-738153732,37
1-738153815,76
1-738154923,37
1-738154971,73
1-738154981,79
1-738155009,37
1-738155134,79
1-738155192,37
1-738155318,37
1-738155344,37
1-738155391,73
1-738155674,18
1-738155853,51
1-738155863,73
1-738156022,51
1-738156121,19
1-738156181,51
1-738156214,2
1-738156251,37
1-738156263,51
1-738156273,37
1-738156462,51
1-738156552,51
1-738156752,62
1-738156778,28
1-738156937,73
1-738156956,67
1-738157101,67
1-738157275,71
1-738157291,37
1-738157396,37
1-738157446,55
1-738157747,53
1-738157834,40
1-738157901,35
1-738157925,75
1-738157938,79
1-738157999,2
1-738158129,51
1-738161973,67
1-738162028,51
1-738162073,19
1-738162101,40
1-738162118,73
1-738162150,79
1-738162172,51
1-738162209,31
1-738162310,79
1-738162461,73
1-738162558,51
1-738162699,67
1-738162756,51
1-738162803,51
1-738162969,73
1-738163053,67
1-738163074,73
1-738163099,51
1-738163127,51
1-738163145,51
1-738163259,51
1-738163385,46
1-738163420,51
1-738163451,51
1-738163471,51
1-738163587,2
1-738163862,37
1-738163892,38
1-738165006,51
1-738165149,51
1-738165181,46
1-738165279,73
1-738165770,51
1-738165808,51
1-738165888,19
1-738166908,27
1-738166922,51
1-738167039,37
1-738167133,51
1-738167144,51
1-738167238,79
1-738167341,51
1-738167409,5
1-738167475,75
1-738167938,28
1-738167982,51
1-738168011,67
1-738168038,51
1-738168201,51
1-738168238,51
1-738168248,2
1-738168482,42
1-738168816,31
1-738168878,55
1-738177292,79
1-738177301,2
1-738177380,37
1-738177411,37
1-738177479,55
1-738177601,2
1-738177789,27
1-738177817,75
1-738182658,51
1-738183141,51
1-738183625,73
1-738183837,37
1-738187963,51
1-738188019,51
1-738188156,51
1-738188182,40
1-738188290,51
1-738188295,79
1-738188579,51
1-738188612,27
1-738188635,40
1-738188675,51
1-738188705,2
1-738188867,37
1-738188890,2
1-738188979,51
1-738189060,73
1-738189425,55
1-738189512,55
1-738189611,49
1-738189761,51
1-738189892,51
1-738189961,25
1-738190091,34
1-738190131,22
1-738190181,15
1-738190261,48
1-738190361,22
1-738190381,22
1-738190473,22
1-738190531,32
1-738190601,48
1-738190621,48
1-738190671,43
1-738190701,22
1-738190721,48
1-738193198,67
1-738194008,51
1-738194051,73
1-738194126,51
1-738194155,67
1-738194191,37
1-738194345,51
1-738194668,51
1-738194676,37
1-738194745,51
1-738196916,15
1-738196951,3
1-738197008,59
1-738197348,3
1-738197394,3
1-738197405,3
1-738197417,3
1-738197497,19
1-738197819,59
1-738197898,59
1-738199908,37
1-738199964,51
1-738200005,37
1-738200128,51
1-738200953,37
1-738200987,37
1-738201171,37
1-738201184,5
1-738201205,37
1-738201299,37
1-738201343,37
1-738201417,37
1-738201451,37
1-738201468,37
1-738201516,37
1-738201631,51
1-738201641,5
1-738201705,51
1-738201883,51
1-738201900,37
1-738203288,60
1-738203329,38
1-738203435,51
1-738203467,51
1-738203480,27
1-738203507,51
1-738203539,37
1-738203600,2
1-738206434,37
1-738212654,51
1-738212687,51
1-738212849,55
1-738218067,55
1-738218136,37
1-738218272,18
1-738218334,51
1-738218359,51
1-738218368,51
1-738218371,5
1-738218526,51
1-738218723,51
1-738218731,14
1-738218789,27
1-738220295,55
1-738220469,51
1-738220592,73
1-738220637,2
1-738220825,51
1-738220844,2
1-738221024,50
1-738221075,2
1-738221393,51
1-738221446,37
1-738222760,73
1-738226136,51
1-738226230,51
1-738226896,51
1-738227826,34
1-738229085,51
1-738229368,67
1-738229405,72
1-738229421,46
1-738229444,2
1-738229673,67
1-738229763,51
1-738229835,51
1-738229861,51
1-738230273,51
1-738230651,55
1-738230919,37
1-738231351,73
1-738231394,2
1-738232764,55
1-738233069,51
1-738233197,51
1-738233306,51
1-738233324,51
1-738233339,55
1-738233372,73
1-738233605,2
1-738233715,51
1-738233795,37
1-738233841,14
1-738233861,79
1-738235971,29
1-738236279,37
1-738236347,51
1-738236648,51
1-738238024,40
1-738238059,40
1-738238077,5
1-738238217,67
1-738238261,40
1-738238611,37
1-738238752,55
1-738240004,51
1-738240060,36
1-738240125,51
1-738240312,55
1-738240332,51
1-738240511,51
1-738240917,37
1-738240944,55
1-738241278,35
1-738241575,40
1-738241583,51
1-738241650,37
1-738241691,37
1-738241729,77
1-738241731,67
1-738241761,51
1-738241829,37
1-738241838,75
1-738241883,62
1-738241899,27
1-738242083,35
1-738242199,37
1-738242256,51
1-738242392,13
1-738242472,55
1-738242503,1
1-738242595,55
1-738242639,20
1-738243931,51
1-738244261,37
1-738244277,51
1-738244298,40
1-738244385,37
1-738244419,37
1-738244421,37
1-738244623,51
1-738244679,47
1-738244697,37
1-738244755,73
1-738244815,37
1-738244841,2
1-738246906,31
1-738247053,55
1-738247080,2
1-738247231,65
1-738247307,51
1-738247330,51
1-738247423,37
1-738247447,51
1-738247470,51
1-738247599,37
1-738247666,51
1-738247683,51
1-738259959,71
1-738259978,51
1-738260024,5
1-738260156,37
1-738260355,20
1-738260464,73
1-738260747,71
1-738263063,51
1-738263193,79
1-738263211,37
1-738263240,51
1-738263316,51
1-738263369,37
1-738263443,51
1-738263602,20
1-738263657,23
1-738263764,5
1-738269922,51
1-738270450,51
1-738270463,73
1-738270547,51
1-738270724,37
1-738270755,37
1-738270842,2
1-738270991,2
1-738271038,51
1-738271042,55
1-738271115,23
1-738271151,55
1-738271236,51
1-738271384,51
1-738271571,38
1-738273162,51
1-738273222,51
1-738273309,73
1-738273514,73
1-738273547,51
1-738273623,51
1-738273642,75
1-738273698,38
1-738274210,79
1-738274290,51
1-738274604,27
1-738274663,79
1-738274795,37
1-738275938,5
1-738276099,2
1-738276140,5
1-738276201,75
1-738276431,51
1-738276591,5
1-738276726,37
1-738276848,51
1-738276931,51
1-738277030,51
1-738277054,51
1-738277270,51
1-738277328,51
1-738277334,32
1-738277365,18
1-738277423,70
1-738277557,51
1-738279071,51
1-738279577,51
1-738279641,20
1-738279718,37
1-738279833,37
1-738280961,20
1-738280993,38
1-738281011,38
1-738281145,37
1-738281185,5
1-738281200,37
1-738281209,37
1-738281244,37
1-738281268,37
1-738281551,51
1-738281628,79
1-738281641,51
1-738281721,51
1-738281736,51
1-738281901,73
1-738282694,51
1-738282725,27
1-738286674,77
1-738286832,37
1-738288901,37
1-738288927,37
1-738288963,51
1-738288983,37
1-738289069,37
1-738289102,67
1-738289120,73
1-738289124,38
1-738289146,51
1-738290009,75
1-738290130,51
1-738290791,51
1-738291508,51
1-738291525,37
1-738291533,37
1-738291568,37
1-738294050,23
