CaseIds,Labels
1-734673591,7
1-734673821,46
1-734676637,67
1-734678001,70
1-734678351,52
1-734680961,2
1-734681311,52
1-734682252,77
1-734682341,85
1-734688312,88
1-734688751,51
1-734691225,55
1-734693728,50
1-734697082,47
1-734697476,66
1-734701966,76
1-734702136,87
1-734705951,47
1-734706293,86
1-734706379,40
1-734706495,49
1-734710056,40
1-734710118,61
1-734712541,52
1-734712837,77
1-734721812,57
1-734722000,47
1-734722370,17
1-734723881,65
1-734725890,42
1-734732031,12
1-734732196,42
1-734733981,71
1-734734063,52
1-734734357,87
1-734734749,52
1-734734751,71
1-734735344,53
1-734744358,43
1-734750143,2
1-734750582,87
1-734751876,39
1-734753125,42
1-734756057,77
1-734765792,87
1-734766481,52
1-734770187,38
1-734775455,2
1-734775492,77
1-734776701,56
1-734778898,88
1-734790225,40
1-734790231,43
1-734790466,88
1-734792384,83
1-734792611,82
1-734792765,86
1-734795962,12
1-734796269,37
1-734796430,23
1-734796496,85
1-734796699,61
1-734796707,43
1-734796736,11
1-734796835,49
1-734796892,11
1-734799380,50
1-734799720,17
1-734801676,50
1-734802189,82
1-734802399,61
1-734802554,53
1-734805308,69
1-734805695,85
1-734805854,90
1-734805950,43
1-734805965,3
1-734806283,77
1-734806457,87
1-734806484,42
1-734807244,17
1-734807317,71
1-734807750,17
1-734807792,79
1-734811377,55
1-734811981,38
1-734812011,63
1-734812081,90
1-734812111,11
1-734812121,31
1-734812131,76
1-734812231,46
1-734812351,13
1-734812361,78
1-734812391,79
1-734812441,90
1-734812451,49
1-734812471,79
1-734812571,32
1-734812591,29
1-734812621,89
1-734812751,1
1-734812811,81
1-734812831,89
1-734812881,78
1-734812891,43
1-734815385,66
1-734826334,63
1-734836356,25
1-734838388,12
1-734842204,3
1-734842516,25
1-734842588,79
1-734846994,66
1-734847613,77
1-734847634,2
1-734847663,90
1-734847833,43
1-734848931,55
1-734849391,13
1-734849461,87
1-734849621,71
1-734849721,13
1-734849791,53
1-734862971,70
1-734863171,70
1-734863265,85
1-734867951,79
1-734867990,57
1-734868961,89
1-734870053,50
1-734870379,67
1-734873980,81
1-734879331,43
1-734879581,64
1-734883036,88
1-734894086,25
1-734894104,12
1-734894572,40
1-734894748,77
1-734895721,53
1-734902541,88
1-734902909,77
1-734903069,40
1-734903261,76
1-734904368,3
1-734904561,3
1-734908221,72
1-734908327,52
1-734908392,87
1-734910992,87
1-734911386,79
1-734911670,6
1-734911690,29
1-734911719,11
1-734911770,61
1-734915939,74
1-734916461,70
1-734916681,77
1-734916721,63
1-734916886,90
1-734922854,17
1-734922986,45
1-734923398,86
1-734926010,70
1-734930461,32
1-734931154,56
1-734940237,77
1-734941798,43
1-734954390,47
1-734954755,77
1-734955311,43
1-734955675,68
1-734961624,42
1-734964829,56
1-734966754,17
1-734968198,52
1-734968410,52
1-734968511,83
1-734968581,82
1-734968637,82
1-734968773,30
1-734969777,51
1-734969939,70
1-734971186,50
1-734973156,68
1-734973304,93
1-734973777,49
1-734979224,3
1-734979301,40
1-734984362,52
1-734985477,11
1-734987071,6
1-734994398,2
1-734994401,67
1-734995151,12
1-735000101,86
1-735000225,68
1-735006276,40
1-735006290,2
1-735010686,85
1-735010701,17
1-735013174,83
1-735013701,72
1-735013888,77
1-735015156,66
1-735015171,77
1-735015899,87
1-735025653,86
1-735029367,82
1-735029711,83
1-735029972,67
1-735030751,40
1-735030780,55
1-735037637,51
1-735037660,68
1-735037874,51
1-735039301,93
1-735040184,77
1-735045971,82
1-735046533,29
1-735053067,85
1-735058984,29
1-735063324,83
1-735063522,7
1-735064179,10
1-735064620,6
1-735066131,77
1-735066539,65
1-735069481,2
1-735071006,29
1-735071172,42
1-735071603,40
1-735071961,23
1-735072598,43
1-735073011,38
1-735076931,52
1-735077126,86
1-735077411,89
1-735077470,17
1-735077492,10
1-735077804,30
1-735077889,77
1-735077961,59
1-735078041,81
1-735078091,1
1-735078291,44
1-735078433,44
1-735078481,89
1-735078531,59
1-735078551,41
1-735078581,1
1-735078641,55
1-735078711,3
1-735082484,40
1-735083647,90
1-735084802,70
1-735086187,87
1-735086266,85
1-735086920,49
1-735087312,1
1-735087406,49
1-735087438,59
1-735087704,42
1-735088988,17
1-735089153,87
1-735089696,85
1-735093723,72
1-735093880,52
1-735101563,2
1-735101862,87
1-735104477,40
1-735104663,87
1-735104703,40
1-735104855,37
1-735112291,17
1-735117242,70
1-735117256,57
1-735117603,53
1-735119457,17
1-735123821,87
1-735126180,10
1-735126898,31
1-735128441,2
1-735129927,85
1-735133142,52
1-735133407,31
1-735133580,83
1-735136971,66
1-735137073,52
1-735145409,17
1-735145461,88
1-735145804,42
1-735147842,82
1-735162254,85
1-735162430,2
1-735164265,85
1-735167951,79
1-735167961,66
1-735168001,76
1-735168161,13
1-735168231,77
1-735168341,7
1-735168351,76
1-735168371,53
1-735168571,33
1-735168591,59
1-735168641,25
1-735168701,77
1-735168711,36
1-735168771,32
1-735168831,68
1-735170395,11
1-735170801,29
1-735171464,10
1-735171475,63
1-735171573,49
1-735173406,79
1-735176830,82
1-735177718,40
1-735177737,2
1-735177767,40
1-735177798,40
1-735177829,40
1-735180913,25
1-735180983,71
1-735181447,82
1-735181620,30
1-735181678,52
1-735181724,43
1-735181741,2
1-735181822,86
1-735182303,2
1-735184231,77
1-735188058,56
1-735189320,79
1-735189521,72
1-735194105,12
1-735194386,73
1-735203157,2
1-735224038,77
1-735224085,48
1-735226302,17
1-735231580,40
1-735231781,82
1-735237150,17
1-735262281,92
1-735262468,40
1-735262744,52
1-735262773,3
1-735266029,2
1-735267733,70
1-735315389,2
1-735315426,2
1-735318750,81
1-735318871,17
1-735877791,79
1-735877837,74
1-735881168,50
1-735881257,52
1-735881383,79
1-735882481,15
1-735894939,42
1-735894967,68
1-735895007,42
1-735895054,85
1-735896953,29
1-735897079,71
1-735897176,71
1-735897883,70
1-735909135,85
1-735916798,29
1-735917961,73
1-735918111,67
1-735918121,80
1-735918241,36
1-735918251,61
1-735918271,24
1-735918281,7
1-735918311,46
1-735918512,21
1-735918621,47
1-735918631,3
1-735918741,32
1-735918771,68
1-735918801,36
1-735918842,24
1-735918851,7
1-735930604,50
1-735930868,40
1-735931819,41
1-735931831,78
1-735996831,70
1-735996872,85
1-736285839,51
1-736285917,73
1-736286546,7
1-736289931,87
1-736290060,2
1-736298288,81
1-736304161,83
1-736308281,68
1-736308801,15
1-736319032,70
1-736319671,47
1-736319805,49
1-736320198,66
1-736320529,82
1-736346269,49
1-736346321,70
1-736346711,53
1-736346729,17
1-736346791,70
1-736349585,49
1-736349598,66
1-736351431,87
1-736353195,41
1-736369244,85
1-736369451,25
1-736369947,42
1-736370015,52
1-736374128,17
1-736374396,17
1-736374601,79
1-736374689,7
1-736379048,63
1-736379984,50
1-736380358,25
1-736381993,67
1-736382563,17
1-736384598,85
1-736384831,17
1-736384921,80
1-736391598,56
1-736391805,42
1-736393906,79
1-736395019,29
1-736396055,2
1-736396122,77
1-736399475,40
1-736401071,15
1-736403381,2
1-736403573,87
1-736403645,40
1-736403778,2
1-736412923,56
1-736413598,43
1-736413602,92
1-736433201,21
1-736433217,70
1-736433375,11
1-736433692,40
1-736440431,57
1-736440526,38
1-736440596,49
1-736444712,56
1-736445070,82
1-736445691,80
1-736447903,47
1-736453547,77
1-736460590,2
1-736464674,85
1-736465953,90
1-736466076,63
1-736468118,69
1-736468784,29
1-736474965,77
1-736475571,40
1-736478979,87
1-736478998,2
1-736484525,76
1-736488248,17
1-736488545,49
1-736488559,10
1-736491238,2
1-736496737,70
1-736499051,92
1-736499071,13
1-736499081,8
1-736499091,44
1-736499191,44
1-736499271,77
1-736499291,79
1-736499351,5
1-736499661,75
1-736499691,5
1-736500136,12
1-736500455,45
1-736500677,2
1-736502399,49
1-736502789,61
1-736503159,56
1-736503218,76
1-736503759,55
1-736504398,20
1-736504461,17
1-736506067,55
1-736506257,40
1-736506261,62
1-736507009,17
1-736507421,55
1-736507449,34
1-736507520,42
1-736517053,2
1-736517752,2
1-736519419,45
1-736525391,70
1-736525440,10
1-736528890,40
1-736534836,83
1-736536174,40
1-736536234,40
1-736536471,42
1-736536834,76
1-736541192,77
1-736541294,90
1-736541381,70
1-736541581,25
1-736544364,8
1-736544975,7
1-736547357,70
1-736547971,79
1-736548243,83
1-736549060,85
1-736549174,40
1-736549233,85
1-736552272,87
1-736558216,87
1-736558541,15
1-736560221,40
1-736560336,82
1-736560635,86
1-736561525,10
1-736561851,2
1-736561885,10
1-736562142,57
1-736567223,77
1-736567811,71
1-736568631,40
1-736570196,52
1-736577384,82
1-736584141,40
1-736584672,85
1-736587801,48
1-736590341,86
1-736593529,87
1-736593793,29
1-736593831,85
1-736593880,40
1-736594108,85
1-736595139,38
1-736595197,40
1-736595605,38
1-736598835,40
1-736598875,72
1-736598916,2
1-736599009,2
1-736602025,87
1-736602136,43
1-736602144,37
1-736602185,68
1-736602248,76
1-736602448,51
1-736606770,17
1-736609218,42
1-736610908,79
1-736611005,37
1-736611139,85
1-736611175,40
1-736611829,63
1-736611878,66
1-736615338,52
1-736615794,80
1-736621227,70
1-736621296,23
1-736622868,7
1-736628091,82
1-736628139,85
1-736628141,93
1-736628871,34
1-736629596,82
1-736633842,15
1-736633861,15
1-736633879,48
1-736635521,42
1-736640460,2
1-736640564,87
1-736640600,17
1-736641065,2
1-736641250,70
1-736643966,42
1-736645764,17
1-736646274,93
1-736646937,55
1-736649178,53
1-736649264,80
1-736649612,40
1-736651898,38
1-736658394,48
1-736658581,40
1-736658606,55
1-736658611,71
1-736665050,82
1-736665800,30
1-736667581,10
1-736667947,42
1-736668641,29
1-736669131,70
1-736669150,2
1-736673112,40
1-736673281,69
1-736673356,56
1-736673532,2
1-736673911,36
1-736674001,77
1-736674041,80
1-736674091,38
1-736674151,63
1-736674162,7
1-736674181,7
1-736674221,21
1-736674251,78
1-736674321,68
1-736674351,44
1-736674371,32
1-736674381,77
1-736674391,44
1-736674421,80
1-736674491,29
1-736674501,70
1-736674511,36
1-736674516,7
1-736674591,46
1-736674641,68
1-736674661,77
1-736674681,24
1-736674731,21
1-736674741,7
1-736674751,80
1-736674761,36
1-736674791,94
1-736674811,7
1-736674841,7
1-736674861,47
1-736676085,82
1-736676173,43
1-736676599,2
1-736681141,17
1-736681336,90
1-736681845,25
1-736684347,26
1-736685322,40
1-736685339,82
1-736685369,71
1-736685723,17
1-736687529,15
1-736688124,23
1-736688222,85
1-736688416,40
1-736688781,17
1-736688851,67
1-736690181,71
1-736690605,40
1-736693302,40
1-736696073,2
1-736696291,15
1-736696301,15
1-736699903,77
1-736700628,40
1-736700716,85
1-736700782,40
1-736700820,2
1-736700836,83
1-736700852,85
1-736700966,17
1-736701201,17
1-736701427,17
1-736701710,48
1-736701726,17
1-736701740,48
1-736704849,24
1-736704900,48
1-736705406,46
1-736707954,2
1-736707986,2
1-736708648,17
1-736708670,42
1-736708691,55
1-736708715,55
1-736708926,15
1-736709113,15
1-736709151,15
1-736709170,17
1-736709298,70
1-736709433,43
1-736717361,48
1-736717378,12
1-736717412,86
1-736717829,71
1-736718054,48
1-736718548,48
1-736719999,80
1-736720019,87
1-736720411,82
1-736720429,82
1-736720459,82
1-736720489,68
1-736720519,82
1-736720549,87
1-736720567,82
1-736720598,87
1-736720628,87
1-736720658,87
1-736720688,93
1-736720718,82
1-736722133,48
1-736722204,82
1-736722622,48
1-736725501,15
1-736725878,10
1-736726039,17
1-736726143,48
1-736726506,48
1-736726511,80
1-736726561,40
1-736726607,48
1-736726624,2
1-736726674,2
1-736726701,42
1-736726720,48
1-736726776,48
1-736726861,87
1-736726945,32
1-736727128,26
1-736727305,26
1-736727351,26
1-736727363,26
1-736727386,26
1-736727467,7
1-736727538,26
1-736727550,26
1-736727562,32
1-736727574,32
1-736727608,26
1-736727723,32
1-736727792,26
1-736769171,17
1-736771013,50
1-736771047,50
1-736771094,50
1-736771147,48
1-736771164,48
1-736771176,17
1-736771304,48
1-736771321,48
1-736771431,50
1-736771448,48
1-736771694,50
1-736772060,48
1-736772341,69
1-736772609,48
1-736772621,77
1-736772671,56
1-736772729,40
1-736772745,15
1-736773011,26
1-736773080,26
1-736773092,26
1-736773216,26
1-736773340,44
1-736773444,26
1-736773501,26
1-736773548,26
1-736773721,26
1-736773732,26
1-736773744,26
1-736773836,32
1-736773847,55
1-737307651,74
1-737307671,43
1-737308943,40
1-737309015,40
1-737309210,48
1-737309288,48
1-737309366,48
1-737309400,48
1-737309490,93
1-737309611,48
1-737309706,15
1-737309768,48
1-737309881,40
1-737309970,26
1-737310005,26
1-737310100,26
1-737310123,26
1-737310135,26
1-737310146,26
1-737310284,26
1-737310306,26
1-737310408,44
1-737310431,81
1-737310443,26
1-737310533,44
1-737310568,44
1-737310659,26
1-737310671,26
1-737310761,44
1-737310796,26
1-737312961,15
1-737313112,52
1-737313492,40
1-737313674,40
1-737313765,68
1-737314763,48
1-737320974,48
1-737321059,2
1-737321146,49
1-737321171,48
1-737321297,49
1-737322461,84
1-737322701,40
1-737322740,2
1-737324936,80
1-737325535,26
1-737325626,26
1-737325704,26
1-737325728,26
1-737325748,26
1-737325771,26
1-737325828,44
1-737325862,26
1-737327349,2
1-737328585,59
1-737328743,87
1-737328948,17
1-737329733,2
1-737329817,82
1-737329865,17
1-737332116,12
1-737332136,42
1-737332275,47
1-737332328,15
1-737332421,48
1-737332540,82
1-737333278,52
1-737333490,40
1-737333497,48
1-737333585,48
1-737333661,48
1-737333735,48
1-737333801,48
1-737333811,85
1-737333851,24
1-737333888,48
1-737334634,77
1-737336261,80
1-737336461,42
1-737336494,48
1-737336519,48
1-737336647,48
1-737336773,42
1-737336823,77
1-737337973,48
1-737338031,48
1-737338048,48
1-737338092,77
1-737338118,17
1-737338219,65
1-737338361,48
1-737338372,70
1-737338397,2
1-737338414,83
1-737338726,70
1-737340955,17
1-737343221,15
1-737343431,10
1-737343470,93
1-737344433,86
1-737344518,48
1-737344545,0
1-737344589,0
1-737345032,26
1-737345159,26
1-737345168,26
1-737345178,26
1-737345189,26
1-737345200,26
1-737345338,26
1-737345500,26
1-737345522,26
1-737345531,44
1-737345657,26
1-737346058,37
1-737346077,80
1-737346121,48
1-737346151,68
1-737346265,2
1-737346282,40
1-737346346,48
1-737346409,48
1-737346491,48
1-737346525,93
1-737346628,48
1-737346684,15
1-737346787,80
1-737346875,24
1-737349543,90
1-737349941,70
1-737349994,15
1-737350346,48
1-737350492,48
1-737350613,48
1-737350653,2
1-737351901,66
1-737352031,68
1-737352098,48
1-737352342,50
1-737352513,70
1-737352581,70
1-737352798,74
1-737352825,70
1-737353965,48
1-737354015,2
1-737354174,37
1-737354231,76
1-737354325,76
1-737354352,48
1-737354703,17
1-737354735,48
1-737355932,10
1-737356021,48
1-737356151,70
1-737356205,70
1-737356218,48
1-737356353,83
1-737356371,48
1-737356406,52
1-737356417,52
1-737356491,48
1-737356801,15
1-737356826,15
1-737356862,15
1-737356888,15
1-737356901,49
1-737356951,48
1-737357037,48
1-737357164,15
1-737357234,48
1-737357241,77
1-737357281,48
1-737357313,48
1-737357355,77
1-737357381,48
1-737357433,48
1-737357480,48
1-737357517,48
1-737357723,48
1-737357973,15
1-737358173,48
1-737358239,65
1-737358255,48
1-737358270,48
1-737358292,48
1-737358415,48
1-737358591,48
1-737358628,47
1-737358636,48
1-737358668,17
1-737358716,48
1-737358802,48
1-737358867,17
1-737362708,48
1-737362805,2
1-737362863,48
1-737362880,48
1-737362903,6
1-737362993,85
1-737363021,48
1-737363086,48
1-737363112,48
1-737363131,85
1-737363211,15
1-737363255,2
1-737363281,70
1-737363375,70
1-737363788,86
1-737366051,70
1-737366115,70
1-737366981,15
1-737367003,15
1-737367061,77
1-737367073,15
1-737367162,70
1-737367369,17
1-737367809,15
1-737369009,48
1-737369081,2
1-737369385,48
1-737369441,48
1-737369560,48
1-737369745,48
1-737369759,48
1-737369943,2
1-737370099,48
1-737370121,77
1-737370197,43
1-737370205,77
1-737370531,82
1-737370616,48
1-737370789,48
1-737370895,55
1-737370961,48
1-737370993,48
1-737371021,24
1-737371071,24
1-737371228,48
1-737371235,70
1-737371245,70
1-737372051,90
1-737372105,43
1-737372793,63
1-737373550,32
1-737373821,32
1-737374965,48
1-737375001,48
1-737375055,48
1-737375093,90
1-737375185,48
1-737375232,69
1-737375310,71
1-737375452,40
1-737375500,12
1-737378014,43
1-737378070,63
1-737378718,45
1-737378789,15
1-737378794,37
1-737378916,48
1-737378924,48
1-737378939,23
1-737378992,48
1-737379081,2
1-737379124,48
1-737379287,48
1-737379308,66
1-737379413,48
1-737379459,17
1-737379521,48
1-737379631,85
1-737379665,48
1-737379684,8
1-737379713,94
1-737379744,48
1-737379911,89
1-737379931,78
1-737379961,78
1-737379981,36
1-737380041,7
1-737380051,44
1-737380081,76
1-737380122,55
1-737380131,36
1-737380151,46
1-737380171,90
1-737380211,46
1-737380231,68
1-737380241,7
1-737380261,78
1-737380311,23
1-737380421,7
1-737380431,26
1-737380481,7
1-737380491,81
1-737380531,67
1-737380551,63
1-737380561,32
1-737380591,7
1-737380711,68
1-737380741,43
1-737380791,70
1-737380876,89
1-737380955,70
1-737380965,77
1-737380978,48
1-737381168,48
1-737381224,48
1-737381323,48
1-737381379,17
1-737381411,15
1-737383931,2
1-737383962,37
1-737384056,85
1-737384185,48
1-737384312,47
1-737384431,50
1-737384458,50
1-737384512,50
1-737384546,50
1-737384583,50
1-737385121,48
1-737385150,48
1-737385451,28
1-737385490,48
1-737385691,2
1-737385815,93
1-737390026,17
1-737390124,37
1-737390433,48
1-737390537,48
1-737390628,17
1-737390673,48
1-737390796,55
1-737390851,2
1-737391938,82
1-737392312,48
1-737392571,40
1-737392604,0
1-737392642,48
1-737392781,2
1-737392833,40
1-737392861,63
1-737392878,17
1-737393064,48
1-737393224,48
1-737393285,17
1-737393322,2
1-737393337,48
1-737393399,56
1-737393455,48
1-737393684,69
1-737393829,48
1-737393959,48
1-737394052,83
1-737394100,48
1-737394237,65
1-737394262,4
1-737394271,48
1-737394555,17
1-737394729,31
1-737397468,88
1-737397645,48
1-737397678,48
1-737397715,7
1-737397968,48
1-737398038,2
1-737398331,48
1-737400919,48
1-737400987,48
1-737401348,48
1-737401602,48
1-737405175,26
1-737405220,26
1-737405232,26
1-737405380,26
1-737405425,32
1-737405436,26
1-737405484,26
1-737405529,26
1-737406009,15
1-737406075,87
1-737406119,48
1-737406217,85
1-737406631,10
1-737406681,82
1-737406804,15
1-737406827,85
1-737406980,48
1-737407064,42
1-737407112,48
1-737407432,48
1-737410701,82
1-737410768,0
1-737410973,92
1-737411791,15
1-737411804,15
1-737411821,37
1-737411861,63
1-737413954,48
1-737413975,17
1-737414064,48
1-737414124,17
1-737414139,48
1-737414501,48
1-737414611,48
1-737414629,40
1-737420251,48
1-737421238,15
1-737421303,55
1-737421653,67
1-737421721,2
1-737421911,26
1-737422271,41
1-737422282,87
1-737422294,41
1-737422306,41
1-737422318,41
1-737422330,41
1-737422341,41
1-737422353,41
1-737422400,26
1-737422447,26
1-737422470,26
1-737422481,26
1-737422559,26
1-737422583,32
1-737422607,26
1-737422629,32
1-737422662,32
1-737422696,32
1-737422718,32
1-737422740,41
1-737422751,41
1-737422774,32
1-737422808,32
1-737422819,26
1-737422898,26
1-737425019,50
1-737425034,50
1-737425061,50
1-737425122,50
1-737425231,77
1-737425713,23
1-737425721,48
1-737425758,48
1-737460077,92
1-737460186,2
1-737460240,82
1-737460260,90
1-737460300,50
1-737460373,10
1-737460391,48
1-737460436,15
1-737460454,50
1-737460481,48
1-737460727,48
1-737460731,82
1-737460749,71
1-737460767,2
1-737460825,84
1-737461013,48
1-737461154,50
1-737461181,48
1-737461285,85
1-737461417,48
1-737461433,48
1-737461668,50
1-737461703,48
1-737461747,48
1-737461887,82
1-737461955,26
1-737462301,44
1-737462313,41
1-737462429,26
1-737462440,26
1-737462500,44
1-737462627,26
1-737462837,44
1-737463991,12
1-737464026,2
1-737464075,48
1-737464121,38
1-737464558,15
1-737464591,48
1-737464711,2
1-737464766,82
1-738144182,42
1-738144221,48
1-738144305,17
1-738144401,48
1-738144468,15
1-738144561,48
1-738144681,48
1-738144751,89
1-738145903,50
1-738145940,40
1-738145941,67
1-738145960,48
1-738146007,52
1-738146155,2
1-738146201,2
1-738146219,2
1-738146249,2
1-738146321,2
1-738146352,2
1-738146430,2
1-738146459,15
1-738146517,87
1-738146539,2
1-738146571,2
1-738146601,2
1-738146751,43
1-738146770,93
1-738146911,2
1-738146991,25
1-738147151,15
1-738147262,2
1-738147271,85
1-738147414,10
1-738148003,37
1-738148163,48
1-738148271,48
1-738148291,82
1-738148308,48
1-738148832,48
1-738149109,40
1-738149111,57
1-738149182,48
1-738149231,48
1-738149241,48
1-738149268,15
1-738149466,15
1-738149596,42
1-738149711,15
1-738149767,85
1-738149917,7
1-738149941,26
1-738150125,26
1-738150136,26
1-738150263,26
1-738150285,26
1-738150318,26
1-738150329,26
1-738150471,26
1-738150482,26
1-738150529,26
1-738150611,32
1-738150646,26
1-738150716,26
1-738150892,26
1-738151913,11
1-738151944,15
1-738152084,55
1-738153171,48
1-738153300,48
1-738153345,85
1-738153421,48
1-738153473,48
1-738153659,48
1-738153732,15
1-738153815,67
1-738154923,15
1-738154971,2
1-738154981,82
1-738155009,15
1-738155134,82
1-738155192,15
1-738155318,15
1-738155344,15
1-738155391,2
1-738155674,24
1-738155853,48
1-738155863,2
1-738156022,48
1-738156121,87
1-738156181,48
1-738156214,17
1-738156251,15
1-738156263,48
1-738156273,15
1-738156462,48
1-738156552,48
1-738156752,43
1-738156778,77
1-738156937,2
1-738156956,40
1-738157101,69
1-738157275,10
1-738157291,15
1-738157396,15
1-738157446,85
1-738157747,7
1-738157834,42
1-738157901,70
1-738157925,52
1-738157938,5
1-738157999,17
1-738158129,48
1-738161973,40
1-738162028,48
1-738162073,87
1-738162101,42
1-738162118,2
1-738162150,80
1-738162172,48
1-738162209,83
1-738162310,82
1-738162461,2
1-738162558,48
1-738162699,40
1-738162756,48
1-738162803,48
1-738162969,2
1-738163053,40
1-738163074,2
1-738163099,48
1-738163127,48
1-738163145,48
1-738163259,48
1-738163385,57
1-738163420,48
1-738163451,48
1-738163471,48
1-738163587,92
1-738163862,37
1-738163892,66
1-738165006,48
1-738165149,48
1-738165181,23
1-738165279,2
1-738165770,48
1-738165808,48
1-738165888,87
1-738166908,87
1-738166922,48
1-738167039,15
1-738167133,48
1-738167144,48
1-738167238,82
1-738167341,48
1-738167409,50
1-738167475,52
1-738167938,77
1-738167982,48
1-738168011,40
1-738168038,48
1-738168201,48
1-738168238,48
1-738168248,17
1-738168482,77
1-738168816,68
1-738168878,85
1-738177292,82
1-738177301,17
1-738177380,15
1-738177411,15
1-738177479,56
1-738177601,17
1-738177789,87
1-738177817,52
1-738182658,48
1-738183141,48
1-738183625,2
1-738183837,15
1-738187963,48
1-738188019,48
1-738188156,48
1-738188182,42
1-738188290,48
1-738188295,82
1-738188579,48
1-738188612,87
1-738188635,42
1-738188675,48
1-738188705,17
1-738188867,15
1-738188890,17
1-738188979,48
1-738189060,2
1-738189425,85
1-738189512,85
1-738189611,51
1-738189761,48
1-738189892,48
1-738189961,8
1-738190091,11
1-738190131,41
1-738190181,44
1-738190261,13
1-738190361,41
1-738190381,41
1-738190473,81
1-738190531,63
1-738190601,87
1-738190621,1
1-738190671,55
1-738190701,75
1-738190721,13
1-738193198,40
1-738194008,48
1-738194051,2
1-738194126,48
1-738194155,40
1-738194191,15
1-738194345,48
1-738194668,48
1-738194676,15
1-738194745,48
1-738196916,44
1-738196951,32
1-738197008,26
1-738197348,32
1-738197394,32
1-738197405,32
1-738197417,32
1-738197497,44
1-738197819,26
1-738197898,26
1-738199908,15
1-738199964,48
1-738200005,15
1-738200128,48
1-738200953,15
1-738200987,15
1-738201171,15
1-738201184,50
1-738201205,15
1-738201299,15
1-738201343,15
1-738201417,15
1-738201451,15
1-738201468,15
1-738201516,15
1-738201631,48
1-738201641,50
1-738201705,48
1-738201883,48
1-738201900,15
1-738203288,79
1-738203329,66
1-738203435,48
1-738203467,48
1-738203480,87
1-738203507,48
1-738203539,15
1-738203600,17
1-738206434,15
1-738212654,48
1-738212687,48
1-738212849,85
1-738218067,56
1-738218136,15
1-738218272,71
1-738218334,48
1-738218359,48
1-738218368,48
1-738218371,50
1-738218526,48
1-738218723,48
1-738218731,38
1-738218789,86
1-738220295,85
1-738220469,48
1-738220592,2
1-738220637,17
1-738220825,48
1-738220844,17
1-738221024,70
1-738221075,17
1-738221393,48
1-738221446,15
1-738222760,2
1-738226136,48
1-738226230,48
1-738226896,48
1-738227826,31
1-738229085,48
1-738229368,40
1-738229405,49
1-738229421,57
1-738229444,17
1-738229673,40
1-738229763,48
1-738229835,48
1-738229861,48
1-738230273,48
1-738230651,85
1-738230919,15
1-738231351,2
1-738231394,17
1-738232764,85
1-738233069,48
1-738233197,48
1-738233306,48
1-738233324,48
1-738233339,56
1-738233372,2
1-738233605,17
1-738233715,48
1-738233795,37
1-738233841,61
1-738233861,82
1-738235971,43
1-738236279,15
1-738236347,48
1-738236648,48
1-738238024,42
1-738238059,42
1-738238077,50
1-738238217,69
1-738238261,42
1-738238611,15
1-738238752,85
1-738240004,48
1-738240060,57
1-738240125,48
1-738240312,85
1-738240332,48
1-738240511,48
1-738240917,15
1-738240944,85
1-738241278,70
1-738241575,42
1-738241583,48
1-738241650,37
1-738241691,15
1-738241729,61
1-738241731,40
1-738241761,48
1-738241829,15
1-738241838,86
1-738241883,43
1-738241899,87
1-738242083,70
1-738242199,15
1-738242256,48
1-738242392,57
1-738242472,77
1-738242503,68
1-738242595,85
1-738242639,77
1-738243931,48
1-738244261,15
1-738244277,48
1-738244298,42
1-738244385,15
1-738244419,15
1-738244421,15
1-738244623,13
1-738244679,12
1-738244697,15
1-738244755,2
1-738244815,15
1-738244841,17
1-738246906,83
1-738247053,85
1-738247080,55
1-738247231,3
1-738247307,48
1-738247330,48
1-738247423,15
1-738247447,48
1-738247470,48
1-738247599,37
1-738247666,48
1-738247683,48
1-738259959,10
1-738259978,48
1-738260024,50
1-738260156,15
1-738260355,57
1-738260464,2
1-738260747,88
1-738263063,48
1-738263193,82
1-738263211,15
1-738263240,48
1-738263316,48
1-738263369,15
1-738263443,48
1-738263602,77
1-738263657,55
1-738263764,50
1-738269922,48
1-738270450,48
1-738270463,2
1-738270547,48
1-738270724,15
1-738270755,37
1-738270842,17
1-738270991,17
1-738271038,48
1-738271042,85
1-738271115,55
1-738271151,56
1-738271236,48
1-738271384,48
1-738271571,3
1-738273162,48
1-738273222,48
1-738273309,2
1-738273514,2
1-738273547,48
1-738273623,48
1-738273642,52
1-738273698,84
1-738274210,5
1-738274290,48
1-738274604,86
1-738274663,82
1-738274795,15
1-738275938,50
1-738276099,17
1-738276140,50
1-738276201,52
1-738276431,48
1-738276591,50
1-738276726,55
1-738276848,48
1-738276931,48
1-738277030,48
1-738277054,48
1-738277270,48
1-738277328,48
1-738277334,88
1-738277365,71
1-738277423,47
1-738277557,48
1-738279071,48
1-738279577,48
1-738279641,63
1-738279718,15
1-738279833,15
1-738280961,38
1-738280993,84
1-738281011,10
1-738281145,15
1-738281185,50
1-738281200,15
1-738281209,37
1-738281244,15
1-738281268,15
1-738281551,48
1-738281628,82
1-738281641,48
1-738281721,48
1-738281736,48
1-738281901,2
1-738282694,48
1-738282725,86
1-738286674,43
1-738286832,15
1-738288901,15
1-738288927,15
1-738288963,48
1-738288983,15
1-738289069,15
1-738289102,40
1-738289120,2
1-738289124,3
1-738289146,48
1-738290009,86
1-738290130,48
1-738290791,48
1-738291508,48
1-738291525,15
1-738291533,15
1-738291568,15
1-738294050,6
