CaseIds,Labels
Case 2591,69
Case 2592,3
Case 2593,88
Case 2594,22
Case 2595,3
Case 2596,69
Case 2597,44
Case 2598,3
Case 2599,69
Case 26,37
Case 260,22
Case 2600,3
Case 2601,3
Case 2602,3
Case 2603,3
Case 2604,3
Case 2605,69
Case 2606,69
Case 2607,3
Case 2608,3
Case 2609,69
Case 261,3
Case 2610,33
Case 2611,69
Case 2612,69
Case 2613,41
Case 2614,69
Case 2615,3
Case 2616,17
Case 2617,3
Case 2618,3
Case 2619,37
Case 262,24
Case 2620,15
Case 2621,69
Case 2622,2
Case 2623,4
Case 2624,22
Case 2625,3
Case 2626,3
Case 2627,3
Case 2628,69
Case 2629,3
Case 263,3
Case 2630,3
Case 2631,69
Case 2632,3
Case 2633,20
Case 2634,3
Case 2635,3
Case 2636,22
Case 2637,3
Case 2638,11
Case 2639,3
Case 264,3
Case 2640,3
Case 2641,69
Case 2642,43
Case 2643,43
Case 2644,36
Case 2645,22
Case 2646,3
Case 2647,3
Case 2648,3
Case 2649,13
Case 265,3
Case 2650,58
Case 2651,3
Case 2652,3
Case 2653,3
Case 2654,3
Case 2655,37
Case 2656,3
Case 2657,3
Case 2658,1
Case 2659,4
Case 266,21
Case 2660,3
Case 2661,21
Case 2662,3
Case 2663,3
Case 2664,3
Case 2665,69
Case 2666,16
Case 2667,19
Case 2668,99
Case 2669,25
Case 267,3
Case 2670,3
Case 2671,3
Case 2672,3
Case 2673,3
Case 2674,37
Case 2675,3
Case 2676,3
Case 2677,43
Case 2678,37
Case 2679,3
Case 268,58
Case 2680,3
Case 2681,69
Case 2682,3
Case 2683,3
Case 2684,13
Case 2685,3
Case 2686,36
Case 2687,3
Case 2688,69
Case 2689,3
Case 269,36
Case 2690,3
Case 2691,69
Case 2692,3
Case 2693,3
Case 2694,3
Case 2695,36
Case 2696,3
Case 2697,3
Case 2698,3
Case 2699,30
Case 27,3
Case 270,4
Case 2700,69
Case 2701,3
Case 2702,3
Case 2703,3
Case 2704,3
Case 2705,3
Case 2706,3
Case 2707,22
Case 2708,3
Case 2709,37
Case 271,47
Case 2710,4
Case 2711,3
Case 2712,3
Case 2713,69
Case 2714,3
Case 2715,3
Case 2716,69
Case 2717,3
Case 2718,3
Case 2719,69
Case 272,69
Case 2720,15
Case 2721,69
Case 2722,24
Case 2723,1
Case 2724,69
Case 2725,37
Case 2726,37
Case 2727,37
Case 2728,3
Case 2729,69
Case 273,3
Case 2730,6
Case 2731,3
Case 2732,3
Case 2733,3
Case 2734,69
Case 2735,69
Case 2736,37
Case 2737,3
Case 2738,30
Case 2739,69
Case 274,3
Case 2740,43
Case 2741,3
Case 2742,55
Case 2743,1
Case 2744,37
Case 2745,34
Case 2746,3
Case 2747,69
Case 2748,3
Case 2749,69
Case 275,3
Case 2750,3
Case 2751,37
Case 2752,43
Case 2753,2
Case 2754,3
Case 2755,3
Case 2756,3
Case 2757,3
Case 2758,69
Case 2759,3
Case 276,58
Case 2760,43
Case 2761,3
Case 2762,3
Case 2763,21
Case 2764,44
Case 2765,19
Case 2766,3
Case 2767,22
Case 2768,3
Case 2769,3
Case 277,3
Case 2770,3
Case 2771,3
Case 2772,3
Case 2773,3
Case 2774,29
Case 2775,49
Case 2776,2
Case 2777,69
Case 2778,22
Case 2779,3
Case 278,4
Case 2780,43
Case 2781,3
Case 2782,55
Case 2783,22
Case 2784,3
Case 2785,3
Case 2786,30
Case 2787,3
Case 2788,69
Case 2789,3
Case 279,43
Case 2790,3
Case 2791,3
Case 2792,30
Case 2793,3
Case 2794,69
Case 2795,69
Case 2796,3
Case 2797,36
Case 2798,22
Case 2799,3
Case 28,7
Case 280,20
Case 2800,3
Case 2801,37
Case 2802,3
Case 2803,3
Case 2804,3
Case 2805,80
Case 2806,58
Case 2807,3
Case 2808,19
Case 2809,3
Case 281,22
Case 2810,68
Case 2811,3
Case 2812,69
Case 2813,3
Case 2814,3
Case 2815,3
Case 2816,11
Case 2817,3
Case 2818,58
Case 2819,31
Case 282,3
Case 2820,3
Case 2821,3
Case 2822,3
Case 2823,3
Case 2824,3
Case 2825,22
Case 2826,69
Case 2827,3
Case 2828,33
Case 2829,3
Case 283,3
Case 2830,3
Case 2831,3
Case 2832,3
Case 2833,69
Case 2834,69
Case 2835,37
Case 2836,3
Case 2837,3
Case 2838,4
Case 2839,69
Case 284,3
Case 2840,3
Case 2841,30
Case 2842,3
Case 2843,3
Case 2844,3
Case 2845,85
Case 2846,69
Case 2847,3
Case 2848,69
Case 2849,21
Case 285,3
Case 2850,3
Case 2851,3
Case 2852,43
Case 2853,18
Case 2854,3
Case 2855,3
Case 2856,3
Case 2857,3
Case 2858,37
Case 2859,3
Case 286,3
Case 2860,69
Case 2861,37
Case 2862,3
Case 2863,18
Case 2864,3
Case 2865,3
Case 2866,69
Case 2867,4
Case 2868,43
Case 2869,37
Case 287,3
Case 2870,3
Case 2871,3
Case 2872,3
Case 2873,69
Case 2874,3
Case 2875,69
Case 2876,3
Case 2877,37
Case 2878,3
Case 2879,3
Case 288,3
Case 2880,3
Case 2881,91
Case 2882,3
Case 2883,3
Case 2884,3
Case 2885,3
Case 2886,3
Case 2887,19
Case 2888,3
Case 2889,3
Case 289,3
Case 2890,3
Case 2891,69
Case 2892,3
Case 2893,3
Case 2894,37
Case 2895,3
Case 2896,3
Case 2897,74
Case 2898,1
Case 2899,3
Case 29,3
Case 290,76
Case 2900,3
Case 2901,3
Case 2902,3
Case 2903,3
Case 2904,44
Case 2905,3
Case 2906,3
Case 2907,3
Case 2908,3
Case 2909,62
Case 291,22
Case 2910,69
Case 2911,3
Case 2912,43
Case 2913,3
Case 2914,43
Case 2915,22
Case 2916,3
Case 2917,30
Case 2918,74
Case 2919,43
Case 292,3
Case 2920,79
Case 2921,20
Case 2922,3
Case 2923,3
Case 2924,22
Case 2925,28
Case 2926,3
Case 2927,20
Case 2928,58
Case 2929,3
Case 293,3
Case 2930,3
Case 2931,64
Case 2932,69
Case 2933,3
Case 2934,69
Case 2935,3
Case 2936,20
Case 2937,46
Case 2938,3
Case 2939,3
Case 294,3
Case 2940,3
Case 2941,3
Case 2942,3
Case 2943,22
Case 2944,37
Case 2945,17
Case 2946,69
Case 2947,21
Case 2948,3
Case 2949,69
Case 295,30
Case 2950,3
Case 2951,37
Case 2952,69
Case 2953,3
Case 2954,3
Case 2955,58
Case 2956,17
Case 2957,3
Case 2958,3
Case 2959,3
Case 296,69
Case 2960,3
Case 2961,3
Case 2962,69
Case 2963,3
Case 2964,69
Case 2965,30
Case 2966,69
Case 2967,69
Case 2968,69
Case 2969,3
Case 297,3
Case 2970,27
Case 2971,3
Case 2972,22
Case 2973,3
Case 2974,3
Case 2975,16
Case 2976,3
Case 2977,3
Case 2978,69
Case 2979,3
Case 298,3
Case 2980,3
Case 2981,73
Case 2982,21
Case 2983,3
Case 2984,30
Case 2985,74
Case 2986,3
Case 2987,3
Case 2988,21
Case 2989,3
Case 299,69
Case 2990,3
Case 2991,3
Case 2992,69
Case 2993,37
Case 2994,43
Case 2995,3
Case 2996,3
Case 2997,3
Case 2998,3
Case 2999,3
Case 3,3
Case 30,3
Case 300,3
Case 3000,3
Case 3001,22
Case 3002,3
Case 3003,3
Case 3004,68
Case 3005,3
Case 3006,3
Case 3007,21
Case 3008,3
Case 3009,37
Case 301,20
Case 3010,69
Case 3011,56
Case 3012,37
Case 3013,37
Case 3014,21
Case 3015,15
Case 3016,22
Case 3017,3
Case 3018,69
Case 3019,3
Case 302,3
Case 3020,3
Case 3021,3
Case 3022,2
Case 3023,3
Case 3024,43
Case 3025,3
Case 3026,43
Case 3027,3
Case 3028,33
Case 3029,3
Case 303,3
Case 3030,37
Case 3031,26
Case 3032,3
Case 3033,22
Case 3034,69
Case 3035,3
Case 3036,1
Case 3037,69
Case 3038,4
Case 3039,3
Case 304,3
Case 3040,30
Case 3041,3
Case 3042,3
Case 3043,3
Case 3044,3
Case 3045,3
Case 3046,17
Case 3047,3
Case 3048,30
Case 3049,20
Case 305,69
Case 3050,28
Case 3051,37
Case 3052,3
Case 3053,30
Case 3054,5
Case 3055,37
Case 3056,3
Case 3057,3
Case 3058,87
Case 3059,15
Case 306,3
Case 3060,3
Case 3061,15
Case 3062,30
Case 3063,3
Case 3064,3
Case 3065,3
Case 3066,3
Case 3067,69
Case 3068,3
Case 3069,3
Case 307,3
Case 3070,3
Case 3071,90
Case 3072,3
Case 3073,69
Case 3074,3
Case 3075,3
Case 3076,22
Case 3077,88
Case 3078,69
Case 3079,26
Case 308,3
Case 3080,3
Case 3081,42
Case 3082,18
Case 3083,69
Case 3084,22
Case 3085,3
Case 3086,3
Case 3087,3
Case 3088,28
Case 3089,69
Case 309,3
Case 3090,3
Case 3091,30
Case 3092,3
Case 3093,3
Case 3094,3
Case 3095,3
Case 3096,3
Case 3097,43
Case 3098,3
Case 3099,69
Case 31,90
Case 310,69
Case 3100,37
Case 3101,3
Case 3102,69
Case 3103,15
Case 3104,3
Case 3105,69
Case 3106,30
Case 3107,3
Case 3108,43
Case 3109,3
Case 311,3
Case 3110,69
Case 3111,3
Case 3112,3
Case 3113,4
Case 3114,33
Case 3115,69
Case 3116,3
Case 3117,3
Case 3118,41
Case 3119,13
Case 312,3
Case 3120,3
Case 3121,3
Case 3122,69
Case 3123,3
Case 3124,3
Case 3125,3
Case 3126,69
Case 3127,3
Case 3128,3
Case 3129,3
Case 313,27
Case 3130,22
Case 3131,37
Case 3132,3
Case 3133,3
Case 3134,3
Case 3135,11
Case 3136,3
Case 3137,50
Case 3138,37
Case 3139,74
Case 314,3
Case 3140,3
Case 3141,30
Case 3142,69
Case 3143,69
Case 3144,3
Case 3145,69
Case 3146,3
Case 3147,3
Case 3148,2
Case 3149,3
Case 315,37
Case 3150,63
Case 3151,3
Case 3152,37
Case 3153,37
Case 3154,3
Case 3155,30
Case 3156,12
Case 3157,69
Case 3158,3
Case 3159,10
Case 316,22
Case 3160,3
Case 3161,3
Case 3162,43
Case 3163,20
Case 3164,3
Case 3165,43
Case 3166,3
Case 3167,3
Case 3168,3
Case 3169,3
Case 317,15
Case 3170,37
Case 3171,3
Case 3172,69
Case 3173,3
Case 3174,3
Case 3175,69
Case 3176,27
Case 3177,3
Case 3178,43
Case 3179,3
Case 318,3
Case 3180,3
Case 3181,3
Case 3182,69
Case 3183,69
Case 3184,69
Case 3185,11
Case 3186,69
Case 3187,68
Case 3188,3
Case 3189,3
Case 319,37
Case 3190,3
Case 3191,16
Case 3192,11
Case 3193,3
Case 3194,62
Case 3195,3
Case 3196,63
Case 3197,22
Case 3198,3
Case 3199,3
Case 32,3
Case 320,3
Case 3200,22
Case 3201,69
Case 3202,3
Case 3203,3
Case 3204,3
Case 3205,3
Case 3206,3
Case 3207,21
Case 3208,3
Case 3209,3
Case 321,28
Case 3210,3
Case 3211,69
Case 3212,69
Case 3213,3
Case 3214,11
Case 3215,3
Case 3216,3
Case 3217,22
Case 3218,3
Case 3219,3
Case 322,37
Case 3220,3
Case 3221,3
Case 3222,3
Case 3223,11
Case 3224,68
Case 3225,3
Case 3226,43
Case 3227,3
Case 3228,22
Case 3229,3
Case 323,69
Case 3230,3
Case 3231,3
Case 3232,3
Case 3233,3
Case 3234,67
Case 3235,22
Case 3236,3
Case 3237,3
Case 3238,83
Case 3239,43
Case 324,36
Case 3240,3
Case 3241,3
Case 3242,43
Case 3243,3
Case 3244,58
Case 3245,3
Case 3246,3
Case 3247,3
Case 3248,30
Case 3249,15
Case 325,22
Case 3250,4
Case 3251,69
Case 3252,37
Case 3253,3
Case 3254,78
Case 3255,3
Case 3256,28
Case 3257,69
Case 3258,43
Case 3259,3
Case 326,14
Case 3260,3
Case 3261,3
Case 3262,3
Case 3263,3
Case 3264,69
Case 3265,3
Case 3266,3
Case 3267,3
Case 3268,3
Case 3269,3
Case 327,3
Case 3270,37
Case 3271,3
Case 3272,3
Case 3273,3
Case 3274,28
Case 3275,30
Case 3276,15
Case 3277,3
Case 3278,37
Case 3279,37
Case 328,3
Case 3280,3
Case 3281,3
Case 3282,30
Case 3283,3
Case 3284,3
Case 3285,3
Case 3286,3
Case 3287,0
Case 3288,44
Case 3289,3
Case 329,1
Case 3290,3
Case 3291,36
Case 3292,37
Case 3293,21
Case 3294,37
Case 3295,37
Case 3296,22
Case 3297,49
Case 3298,3
Case 3299,3
Case 33,3
Case 330,68
Case 3300,3
Case 3301,3
Case 3302,22
Case 3303,69
Case 3304,37
Case 3305,3
Case 3306,3
Case 3307,69
Case 3308,69
Case 3309,30
Case 331,15
Case 3310,3
Case 3311,3
Case 3312,3
Case 3313,3
Case 3314,69
Case 3315,3
Case 3316,1
Case 3317,3
Case 3318,69
Case 3319,3
Case 332,69
Case 3320,3
Case 3321,3
Case 3322,37
Case 3323,7
Case 3324,69
Case 3325,83
Case 3326,75
Case 3327,3
Case 3328,3
Case 3329,3
Case 333,69
Case 3330,3
Case 3331,3
Case 3332,3
Case 3333,55
Case 3334,3
Case 3335,69
Case 3336,3
Case 3337,3
Case 3338,88
Case 3339,3
Case 334,37
Case 3340,3
Case 3341,3
Case 3342,69
Case 3343,36
Case 3344,29
Case 3345,22
Case 3346,28
Case 3347,21
Case 3348,4
Case 3349,69
Case 335,3
Case 3350,3
Case 3351,30
Case 3352,3
Case 3353,3
Case 3354,69
Case 3355,3
Case 3356,3
Case 3357,69
Case 3358,15
Case 3359,22
Case 336,3
Case 3360,3
Case 3361,3
Case 3362,69
Case 3363,3
Case 3364,94
Case 3365,3
Case 3366,28
Case 3367,30
Case 3368,3
Case 3369,3
Case 337,3
Case 3370,1
Case 3371,69
Case 3372,69
Case 3373,3
Case 3374,3
Case 3375,3
Case 3376,3
Case 3377,3
Case 3378,3
Case 3379,3
Case 338,3
Case 3380,3
Case 3381,3
Case 3382,3
Case 3383,3
Case 3384,22
Case 3385,28
Case 3386,11
Case 3387,3
Case 3388,33
Case 3389,3
Case 339,69
Case 3390,3
Case 3391,55
Case 3392,3
Case 3393,3
Case 3394,3
Case 3395,3
Case 3396,3
Case 3397,3
Case 3398,3
Case 3399,3
Case 34,19
Case 340,69
Case 3400,22
Case 3401,30
Case 3402,3
Case 3403,3
Case 3404,3
Case 3405,44
Case 3406,69
Case 3407,3
Case 3408,69
Case 3409,89
Case 341,43
Case 3410,11
Case 3411,3
Case 3412,3
Case 3413,69
Case 3414,3
Case 3415,37
Case 3416,43
Case 3417,3
Case 3418,15
Case 3419,3
Case 342,23
Case 3420,3
Case 3421,3
Case 3422,3
Case 3423,4
Case 3424,69
Case 3425,3
Case 3426,3
Case 3427,3
Case 3428,3
Case 3429,3
Case 343,69
Case 3430,3
Case 3431,22
Case 3432,69
Case 3433,28
Case 3434,37
Case 3435,22
Case 3436,54
Case 3437,3
Case 3438,3
Case 3439,32
Case 344,3
Case 3440,69
Case 3441,3
Case 3442,3
Case 3443,82
Case 3444,77
Case 3445,3
Case 3446,3
Case 3447,30
Case 3448,3
Case 3449,18
Case 345,3
Case 3450,20
Case 3451,58
Case 3452,3
Case 3453,22
Case 3454,37
Case 3455,3
Case 3456,13
Case 3457,37
Case 3458,43
Case 3459,58
Case 346,94
Case 3460,3
Case 3461,3
Case 3462,69
Case 3463,3
Case 3464,37
Case 3465,69
Case 3466,3
Case 3467,1
Case 3468,22
Case 3469,3
Case 347,21
Case 3470,3
Case 3471,3
Case 3472,69
Case 3473,3
Case 3474,3
Case 3475,3
Case 3476,22
Case 3477,3
Case 3478,21
Case 3479,37
Case 348,3
Case 3480,43
Case 3481,58
Case 3482,28
Case 3483,3
Case 3484,43
Case 3485,30
Case 3486,69
Case 3487,43
Case 3488,3
Case 3489,37
Case 349,69
Case 3490,0
Case 3491,43
Case 3492,3
Case 3493,3
Case 3494,3
Case 3495,3
Case 3496,3
Case 3497,3
Case 3498,3
Case 3499,3
Case 35,43
Case 350,69
Case 3500,20
Case 3501,3
Case 3502,21
Case 3503,3
Case 3504,28
Case 3505,3
Case 3506,37
Case 3507,30
Case 3508,3
Case 3509,33
Case 351,3
Case 3510,28
Case 3511,3
Case 3512,3
Case 3513,3
Case 3514,11
Case 3515,3
Case 3516,15
Case 3517,69
Case 3518,3
Case 3519,43
Case 352,21
Case 3520,3
Case 3521,3
Case 3522,3
Case 3523,22
Case 3524,3
Case 3525,69
Case 3526,37
Case 3527,1
Case 3528,3
Case 3529,69
Case 353,3
Case 3530,3
Case 3531,69
Case 3532,3
Case 3533,13
Case 3534,3
Case 3535,3
Case 3536,3
Case 3537,3
Case 3538,3
Case 3539,3
Case 354,76
Case 3540,43
Case 3541,58
Case 3542,69
Case 3543,69
Case 3544,3
Case 3545,37
Case 3546,69
Case 3547,3
Case 3548,3
Case 3549,69
Case 355,22
Case 3550,3
Case 3551,69
Case 3552,3
Case 3553,85
Case 3554,3
Case 3555,69
Case 3556,3
Case 3557,40
Case 3558,3
Case 3559,3
Case 356,3
Case 3560,3
Case 3561,69
Case 3562,20
Case 3563,3
Case 3564,3
Case 3565,69
Case 3566,3
Case 3567,69
Case 3568,69
Case 3569,36
Case 357,3
Case 3570,3
Case 3571,18
Case 3572,36
Case 3573,43
Case 3574,3
Case 3575,3
Case 3576,3
Case 3577,3
Case 3578,0
Case 3579,1
Case 358,22
Case 3580,1
Case 3581,3
Case 3582,69
Case 3583,69
Case 3584,3
Case 3585,3
Case 3586,37
Case 3587,3
Case 3588,3
Case 3589,3
Case 359,3
Case 3590,66
Case 3591,3
Case 3592,69
Case 3593,2
Case 3594,3
Case 3595,4
Case 3596,3
Case 3597,3
Case 3598,3
Case 3599,3
Case 36,3
Case 360,3
Case 3600,69
Case 3601,3
Case 3602,3
Case 3603,3
Case 3604,69
Case 3605,13
Case 3606,47
Case 3607,3
Case 3608,6
Case 3609,3
Case 361,69
Case 3610,22
Case 3611,58
Case 3612,3
Case 3613,15
Case 3614,3
Case 3615,58
Case 3616,11
Case 3617,43
Case 3618,3
Case 3619,3
Case 362,69
Case 3620,43
Case 3621,58
Case 3622,43
Case 3623,21
Case 3624,22
Case 3625,22
Case 3626,3
Case 3627,3
Case 3628,3
Case 3629,3
Case 363,22
Case 3630,69
Case 3631,3
Case 3632,3
Case 3633,3
Case 3634,2
Case 3635,3
Case 3636,3
Case 3637,69
Case 3638,3
Case 3639,3
Case 364,69
Case 3640,3
Case 3641,69
Case 3642,20
Case 3643,69
Case 3644,3
Case 3645,15
Case 3646,55
Case 3647,3
Case 3648,3
Case 3649,3
Case 365,37
Case 3650,69
Case 3651,3
Case 3652,3
Case 3653,3
Case 3654,3
Case 3655,3
Case 3656,19
Case 3657,3
Case 3658,69
Case 3659,3
Case 366,3
Case 3660,3
Case 3661,3
Case 3662,19
Case 3663,69
Case 3664,3
Case 3665,69
Case 3666,69
Case 3667,3
Case 3668,3
Case 3669,45
Case 367,94
Case 3670,3
Case 3671,3
Case 3672,3
Case 3673,4
Case 3674,3
Case 3675,3
Case 3676,30
Case 3677,43
Case 3678,3
Case 3679,3
Case 368,28
Case 3680,3
Case 3681,3
Case 3682,3
Case 3683,3
Case 3684,3
Case 3685,0
Case 3686,3
Case 3687,4
Case 3688,22
Case 3689,69
Case 369,55
Case 3690,3
Case 3691,18
Case 3692,30
Case 3693,3
Case 3694,43
Case 3695,3
Case 3696,69
Case 3697,37
Case 3698,2
Case 3699,3
Case 37,1
Case 370,3
Case 3700,3
Case 3701,3
Case 3702,49
Case 3703,30
Case 3704,43
Case 3705,20
Case 3706,3
Case 3707,3
Case 3708,69
Case 3709,3
Case 371,3
Case 3710,22
Case 3711,3
Case 3712,3
Case 3713,3
Case 3714,3
Case 3715,3
Case 3716,3
Case 3717,4
Case 3718,20
Case 3719,3
Case 372,3
Case 3720,3
Case 3721,3
Case 3722,22
Case 3723,3
Case 3724,3
Case 3725,21
Case 3726,3
Case 3727,3
Case 3728,49
Case 3729,43
Case 373,3
Case 3730,3
Case 3731,3
Case 3732,3
Case 3733,21
Case 3734,3
Case 3735,3
Case 3736,36
Case 3737,3
Case 3738,3
Case 3739,43
Case 374,69
Case 3740,0
Case 3741,3
Case 3742,3
Case 3743,3
Case 3744,4
Case 3745,69
Case 3746,3
Case 3747,3
Case 3748,22
Case 3749,3
Case 375,3
Case 3750,3
Case 3751,3
Case 3752,3
Case 3753,3
Case 3754,43
Case 3755,3
Case 3756,3
Case 3757,22
Case 3758,3
Case 3759,22
Case 376,37
Case 3760,43
Case 3761,36
Case 3762,3
Case 3763,3
Case 3764,3
Case 3765,3
Case 3766,69
Case 3767,30
Case 3768,0
Case 3769,3
Case 377,3
Case 3770,69
Case 3771,37
Case 3772,1
Case 3773,3
Case 3774,69
Case 3775,69
Case 3776,18
Case 3777,3
Case 3778,33
Case 3779,14
Case 378,3
Case 3780,22
Case 3781,36
Case 3782,22
Case 3783,3
Case 3784,3
Case 3785,3
Case 3786,3
Case 3787,37
Case 3788,22
Case 3789,37
Case 379,3
Case 3790,3
Case 3791,3
Case 3792,3
Case 3793,69
Case 3794,3
Case 3795,22
Case 3796,3
Case 3797,37
Case 3798,3
Case 3799,3
Case 38,3
Case 380,43
Case 3800,69
Case 3801,3
Case 3802,53
Case 3803,49
Case 3804,4
Case 3805,30
Case 3806,20
Case 3807,69
Case 3808,36
Case 3809,22
Case 381,3
Case 3810,3
Case 3811,3
Case 3812,37
Case 3813,4
Case 3814,3
Case 3815,69
Case 3816,69
Case 3817,3
Case 3818,3
Case 3819,69
Case 382,9
Case 3820,30
Case 3821,3
Case 3822,69
Case 3823,3
Case 3824,39
Case 3825,3
Case 3826,22
Case 3827,3
Case 3828,4
Case 3829,3
Case 383,59
Case 3830,3
Case 3831,3
Case 3832,69
Case 3833,22
Case 3834,3
Case 3835,20
Case 3836,3
Case 3837,69
Case 3838,3
Case 3839,60
Case 384,69
Case 3840,3
Case 3841,28
Case 3842,3
Case 3843,3
Case 3844,3
Case 3845,30
Case 3846,69
Case 3847,69
Case 3848,37
Case 3849,30
Case 385,3
Case 3850,3
Case 3851,3
Case 3852,3
Case 3853,3
Case 3854,43
Case 3855,3
Case 3856,58
Case 3857,69
Case 3858,3
Case 3859,3
Case 386,37
Case 3860,36
Case 3861,69
Case 3862,3
Case 3863,3
Case 3864,3
Case 3865,15
Case 3866,3
Case 3867,69
Case 3868,3
Case 3869,69
Case 387,30
Case 3870,43
Case 3871,3
Case 3872,3
Case 3873,37
Case 3874,22
Case 3875,69
Case 3876,3
Case 3877,69
Case 3878,3
Case 3879,3
Case 388,69
Case 3880,43
Case 3881,37
Case 3882,3
Case 3883,58
Case 3884,37
Case 3885,3
Case 3886,26
Case 3887,22
Case 3888,43
Case 3889,3
Case 389,22
Case 3890,69
Case 3891,3
Case 3892,3
Case 3893,37
Case 3894,3
Case 3895,69
Case 3896,69
Case 3897,61
Case 3898,3
Case 3899,69
Case 39,69
Case 390,3
Case 3900,3
Case 3901,58
Case 3902,3
Case 3903,37
Case 3904,69
Case 3905,69
Case 3906,3
Case 3907,3
Case 3908,3
Case 3909,69
Case 391,3
Case 3910,3
Case 3911,22
Case 3912,69
Case 3913,43
Case 3914,3
Case 3915,3
Case 3916,36
Case 3917,22
Case 3918,3
Case 3919,3
Case 392,21
Case 3920,3
Case 3921,3
Case 3922,3
Case 3923,3
Case 3924,37
Case 3925,30
Case 3926,3
Case 3927,3
Case 3928,69
Case 3929,3
Case 393,3
Case 3930,3
Case 3931,3
Case 3932,3
Case 3933,3
Case 3934,43
Case 3935,3
Case 3936,3
Case 3937,3
Case 3938,3
Case 3939,3
Case 394,3
Case 3940,58
Case 3941,22
Case 3942,43
Case 3943,3
Case 3944,3
Case 3945,3
Case 3946,69
Case 3947,22
Case 3948,69
Case 3949,3
Case 395,3
Case 3950,30
Case 3951,3
Case 3952,3
Case 3953,3
Case 3954,1
Case 3955,3
Case 3956,3
Case 3957,55
Case 3958,1
Case 3959,83
Case 396,22
Case 3960,33
Case 3961,22
Case 3962,22
Case 3963,7
Case 3964,3
Case 3965,3
Case 3966,37
Case 3967,3
Case 3968,3
Case 3969,3
Case 397,3
Case 3970,3
Case 3971,3
Case 3972,3
Case 3973,3
Case 3974,69
Case 3975,0
Case 3976,69
Case 3977,3
Case 3978,58
Case 3979,3
Case 398,69
Case 3980,3
Case 3981,1
Case 3982,3
Case 3983,69
Case 3984,3
Case 3985,3
Case 3986,3
Case 3987,22
Case 3988,22
Case 3989,3
Case 399,3
Case 3990,3
Case 3991,3
Case 3992,15
Case 3993,33
Case 3994,28
Case 3995,69
Case 3996,3
Case 3997,3
Case 3998,3
Case 3999,3
Case 4,3
Case 40,3
Case 400,3
Case 4000,3
Case 4001,3
Case 4002,3
Case 4003,22
Case 4004,42
Case 4005,69
Case 4006,4
Case 4007,69
Case 4008,37
Case 4009,69
Case 401,3
Case 4010,30
Case 4011,3
Case 4012,28
Case 4013,3
Case 4014,3
Case 4015,3
Case 4016,3
Case 4017,69
Case 4018,58
Case 4019,0
Case 402,3
Case 4020,3
Case 4021,3
Case 4022,69
Case 4023,3
Case 4024,3
Case 4025,1
Case 4026,27
Case 4027,3
Case 4028,69
Case 4029,3
Case 403,3
Case 4030,3
Case 4031,21
Case 4032,17
Case 4033,3
Case 4034,69
Case 4035,3
Case 4036,3
Case 4037,3
Case 4038,37
Case 4039,3
Case 404,3
Case 4040,37
Case 4041,3
Case 4042,43
Case 4043,3
Case 4044,20
Case 4045,3
Case 4046,3
Case 4047,58
Case 4048,3
Case 4049,37
Case 405,1
Case 4050,22
Case 4051,3
Case 4052,3
Case 4053,22
Case 4054,3
Case 4055,3
Case 4056,43
Case 4057,3
Case 4058,69
Case 4059,28
Case 406,22
Case 4060,69
Case 4061,3
Case 4062,3
Case 4063,3
Case 4064,69
Case 4065,22
Case 4066,3
Case 4067,3
Case 4068,3
Case 4069,3
Case 407,69
Case 4070,3
Case 4071,3
Case 4072,3
Case 4073,69
Case 4074,69
Case 4075,58
Case 4076,3
Case 4077,58
Case 4078,3
Case 4079,3
Case 408,18
Case 4080,21
Case 4081,22
Case 4082,15
Case 4083,3
Case 4084,69
Case 4085,49
Case 4086,69
Case 4087,69
Case 4088,3
Case 4089,69
Case 409,3
Case 4090,3
Case 4091,3
Case 4092,3
Case 4093,3
Case 4094,3
Case 4095,3
Case 4096,3
Case 4097,43
Case 4098,3
Case 4099,3
Case 41,3
Case 410,3
Case 4100,37
Case 4101,20
Case 4102,36
Case 4103,43
Case 4104,3
Case 4105,3
Case 4106,3
Case 4107,19
Case 4108,3
Case 4109,3
Case 411,3
Case 4110,43
Case 4111,43
Case 4112,42
Case 4113,22
Case 4114,30
Case 4115,3
Case 4116,3
Case 4117,43
Case 4118,3
Case 4119,3
Case 412,69
Case 4120,3
Case 4121,69
Case 4122,3
Case 4123,3
Case 4124,69
Case 4125,3
Case 4126,69
Case 4127,3
Case 4128,63
Case 4129,3
Case 413,38
Case 4130,58
Case 4131,3
Case 4132,30
Case 4133,3
Case 4134,22
Case 4135,3
Case 4136,3
Case 4137,22
Case 4138,3
Case 4139,43
Case 414,22
Case 4140,3
Case 4141,3
Case 4142,69
Case 4143,58
Case 4144,3
Case 4145,3
Case 4146,3
Case 4147,69
Case 4148,1
Case 4149,69
Case 415,30
Case 4150,69
Case 4151,3
Case 4152,22
Case 4153,37
Case 4154,3
Case 4155,69
Case 4156,69
Case 4157,37
Case 4158,3
Case 4159,3
Case 416,3
Case 4160,3
Case 4161,3
Case 4162,3
Case 4163,3
Case 4164,37
Case 4165,18
Case 4166,69
Case 4167,3
Case 4168,3
Case 4169,3
Case 417,69
Case 4170,3
Case 4171,20
Case 4172,69
Case 4173,3
Case 4174,3
Case 4175,3
Case 4176,3
Case 4177,37
Case 4178,58
Case 4179,22
Case 418,3
Case 4180,3
Case 4181,37
Case 4182,3
Case 4183,88
