CaseIds,Labels
Case 2591,10
Case 2592,5
Case 2593,37
Case 2594,9
Case 2595,5
Case 2596,10
Case 2597,53
Case 2598,5
Case 2599,10
Case 26,12
Case 260,9
Case 2600,5
Case 2601,5
Case 2602,5
Case 2603,5
Case 2604,5
Case 2605,91
Case 2606,10
Case 2607,5
Case 2608,5
Case 2609,10
Case 261,5
Case 2610,85
Case 2611,10
Case 2612,10
Case 2613,30
Case 2614,10
Case 2615,5
Case 2616,0
Case 2617,5
Case 2618,5
Case 2619,12
Case 262,85
Case 2620,48
Case 2621,10
Case 2622,86
Case 2623,70
Case 2624,9
Case 2625,5
Case 2626,5
Case 2627,5
Case 2628,10
Case 2629,5
Case 263,5
Case 2630,5
Case 2631,10
Case 2632,5
Case 2633,72
Case 2634,5
Case 2635,5
Case 2636,9
Case 2637,5
Case 2638,13
Case 2639,5
Case 264,5
Case 2640,5
Case 2641,10
Case 2642,34
Case 2643,34
Case 2644,64
Case 2645,9
Case 2646,5
Case 2647,5
Case 2648,5
Case 2649,21
Case 265,5
Case 2650,16
Case 2651,5
Case 2652,5
Case 2653,5
Case 2654,5
Case 2655,12
Case 2656,5
Case 2657,5
Case 2658,53
Case 2659,72
Case 266,3
Case 2660,5
Case 2661,31
Case 2662,5
Case 2663,5
Case 2664,5
Case 2665,10
Case 2666,67
Case 2667,73
Case 2668,14
Case 2669,51
Case 267,5
Case 2670,5
Case 2671,5
Case 2672,5
Case 2673,5
Case 2674,12
Case 2675,5
Case 2676,5
Case 2677,34
Case 2678,12
Case 2679,5
Case 268,16
Case 2680,5
Case 2681,10
Case 2682,5
Case 2683,5
Case 2684,21
Case 2685,5
Case 2686,64
Case 2687,5
Case 2688,10
Case 2689,5
Case 269,64
Case 2690,5
Case 2691,10
Case 2692,5
Case 2693,5
Case 2694,5
Case 2695,64
Case 2696,5
Case 2697,5
Case 2698,5
Case 2699,38
Case 27,5
Case 270,72
Case 2700,10
Case 2701,5
Case 2702,5
Case 2703,5
Case 2704,5
Case 2705,5
Case 2706,5
Case 2707,9
Case 2708,5
Case 2709,12
Case 271,25
Case 2710,72
Case 2711,5
Case 2712,5
Case 2713,10
Case 2714,5
Case 2715,5
Case 2716,10
Case 2717,5
Case 2718,5
Case 2719,10
Case 272,10
Case 2720,48
Case 2721,10
Case 2722,85
Case 2723,53
Case 2724,10
Case 2725,12
Case 2726,12
Case 2727,12
Case 2728,5
Case 2729,10
Case 273,5
Case 2730,16
Case 2731,5
Case 2732,5
Case 2733,5
Case 2734,10
Case 2735,10
Case 2736,12
Case 2737,5
Case 2738,38
Case 2739,10
Case 274,5
Case 2740,34
Case 2741,5
Case 2742,32
Case 2743,53
Case 2744,12
Case 2745,89
Case 2746,5
Case 2747,10
Case 2748,5
Case 2749,10
Case 275,5
Case 2750,5
Case 2751,12
Case 2752,34
Case 2753,86
Case 2754,5
Case 2755,5
Case 2756,5
Case 2757,5
Case 2758,10
Case 2759,5
Case 276,16
Case 2760,34
Case 2761,5
Case 2762,5
Case 2763,3
Case 2764,80
Case 2765,39
Case 2766,5
Case 2767,9
Case 2768,5
Case 2769,5
Case 277,5
Case 2770,5
Case 2771,5
Case 2772,5
Case 2773,5
Case 2774,14
Case 2775,0
Case 2776,79
Case 2777,10
Case 2778,9
Case 2779,5
Case 278,85
Case 2780,34
Case 2781,5
Case 2782,32
Case 2783,9
Case 2784,5
Case 2785,5
Case 2786,38
Case 2787,5
Case 2788,10
Case 2789,5
Case 279,34
Case 2790,5
Case 2791,5
Case 2792,38
Case 2793,5
Case 2794,10
Case 2795,10
Case 2796,5
Case 2797,64
Case 2798,9
Case 2799,5
Case 28,4
Case 280,30
Case 2800,5
Case 2801,12
Case 2802,5
Case 2803,5
Case 2804,5
Case 2805,81
Case 2806,16
Case 2807,5
Case 2808,39
Case 2809,5
Case 281,9
Case 2810,21
Case 2811,5
Case 2812,91
Case 2813,5
Case 2814,5
Case 2815,5
Case 2816,13
Case 2817,5
Case 2818,16
Case 2819,89
Case 282,5
Case 2820,5
Case 2821,5
Case 2822,5
Case 2823,5
Case 2824,5
Case 2825,9
Case 2826,10
Case 2827,5
Case 2828,33
Case 2829,5
Case 283,5
Case 2830,5
Case 2831,5
Case 2832,5
Case 2833,10
Case 2834,10
Case 2835,12
Case 2836,5
Case 2837,5
Case 2838,72
Case 2839,10
Case 284,5
Case 2840,5
Case 2841,38
Case 2842,5
Case 2843,5
Case 2844,5
Case 2845,89
Case 2846,10
Case 2847,5
Case 2848,10
Case 2849,3
Case 285,5
Case 2850,5
Case 2851,5
Case 2852,34
Case 2853,70
Case 2854,5
Case 2855,5
Case 2856,5
Case 2857,5
Case 2858,12
Case 2859,5
Case 286,5
Case 2860,10
Case 2861,12
Case 2862,5
Case 2863,51
Case 2864,5
Case 2865,5
Case 2866,10
Case 2867,72
Case 2868,34
Case 2869,12
Case 287,5
Case 2870,5
Case 2871,5
Case 2872,5
Case 2873,10
Case 2874,5
Case 2875,10
Case 2876,5
Case 2877,12
Case 2878,5
Case 2879,5
Case 288,5
Case 2880,5
Case 2881,71
Case 2882,5
Case 2883,5
Case 2884,5
Case 2885,5
Case 2886,5
Case 2887,39
Case 2888,5
Case 2889,5
Case 289,5
Case 2890,5
Case 2891,10
Case 2892,5
Case 2893,5
Case 2894,12
Case 2895,5
Case 2896,5
Case 2897,14
Case 2898,53
Case 2899,5
Case 29,5
Case 290,31
Case 2900,5
Case 2901,5
Case 2902,5
Case 2903,5
Case 2904,80
Case 2905,5
Case 2906,5
Case 2907,5
Case 2908,5
Case 2909,81
Case 291,9
Case 2910,10
Case 2911,5
Case 2912,34
Case 2913,5
Case 2914,34
Case 2915,9
Case 2916,5
Case 2917,38
Case 2918,14
Case 2919,34
Case 292,5
Case 2920,79
Case 2921,72
Case 2922,5
Case 2923,5
Case 2924,9
Case 2925,56
Case 2926,5
Case 2927,57
Case 2928,16
Case 2929,5
Case 293,5
Case 2930,5
Case 2931,70
Case 2932,10
Case 2933,5
Case 2934,10
Case 2935,5
Case 2936,30
Case 2937,22
Case 2938,5
Case 2939,5
Case 294,5
Case 2940,5
Case 2941,5
Case 2942,5
Case 2943,9
Case 2944,12
Case 2945,0
Case 2946,10
Case 2947,3
Case 2948,5
Case 2949,10
Case 295,38
Case 2950,5
Case 2951,12
Case 2952,10
Case 2953,5
Case 2954,5
Case 2955,16
Case 2956,0
Case 2957,5
Case 2958,5
Case 2959,5
Case 296,10
Case 2960,5
Case 2961,5
Case 2962,10
Case 2963,5
Case 2964,10
Case 2965,38
Case 2966,10
Case 2967,10
Case 2968,10
Case 2969,5
Case 297,5
Case 2970,77
Case 2971,5
Case 2972,9
Case 2973,5
Case 2974,5
Case 2975,73
Case 2976,5
Case 2977,5
Case 2978,10
Case 2979,5
Case 298,5
Case 2980,5
Case 2981,51
Case 2982,3
Case 2983,5
Case 2984,38
Case 2985,14
Case 2986,5
Case 2987,5
Case 2988,3
Case 2989,5
Case 299,10
Case 2990,5
Case 2991,5
Case 2992,10
Case 2993,12
Case 2994,34
Case 2995,5
Case 2996,5
Case 2997,5
Case 2998,5
Case 2999,5
Case 3,5
Case 30,5
Case 300,5
Case 3000,5
Case 3001,9
Case 3002,5
Case 3003,5
Case 3004,21
Case 3005,5
Case 3006,5
Case 3007,3
Case 3008,5
Case 3009,12
Case 301,57
Case 3010,10
Case 3011,13
Case 3012,12
Case 3013,79
Case 3014,3
Case 3015,48
Case 3016,9
Case 3017,5
Case 3018,10
Case 3019,5
Case 302,5
Case 3020,5
Case 3021,5
Case 3022,86
Case 3023,5
Case 3024,34
Case 3025,5
Case 3026,34
Case 3027,5
Case 3028,85
Case 3029,5
Case 303,5
Case 3030,12
Case 3031,51
Case 3032,5
Case 3033,9
Case 3034,10
Case 3035,5
Case 3036,53
Case 3037,10
Case 3038,70
Case 3039,5
Case 304,5
Case 3040,38
Case 3041,5
Case 3042,5
Case 3043,5
Case 3044,5
Case 3045,5
Case 3046,0
Case 3047,5
Case 3048,38
Case 3049,30
Case 305,10
Case 3050,56
Case 3051,12
Case 3052,5
Case 3053,31
Case 3054,25
Case 3055,12
Case 3056,5
Case 3057,5
Case 3058,14
Case 3059,48
Case 306,5
Case 3060,5
Case 3061,48
Case 3062,38
Case 3063,5
Case 3064,5
Case 3065,5
Case 3066,5
Case 3067,10
Case 3068,5
Case 3069,5
Case 307,5
Case 3070,5
Case 3071,77
Case 3072,5
Case 3073,10
Case 3074,5
Case 3075,5
Case 3076,67
Case 3077,37
Case 3078,10
Case 3079,89
Case 308,5
Case 3080,5
Case 3081,36
Case 3082,79
Case 3083,10
Case 3084,9
Case 3085,5
Case 3086,5
Case 3087,5
Case 3088,56
Case 3089,10
Case 309,5
Case 3090,5
Case 3091,38
Case 3092,5
Case 3093,5
Case 3094,5
Case 3095,5
Case 3096,5
Case 3097,34
Case 3098,5
Case 3099,10
Case 31,77
Case 310,10
Case 3100,12
Case 3101,5
Case 3102,10
Case 3103,48
Case 3104,5
Case 3105,10
Case 3106,38
Case 3107,5
Case 3108,34
Case 3109,5
Case 311,5
Case 3110,10
Case 3111,5
Case 3112,5
Case 3113,90
Case 3114,85
Case 3115,10
Case 3116,5
Case 3117,5
Case 3118,85
Case 3119,21
Case 312,5
Case 3120,5
Case 3121,51
Case 3122,10
Case 3123,5
Case 3124,5
Case 3125,5
Case 3126,10
Case 3127,5
Case 3128,5
Case 3129,5
Case 313,90
Case 3130,9
Case 3131,12
Case 3132,5
Case 3133,5
Case 3134,5
Case 3135,13
Case 3136,5
Case 3137,29
Case 3138,12
Case 3139,14
Case 314,5
Case 3140,5
Case 3141,38
Case 3142,10
Case 3143,10
Case 3144,5
Case 3145,10
Case 3146,5
Case 3147,5
Case 3148,86
Case 3149,5
Case 315,12
Case 3150,51
Case 3151,5
Case 3152,12
Case 3153,12
Case 3154,5
Case 3155,38
Case 3156,17
Case 3157,10
Case 3158,5
Case 3159,32
Case 316,9
Case 3160,5
Case 3161,5
Case 3162,34
Case 3163,57
Case 3164,5
Case 3165,34
Case 3166,5
Case 3167,5
Case 3168,5
Case 3169,5
Case 317,48
Case 3170,12
Case 3171,5
Case 3172,10
Case 3173,5
Case 3174,5
Case 3175,10
Case 3176,77
Case 3177,5
Case 3178,34
Case 3179,5
Case 318,5
Case 3180,5
Case 3181,5
Case 3182,10
Case 3183,10
Case 3184,10
Case 3185,13
Case 3186,10
Case 3187,21
Case 3188,5
Case 3189,5
Case 319,12
Case 3190,5
Case 3191,67
Case 3192,13
Case 3193,5
Case 3194,21
Case 3195,5
Case 3196,51
Case 3197,9
Case 3198,5
Case 3199,5
Case 32,5
Case 320,5
Case 3200,9
Case 3201,10
Case 3202,5
Case 3203,5
Case 3204,5
Case 3205,5
Case 3206,5
Case 3207,3
Case 3208,5
Case 3209,5
Case 321,56
Case 3210,5
Case 3211,10
Case 3212,10
Case 3213,5
Case 3214,13
Case 3215,5
Case 3216,5
Case 3217,9
Case 3218,5
Case 3219,5
Case 322,12
Case 3220,5
Case 3221,5
Case 3222,5
Case 3223,13
Case 3224,21
Case 3225,5
Case 3226,34
Case 3227,5
Case 3228,9
Case 3229,5
Case 323,10
Case 3230,5
Case 3231,5
Case 3232,5
Case 3233,5
Case 3234,87
Case 3235,9
Case 3236,5
Case 3237,5
Case 3238,51
Case 3239,34
Case 324,64
Case 3240,5
Case 3241,5
Case 3242,34
Case 3243,5
Case 3244,16
Case 3245,5
Case 3246,5
Case 3247,5
Case 3248,38
Case 3249,89
Case 325,9
Case 3250,72
Case 3251,10
Case 3252,12
Case 3253,5
Case 3254,34
Case 3255,5
Case 3256,56
Case 3257,10
Case 3258,34
Case 3259,5
Case 326,14
Case 3260,5
Case 3261,5
Case 3262,5
Case 3263,5
Case 3264,10
Case 3265,5
Case 3266,5
Case 3267,5
Case 3268,5
Case 3269,5
Case 327,5
Case 3270,12
Case 3271,32
Case 3272,5
Case 3273,5
Case 3274,56
Case 3275,38
Case 3276,48
Case 3277,5
Case 3278,12
Case 3279,12
Case 328,5
Case 3280,5
Case 3281,5
Case 3282,38
Case 3283,5
Case 3284,5
Case 3285,5
Case 3286,5
Case 3287,90
Case 3288,80
Case 3289,5
Case 329,53
Case 3290,5
Case 3291,64
Case 3292,12
Case 3293,3
Case 3294,12
Case 3295,12
Case 3296,9
Case 3297,0
Case 3298,5
Case 3299,5
Case 33,5
Case 330,21
Case 3300,5
Case 3301,5
Case 3302,9
Case 3303,10
Case 3304,12
Case 3305,5
Case 3306,5
Case 3307,10
Case 3308,10
Case 3309,38
Case 331,48
Case 3310,5
Case 3311,5
Case 3312,5
Case 3313,5
Case 3314,10
Case 3315,5
Case 3316,53
Case 3317,5
Case 3318,10
Case 3319,5
Case 332,10
Case 3320,5
Case 3321,5
Case 3322,12
Case 3323,4
Case 3324,10
Case 3325,70
Case 3326,70
Case 3327,5
Case 3328,5
Case 3329,5
Case 333,10
Case 3330,5
Case 3331,5
Case 3332,5
Case 3333,32
Case 3334,5
Case 3335,10
Case 3336,5
Case 3337,5
Case 3338,37
Case 3339,5
Case 334,12
Case 3340,5
Case 3341,5
Case 3342,10
Case 3343,64
Case 3344,51
Case 3345,9
Case 3346,56
Case 3347,3
Case 3348,70
Case 3349,10
Case 335,5
Case 3350,5
Case 3351,38
Case 3352,5
Case 3353,5
Case 3354,91
Case 3355,5
Case 3356,5
Case 3357,10
Case 3358,48
Case 3359,9
Case 336,5
Case 3360,5
Case 3361,5
Case 3362,10
Case 3363,5
Case 3364,31
Case 3365,5
Case 3366,57
Case 3367,38
Case 3368,5
Case 3369,5
Case 337,5
Case 3370,53
Case 3371,10
Case 3372,10
Case 3373,5
Case 3374,5
Case 3375,5
Case 3376,5
Case 3377,5
Case 3378,5
Case 3379,5
Case 338,5
Case 3380,5
Case 3381,5
Case 3382,5
Case 3383,5
Case 3384,9
Case 3385,56
Case 3386,13
Case 3387,5
Case 3388,85
Case 3389,5
Case 339,10
Case 3390,5
Case 3391,32
Case 3392,5
Case 3393,5
Case 3394,5
Case 3395,5
Case 3396,5
Case 3397,5
Case 3398,5
Case 3399,5
Case 34,39
Case 340,10
Case 3400,9
Case 3401,38
Case 3402,5
Case 3403,5
Case 3404,5
Case 3405,53
Case 3406,10
Case 3407,5
Case 3408,10
Case 3409,77
Case 341,34
Case 3410,13
Case 3411,5
Case 3412,5
Case 3413,10
Case 3414,5
Case 3415,12
Case 3416,34
Case 3417,5
Case 3418,48
Case 3419,5
Case 342,18
Case 3420,5
Case 3421,5
Case 3422,5
Case 3423,72
Case 3424,10
Case 3425,5
Case 3426,5
Case 3427,5
Case 3428,5
Case 3429,5
Case 343,10
Case 3430,5
Case 3431,9
Case 3432,10
Case 3433,56
Case 3434,12
Case 3435,9
Case 3436,30
Case 3437,5
Case 3438,5
Case 3439,90
Case 344,5
Case 3440,10
Case 3441,5
Case 3442,5
Case 3443,0
Case 3444,89
Case 3445,5
Case 3446,5
Case 3447,38
Case 3448,5
Case 3449,79
Case 345,5
Case 3450,30
Case 3451,16
Case 3452,5
Case 3453,9
Case 3454,79
Case 3455,5
Case 3456,21
Case 3457,12
Case 3458,34
Case 3459,16
Case 346,31
Case 3460,5
Case 3461,5
Case 3462,10
Case 3463,5
Case 3464,12
Case 3465,10
Case 3466,5
Case 3467,53
Case 3468,9
Case 3469,5
Case 347,3
Case 3470,5
Case 3471,5
Case 3472,10
Case 3473,5
Case 3474,5
Case 3475,5
Case 3476,9
Case 3477,5
Case 3478,3
Case 3479,12
Case 348,5
Case 3480,34
Case 3481,16
Case 3482,56
Case 3483,5
Case 3484,34
Case 3485,38
Case 3486,10
Case 3487,34
Case 3488,5
Case 3489,12
Case 349,10
Case 3490,90
Case 3491,34
Case 3492,5
Case 3493,5
Case 3494,5
Case 3495,5
Case 3496,5
Case 3497,5
Case 3498,5
Case 3499,5
Case 35,34
Case 350,10
Case 3500,57
Case 3501,5
Case 3502,3
Case 3503,5
Case 3504,56
Case 3505,5
Case 3506,12
Case 3507,38
Case 3508,5
Case 3509,85
Case 351,5
Case 3510,56
Case 3511,5
Case 3512,5
Case 3513,5
Case 3514,13
Case 3515,5
Case 3516,48
Case 3517,10
Case 3518,5
Case 3519,34
Case 352,3
Case 3520,5
Case 3521,5
Case 3522,5
Case 3523,9
Case 3524,5
Case 3525,10
Case 3526,12
Case 3527,53
Case 3528,5
Case 3529,10
Case 353,5
Case 3530,5
Case 3531,10
Case 3532,5
Case 3533,21
Case 3534,5
Case 3535,5
Case 3536,5
Case 3537,5
Case 3538,5
Case 3539,5
Case 354,31
Case 3540,34
Case 3541,16
Case 3542,10
Case 3543,10
Case 3544,5
Case 3545,12
Case 3546,10
Case 3547,5
Case 3548,5
Case 3549,90
Case 355,9
Case 3550,5
Case 3551,10
Case 3552,5
Case 3553,89
Case 3554,5
Case 3555,10
Case 3556,5
Case 3557,1
Case 3558,5
Case 3559,5
Case 356,5
Case 3560,5
Case 3561,10
Case 3562,72
Case 3563,5
Case 3564,5
Case 3565,10
Case 3566,5
Case 3567,10
Case 3568,10
Case 3569,64
Case 357,5
Case 3570,5
Case 3571,21
Case 3572,64
Case 3573,34
Case 3574,5
Case 3575,5
Case 3576,5
Case 3577,5
Case 3578,30
Case 3579,53
Case 358,9
Case 3580,53
Case 3581,5
Case 3582,10
Case 3583,10
Case 3584,5
Case 3585,5
Case 3586,12
Case 3587,5
Case 3588,5
Case 3589,5
Case 359,5
Case 3590,25
Case 3591,5
Case 3592,10
Case 3593,86
Case 3594,5
Case 3595,85
Case 3596,5
Case 3597,5
Case 3598,5
Case 3599,5
Case 36,5
Case 360,5
Case 3600,10
Case 3601,5
Case 3602,5
Case 3603,5
Case 3604,10
Case 3605,89
Case 3606,25
Case 3607,5
Case 3608,16
Case 3609,5
Case 361,90
Case 3610,9
Case 3611,16
Case 3612,5
Case 3613,48
Case 3614,5
Case 3615,16
Case 3616,13
Case 3617,34
Case 3618,5
Case 3619,5
Case 362,10
Case 3620,34
Case 3621,16
Case 3622,34
Case 3623,3
Case 3624,9
Case 3625,9
Case 3626,5
Case 3627,5
Case 3628,5
Case 3629,5
Case 363,9
Case 3630,10
Case 3631,5
Case 3632,5
Case 3633,5
Case 3634,86
Case 3635,5
Case 3636,5
Case 3637,10
Case 3638,5
Case 3639,5
Case 364,10
Case 3640,5
Case 3641,10
Case 3642,72
Case 3643,10
Case 3644,5
Case 3645,48
Case 3646,32
Case 3647,5
Case 3648,5
Case 3649,5
Case 365,12
Case 3650,10
Case 3651,5
Case 3652,5
Case 3653,5
Case 3654,5
Case 3655,5
Case 3656,39
Case 3657,5
Case 3658,10
Case 3659,5
Case 366,5
Case 3660,5
Case 3661,5
Case 3662,39
Case 3663,10
Case 3664,5
Case 3665,10
Case 3666,10
Case 3667,5
Case 3668,5
Case 3669,73
Case 367,31
Case 3670,5
Case 3671,5
Case 3672,5
Case 3673,70
Case 3674,5
Case 3675,5
Case 3676,38
Case 3677,34
Case 3678,5
Case 3679,5
Case 368,57
Case 3680,5
Case 3681,5
Case 3682,5
Case 3683,5
Case 3684,5
Case 3685,7
Case 3686,5
Case 3687,70
Case 3688,9
Case 3689,10
Case 369,32
Case 3690,51
Case 3691,79
Case 3692,31
Case 3693,5
Case 3694,34
Case 3695,5
Case 3696,10
Case 3697,12
Case 3698,86
Case 3699,5
Case 37,73
Case 370,5
Case 3700,5
Case 3701,5
Case 3702,0
Case 3703,38
Case 3704,34
Case 3705,70
Case 3706,5
Case 3707,5
Case 3708,10
Case 3709,5
Case 371,5
Case 3710,9
Case 3711,5
Case 3712,5
Case 3713,5
Case 3714,5
Case 3715,5
Case 3716,5
Case 3717,72
Case 3718,70
Case 3719,5
Case 372,5
Case 3720,5
Case 3721,5
Case 3722,9
Case 3723,5
Case 3724,5
Case 3725,3
Case 3726,5
Case 3727,5
Case 3728,0
Case 3729,34
Case 373,5
Case 3730,5
Case 3731,5
Case 3732,5
Case 3733,3
Case 3734,5
Case 3735,5
Case 3736,64
Case 3737,5
Case 3738,5
Case 3739,34
Case 374,10
Case 3740,30
Case 3741,5
Case 3742,5
Case 3743,5
Case 3744,72
Case 3745,10
Case 3746,5
Case 3747,5
Case 3748,9
Case 3749,5
Case 375,5
Case 3750,5
Case 3751,5
Case 3752,5
Case 3753,5
Case 3754,34
Case 3755,5
Case 3756,5
Case 3757,9
Case 3758,5
Case 3759,9
Case 376,12
Case 3760,34
Case 3761,64
Case 3762,5
Case 3763,5
Case 3764,5
Case 3765,5
Case 3766,10
Case 3767,38
Case 3768,90
Case 3769,5
Case 377,5
Case 3770,10
Case 3771,12
Case 3772,53
Case 3773,5
Case 3774,10
Case 3775,10
Case 3776,79
Case 3777,5
Case 3778,85
Case 3779,51
Case 378,5
Case 3780,9
Case 3781,64
Case 3782,9
Case 3783,5
Case 3784,5
Case 3785,5
Case 3786,5
Case 3787,12
Case 3788,9
Case 3789,12
Case 379,5
Case 3790,5
Case 3791,5
Case 3792,5
Case 3793,10
Case 3794,5
Case 3795,9
Case 3796,5
Case 3797,12
Case 3798,5
Case 3799,5
Case 38,5
Case 380,34
Case 3800,10
Case 3801,5
Case 3802,1
Case 3803,0
Case 3804,70
Case 3805,38
Case 3806,72
Case 3807,10
Case 3808,64
Case 3809,9
Case 381,5
Case 3810,5
Case 3811,5
Case 3812,12
Case 3813,72
Case 3814,5
Case 3815,91
Case 3816,10
Case 3817,5
Case 3818,5
Case 3819,10
Case 382,4
Case 3820,38
Case 3821,5
Case 3822,10
Case 3823,5
Case 3824,57
Case 3825,5
Case 3826,9
Case 3827,5
Case 3828,70
Case 3829,5
Case 383,18
Case 3830,5
Case 3831,5
Case 3832,30
Case 3833,9
Case 3834,5
Case 3835,7
Case 3836,5
Case 3837,91
Case 3838,5
Case 3839,1
Case 384,10
Case 3840,5
Case 3841,56
Case 3842,5
Case 3843,5
Case 3844,5
Case 3845,38
Case 3846,10
Case 3847,10
Case 3848,12
Case 3849,38
Case 385,5
Case 3850,5
Case 3851,5
Case 3852,5
Case 3853,5
Case 3854,34
Case 3855,5
Case 3856,16
Case 3857,10
Case 3858,5
Case 3859,5
Case 386,12
Case 3860,64
Case 3861,10
Case 3862,5
Case 3863,5
Case 3864,5
Case 3865,48
Case 3866,5
Case 3867,10
Case 3868,5
Case 3869,10
Case 387,38
Case 3870,34
Case 3871,5
Case 3872,5
Case 3873,12
Case 3874,9
Case 3875,10
Case 3876,5
Case 3877,10
Case 3878,5
Case 3879,5
Case 388,91
Case 3880,34
Case 3881,12
Case 3882,5
Case 3883,16
Case 3884,12
Case 3885,5
Case 3886,51
Case 3887,9
Case 3888,34
Case 3889,5
Case 389,9
Case 3890,10
Case 3891,5
Case 3892,5
Case 3893,12
Case 3894,5
Case 3895,10
Case 3896,10
Case 3897,81
Case 3898,5
Case 3899,10
Case 39,10
Case 390,5
Case 3900,5
Case 3901,16
Case 3902,5
Case 3903,12
Case 3904,10
Case 3905,10
Case 3906,5
Case 3907,5
Case 3908,5
Case 3909,10
Case 391,5
Case 3910,5
Case 3911,9
Case 3912,10
Case 3913,34
Case 3914,5
Case 3915,5
Case 3916,64
Case 3917,9
Case 3918,5
Case 3919,5
Case 392,3
Case 3920,5
Case 3921,5
Case 3922,5
Case 3923,5
Case 3924,12
Case 3925,38
Case 3926,5
Case 3927,5
Case 3928,10
Case 3929,5
Case 393,5
Case 3930,5
Case 3931,5
Case 3932,5
Case 3933,5
Case 3934,34
Case 3935,5
Case 3936,5
Case 3937,5
Case 3938,5
Case 3939,5
Case 394,5
Case 3940,16
Case 3941,9
Case 3942,34
Case 3943,5
Case 3944,5
Case 3945,5
Case 3946,10
Case 3947,9
Case 3948,10
Case 3949,5
Case 395,5
Case 3950,38
Case 3951,5
Case 3952,5
Case 3953,5
Case 3954,53
Case 3955,5
Case 3956,5
Case 3957,32
Case 3958,53
Case 3959,51
Case 396,9
Case 3960,57
Case 3961,9
Case 3962,9
Case 3963,51
Case 3964,5
Case 3965,5
Case 3966,12
Case 3967,5
Case 3968,5
Case 3969,5
Case 397,5
Case 3970,5
Case 3971,5
Case 3972,5
Case 3973,5
Case 3974,10
Case 3975,90
Case 3976,10
Case 3977,5
Case 3978,16
Case 3979,5
Case 398,10
Case 3980,5
Case 3981,73
Case 3982,5
Case 3983,10
Case 3984,5
Case 3985,5
Case 3986,5
Case 3987,9
Case 3988,9
Case 3989,5
Case 399,5
Case 3990,5
Case 3991,5
Case 3992,48
Case 3993,57
Case 3994,56
Case 3995,10
Case 3996,5
Case 3997,5
Case 3998,5
Case 3999,5
Case 4,5
Case 40,5
Case 400,5
Case 4000,5
Case 4001,5
Case 4002,5
Case 4003,9
Case 4004,36
Case 4005,10
Case 4006,70
Case 4007,10
Case 4008,12
Case 4009,10
Case 401,5
Case 4010,38
Case 4011,5
Case 4012,90
Case 4013,5
Case 4014,5
Case 4015,5
Case 4016,5
Case 4017,10
Case 4018,16
Case 4019,7
Case 402,5
Case 4020,5
Case 4021,5
Case 4022,91
Case 4023,5
Case 4024,5
Case 4025,53
Case 4026,70
Case 4027,5
Case 4028,10
Case 4029,5
Case 403,5
Case 4030,5
Case 4031,3
Case 4032,0
Case 4033,5
Case 4034,10
Case 4035,5
Case 4036,5
Case 4037,5
Case 4038,12
Case 4039,5
Case 404,5
Case 4040,12
Case 4041,5
Case 4042,34
Case 4043,5
Case 4044,25
Case 4045,5
Case 4046,5
Case 4047,16
Case 4048,5
Case 4049,12
Case 405,53
Case 4050,9
Case 4051,5
Case 4052,5
Case 4053,9
Case 4054,5
Case 4055,5
Case 4056,34
Case 4057,5
Case 4058,10
Case 4059,56
Case 406,9
Case 4060,10
Case 4061,5
Case 4062,5
Case 4063,5
Case 4064,10
Case 4065,9
Case 4066,5
Case 4067,5
Case 4068,5
Case 4069,5
Case 407,10
Case 4070,5
Case 4071,5
Case 4072,5
Case 4073,10
Case 4074,10
Case 4075,16
Case 4076,5
Case 4077,16
Case 4078,5
Case 4079,5
Case 408,79
Case 4080,3
Case 4081,9
Case 4082,48
Case 4083,5
Case 4084,10
Case 4085,0
Case 4086,10
Case 4087,10
Case 4088,5
Case 4089,10
Case 409,5
Case 4090,5
Case 4091,5
Case 4092,5
Case 4093,5
Case 4094,5
Case 4095,5
Case 4096,5
Case 4097,34
Case 4098,5
Case 4099,5
Case 41,5
Case 410,5
Case 4100,12
Case 4101,57
Case 4102,64
Case 4103,34
Case 4104,5
Case 4105,5
Case 4106,5
Case 4107,39
Case 4108,5
Case 4109,5
Case 411,5
Case 4110,34
Case 4111,34
Case 4112,36
Case 4113,9
Case 4114,38
Case 4115,5
Case 4116,5
Case 4117,34
Case 4118,5
Case 4119,5
Case 412,10
Case 4120,5
Case 4121,10
Case 4122,5
Case 4123,5
Case 4124,10
Case 4125,5
Case 4126,10
Case 4127,5
Case 4128,81
Case 4129,5
Case 413,25
Case 4130,16
Case 4131,5
Case 4132,38
Case 4133,5
Case 4134,9
Case 4135,5
Case 4136,5
Case 4137,9
Case 4138,5
Case 4139,34
Case 414,9
Case 4140,5
Case 4141,5
Case 4142,10
Case 4143,16
Case 4144,5
Case 4145,5
Case 4146,5
Case 4147,10
Case 4148,53
Case 4149,10
Case 415,38
Case 4150,91
Case 4151,5
Case 4152,9
Case 4153,12
Case 4154,5
Case 4155,10
Case 4156,10
Case 4157,12
Case 4158,5
Case 4159,5
Case 416,5
Case 4160,5
Case 4161,5
Case 4162,5
Case 4163,5
Case 4164,12
Case 4165,79
Case 4166,10
Case 4167,5
Case 4168,5
Case 4169,5
Case 417,10
Case 4170,5
Case 4171,57
Case 4172,10
Case 4173,5
Case 4174,5
Case 4175,5
Case 4176,5
Case 4177,12
Case 4178,16
Case 4179,9
Case 418,5
Case 4180,5
Case 4181,12
Case 4182,5
Case 4183,37
