CaseIds,Labels
1-734673591,31
1-734673821,59
1-734676637,95
1-734678001,69
1-734678351,58
1-734680961,26
1-734681311,97
1-734682252,72
1-734682341,8
1-734688312,98
1-734688751,48
1-734691225,76
1-734693728,37
1-734697082,47
1-734697476,92
1-734701966,67
1-734702136,71
1-734705951,47
1-734706293,27
1-734706379,64
1-734706495,98
1-734710056,64
1-734710118,67
1-734712541,97
1-734712837,72
1-734721812,41
1-734722000,47
1-734722370,52
1-734723881,86
1-734725890,42
1-734732031,46
1-734732196,42
1-734733981,1
1-734734063,97
1-734734357,71
1-734734749,58
1-734734751,1
1-734735344,96
1-734744358,91
1-734750143,26
1-734750582,71
1-734751876,75
1-734753125,42
1-734756057,72
1-734765792,71
1-734766481,97
1-734770187,99
1-734775455,26
1-734775492,82
1-734776701,40
1-734778898,98
1-734790225,64
1-734790231,88
1-734790466,98
1-734792384,6
1-734792611,74
1-734792765,27
1-734795962,46
1-734796269,17
1-734796430,23
1-734796496,8
1-734796699,67
1-734796707,88
1-734796736,101
1-734796835,98
1-734796892,101
1-734799380,37
1-734799720,52
1-734801676,37
1-734802189,74
1-734802399,67
1-734802554,96
1-734805308,36
1-734805695,8
1-734805854,81
1-734805950,88
1-734805965,38
1-734806283,60
1-734806457,15
1-734806484,42
1-734807244,52
1-734807317,1
1-734807750,52
1-734807792,62
1-734811377,76
1-734811981,77
1-734812011,56
1-734812081,81
1-734812111,101
1-734812121,24
1-734812131,80
1-734812231,59
1-734812351,58
1-734812361,22
1-734812391,90
1-734812441,81
1-734812451,98
1-734812471,62
1-734812571,63
1-734812591,44
1-734812621,9
1-734812751,4
1-734812811,61
1-734812831,9
1-734812881,22
1-734812891,91
1-734815385,92
1-734826334,94
1-734836356,33
1-734838388,46
1-734842204,38
1-734842516,9
1-734842588,90
1-734846994,92
1-734847613,7
1-734847634,26
1-734847663,81
1-734847833,20
1-734848931,76
1-734849391,58
1-734849461,71
1-734849621,1
1-734849721,58
1-734849791,96
1-734862971,69
1-734863171,69
1-734863265,8
1-734867951,55
1-734867990,41
1-734868961,9
1-734870053,37
1-734870379,32
1-734873980,61
1-734879331,20
1-734879581,84
1-734883036,98
1-734894086,9
1-734894104,46
1-734894572,64
1-734894748,72
1-734895721,96
1-734902541,98
1-734902909,60
1-734903069,64
1-734903261,67
1-734904368,38
1-734904561,38
1-734908221,48
1-734908327,97
1-734908392,71
1-734910992,71
1-734911386,90
1-734911670,65
1-734911690,44
1-734911719,101
1-734911770,67
1-734915939,98
1-734916461,94
1-734916681,7
1-734916721,94
1-734916886,81
1-734922854,52
1-734922986,25
1-734923398,27
1-734926010,94
1-734930461,63
1-734931154,40
1-734940237,7
1-734941798,88
1-734954390,47
1-734954755,7
1-734955311,83
1-734955675,1
1-734961624,42
1-734964829,40
1-734966754,52
1-734968198,97
1-734968410,97
1-734968511,6
1-734968581,74
1-734968637,74
1-734968773,8
1-734969777,21
1-734969939,69
1-734971186,37
1-734973156,66
1-734973304,25
1-734973777,98
1-734979224,38
1-734979301,64
1-734984362,97
1-734985477,32
1-734987071,65
1-734994398,26
1-734994401,57
1-734995151,46
1-735000101,73
1-735000225,66
1-735006276,64
1-735006290,26
1-735010686,8
1-735010701,52
1-735013174,6
1-735013701,84
1-735013888,7
1-735015156,92
1-735015171,72
1-735015899,71
1-735025653,27
1-735029367,74
1-735029711,6
1-735029972,95
1-735030751,64
1-735030780,76
1-735037637,48
1-735037660,66
1-735037874,21
1-735039301,25
1-735040184,60
1-735045971,74
1-735046533,44
1-735053067,8
1-735058984,20
1-735063324,6
1-735063522,31
1-735064179,4
1-735064620,65
1-735066131,7
1-735066539,51
1-735069481,26
1-735071006,44
1-735071172,42
1-735071603,64
1-735071961,23
1-735072598,83
1-735073011,99
1-735076931,97
1-735077126,27
1-735077411,9
1-735077470,52
1-735077492,4
1-735077804,8
1-735077889,82
1-735077961,97
1-735078041,61
1-735078091,45
1-735078291,34
1-735078433,34
1-735078481,9
1-735078531,97
1-735078551,49
1-735078581,45
1-735078641,76
1-735078711,38
1-735082484,64
1-735083647,81
1-735084802,94
1-735086187,15
1-735086266,8
1-735086920,98
1-735087312,16
1-735087406,98
1-735087438,97
1-735087704,42
1-735088988,52
1-735089153,15
1-735089696,8
1-735093723,84
1-735093880,97
1-735101563,26
1-735101862,78
1-735104477,64
1-735104663,15
1-735104703,64
1-735104855,17
1-735112291,52
1-735117242,94
1-735117256,41
1-735117603,96
1-735119457,52
1-735123821,15
1-735126180,4
1-735126898,24
1-735128441,26
1-735129927,8
1-735133142,97
1-735133407,24
1-735133580,6
1-735136971,92
1-735137073,97
1-735145409,52
1-735145461,98
1-735145804,42
1-735147842,74
1-735162254,8
1-735162430,26
1-735164265,8
1-735167951,62
1-735167961,33
1-735168001,67
1-735168161,58
1-735168231,100
1-735168341,31
1-735168351,67
1-735168371,96
1-735168571,42
1-735168591,97
1-735168641,9
1-735168701,72
1-735168711,53
1-735168771,63
1-735168831,1
1-735170395,101
1-735170801,44
1-735171464,4
1-735171475,56
1-735171573,98
1-735173406,90
1-735176830,74
1-735177718,64
1-735177737,26
1-735177767,64
1-735177798,64
1-735177829,64
1-735180913,33
1-735180983,1
1-735181447,74
1-735181620,8
1-735181678,97
1-735181724,83
1-735181741,26
1-735181822,73
1-735182303,26
1-735184231,82
1-735188058,40
1-735189320,90
1-735189521,48
1-735194105,46
1-735194386,14
1-735203157,26
1-735224038,7
1-735224085,12
1-735226302,52
1-735231580,64
1-735231781,74
1-735237150,52
1-735262281,39
1-735262468,64
1-735262744,97
1-735262773,38
1-735266029,26
1-735267733,69
1-735315389,26
1-735315426,26
1-735318750,61
1-735318871,52
1-735877791,90
1-735877837,98
1-735881168,37
1-735881257,97
1-735881383,55
1-735882481,43
1-735894939,42
1-735894967,66
1-735895007,42
1-735895054,8
1-735896953,20
1-735897079,1
1-735897176,1
1-735897883,69
1-735909135,8
1-735916798,20
1-735917961,14
1-735918111,95
1-735918121,85
1-735918241,53
1-735918251,67
1-735918271,46
1-735918281,31
1-735918311,59
1-735918512,10
1-735918621,47
1-735918631,38
1-735918741,63
1-735918771,1
1-735918801,53
1-735918842,46
1-735918851,31
1-735930604,37
1-735930868,64
1-735931819,49
1-735931831,22
1-735996831,69
1-735996872,8
1-736285839,48
1-736285917,14
1-736286546,31
1-736289931,71
1-736290060,26
1-736298288,61
1-736304161,6
1-736308281,66
1-736308801,43
1-736319032,69
1-736319671,47
1-736319805,98
1-736320198,92
1-736320529,74
1-736346269,98
1-736346321,69
1-736346711,13
1-736346729,52
1-736346791,69
1-736349585,98
1-736349598,70
1-736351431,71
1-736353195,49
1-736369244,8
1-736369451,33
1-736369947,42
1-736370015,97
1-736374128,52
1-736374396,52
1-736374601,90
1-736374689,31
1-736379048,94
1-736379984,37
1-736380358,9
1-736381993,32
1-736382563,52
1-736384598,8
1-736384831,52
1-736384921,74
1-736391598,40
1-736391805,42
1-736393906,62
1-736395019,20
1-736396055,26
1-736396122,72
1-736399475,64
1-736401071,43
1-736403381,26
1-736403573,71
1-736403645,64
1-736403778,26
1-736412923,40
1-736413598,91
1-736413602,66
1-736433201,10
1-736433217,69
1-736433375,32
1-736433692,64
1-736440431,41
1-736440526,77
1-736440596,98
1-736444712,40
1-736445070,74
1-736445691,74
1-736447903,47
1-736453547,7
1-736460590,26
1-736464674,8
1-736465953,81
1-736466076,56
1-736468118,36
1-736468784,44
1-736474965,60
1-736475571,64
1-736478979,71
1-736478998,26
1-736484525,67
1-736488248,52
1-736488545,98
1-736488559,16
1-736491238,26
1-736496737,94
1-736499051,39
1-736499071,58
1-736499081,51
1-736499091,34
1-736499191,34
1-736499271,60
1-736499291,90
1-736499351,14
1-736499661,8
1-736499691,14
1-736500136,46
1-736500455,25
1-736500677,26
1-736502399,98
1-736502789,67
1-736503159,40
1-736503218,67
1-736503759,76
1-736504398,5
1-736504461,52
1-736506067,76
1-736506257,64
1-736506261,13
1-736507009,52
1-736507421,54
1-736507449,64
1-736507520,42
1-736517053,26
1-736517752,26
1-736519419,25
1-736525391,69
1-736525440,4
1-736528890,64
1-736534836,6
1-736536174,64
1-736536234,64
1-736536471,42
1-736536834,80
1-736541192,60
1-736541294,81
1-736541381,69
1-736541581,9
1-736544364,51
1-736544975,31
1-736547357,69
1-736547971,55
1-736548243,6
1-736549060,8
1-736549174,64
1-736549233,8
1-736552272,71
1-736558216,71
1-736558541,43
1-736560221,64
1-736560336,74
1-736560635,73
1-736561525,4
1-736561851,26
1-736561885,4
1-736562142,41
1-736567223,7
1-736567811,1
1-736568631,64
1-736570196,97
1-736577384,74
1-736584141,64
1-736584672,8
1-736587801,12
1-736590341,73
1-736593529,71
1-736593793,44
1-736593831,8
1-736593880,64
1-736594108,8
1-736595139,77
1-736595197,64
1-736595605,77
1-736598835,64
1-736598875,48
1-736598916,26
1-736599009,26
1-736602025,71
1-736602136,83
1-736602144,17
1-736602185,1
1-736602248,80
1-736602448,21
1-736606770,52
1-736609218,42
1-736610908,55
1-736611005,17
1-736611139,8
1-736611175,64
1-736611829,94
1-736611878,92
1-736615338,97
1-736615794,74
1-736621227,69
1-736621296,23
1-736622868,31
1-736628091,74
1-736628139,8
1-736628141,25
1-736628871,64
1-736629596,74
1-736633842,43
1-736633861,43
1-736633879,12
1-736635521,42
1-736640460,26
1-736640564,0
1-736640600,52
1-736641065,26
1-736641250,94
1-736643966,42
1-736645764,52
1-736646274,25
1-736646937,76
1-736649178,96
1-736649264,74
1-736649612,64
1-736651898,99
1-736658394,12
1-736658581,64
1-736658606,76
1-736658611,1
1-736665050,74
1-736665800,8
1-736667581,4
1-736667947,42
1-736668641,20
1-736669131,69
1-736669150,26
1-736673112,64
1-736673281,36
1-736673356,40
1-736673532,26
1-736673911,53
1-736674001,60
1-736674041,54
1-736674091,99
1-736674151,56
1-736674162,31
1-736674181,31
1-736674221,10
1-736674251,22
1-736674321,1
1-736674351,35
1-736674371,63
1-736674381,60
1-736674391,35
1-736674421,85
1-736674491,44
1-736674501,69
1-736674511,53
1-736674516,31
1-736674591,59
1-736674641,66
1-736674661,7
1-736674681,46
1-736674731,10
1-736674741,31
1-736674751,85
1-736674761,53
1-736674791,98
1-736674811,31
1-736674841,31
1-736674861,47
1-736676085,74
1-736676173,83
1-736676599,26
1-736681141,52
1-736681336,81
1-736681845,9
1-736684347,89
1-736685322,64
1-736685339,74
1-736685369,1
1-736685723,52
1-736687529,43
1-736688124,23
1-736688222,8
1-736688416,64
1-736688781,52
1-736688851,95
1-736690181,1
1-736690605,64
1-736693302,64
1-736696073,26
1-736696291,43
1-736696301,43
1-736699903,7
1-736700628,64
1-736700716,8
1-736700782,64
1-736700820,26
1-736700836,6
1-736700852,8
1-736700966,52
1-736701201,52
1-736701427,52
1-736701710,12
1-736701726,52
1-736701740,12
1-736704849,6
1-736704900,12
1-736705406,59
1-736707954,26
1-736707986,26
1-736708648,52
1-736708670,42
1-736708691,54
1-736708715,54
1-736708926,43
1-736709113,43
1-736709151,43
1-736709170,52
1-736709298,69
1-736709433,91
1-736717361,12
1-736717378,46
1-736717412,27
1-736717829,1
1-736718054,12
1-736718548,12
1-736719999,74
1-736720019,71
1-736720411,74
1-736720429,74
1-736720459,74
1-736720489,1
1-736720519,74
1-736720549,71
1-736720567,74
1-736720598,71
1-736720628,71
1-736720658,71
1-736720688,25
1-736720718,74
1-736722133,12
1-736722204,74
1-736722622,12
1-736725501,43
1-736725878,4
1-736726039,52
1-736726143,12
1-736726506,12
1-736726511,74
1-736726561,64
1-736726607,12
1-736726624,26
1-736726674,26
1-736726701,42
1-736726720,12
1-736726776,12
1-736726861,71
1-736726945,63
1-736727128,89
1-736727305,89
1-736727351,89
1-736727363,89
1-736727386,89
1-736727467,31
1-736727538,89
1-736727550,89
1-736727562,63
1-736727574,63
1-736727608,89
1-736727723,63
1-736727792,89
1-736769171,52
1-736771013,37
1-736771047,37
1-736771094,37
1-736771147,12
1-736771164,12
1-736771176,52
1-736771304,12
1-736771321,12
1-736771431,37
1-736771448,12
1-736771694,37
1-736772060,12
1-736772341,36
1-736772609,12
1-736772621,72
1-736772671,40
1-736772729,64
1-736772745,43
1-736773011,89
1-736773080,89
1-736773092,89
1-736773216,89
1-736773340,35
1-736773444,89
1-736773501,89
1-736773548,89
1-736773721,89
1-736773732,89
1-736773744,89
1-736773836,63
1-736773847,54
1-737307651,98
1-737307671,83
1-737308943,64
1-737309015,64
1-737309210,12
1-737309288,12
1-737309366,12
1-737309400,12
1-737309490,25
1-737309611,12
1-737309706,43
1-737309768,12
1-737309881,64
1-737309970,89
1-737310005,89
1-737310100,89
1-737310123,89
1-737310135,89
1-737310146,89
1-737310284,89
1-737310306,89
1-737310408,34
1-737310431,61
1-737310443,89
1-737310533,35
1-737310568,34
1-737310659,89
1-737310671,89
1-737310761,35
1-737310796,89
1-737312961,43
1-737313112,97
1-737313492,64
1-737313674,64
1-737313765,1
1-737314763,12
1-737320974,12
1-737321059,26
1-737321146,98
1-737321171,12
1-737321297,98
1-737322461,19
1-737322701,64
1-737322740,26
1-737324936,54
1-737325535,89
1-737325626,89
1-737325704,89
1-737325728,89
1-737325748,89
1-737325771,89
1-737325828,35
1-737325862,89
1-737327349,26
1-737328585,97
1-737328743,15
1-737328948,52
1-737329733,26
1-737329817,74
1-737329865,52
1-737332116,46
1-737332136,42
1-737332275,47
1-737332328,43
1-737332421,12
1-737332540,74
1-737333278,97
1-737333490,64
1-737333497,12
1-737333585,12
1-737333661,12
1-737333735,12
1-737333801,12
1-737333811,8
1-737333851,6
1-737333888,12
1-737334634,7
1-737336261,74
1-737336461,42
1-737336494,12
1-737336519,12
1-737336647,12
1-737336773,42
1-737336823,82
1-737337973,12
1-737338031,12
1-737338048,12
1-737338092,60
1-737338118,52
1-737338219,86
1-737338361,12
1-737338372,69
1-737338397,26
1-737338414,6
1-737338726,69
1-737340955,52
1-737343221,43
1-737343431,4
1-737343470,25
1-737344433,27
1-737344518,12
1-737344545,18
1-737344589,18
1-737345032,89
1-737345159,89
1-737345168,89
1-737345178,89
1-737345189,89
1-737345200,89
1-737345338,89
1-737345500,89
1-737345522,89
1-737345531,34
1-737345657,89
1-737346058,17
1-737346077,74
1-737346121,12
1-737346151,66
1-737346265,26
1-737346282,64
1-737346346,12
1-737346409,12
1-737346491,12
1-737346525,25
1-737346628,12
1-737346684,43
1-737346787,74
1-737346875,6
1-737349543,81
1-737349941,69
1-737349994,43
1-737350346,12
1-737350492,12
1-737350613,12
1-737350653,26
1-737351901,92
1-737352031,66
1-737352098,12
1-737352342,37
1-737352513,69
1-737352581,69
1-737352798,98
1-737352825,69
1-737353965,12
1-737354015,26
1-737354174,17
1-737354231,80
1-737354325,67
1-737354352,12
1-737354703,52
1-737354735,12
1-737355932,4
1-737356021,12
1-737356151,69
1-737356205,69
1-737356218,12
1-737356353,6
1-737356371,12
1-737356406,97
1-737356417,97
1-737356491,12
1-737356801,43
1-737356826,43
1-737356862,43
1-737356888,43
1-737356901,98
1-737356951,12
1-737357037,12
1-737357164,43
1-737357234,12
1-737357241,72
1-737357281,12
1-737357313,12
1-737357355,60
1-737357381,12
1-737357433,12
1-737357480,12
1-737357517,12
1-737357723,12
1-737357973,43
1-737358173,12
1-737358239,86
1-737358255,12
1-737358270,12
1-737358292,12
1-737358415,12
1-737358591,12
1-737358628,47
1-737358636,12
1-737358668,52
1-737358716,12
1-737358802,12
1-737358867,52
1-737362708,12
1-737362805,26
1-737362863,12
1-737362880,12
1-737362903,65
1-737362993,8
1-737363021,12
1-737363086,12
1-737363112,12
1-737363131,8
1-737363211,43
1-737363255,26
1-737363281,69
1-737363375,69
1-737363788,27
1-737366051,69
1-737366115,69
1-737366981,43
1-737367003,43
1-737367061,7
1-737367073,43
1-737367162,69
1-737367369,52
1-737367809,43
1-737369009,12
1-737369081,26
1-737369385,12
1-737369441,12
1-737369560,12
1-737369745,12
1-737369759,12
1-737369943,26
1-737370099,12
1-737370121,60
1-737370197,83
1-737370205,60
1-737370531,74
1-737370616,12
1-737370789,12
1-737370895,76
1-737370961,12
1-737370993,12
1-737371021,6
1-737371071,6
1-737371228,12
1-737371235,69
1-737371245,69
1-737372051,81
1-737372105,83
1-737372793,56
1-737373550,63
1-737373821,63
1-737374965,12
1-737375001,12
1-737375055,12
1-737375093,81
1-737375185,12
1-737375232,36
1-737375310,1
1-737375452,64
1-737375500,46
1-737378014,88
1-737378070,56
1-737378718,25
1-737378789,43
1-737378794,17
1-737378916,12
1-737378924,12
1-737378939,23
1-737378992,12
1-737379081,26
1-737379124,12
1-737379287,12
1-737379308,92
1-737379413,12
1-737379459,52
1-737379521,12
1-737379631,8
1-737379665,12
1-737379684,61
1-737379713,98
1-737379744,12
1-737379911,9
1-737379931,22
1-737379961,22
1-737379981,53
1-737380041,31
1-737380051,35
1-737380081,80
1-737380122,54
1-737380131,53
1-737380151,59
1-737380171,81
1-737380211,59
1-737380231,66
1-737380241,31
1-737380261,22
1-737380311,23
1-737380421,31
1-737380431,89
1-737380481,31
1-737380491,61
1-737380531,95
1-737380551,56
1-737380561,63
1-737380591,31
1-737380711,1
1-737380741,91
1-737380791,69
1-737380876,9
1-737380955,69
1-737380965,7
1-737380978,12
1-737381168,12
1-737381224,12
1-737381323,12
1-737381379,52
1-737381411,43
1-737383931,26
1-737383962,17
1-737384056,8
1-737384185,12
1-737384312,47
1-737384431,37
1-737384458,37
1-737384512,37
1-737384546,37
1-737384583,37
1-737385121,12
1-737385150,12
1-737385451,3
1-737385490,12
1-737385691,26
1-737385815,25
1-737390026,52
1-737390124,17
1-737390433,12
1-737390537,12
1-737390628,52
1-737390673,12
1-737390796,76
1-737390851,26
1-737391938,74
1-737392312,12
1-737392571,64
1-737392604,18
1-737392642,12
1-737392781,26
1-737392833,64
1-737392861,56
1-737392878,52
1-737393064,12
1-737393224,12
1-737393285,52
1-737393322,26
1-737393337,12
1-737393399,40
1-737393455,12
1-737393684,36
1-737393829,12
1-737393959,12
1-737394052,6
1-737394100,12
1-737394237,86
1-737394262,2
1-737394271,12
1-737394555,52
1-737394729,34
1-737397468,98
1-737397645,12
1-737397678,12
1-737397715,31
1-737397968,12
1-737398038,26
1-737398331,12
1-737400919,12
1-737400987,12
1-737401348,12
1-737401602,12
1-737405175,89
1-737405220,89
1-737405232,89
1-737405380,89
1-737405425,63
1-737405436,89
1-737405484,89
1-737405529,89
1-737406009,43
1-737406075,71
1-737406119,12
1-737406217,8
1-737406631,4
1-737406681,74
1-737406804,43
1-737406827,8
1-737406980,12
1-737407064,42
1-737407112,12
1-737407432,12
1-737410701,74
1-737410768,18
1-737410973,39
1-737411791,43
1-737411804,43
1-737411821,17
1-737411861,94
1-737413954,12
1-737413975,52
1-737414064,12
1-737414124,52
1-737414139,12
1-737414501,12
1-737414611,12
1-737414629,64
1-737420251,12
1-737421238,43
1-737421303,54
1-737421653,95
1-737421721,26
1-737421911,89
1-737422271,49
1-737422282,78
1-737422294,49
1-737422306,49
1-737422318,49
1-737422330,49
1-737422341,49
1-737422353,49
1-737422400,89
1-737422447,89
1-737422470,89
1-737422481,89
1-737422559,89
1-737422583,63
1-737422607,89
1-737422629,63
1-737422662,63
1-737422696,63
1-737422718,63
1-737422740,49
1-737422751,49
1-737422774,63
1-737422808,63
1-737422819,89
1-737422898,89
1-737425019,37
1-737425034,37
1-737425061,37
1-737425122,37
1-737425231,60
1-737425713,23
1-737425721,12
1-737425758,12
1-737460077,66
1-737460186,26
1-737460240,74
1-737460260,81
1-737460300,37
1-737460373,4
1-737460391,12
1-737460436,43
1-737460454,37
1-737460481,12
1-737460727,12
1-737460731,74
1-737460749,1
1-737460767,26
1-737460825,19
1-737461013,12
1-737461154,37
1-737461181,12
1-737461285,8
1-737461417,12
1-737461433,12
1-737461668,37
1-737461703,12
1-737461747,12
1-737461887,74
1-737461955,89
1-737462301,35
1-737462313,49
1-737462429,89
1-737462440,89
1-737462500,34
1-737462627,89
1-737462837,34
1-737463991,46
1-737464026,26
1-737464075,12
1-737464121,77
1-737464558,43
1-737464591,12
1-737464711,26
1-737464766,74
1-738144182,42
1-738144221,12
1-738144305,52
1-738144401,12
1-738144468,43
1-738144561,12
1-738144681,12
1-738144751,9
1-738145903,37
1-738145940,64
1-738145941,57
1-738145960,12
1-738146007,97
1-738146155,26
1-738146201,26
1-738146219,26
1-738146249,26
1-738146321,26
1-738146352,26
1-738146430,26
1-738146459,43
1-738146517,71
1-738146539,26
1-738146571,26
1-738146601,26
1-738146751,91
1-738146770,25
1-738146911,26
1-738146991,9
1-738147151,43
1-738147262,26
1-738147271,8
1-738147414,4
1-738148003,17
1-738148163,12
1-738148271,12
1-738148291,74
1-738148308,12
1-738148832,12
1-738149109,64
1-738149111,41
1-738149182,12
1-738149231,12
1-738149241,12
1-738149268,43
1-738149466,43
1-738149596,42
1-738149711,43
1-738149767,8
1-738149917,31
1-738149941,89
1-738150125,89
1-738150136,89
1-738150263,89
1-738150285,89
1-738150318,89
1-738150329,89
1-738150471,89
1-738150482,89
1-738150529,89
1-738150611,63
1-738150646,89
1-738150716,89
1-738150892,89
1-738151913,101
1-738151944,43
1-738152084,76
1-738153171,12
1-738153300,12
1-738153345,8
1-738153421,12
1-738153473,12
1-738153659,12
1-738153732,43
1-738153815,57
1-738154923,43
1-738154971,26
1-738154981,74
1-738155009,43
1-738155134,74
1-738155192,43
1-738155318,43
1-738155344,43
1-738155391,26
1-738155674,6
1-738155853,12
1-738155863,26
1-738156022,12
1-738156121,78
1-738156181,12
1-738156214,52
1-738156251,43
1-738156263,12
1-738156273,43
1-738156462,12
1-738156552,12
1-738156752,91
1-738156778,60
1-738156937,26
1-738156956,64
1-738157101,36
1-738157275,4
1-738157291,43
1-738157396,43
1-738157446,8
1-738157747,31
1-738157834,42
1-738157901,69
1-738157925,97
1-738157938,14
1-738157999,52
1-738158129,12
1-738161973,64
1-738162028,12
1-738162073,78
1-738162101,42
1-738162118,26
1-738162150,74
1-738162172,12
1-738162209,6
1-738162310,74
1-738162461,26
1-738162558,12
1-738162699,64
1-738162756,12
1-738162803,12
1-738162969,26
1-738163053,64
1-738163074,26
1-738163099,12
1-738163127,12
1-738163145,12
1-738163259,12
1-738163385,41
1-738163420,12
1-738163451,12
1-738163471,12
1-738163587,39
1-738163862,17
1-738163892,70
1-738165006,12
1-738165149,12
1-738165181,23
1-738165279,26
1-738165770,12
1-738165808,12
1-738165888,78
1-738166908,71
1-738166922,12
1-738167039,43
1-738167133,12
1-738167144,12
1-738167238,74
1-738167341,12
1-738167409,37
1-738167475,97
1-738167938,72
1-738167982,12
1-738168011,64
1-738168038,12
1-738168201,12
1-738168238,12
1-738168248,52
1-738168482,60
1-738168816,66
1-738168878,8
1-738177292,74
1-738177301,52
1-738177380,43
1-738177411,43
1-738177479,40
1-738177601,52
1-738177789,71
1-738177817,97
1-738182658,12
1-738183141,12
1-738183625,26
1-738183837,43
1-738187963,12
1-738188019,12
1-738188156,12
1-738188182,42
1-738188290,12
1-738188295,74
1-738188579,12
1-738188612,71
1-738188635,42
1-738188675,12
1-738188705,52
1-738188867,43
1-738188890,52
1-738188979,12
1-738189060,26
1-738189425,8
1-738189512,8
1-738189611,21
1-738189761,12
1-738189892,12
1-738189961,51
1-738190091,101
1-738190131,49
1-738190181,34
1-738190261,58
1-738190361,49
1-738190381,49
1-738190473,61
1-738190531,56
1-738190601,71
1-738190621,45
1-738190671,76
1-738190701,8
1-738190721,58
1-738193198,64
1-738194008,12
1-738194051,26
1-738194126,12
1-738194155,64
1-738194191,43
1-738194345,12
1-738194668,12
1-738194676,43
1-738194745,12
1-738196916,34
1-738196951,63
1-738197008,89
1-738197348,63
1-738197394,63
1-738197405,63
1-738197417,63
1-738197497,35
1-738197819,89
1-738197898,89
1-738199908,43
1-738199964,12
1-738200005,43
1-738200128,12
1-738200953,43
1-738200987,43
1-738201171,43
1-738201184,37
1-738201205,43
1-738201299,43
1-738201343,43
1-738201417,43
1-738201451,43
1-738201468,43
1-738201516,43
1-738201631,12
1-738201641,37
1-738201705,12
1-738201883,12
1-738201900,43
1-738203288,55
1-738203329,70
1-738203435,12
1-738203467,12
1-738203480,71
1-738203507,12
1-738203539,43
1-738203600,52
1-738206434,43
1-738212654,12
1-738212687,12
1-738212849,8
1-738218067,40
1-738218136,43
1-738218272,1
1-738218334,12
1-738218359,12
1-738218368,12
1-738218371,37
1-738218526,12
1-738218723,12
1-738218731,99
1-738218789,73
1-738220295,8
1-738220469,12
1-738220592,26
1-738220637,52
1-738220825,12
1-738220844,52
1-738221024,94
1-738221075,52
1-738221393,12
1-738221446,43
1-738222760,26
1-738226136,12
1-738226230,12
1-738226896,12
1-738227826,24
1-738229085,12
1-738229368,64
1-738229405,98
1-738229421,41
1-738229444,52
1-738229673,64
1-738229763,12
1-738229835,12
1-738229861,12
1-738230273,12
1-738230651,8
1-738230919,43
1-738231351,26
1-738231394,52
1-738232764,8
1-738233069,12
1-738233197,12
1-738233306,12
1-738233324,12
1-738233339,40
1-738233372,26
1-738233605,52
1-738233715,12
1-738233795,17
1-738233841,67
1-738233861,74
1-738235971,91
1-738236279,43
1-738236347,12
1-738236648,12
1-738238024,42
1-738238059,42
1-738238077,37
1-738238217,36
1-738238261,42
1-738238611,43
1-738238752,8
1-738240004,12
1-738240060,41
1-738240125,12
1-738240312,8
1-738240332,12
1-738240511,12
1-738240917,43
1-738240944,8
1-738241278,94
1-738241575,42
1-738241583,12
1-738241650,17
1-738241691,43
1-738241729,67
1-738241731,64
1-738241761,12
1-738241829,43
1-738241838,27
1-738241883,83
1-738241899,71
1-738242083,69
1-738242199,43
1-738242256,12
1-738242392,41
1-738242472,82
1-738242503,66
1-738242595,8
1-738242639,72
1-738243931,12
1-738244261,43
1-738244277,12
1-738244298,42
1-738244385,43
1-738244419,43
1-738244421,43
1-738244623,58
1-738244679,46
1-738244697,43
1-738244755,26
1-738244815,43
1-738244841,52
1-738246906,6
1-738247053,8
1-738247080,76
1-738247231,38
1-738247307,12
1-738247330,12
1-738247423,43
1-738247447,12
1-738247470,12
1-738247599,17
1-738247666,12
1-738247683,12
1-738259959,4
1-738259978,12
1-738260024,37
1-738260156,43
1-738260355,41
1-738260464,26
1-738260747,98
1-738263063,12
1-738263193,74
1-738263211,43
1-738263240,12
1-738263316,12
1-738263369,43
1-738263443,12
1-738263602,7
1-738263657,76
1-738263764,37
1-738269922,12
1-738270450,12
1-738270463,26
1-738270547,12
1-738270724,43
1-738270755,17
1-738270842,52
1-738270991,52
1-738271038,12
1-738271042,8
1-738271115,76
1-738271151,40
1-738271236,12
1-738271384,12
1-738271571,38
1-738273162,12
1-738273222,12
1-738273309,26
1-738273514,26
1-738273547,12
1-738273623,12
1-738273642,97
1-738273698,19
1-738274210,14
1-738274290,12
1-738274604,73
1-738274663,74
1-738274795,43
1-738275938,37
1-738276099,52
1-738276140,37
1-738276201,97
1-738276431,12
1-738276591,37
1-738276726,76
1-738276848,12
1-738276931,12
1-738277030,12
1-738277054,12
1-738277270,12
1-738277328,12
1-738277334,98
1-738277365,1
1-738277423,47
1-738277557,12
1-738279071,12
1-738279577,12
1-738279641,94
1-738279718,43
1-738279833,43
1-738280961,77
1-738280993,19
1-738281011,4
1-738281145,43
1-738281185,37
1-738281200,43
1-738281209,17
1-738281244,43
1-738281268,43
1-738281551,12
1-738281628,74
1-738281641,12
1-738281721,12
1-738281736,12
1-738281901,26
1-738282694,12
1-738282725,73
1-738286674,20
1-738286832,43
1-738288901,43
1-738288927,43
1-738288963,12
1-738288983,43
1-738289069,43
1-738289102,64
1-738289120,26
1-738289124,38
1-738289146,12
1-738290009,27
1-738290130,12
1-738290791,12
1-738291508,12
1-738291525,43
1-738291533,43
1-738291568,43
1-738294050,65
